state,city,2010q1,2010q2,2010q3,2010q4,2011q1,2011q2,2011q3,2011q4,2012q1,2012q2,2012q3,2012q4,2013q1,2013q2,2013q3,2013q4,2014q1,2014q2,2014q3,2014q4,2015q1,2015q2,2015q3,2015q4,2016q1,2016q2,2016q3,2016q4,2010population,2011population,2012population,2013population,2014population,2015population,2016population, populationRecent
Maine,Kennebunk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11577,10797,"10,864",11023,11095,11185,11289
Maine,Kennebunkport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4031,3474,"3,496",3517,3552,3571,3586
Texas,Kennedale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7403,6905,"7,020",7156,7347,7547,7910
Pennsylvania,Kennedy Township,0,0,DNR,DNR,0,0,0,DNR,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0, DNR,0,0, DNR,0, DNR, DNR, DNR,0,9723,7696,No Data,7848,8043,8123,8211
Louisiana,Kenner,0,0,0,0,1,0,0,0,0,0,0,DNR,0, DNR, DNR, DNR,0,0,0,0, DNR,0,0, DNR,0,0,0,0,67889,67312,"67,110",66854,67037,67147,67164
Georgia,Kennesaw,0,0,0,0,0,0,0,0,0,0,0,DNR,0,0, DNR, DNR,0,0,0,0,0,0,0,0,0,0,0,0,33398,30175,"30,518",31289,32429,32934,34204
Florida,Kenneth City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,4257,5048,"5,052",5001,5031,No Data,No Data
Missouri,Kennett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10409,10972,"10,960",10897,10912,10763,10610
Pennsylvania,Kennett Square,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,0,0,5339,6091,"6,137",6126,6143,6169,6188
Pennsylvania,Kennett Township,0,0,0,0,0,0,DNR,DNR,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,8124,7589,"7,644",No Data,7899,8087,8294
Washington,Kennewick,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68501,75077,"76,971",76508,77381,78214,79837
Wisconsin,Kenosha,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98961,99650,"99,993",100418,100025,100038,99954
West Virginia,Kenova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3297,3220,"3,188",3119,3103,3068,3058
Arkansas,Kensett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1874,1660,"1,678",1682,1665,1645,1650
California,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5430,5137,"5,185",5230,5281,2140,2133
New York,Kensington Village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,0,0,0,0,0,0,0,0,0,1193,1166,"1,171",1174,1178,1189,1189
Ohio,Kent,0,0,0,0,0,DNR,0,DNR,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0, DNR, DNR,0,0,0,85768,28925,"122,102",30121,32582,29831,29995
New York,Kent Town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13999,13568,"13,608",13381,13401,13366,13274
Washington,Kent3,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,5,2,2,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,No Data,No Data,No Data,124359,No Data,No Data,No Data
Ohio,Kenton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286,1293,"1,295",1251,1243,1224,1213
Michigan,Kentwood,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0, DNR,0,0,0,0,47441,48670,"49,220",50016,50617,2337,51897
Iowa,Keokuk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10413,10836,"10,748",10720,10767,10670,10577
Texas,Kerens,0,0,0,0,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR,0,0,0,0,1827,1606,"1,608",No Data,1560,No Data,1572
California,Kerman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13293,13703,"13,854",14543,14538,14595,14654
Texas,Kermit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5251,5828,"5,849",5956,6222,6446,6596
North Carolina,Kernersville,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23695,23416,"23,643",23553,23673,23888,23943
Texas,Kerrville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22998,22817,"22,759",22484,22728,23034,23287
Colorado,Kersey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1472,1479,"1,509",1500,1550,1587,1602
Alaska,Ketchikan,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Data,No Data,No Data,8305,8246,8286,8221
Idaho,Ketchum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3401,2719,"2,712",2670,2705,2723,2732
Ohio,Kettering,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, DNR, DNR,DNR,DNR,DNR,DNR,52931,56204,"56,423",55907,55778,55574,No Data
Washington,Kettle Falls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1421,1620,"1,609",1596,1595,1590,1596
Illinois,Kewanee,0,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12042,12955,"12,882",12739,12621,12522,12460
Wisconsin,Kewaskum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4268,4021,"4,030",4044,4068,4090,4117
Wisconsin,Kewaunee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2740,2965,"2,963",2940,2914,2883,2862
Florida,Key Biscayne,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,10097,12512,"12,809",12891,12946,No Data,No Data
Florida,Key Colony Beach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,760,808,817,819,843,No Data,No Data
Florida,Key West,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,22167,24985,"25,249",25185,25772,No Data,No Data
New Jersey,Keyport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,7516,7264,"7,283",7228,7183,7141,7126
West Virginia,Keyser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR, DNR, DNR,DNR,DNR,DNR,DNR,5349,5446,"5,421",5307,5279,5223,No Data
Georgia,Keysville,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,225,336,No Data,No Data,No Data,No Data,No Data
Pennsylvania,Kidder Township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,0,0,1490,1941,"1,935",1947,1951,1941,1935
Oklahoma,Kiefer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1713,1703,"1,710",1848,1861,1940,1960
Wisconsin,Kiel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3516,3754,"3,730",3684,3809,3755,3720
Pennsylvania,Kilbuck Township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,0,0,626,699,700,702,701,693,689
Illinois,Kildeer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4131,3980,"3,985",3974,3970,3969,4066
Texas,Kilgore,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12229,13248,"13,306",13938,14789,15335,15258
North Carolina,Kill Devil Hills,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6929,6768,"6,827",6869,6976,6991,7132
North Dakota,Killdeer,0,0,0,0,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,No Data,806,841,1043,1110,1392
Texas,Killeen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,122557,130613,"131,965",136539,139211,140497,143248
Alabama,Killen,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,1154,No Data,No Data,No Data,No Data,No Data,No Data
Louisiana,Killian,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR,No Data,No Data,No Data,No Data,No Data,1310,No Data
Vermont,Killington,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0, DNR,No Data,No Data,No Data,No Data,802,791,786
Virginia,Kilmarnock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266,1505,"1,491",1464,1455,1437,1428
South Dakota,Kimball,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390,1408,"1,407",1405,1400,1395,1398
Missouri,Kimberling City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2408,2409,"2,411",2325,2308,2312,2290
Alabama,Kimberly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3302,3300,"3,320",3351,3472,3570,3680
Missouri,Kimmswick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,158,157,157,158,158,158
Illinois,Kincaid,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Data,No Data,"1,510",1485,1464,1438,1424
Michigan,Kinde,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,No Data,No Data,443,438,436,432,429
Louisiana,Kinder,DNR,0,DNR,0,DNR,0,0,DNR,0,0,DNR,0,0, DNR, DNR,0,0, DNR, DNR, DNR, DNR,0,0,0,0,0,0, DNR,2403,2500,"2,491",2426,2422,2446,2436
North Carolina,King,0,1,0,0,0,2,0,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7092,6992,"6,958",6860,6907,6883,7091
California,King City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2993,1017,"1,021",1024,1020,1032,3804
Oklahoma,Kingfisher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4418,4683,"4,716",4644,4765,4878,4912
Arizona,Kingman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2907,3197,"3,192",3169,3155,3075,3070
North Carolina,Kings Mountain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11243,10427,"10,348",10646,10650,10644,10785
New York,Kings Point Village,0,0,0,0,0,0,0,DNR,0,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5351,5027,"5,049",5042,5065,5138,5147
California,Kingsburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11461,11516,"11,644",11651,11762,11813,11905
Michigan,Kingsford,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,No Data,No Data,No Data,No Data,No Data,5093,5057
Indiana,Kingsford Heights,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,No Data,No Data,No Data,No Data,1423,No Data,No Data
Georgia,Kingsland,0,0,0,0,0,0,0,0,0,0,0,DNR,0,0,0,0,0,0,0,0,0,0, DNR, DNR,0,0,0,0,14033,16156,"16,083",16393,16309,16532,16597
Tennessee,Kingsport,0,1,0,2,0,4,0,1,2,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,44587,48640,"49,639",51496,53010,53091,53059
Massachusetts,Kingston,0,0,0,0,0,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5609,13224,"5,946",5850,13049,5804,5823
Tennessee,Kingston Springs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2996,2781,"2,777",2767,2776,2800,2773
Pennsylvania,Kingston Township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,0,0,7086,7021,"7,003",7035,7002,6971,6963
North Carolina,Kingstown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,848,690,685,676,No Data,No Data,No Data
South Carolina,Kingstree,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3139,3367,"3,325",3239,3208,3151,3155
Texas,Kingsville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24421,26765,"26,716",26198,26329,26601,26227
West Virginia,Kingwood,0,0,0,DNR,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,3097,2943,"2,958",No Data,2969,No Data,No Data
Missouri,Kinloch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,299,299,299,299,299,299
New Jersey,Kinnelon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,9703,10282,"10,355",10452,10436,10413,10367
Michigan,Kinross Township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8656,7555,"7,595",7821,7756,7571,7536
Alabama,Kinston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21900,21952,"21,836",21619,21635,21325,21268
Colorado,Kiowa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR, DNR,0, DNR, DNR,0,0,0,0,884,1033,"1,036",1023,1045,1029,753
Texas,Kirby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8669,8168,"8,322",8288,8356,8549,8658
Texas,Kirbyville,0,0,0,0,DNR,DNR,DNR,DNR,0,0,0,0, DNR, DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1922,No Data,"2,214",2158,2137,2123,2128
Ohio,Kirkersville,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,DNR,0,0,0, DNR, DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,No Data,No Data,526,529,No Data,No Data,No Data
Illinois,Kirkland,0,0,0,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48708,49552,"50,243",51288,1727,87040,1732
New York,Kirkland Town,0,0,0,DNR,0,0,0,DNR,0,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8238,8410,"8,406",8296,8347,8351,8279
Missouri,Kirksville,0,1,0,0,DNR,0,1,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17406,17569,"17,502",17529,17594,17662,17521
Missouri,Kirkwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,0,0,26573,27640,"27,586",27557,27610,27690,27793
Ohio,Kirtland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,7524,6871,"6,860",6851,6841,No Data,No Data
Ohio,Kirtland Hills,0,DNR,DNR,DNR,0,0,DNR,0,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,824,646,646,643,No Data,No Data,No Data
Pennsylvania,Kiskiminetas Township,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0, DNR,0,0,0,0, DNR, DNR,0, DNR,0,0,0,0,0,4731,4815,"4,781",4738,4699,4680,4611
Florida,Kissimmee,DNR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,64122,60495,"62,183",64617,66623,No Data,No Data
Pennsylvania,Kittanning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,4261,4057,"4,029",3966,3947,No Data,No Data
Maine,Kittery,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10632,9489,"9,548",9540,9599,9689,9686
Washington,Kittitas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,1403,"1,419",1443,1426,1425,1439
North Carolina,Kitty Hawk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3351,3313,"3,342",3348,3410,3425,3482
Oregon,Klamath Falls,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,19922,No Data,No Data,No Data,No Data,No Data,No Data
Pennsylvania,Kline Township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,0, DNR,1492,1443,"1,431",1422,1422,1401,1387
North Carolina,Knightdale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10686,11546,"11,893",13153,13775,14528,14875
Missouri,Knob Noster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3359,2719,"2,760",2804,2801,2811,2771
Indiana,Knox,0,0,0,0,0,0,0,0,0,0,0,DNR,0,0,0,0,0,0,0,0, DNR, DNR,0,0,0,0, DNR, DNR,1072,1150,"1,148",1141,1133,1116,1091
Texas,Knox City,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,No Data,No Data,No Data,No Data,No Data,No Data,1194
Illinois,Knoxville,0,0,0,0,0,DNR,0,0,3,5,13,4,0, DNR, DNR, DNR,0,3,3,3, DNR, DNR,0, DNR,0,1,0,0,185554,2920,"182,254",2876,184362,7231,186583
Alaska,Kodiak,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Data,No Data,No Data,6564,6495,6345,6274
Wisconsin,Kohler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1949,2129,"2,118",2103,2106,2107,2108
Indiana,Kokomo,0,0,0,0,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,45412,No Data,"45,636",56878,56904,57143,No Data
Pennsylvania,Koppel,0,DNR,DNR,DNR,0,0,0,0,0,0,0,DNR,0,0,0, DNR,0,0,0,0,0,0, DNR,0,0,0,0, DNR,764,764,762,754,753,743,739
Alaska,Kotzebue,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,No Data,No Data,"3,334",3375,3289,3304,3290
Texas,Kountze,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,0,0,0,0,0,0,0,0,0,0,2227,2168,"2,179",2088,2103,2089,2074
Indiana,Kouts,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,No Data,No Data,No Data,No Data,1948,No Data,No Data
Oklahoma,Krebs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2164,2075,"2,057",1983,1961,1964,1958
Colorado,Kremmling,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,1451,1469,No Data,No Data,No Data,No Data,No Data
Texas,Kress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,730,720,721,709,684,681
Wisconsin,Kronenwetter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7109,7241,"7,248",7353,7416,7478,7714
Louisiana,Krotz Springs,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,No Data,No Data,No Data,No Data,No Data,No Data,1203
North Dakota,Kulm,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,0,0,0,0,No Data,No Data,No Data,No Data,346,342,342
Pennsylvania,Kulpmont,0,0,0,0,0,0,0,0,0,DNR,DNR,DNR,0,0,0, DNR,0,0,0,0,0,0, DNR,0,0, DNR, DNR, DNR,2752,2933,"2,931",2898,2878,2868,2838
North Carolina,Kure Beach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2642,2038,"2,068",2078,2101,2097,2106
Pennsylvania,Kutztown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5159,5028,"5,029",5003,5009,5015,5032
Texas,Kyle,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33362,28606,"29,732",31732,32649,34092,37407
California,La Canada Flintridge,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20567,20484,"20,584",20572,20627,20763,20659
Kentucky,La Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2676,2844,"2,880",3071,3093,3134,3159
Minnesota,La Crescent,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR, DNR,0, DNR, DNR,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,No Data,No Data,No Data,4802,4799,4778,No Data
Wisconsin,La Crosse,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0, DNR, DNR, DNR,0,0,0,0,0,0,0,0,583,51544,"51,851",600,594,52716,586
Kansas,La Cygne,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,0, DNR, DNR, DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,1078,1156,"1,150",1109,1120,No Data,No Data
Wisconsin,La Farge,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,0,0,0,0,No Data,No Data,No Data,No Data,No Data,775,773
Texas,La Feria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7139,7456,"7,516",7340,7266,7315,7349
Tennessee,La Follette,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8082,7523,"7,481",7256,7203,7055,6977
Oregon,La Grande,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12600,13221,"13,195",13034,13070,13010,13071
Illinois,La Grange,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4751,4739,"4,745",4656,4685,933,4728
Illinois,La Grange Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12119,13620,"13,642",13650,13676,13685,13612
Texas,La Grulla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, DNR,0,0,0,0,0,0,0,0,0,0,0,0,1868,1656,"1,667",1639,1652,1685,1709
California,La Habra,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,59355,60947,"61,731",61740,61964,62488,62483
California,La Habra Heights,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5876,5388,"5,413",5437,5451,5500,5480
