Texas,Cities,Woodville,0,0,0,0,"2,613",1
Texas,Cities,Woodway,0,0,0,0,"8,587",1
Texas,Cities,Wortham,0,0,0,0,"1,083",1
Texas,Cities,Yoakum,0,0,0,0,"5,935",1
Texas,Cities,Yorktown,0,0,0,0,"2,142",1
Texas,Universities and Colleges,Abilene Christian University,0,0,0,0,"4,558",1
Texas,Universities and Colleges,Alamo Community College District,0,0,0,0,"61,507",1
Texas,Universities and Colleges,Alvin Community College,0,0,0,0,"5,129",1
Texas,Universities and Colleges,Amarillo College,0,0,0,0,"11,616",1
Texas,Universities and Colleges,Austin College,0,0,0,0,"1,353",1
Texas,Universities and Colleges,Baylor Health Care System4,0,0,0,0,Not Available,1
Texas,Universities and Colleges,"Baylor University, Waco",0,0,0,0,"15,029",1
Texas,Universities and Colleges,Blinn College,0,0,0,0,"18,106",1
Texas,Universities and Colleges,Brookhaven College,0,0,0,0,"13,705",1
Texas,Universities and Colleges,Central Texas College,0,0,0,0,"26,995",1
Texas,Universities and Colleges,College of the Mainland,0,0,0,0,"4,168",1
Texas,Universities and Colleges,El Paso Community College,0,0,0,0,"30,723",1
Texas,Universities and Colleges,Grayson College,0,0,0,0,"5,207",1
Texas,Universities and Colleges,Hardin-Simmons University,0,0,0,0,"2,358",1
Texas,Universities and Colleges,Houston Baptist University,0,0,0,0,"2,432",1
Texas,Universities and Colleges,Houston Community College,0,0,0,0,"63,015",1
Texas,Universities and Colleges,"Lamar University, Beaumont",0,0,0,0,"14,020",1
Texas,Universities and Colleges,Laredo Community College,0,0,0,0,"10,076",1
Texas,Universities and Colleges,McLennan Community College,0,0,0,0,"10,185",1
Texas,Universities and Colleges,Midwestern State University,0,0,0,0,"6,181",1
Texas,Universities and Colleges,Mountain View College,0,0,0,0,"9,431",1
Texas,Universities and Colleges,North Lake College,0,0,0,0,"11,865",1
Texas,Universities and Colleges,Paris Junior College,0,0,0,0,"5,936",1
Texas,Universities and Colleges,Prairie View A&M University,0,0,0,0,"8,425",1
Texas,Universities and Colleges,Rice University,0,0,0,0,"6,224",1
Texas,Universities and Colleges,Richland College,0,0,0,0,"20,000",1
Texas,Universities and Colleges,South Plains College,0,0,0,0,"10,482",1
Texas,Universities and Colleges,Southwestern University,0,0,0,0,"1,347",1
Texas,Universities and Colleges,Stephen F. Austin State University,0,0,0,0,"12,903",1
Texas,Universities and Colleges,St. Mary's University,0,0,0,0,"4,188",1
Texas,Universities and Colleges,Tarleton State University,0,0,0,0,"11,693",1
Texas,Universities and Colleges,Texas A&M International University,0,0,0,0,"7,037",1
Texas,Universities and Colleges,Texas A&M University:,DNR,DNR,DNR,DNR,Not Available,1
Texas,Universities and Colleges,College Station,0,0,0,0,"50,230",1
Texas,Universities and Colleges,Corpus Christi,0,0,0,0,"10,162",1
Texas,Universities and Colleges,Galveston,0,0,0,0,"2,035",1
Texas,Universities and Colleges,Kingsville,0,0,0,0,"10,290",1
Texas,Universities and Colleges,San Antonio4,0,0,0,0,Not Available,1
Texas,Universities and Colleges,Texas Southern University,0,0,0,0,"9,730",1
Texas,Universities and Colleges,Texas State Technical College:,DNR,DNR,DNR,DNR,Not Available,1
Texas,Universities and Colleges,Harlingen,0,0,0,0,"5,807",1
Texas,Universities and Colleges,Marshall,0,0,DNR,DNR,831,1
Texas,Universities and Colleges,Waco,0,0,0,0,"4,730",1
Texas,Universities and Colleges,West Texas,0,0,0,0,856,1
Texas,Universities and Colleges,"Texas State University, San Marcos",0,0,0,0,"34,087",1
Texas,Universities and Colleges,"Texas Tech University, Lubbock",0,0,0,0,"32,327",1
Texas,Universities and Colleges,Texas Woman's University,0,0,0,0,"14,718",1
Texas,Universities and Colleges,Trinity University,0,0,0,0,"2,535",1
Texas,Universities and Colleges,University of Houston:,DNR,DNR,DNR,DNR,Not Available,1
Texas,Universities and Colleges,Central Campus,0,0,0,0,"39,820",1
Texas,Universities and Colleges,Clearlake,0,0,0,0,"8,185",1
Texas,Universities and Colleges,Downtown Campus,0,0,0,0,"12,918",1
Texas,Universities and Colleges,University of Mary Hardin-Baylor,0,0,0,0,"3,137",1
Texas,Universities and Colleges,University of North Texas:,DNR,DNR,DNR,DNR,Not Available,1
Texas,Universities and Colleges,Denton,0,0,0,0,"37,818",1
Texas,Universities and Colleges,Health Science Center,0,0,0,0,"1,760",1
Texas,Universities and Colleges,University of Texas:,DNR,DNR,DNR,DNR,Not Available,1
Texas,Universities and Colleges,Arlington,0,0,0,0,"33,439",1
Texas,Universities and Colleges,Brownsville,0,0,0,0,"14,918",1
Texas,Universities and Colleges,Dallas,0,0,0,0,"18,864",1
Texas,Universities and Colleges,El Paso,0,0,0,0,"22,640",1
Texas,Universities and Colleges,"Health Science Center, San Antonio",0,0,0,0,"3,234",1
Texas,Universities and Colleges,"Health Science Center, Tyler4",0,0,0,0,Not Available,1
Texas,Universities and Colleges,Houston,0,0,0,0,"4,916",1
Texas,Universities and Colleges,Medical Branch,0,0,0,0,"2,825",1
Texas,Universities and Colleges,Pan American,0,0,0,0,"19,034",1
Texas,Universities and Colleges,Permian Basin,0,0,0,0,"3,831",1
Texas,Universities and Colleges,San Antonio,0,0,0,0,"30,968",1
Texas,Universities and Colleges,Southwestern Medical School,0,0,0,0,"2,487",1
Texas,Universities and Colleges,Tyler,0,0,0,0,"6,696",1
Texas,Universities and Colleges,West Texas A&M University,0,0,0,0,"7,886",1
Texas,Metropolitan Counties,Aransas,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Archer,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Armstrong,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Atascosa,0,DNR,0,0,Not Available,1
Texas,Metropolitan Counties,Austin,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Bandera,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Bastrop,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Bell,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Bowie,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Brazoria,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Burleson,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Caldwell,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Callahan,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Cameron,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Carson,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Chambers,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Clay,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Comal,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Coryell,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Crosby,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Dallas,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Denton,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Ector,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Ellis,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,El Paso,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Falls,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Galveston,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Grayson,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Gregg,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Guadalupe,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Hardin,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Harris,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Hays,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Hidalgo,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Hood,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Hudspeth,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Irion,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Jefferson,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Johnson,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Jones,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Kendall,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Lampasas,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Liberty,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Lynn,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Martin,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Medina,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Midland,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Montgomery,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Newton,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Nueces,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Orange,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Parker,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Potter,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Robertson,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,San Patricio,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Smith,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Somervell,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Tarrant,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Taylor,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Tom Green,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Travis,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Upshur,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Waller,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Webb,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Wichita,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Wilson,0,0,0,0,Not Available,1
Texas,Metropolitan Counties,Wise,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Anderson,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Andrews,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Angelina,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Bailey,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Baylor,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Bee,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Blanco,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Borden,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Bosque,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Brewster,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Briscoe,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Brooks,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Brown,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Burnet,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Calhoun,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Camp,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Cass,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Castro,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Cherokee,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Childress,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Cochran,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Coke,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Coleman,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Collingsworth,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Colorado,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Comanche,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Concho,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Cottle,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Crane,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Culberson,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Dallam,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Dawson,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Deaf Smith,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Delta,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Dickens,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Dimmit,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Donley,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Duval,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Eastland,0,0,DNR,DNR,Not Available,1
Texas,Nonmetropolitan Counties,Edwards,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Erath,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Fannin,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Fayette,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Fisher,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Floyd,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Foard,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Franklin,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Freestone,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Frio,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Gaines,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Garza,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Gillespie,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Glasscock,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Gonzales,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Gray,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Grimes,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Hale,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Hall,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Hamilton,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Hansford,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Hardeman,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Harrison,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Hartley,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Haskell,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Hemphill,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Henderson,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Hill,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Hockley,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Hopkins,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Houston,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Howard,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Hutchinson,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Jack,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Jasper,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Jeff Davis,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Jim Hogg,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Jim Wells,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Karnes,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Kenedy,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Kent,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Kerr,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Kimble,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,King,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Kinney,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Kleberg,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Knox,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Lamar,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Lamb,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,La Salle,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Lee,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Leon,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Limestone,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Lipscomb,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Live Oak,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Llano,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Loving,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Madison,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Marion,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Mason,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Matagorda,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Maverick,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,McCulloch,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,McMullen,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Menard,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Milam,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Mills,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Mitchell,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Montague,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Moore,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Morris,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Motley,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Nacogdoches,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Navarro,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Nolan,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Ochiltree,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Palo Pinto,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Panola,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Parmer,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Pecos,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Presidio,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Rains,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Reagan,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Real,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Red River,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Reeves,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Refugio,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Roberts,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Runnels,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Sabine,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,San Augustine,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,San Jacinto,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,San Saba,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Schleicher,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Scurry,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Shackelford,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Shelby,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Sherman,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Starr,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Stephens,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Sterling,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Stonewall,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Sutton,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Swisher,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Terrell,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Terry,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Throckmorton,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Titus,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Trinity,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Upton,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Uvalde,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Val Verde,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Van Zandt,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Walker,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Ward,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Washington,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Wheeler,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Wilbarger,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Willacy,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Winkler,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Wood,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Yoakum,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Young,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Zapata,0,0,0,0,Not Available,1
Texas,Nonmetropolitan Counties,Zavala,0,0,0,0,Not Available,1
Texas,Other Agencies,Amarillo International Airport,0,0,0,0,Not Available,1
Texas,Other Agencies,Department of Public Safety,0,0,0,0,Not Available,1
Texas,Other Agencies,Hospital District:,DNR,DNR,DNR,DNR,Not Available,1
Texas,Other Agencies,Dallas County,0,0,0,0,Not Available,1
Texas,Other Agencies,Tarrant County,0,0,0,0,Not Available,1
Texas,Other Agencies,Houston Metropolitan Transit Authority,0,0,0,0,Not Available,1
Texas,Other Agencies,Independent School District:,DNR,DNR,DNR,DNR,Not Available,1
Texas,Other Agencies,Aldine,0,0,0,0,Not Available,1
Texas,Other Agencies,Alvin,0,0,0,0,Not Available,1
Texas,Other Agencies,Angleton,0,0,0,0,Not Available,1
Texas,Other Agencies,Austin,0,0,0,0,Not Available,1
Texas,Other Agencies,Barbers Hill,0,0,0,0,Not Available,1
Texas,Other Agencies,Bay City,0,0,0,0,Not Available,1
Texas,Other Agencies,Cedar Hill,0,0,0,0,Not Available,1
Texas,Other Agencies,Columbia-Brazoria,0,0,0,0,Not Available,1
Texas,Other Agencies,Conroe,0,0,0,0,Not Available,1
Texas,Other Agencies,Ector County,0,0,0,0,Not Available,1
Texas,Other Agencies,Edinburg,0,0,0,0,Not Available,1
Texas,Other Agencies,El Paso,0,0,0,0,Not Available,1
Texas,Other Agencies,Floresville,0,0,0,0,Not Available,1
Texas,Other Agencies,Fort Bend,0,0,0,0,Not Available,1
Texas,Other Agencies,Galveston,0,0,0,0,Not Available,1
Texas,Other Agencies,Hallsville,0,0,0,0,Not Available,1
Texas,Other Agencies,Humble,0,0,0,0,Not Available,1
Texas,Other Agencies,Judson,0,0,0,0,Not Available,1
Texas,Other Agencies,Katy,0,0,0,0,Not Available,1
Texas,Other Agencies,Killeen,0,0,0,0,Not Available,1
Texas,Other Agencies,Klein,0,0,0,0,Not Available,1
Texas,Other Agencies,Lyford,0,0,0,0,Not Available,1
Texas,Other Agencies,Mexia,0,0,0,0,Not Available,1
Texas,Other Agencies,Midland,0,0,0,0,Not Available,1
Texas,Other Agencies,North East,0,0,0,0,Not Available,1
Texas,Other Agencies,Pasadena,0,0,0,0,Not Available,1
Texas,Other Agencies,Pflugerville,0,0,0,0,Not Available,1
Texas,Other Agencies,Raymondville,0,0,0,0,Not Available,1
Texas,Other Agencies,Rio Grande City,0,0,0,0,Not Available,1
Texas,Other Agencies,Sealy,0,0,0,0,Not Available,1
Texas,Other Agencies,Socorro,0,0,0,0,Not Available,1
Texas,Other Agencies,Spring,0,0,0,0,Not Available,1
Texas,Other Agencies,Spring Branch,0,0,0,0,Not Available,1
Texas,Other Agencies,Taft,0,0,0,0,Not Available,1
Texas,Other Agencies,United,0,0,0,0,Not Available,1
Texas,Other Agencies,Port of Brownsville,0,0,0,0,Not Available,1
Texas,Other Agencies,Port of Houston Authorty,0,0,0,0,Not Available,1
