state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Massachusetts,Universities and Colleges,Dean College,0,0,0,0,"1,363"
Massachusetts,Universities and Colleges,Endicott College,0,0,0,0,"4,695"
Massachusetts,Universities and Colleges,Fitchburg State University,0,0,0,0,"6,598"
Massachusetts,Universities and Colleges,Framingham State University,0,0,0,0,"6,398"
Massachusetts,Universities and Colleges,Greenfield Community College,0,0,0,0,"2,050"
Massachusetts,Universities and Colleges,Gordon College,0,0,0,0,"2,045"
Massachusetts,Universities and Colleges,Massachusetts Bay Community College,0,0,0,0,"4,859"
Massachusetts,Universities and Colleges,Massachusetts College of Art,0,0,0,0,"1,990"
Massachusetts,Universities and Colleges,Massachusetts College of Liberal Arts,0,0,0,0,"1,641"
Massachusetts,Universities and Colleges,Massasoit Community College,0,0,0,0,"7,637"
Massachusetts,Universities and Colleges,MCPHS University,0,0,0,0,"7,074"
Massachusetts,Universities and Colleges,Merrimack College,0,,,,"3,620"
Massachusetts,Universities and Colleges,Mount Holyoke College,0,0,0,0,"2,215"
Massachusetts,Universities and Colleges,Quinsigamond Community College,0,0,,,"8,064"
Massachusetts,Universities and Colleges,Regis College,0,0,0,0,"1,954"
Massachusetts,Universities and Colleges,Smith College,0,0,0,0,"2,874"
Massachusetts,Universities and Colleges,Springfield Technical Community College,0,0,0,0,"6,286"
Massachusetts,Universities and Colleges,Stonehill College,0,0,0,0,"2,400"
Massachusetts,Universities and Colleges,Tufts University:,,,,,
Massachusetts,Universities and Colleges,Medford,0,0,0,0,"11,137"
Massachusetts,Universities and Colleges,Worcester3,0,0,0,0,
Massachusetts,Universities and Colleges,University of Massachusetts: ,,,,,
Massachusetts,Universities and Colleges,Dartmouth,0,0,0,0,"8,916"
Massachusetts,Universities and Colleges,Harbor Campus: Boston,0,0,0,0,"17,030"
Massachusetts,Universities and Colleges,Wellesley College,0,0,0,0,"2,510"
Massachusetts,Universities and Colleges,Wentworth Institute of Technology,0,0,0,0,"4,576"
Massachusetts,Universities and Colleges,Western New England University,0,0,0,0,"3,912"
Massachusetts,Universities and Colleges,Westfield State University,0,0,0,0,"6,496"
Massachusetts,Universities and Colleges,Wheaton College,0,0,0,0,"1,598"
Massachusetts,Universities and Colleges,Worcester Polytechnic Institute,0,0,0,0,"6,573"
Massachusetts,State Police Agencies,State Police:,,,,,
Massachusetts,State Police Agencies,Barnstable County,0,0,0,0,
Massachusetts,State Police Agencies,Berkshire County,0,0,0,0,
Massachusetts,State Police Agencies,Bristol County,0,0,0,0,
Massachusetts,State Police Agencies,Dukes County,0,0,0,0,
Massachusetts,State Police Agencies,Essex County,0,0,0,0,
Massachusetts,State Police Agencies,Franklin County,0,0,0,0,
Massachusetts,State Police Agencies,Hampden County,0,0,0,0,
Massachusetts,State Police Agencies,Hampshire County,0,0,0,0,
Massachusetts,State Police Agencies,Middlesex County,0,0,0,0,
Massachusetts,State Police Agencies,Nantucket County,0,0,0,0,
Massachusetts,State Police Agencies,Norfolk County,0,0,0,0,
Massachusetts,State Police Agencies,Plymouth County,0,0,0,0,
Massachusetts,State Police Agencies,Suffolk County ,0,0,0,0,
Massachusetts,State Police Agencies,Worcester County,0,0,0,0,
Massachusetts,Tribal Agencies,Wampanoag Tribe of Gay Head,0,0,0,0,
Massachusetts,Other Agencies,Division of Law Enforcement: Environmental Police,0,0,0,0,
Massachusetts,Other Agencies,Massachusetts Bay Transportation Authority:,,,,,
Massachusetts,Other Agencies,Bristol County,0,0,0,0,
Massachusetts,Other Agencies,Essex County,0,0,0,0,
Massachusetts,Other Agencies,Norfolk County,0,0,0,0,
Massachusetts,Other Agencies,Plymouth County,0,0,0,0,
Massachusetts,Other Agencies,Worcester County,0,0,0,0,
Michigan,Cities,Addison Township,0,0,0,0,"6,532"
Michigan,Cities,Akron,0,0,0,0,391
Michigan,Cities,Allen Park,0,0,0,0,"27,284"
Michigan,Cities,Alma,0,0,0,0,"9,159"
Michigan,Cities,Almont,0,0,0,0,"2,734"
Michigan,Cities,Alpena,0,0,0,0,"10,119"
Michigan,Cities,Argentine Township,0,0,0,0,"6,591"
Michigan,Cities,Armada,0,0,0,0,"1,747"
Michigan,Cities,Au Gres,0,0,0,0,853
Michigan,Cities,Augusta,0,,,,908
Michigan,Cities,Bad Axe,0,0,0,0,"2,989"
Michigan,Cities,Bancroft,0,0,0,0,518
Michigan,Cities,Bangor,0,0,0,0,"1,843"
Michigan,Cities,Baroda-Lake Township,0,0,0,0,"3,774"
Michigan,Cities,Barryton,0,0,0,0,357
Michigan,Cities,Barry Township,0,0,0,0,"3,413"
Michigan,Cities,Bath Township,0,0,0,0,"12,552"
Michigan,Cities,Bay City,0,0,0,0,"33,725"
Michigan,Cities,Beaverton,0,0,0,0,"1,044"
Michigan,Cities,Belding,0,0,0,0,"5,772"
Michigan,Cities,Bellaire,0,0,0,0,"1,062"
Michigan,Cities,Bellevue,0,0,0,0,"1,277"
Michigan,Cities,Berrien Springs-Oronoko Township,0,0,0,0,"9,085"
Michigan,Cities,Beverly Hills,0,0,0,0,"10,455"
Michigan,Cities,Birch Run,0,0,0,0,"1,465"
Michigan,Cities,Blissfield,0,0,0,0,"3,239"
Michigan,Cities,Boyne City,0,0,0,0,"3,785"
Michigan,Cities,Brandon Township,0,0,0,0,"15,692"
Michigan,Cities,Breckenridge,0,0,0,0,"1,301"
Michigan,Cities,Bridgeport Township,0,0,0,0,"9,993"
Michigan,Cities,Bridgman,0,0,0,0,"2,251"
Michigan,Cities,Brighton,0,0,0,0,"7,643"
Michigan,Cities,Bronson,0,0,0,0,"2,333"
Michigan,Cities,Brown City,0,0,0,0,"1,264"
Michigan,Cities,Brownstown Township,0,0,0,0,"30,864"
Michigan,Cities,Buchanan,0,0,0,0,"4,344"
Michigan,Cities,Burr Oak,0,0,,,817
Michigan,Cities,Calumet,0,0,0,0,698
Michigan,Cities,Cambridge Township,0,0,0,0,"5,645"
Michigan,Cities,Canton Township,0,0,0,0,"89,861"
Michigan,Cities,Capac,0,0,0,0,"1,842"
Michigan,Cities,Carleton,0,0,0,0,"2,335"
Michigan,Cities,Carrollton Township,0,0,0,0,"5,781"
Michigan,Cities,Carson City,0,0,0,0,"1,090"
Michigan,Cities,Caseville,0,0,0,0,738
Michigan,Cities,Caspian-Gaastra,0,0,0,0,"1,190"
Michigan,Cities,Cass City,0,0,0,0,"2,343"
Michigan,Cities,Cassopolis,0,0,0,0,"1,721"
Michigan,Cities,Center Line,0,0,0,0,"8,332"
Michigan,Cities,Central Lake,0,0,0,0,932
Michigan,Cities,Charlevoix,0,0,0,0,"2,546"
Michigan,Cities,Charlotte,0,0,0,0,"9,051"
Michigan,Cities,Cheboygan,0,0,0,0,"4,709"
Michigan,Cities,Chelsea,0,0,0,0,"5,254"
Michigan,Cities,Chesaning,0,0,0,0,"2,268"
Michigan,Cities,Chikaming Township,0,0,0,0,"3,090"
Michigan,Cities,Chocolay Township,0,0,0,0,"5,952"
Michigan,Cities,Clare,0,0,0,0,"3,071"
Michigan,Cities,Clarkston,0,0,0,0,896
Michigan,Cities,Clayton Township,0,0,0,0,"7,156"
Michigan,Cities,Clay Township,0,0,0,0,"8,844"
Michigan,Cities,Clinton,0,0,0,0,"2,260"
Michigan,Cities,Coleman,0,0,0,0,"1,198"
Michigan,Cities,Coloma Township,0,0,0,0,"6,388"
Michigan,Cities,Colon,0,0,0,0,"1,156"
Michigan,Cities,Columbia Township,0,0,0,0,"7,424"
Michigan,Cities,Constantine,0,0,0,0,"2,062"
Michigan,Cities,Corunna,0,0,0,0,"3,386"
Michigan,Cities,Covert Township,0,0,0,0,"2,824"
Michigan,Cities,Croswell,0,0,0,0,"2,318"
Michigan,Cities,Crystal Falls,0,0,0,0,"1,404"
Michigan,Cities,Davison,0,0,0,0,"4,927"
Michigan,Cities,Davison Township,0,0,0,0,"19,029"
Michigan,Cities,Decatur,0,0,0,0,"1,759"
Michigan,Cities,Denton Township,0,0,0,0,"5,358"
Michigan,Cities,Dewitt,0,0,0,0,"4,684"
Michigan,Cities,Dewitt Township,0,0,0,0,"14,686"
Michigan,Cities,Dryden Township,0,0,0,0,"4,773"
Michigan,Cities,Durand,0,0,0,0,"3,317"
Michigan,Cities,East Grand Rapids,0,0,0,0,"11,436"
Michigan,Cities,East Jordan,0,0,0,0,"2,376"
Michigan,Cities,Eau Claire,0,0,0,0,617
Michigan,Cities,Ecorse,0,0,0,0,"9,213"
Michigan,Cities,Elk Rapids,0,0,0,0,"1,611"
Michigan,Cities,Elkton,0,0,0,0,774
Michigan,Cities,Elsie,0,0,0,0,972
Michigan,Cities,Emmett Township,0,0,0,0,"11,604"
Michigan,Cities,Erie Township,0,0,,0,"4,374"
Michigan,Cities,Essexville,0,0,0,0,"3,381"
Michigan,Cities,Fair Haven Township,0,0,0,0,"1,051"
Michigan,Cities,Farmington Hills,0,0,0,0,"81,649"
Michigan,Cities,Fennville,0,0,0,0,"1,401"
Michigan,Cities,Fenton,0,0,0,0,"11,383"
Michigan,Cities,Flat Rock,0,0,0,0,"9,917"
Michigan,Cities,Flint Township,0,0,0,0,"30,460"
Michigan,Cities,Flushing Township,0,0,0,0,"10,235"
Michigan,Cities,Fowlerville,0,0,0,0,"2,898"
Michigan,Cities,Frankenmuth,0,0,0,0,"5,037"
Michigan,Cities,Frankfort,0,0,0,0,"1,283"
Michigan,Cities,Franklin,0,0,0,0,"3,254"
Michigan,Cities,Fraser,0,0,0,0,"14,667"
Michigan,Cities,Fremont,0,0,0,0,"4,027"
Michigan,Cities,Gaines Township,0,0,0,0,"6,177"
Michigan,Cities,Galien,0,0,0,0,529
Michigan,Cities,Garfield Township,0,0,0,0,811
Michigan,Cities,Gerrish Township,0,0,0,0,"2,922"
Michigan,Cities,Gibraltar,0,0,0,0,"4,509"
Michigan,Cities,Gladstone,0,0,0,0,"4,802"
Michigan,Cities,Gladwin,0,0,0,0,"2,869"
Michigan,Cities,Grand Beach,0,0,0,0,278
Michigan,Cities,Grand Blanc,0,0,0,0,"7,940"
Michigan,Cities,Grand Blanc Township,0,0,0,0,"36,598"
Michigan,Cities,Grand Haven,0,0,0,0,"11,196"
Michigan,Cities,Grand Ledge,0,0,0,0,"7,790"
Michigan,Cities,Grayling,0,0,0,0,"1,836"
Michigan,Cities,Green Oak Township,0,0,0,0,"18,722"
Michigan,Cities,Greenville,0,0,0,0,"8,438"
Michigan,Cities,Grosse Ile Township,0,0,0,0,"10,123"
Michigan,Cities,Grosse Pointe,0,0,0,0,"5,198"
Michigan,Cities,Grosse Pointe Farms,0,0,0,0,"9,188"
Michigan,Cities,Grosse Pointe Shores,0,0,0,0,"2,920"
Michigan,Cities,Hamburg Township,0,0,0,0,"21,714"
Michigan,Cities,Hancock,0,0,0,0,"4,537"
Michigan,Cities,Harbor Beach,0,0,0,0,"1,621"
Michigan,Cities,Harbor Springs,0,0,0,0,"1,203"
Michigan,Cities,Hartford,0,0,0,0,"2,604"
Michigan,Cities,Hazel Park,0,0,0,0,"16,636"
Michigan,Cities,Highland Township,0,0,0,0,"19,801"
Michigan,Cities,Hillsdale,0,0,0,0,"8,139"
Michigan,Cities,Holland,0,0,0,0,"33,867"
Michigan,Cities,Holly,0,0,0,0,"6,186"
Michigan,Cities,Hopkins,0,0,0,0,608
Michigan,Cities,Howell,0,0,0,0,"9,533"
Michigan,Cities,Hudson,0,0,0,0,"2,229"
Michigan,Cities,Imlay City,0,0,0,0,"3,569"
Michigan,Cities,Ionia,0,0,0,0,"11,370"
Michigan,Cities,Iron River,0,0,0,0,"2,881"
Michigan,Cities,Ironwood,0,0,0,0,"4,929"
Michigan,Cities,Ishpeming Township,0,0,0,,"3,530"
Michigan,Cities,Jackson,0,0,0,0,"33,060"
Michigan,Cities,Jonesville,0,0,0,0,"2,213"
Michigan,Cities,Kalamazoo Township,0,0,0,0,"24,534"
Michigan,Cities,Kalkaska,0,0,0,0,"2,042"
Michigan,Cities,Keego Harbor,0,0,0,0,"3,040"
Michigan,Cities,Kentwood,0,0,0,0,"51,897"
Michigan,Cities,Kinde,0,0,0,0,429
Michigan,Cities,Kingsford,0,0,0,0,"5,057"
Michigan,Cities,Kinross Township,0,0,0,0,"7,536"
Michigan,Cities,Laingsburg,0,0,0,0,"1,276"
Michigan,Cities,Lake Angelus,0,0,0,0,298
Michigan,Cities,Lake Linden,0,0,0,0,985
Michigan,Cities,Lake Odessa,0,0,0,0,"2,032"
Michigan,Cities,Lake Orion,0,0,0,0,"3,065"
Michigan,Cities,Lakeview,0,0,0,0,"1,011"
Michigan,Cities,Lansing Township,0,0,0,0,"8,148"
Michigan,Cities,Lapeer Township,0,0,0,0,"5,066"
Michigan,Cities,Lathrup Village,0,0,0,0,"4,147"
Michigan,Cities,Laurium,0,0,0,0,"1,933"
Michigan,Cities,Lennon,0,0,0,0,499
Michigan,Cities,Linden,0,0,0,0,"3,811"
Michigan,Cities,Litchfield,0,0,0,0,"1,343"
Michigan,Cities,Lowell,0,0,0,0,"3,931"
Michigan,Cities,Luna Pier,0,0,0,0,"1,380"
Michigan,Cities,Lyon Township,0,0,0,0,"18,917"
Michigan,Cities,Mackinaw City,0,0,0,0,802
Michigan,Cities,Madison Heights,0,0,0,0,"30,297"
Michigan,Cities,Madison Township,0,0,0,0,"8,464"
Michigan,Cities,Mancelona,0,0,0,0,"1,361"
Michigan,Cities,Manistee,0,0,0,0,"6,057"
Michigan,Cities,Manistique,0,0,0,0,"2,960"
Michigan,Cities,Marenisco Township,0,0,0,0,"1,681"
Michigan,Cities,Marine City,0,0,0,0,"4,124"
Michigan,Cities,Marlette,0,0,0,0,"1,787"
Michigan,Cities,Marquette,0,0,0,0,"21,283"
Michigan,Cities,Marshall,0,0,0,0,"7,038"
Michigan,Cities,Mattawan,0,0,0,0,"1,938"
Michigan,Cities,Mayville,0,0,0,0,914
Michigan,Cities,Mendon,0,0,0,0,859
Michigan,Cities,Menominee,0,0,0,0,"8,344"
Michigan,Cities,Metamora Township,0,0,0,0,"4,241"
Michigan,Cities,Michiana,0,0,0,0,183
Michigan,Cities,Midland,0,0,0,0,"42,263"
Michigan,Cities,Milan,0,0,0,0,"6,012"
Michigan,Cities,Milford,0,0,0,0,"16,707"
Michigan,Cities,Millington,,,0,,"1,030"
Michigan,Cities,Montague,0,0,0,0,"2,362"
Michigan,Cities,Morenci,0,0,0,0,"2,181"
Michigan,Cities,Morrice,0,0,0,0,891
Michigan,Cities,Mount Morris,0,0,0,0,"2,941"
Michigan,Cities,Mount Morris Township,0,0,0,0,"20,502"
Michigan,Cities,Mundy Township,0,0,0,0,"14,562"
Michigan,Cities,Munising,0,0,0,0,"2,278"
Michigan,Cities,Muskegon Heights,0,0,0,0,"10,785"
Michigan,Cities,Napoleon Township,0,0,0,0,"6,764"
Michigan,Cities,Nashville,0,0,0,0,"1,635"
Michigan,Cities,Negaunee,0,0,0,0,"4,584"
Michigan,Cities,Newaygo,0,0,0,0,"1,951"
Michigan,Cities,New Baltimore,0,0,0,0,"12,409"
Michigan,Cities,New Buffalo,0,0,0,0,"1,875"
Michigan,Cities,New Era,0,0,0,0,444
Michigan,Cities,New Lothrop,0,0,0,0,557
Michigan,Cities,Northfield Township,0,0,0,0,"8,617"
Michigan,Cities,North Muskegon,0,0,0,0,"3,779"
Michigan,Cities,Northville,0,0,0,0,"6,019"
Michigan,Cities,Northville Township,0,0,0,0,"28,890"
Michigan,Cities,Novi,0,0,0,0,"59,441"
Michigan,Cities,Oakland Township,0,0,0,0,"19,659"
Michigan,Cities,Oak Park,0,0,0,0,"29,838"
Michigan,Cities,Olivet,0,0,0,0,"1,611"
Michigan,Cities,Orchard Lake,0,0,0,0,"2,428"
Michigan,Cities,Orion Township,0,0,0,0,"35,550"
Michigan,Cities,Oscoda Township,0,0,0,0,"6,838"
Michigan,Cities,Otisville,0,0,0,0,818
Michigan,Cities,Otsego,0,0,0,0,"3,998"
Michigan,Cities,Ovid,0,0,0,0,"1,614"
Michigan,Cities,Owendale,0,0,0,0,230
Michigan,Cities,Oxford,0,0,0,0,"3,554"
Michigan,Cities,Paw Paw,0,0,0,0,"3,441"
Michigan,Cities,Peck,0,0,0,0,609
Michigan,Cities,Pentwater,0,0,0,0,843
Michigan,Cities,Perry,0,0,0,0,"2,088"
Michigan,Cities,Petoskey,0,0,0,0,"5,731"
Michigan,Cities,Pinckney,0,0,0,0,"2,439"
Michigan,Cities,Pinconning,0,0,0,0,"1,264"
Michigan,Cities,Plainwell,0,0,0,0,"3,826"
Michigan,Cities,Pleasant Ridge,0,0,0,0,"2,562"
Michigan,Cities,Port Austin,0,0,0,0,638
Michigan,Cities,Portland,0,0,0,0,"3,929"
Michigan,Cities,Port Sanilac,0,0,0,0,600
Michigan,Cities,Potterville,0,0,0,0,"2,619"
Michigan,Cities,Prairieville Township,0,0,0,0,"3,409"
Michigan,Cities,Quincy,0,0,0,0,"1,638"
Michigan,Cities,Raisin Township,0,0,0,0,"7,577"
Michigan,Cities,Reading,0,0,0,0,"1,052"
Michigan,Cities,Reed City,0,0,0,0,"2,383"
Michigan,Cities,Reese,0,0,0,0,"1,398"
Michigan,Cities,Richfield Township: Genesee County,0,0,0,0,"8,315"
Michigan,Cities,Richfield Township: Roscommon County,0,0,0,0,"3,628"
Michigan,Cities,Richland Township: Saginaw County,0,0,0,0,"3,961"
Michigan,Cities,Richmond,0,0,0,0,"5,882"
Michigan,Cities,Riverview,0,0,0,0,"12,127"
Michigan,Cities,Rochester,0,0,0,0,"13,050"
Michigan,Cities,Rockford,0,0,0,0,"6,218"
Michigan,Cities,Rockwood,0,0,0,0,"3,183"
Michigan,Cities,Rogers City,0,0,0,0,"2,692"
Michigan,Cities,Romeo,0,0,0,0,"3,630"
Michigan,Cities,Roosevelt Park,0,0,0,0,"3,820"
Michigan,Cities,Rothbury,0,0,0,0,422
Michigan,Cities,Sand Lake,0,0,0,0,525
Michigan,Cities,Sandusky,0,0,0,0,"2,580"
Michigan,Cities,Saugatuck-Douglas,0,0,0,0,"2,262"
Michigan,Cities,Schoolcraft,0,0,0,0,"1,574"
Michigan,Cities,Scottville,0,0,0,0,"1,213"
Michigan,Cities,Sebewaing,0,0,0,0,"1,679"
Michigan,Cities,Shepherd,0,0,0,0,"1,505"
Michigan,Cities,Somerset Township,0,0,0,0,"4,580"
Michigan,Cities,South Haven,0,0,0,0,"4,352"
Michigan,Cities,South Rockwood,0,0,0,0,"1,635"
Michigan,Cities,Sparta,0,0,0,0,"4,346"
Michigan,Cities,Spaulding Township,0,0,0,0,"2,041"
Michigan,Cities,Spring Arbor Township,0,0,0,0,"8,097"
Michigan,Cities,Springfield Township,0,0,0,0,"14,467"
Michigan,Cities,Standish,0,0,0,0,"1,442"
Michigan,Cities,Stanton,0,0,0,0,"1,414"
Michigan,Cities,St. Clair,0,0,0,0,"5,368"
Michigan,Cities,St. Clair Shores,0,0,0,0,"59,938"
Michigan,Cities,Sterling Heights,0,0,0,0,"132,523"
Michigan,Cities,St. Ignace,0,0,0,0,"2,376"
Michigan,Cities,St. Johns,0,0,0,0,"7,916"
Michigan,Cities,St. Joseph,0,0,0,0,"8,271"
Michigan,Cities,St. Louis,0,0,0,0,"7,212"
Michigan,Cities,Stockbridge,0,0,0,0,"1,235"
Michigan,Cities,Sumpter Township,0,0,0,0,"9,265"
Michigan,Cities,Swartz Creek,0,0,0,0,"5,531"
Michigan,Cities,Sylvan Lake,0,0,0,0,"1,798"
Michigan,Cities,Tawas,0,0,0,0,"4,515"
Michigan,Cities,Tecumseh,0,0,0,0,"8,353"
Michigan,Cities,Thetford Township,0,0,0,0,"6,696"
Michigan,Cities,Thomas Township,0,0,0,0,"11,505"
Michigan,Cities,Three Rivers,0,0,0,0,"7,738"
Michigan,Cities,Trenton,0,0,0,0,"18,294"
Michigan,Cities,Tuscarora Township,0,0,0,0,"2,946"
Michigan,Cities,Ubly,0,0,0,0,822
Michigan,Cities,Unadilla Township,0,0,0,0,"3,405"
Michigan,Cities,Union City,0,0,0,0,"1,581"
Michigan,Cities,Utica,0,0,0,0,"4,980"
Michigan,Cities,Vassar,0,0,0,0,"2,605"
Michigan,Cities,Vernon,0,0,0,0,753
Michigan,Cities,Vicksburg,0,0,0,0,"3,298"
Michigan,Cities,Walker,0,0,0,0,"24,874"
Michigan,Cities,Walled Lake,0,0,0,0,"7,132"
Michigan,Cities,Watervliet,0,0,0,0,"1,684"
Michigan,Cities,Wayland,0,0,0,0,"4,184"
Michigan,Cities,Wayne,0,0,0,0,"16,989"
Michigan,Cities,West Branch,0,0,0,0,"2,054"
Michigan,Cities,Westland,0,0,0,0,"81,625"
Michigan,Cities,White Cloud,0,0,0,0,"1,378"
Michigan,Cities,Whitehall,0,0,0,0,"2,712"
Michigan,Cities,White Lake Township,0,0,0,0,"31,135"
Michigan,Cities,White Pigeon,0,0,0,0,"1,513"
Michigan,Cities,Williamston,0,0,0,0,"3,888"
Michigan,Cities,Wixom,0,0,0,0,"13,796"
Michigan,Cities,Wolverine Lake,0,0,0,0,"4,397"
Michigan,Cities,Woodhaven,0,0,0,0,"12,478"
Michigan,Cities,Woodland Township,0,0,0,0,"2,065"
Michigan,Cities,Wyandotte,0,0,0,0,"25,029"
Michigan,Cities,Yale,0,0,0,0,"1,896"
Michigan,Cities,Ypsilanti,0,0,0,0,"20,019"
Michigan,Cities,Zeeland,0,0,0,0,"5,650"
Michigan,Cities,Zilwaukee,0,0,0,0,"1,562"
Michigan,Universities and Colleges,Central Michigan University,0,0,0,0,"26,825"
Michigan,Universities and Colleges,Delta College,0,0,0,0,"9,291"
Michigan,Universities and Colleges,Ferris State University,0,0,0,0,"14,715"
Michigan,Universities and Colleges,Grand Rapids Community College,0,0,0,0,"14,926"
Michigan,Universities and Colleges,Kalamazoo Valley Community College,0,0,0,0,"8,836"
Michigan,Universities and Colleges,Kellogg Community College,0,0,0,0,"5,081"
Michigan,Universities and Colleges,Lansing Community College,0,0,0,0,"14,851"
Michigan,Universities and Colleges,Macomb Community College,0,0,0,0,"22,182"
Michigan,Universities and Colleges,Michigan Technological University,0,0,0,0,"7,218"
Michigan,Universities and Colleges,Northern Michigan University,0,0,0,0,"8,303"
Michigan,Universities and Colleges,Oakland Community College,0,0,0,0,"21,061"
Michigan,Universities and Colleges,Oakland University,0,0,0,0,"20,261"
Michigan,Universities and Colleges,Saginaw Valley State University,0,0,0,0,"9,633"
Michigan,Universities and Colleges,University of Michigan: Dearborn,0,0,0,0,"9,066"
Michigan,Metropolitan Counties,Bay,0,0,0,0,
Michigan,Metropolitan Counties,Berrien,0,0,0,0,
Michigan,Metropolitan Counties,Cass,0,0,0,0,
Michigan,Metropolitan Counties,Clinton,0,0,0,0,
Michigan,Metropolitan Counties,Kalamazoo,0,0,0,0,
Michigan,Metropolitan Counties,Midland,0,0,0,0,
Michigan,Metropolitan Counties,Ottawa,0,0,0,0,
Michigan,Metropolitan Counties,Wayne,0,0,0,0,
Michigan,Nonmetropolitan Counties,Alcona,0,0,0,0,
Michigan,Nonmetropolitan Counties,Alger,0,0,0,0,
Michigan,Nonmetropolitan Counties,Allegan,0,0,0,0,
Michigan,Nonmetropolitan Counties,Alpena,0,0,0,0,
Michigan,Nonmetropolitan Counties,Antrim,0,0,0,0,
Michigan,Nonmetropolitan Counties,Arenac,0,0,0,0,
Michigan,Nonmetropolitan Counties,Baraga,0,0,0,0,
Michigan,Nonmetropolitan Counties,Branch,0,0,0,0,
Michigan,Nonmetropolitan Counties,Charlevoix,0,0,0,0,
Michigan,Nonmetropolitan Counties,Cheboygan,0,0,0,0,
Michigan,Nonmetropolitan Counties,Chippewa,0,0,0,0,
Michigan,Nonmetropolitan Counties,Crawford,0,0,0,0,
Michigan,Nonmetropolitan Counties,Delta,0,0,0,0,
Michigan,Nonmetropolitan Counties,Gladwin,0,0,0,0,
Michigan,Nonmetropolitan Counties,Gogebic,0,0,0,0,
Michigan,Nonmetropolitan Counties,Grand Traverse,0,0,0,0,
Michigan,Nonmetropolitan Counties,Houghton,0,0,0,0,
Michigan,Nonmetropolitan Counties,Iosco,0,0,0,0,
Michigan,Nonmetropolitan Counties,Iron,0,0,0,0,
Michigan,Nonmetropolitan Counties,Isabella,0,0,0,0,
Michigan,Nonmetropolitan Counties,Kalkaska,0,0,0,0,
Michigan,Nonmetropolitan Counties,Keweenaw,0,0,0,0,
Michigan,Nonmetropolitan Counties,Lake,0,0,0,0,
Michigan,Nonmetropolitan Counties,Leelanau,0,0,0,0,
Michigan,Nonmetropolitan Counties,Lenawee,0,0,0,0,
Michigan,Nonmetropolitan Counties,Mackinac,0,0,0,0,
Michigan,Nonmetropolitan Counties,Manistee,0,0,0,0,
Michigan,Nonmetropolitan Counties,Missaukee,0,0,0,0,
Michigan,Nonmetropolitan Counties,Montmorency,0,0,0,0,
Michigan,Nonmetropolitan Counties,Newaygo,0,0,0,0,
Michigan,Nonmetropolitan Counties,Ogemaw,0,0,0,0,
Michigan,Nonmetropolitan Counties,Ontonagon,0,0,0,0,
Michigan,Nonmetropolitan Counties,Osceola,0,0,0,0,
Michigan,Nonmetropolitan Counties,Oscoda,0,0,0,0,
Michigan,Nonmetropolitan Counties,Otsego,0,0,0,0,
Michigan,Nonmetropolitan Counties,Presque Isle,0,0,0,0,
Michigan,Nonmetropolitan Counties,Roscommon,0,0,0,0,
Michigan,Nonmetropolitan Counties,Shiawassee,0,0,0,0,
Michigan,Nonmetropolitan Counties,St. Joseph,0,0,0,0,
Michigan,Nonmetropolitan Counties,Wexford,0,0,0,0,
Michigan,State Police Agencies,State Police:,,,,,
Michigan,State Police Agencies,Alcona County,0,0,0,0,
Michigan,State Police Agencies,Alger County,0,0,0,0,
Michigan,State Police Agencies,Allegan County,0,0,0,0,
Michigan,State Police Agencies,Alpena County,0,0,0,0,
Michigan,State Police Agencies,Antrim County,0,0,0,0,
Michigan,State Police Agencies,Arenac County,0,0,0,0,
Michigan,State Police Agencies,Baraga County,0,0,0,0,
Michigan,State Police Agencies,Barry County,0,0,0,0,
Michigan,State Police Agencies,Bay County,0,0,0,0,
Michigan,State Police Agencies,Benzie County,0,0,0,0,
Michigan,State Police Agencies,Berrien County,0,0,0,0,
Michigan,State Police Agencies,Branch County,0,0,0,0,
Michigan,State Police Agencies,Calhoun County,0,0,0,0,
Michigan,State Police Agencies,Cass County,0,0,0,0,
Michigan,State Police Agencies,Charlevoix County,0,0,0,0,
Michigan,State Police Agencies,Cheboygan County,0,0,0,0,
Michigan,State Police Agencies,Chippewa County,0,0,0,0,
Michigan,State Police Agencies,Clare County,0,0,0,0,
Michigan,State Police Agencies,Clinton County,0,0,0,0,
Michigan,State Police Agencies,Crawford County,0,0,0,0,
Michigan,State Police Agencies,Delta County,0,0,0,0,
Michigan,State Police Agencies,Dickinson County,0,0,0,0,
Michigan,State Police Agencies,Eaton County,0,0,0,0,
Michigan,State Police Agencies,Emmet County,0,0,0,0,
Michigan,State Police Agencies,Genesee County,0,0,0,0,
Michigan,State Police Agencies,Gladwin County,0,0,0,0,
Michigan,State Police Agencies,Gogebic County,0,0,0,0,
Michigan,State Police Agencies,Grand Traverse County,0,0,0,0,
Michigan,State Police Agencies,Gratiot County,0,0,0,0,
Michigan,State Police Agencies,Hillsdale County,0,0,0,0,
Michigan,State Police Agencies,Houghton County,0,0,0,0,
Michigan,State Police Agencies,Huron County,0,0,0,0,
Michigan,State Police Agencies,Ionia County,0,0,0,0,
Michigan,State Police Agencies,Iosco County,0,0,0,0,
Michigan,State Police Agencies,Iron County,0,0,0,0,
Michigan,State Police Agencies,Kalamazoo County,0,0,0,0,
Michigan,State Police Agencies,Kalkaska County,0,0,0,0,
Michigan,State Police Agencies,Keweenaw County,0,0,0,0,
Michigan,State Police Agencies,Lake County,0,0,0,0,
