state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Illinois,Cities,Countryside,0,0,0,,"5,972"
Illinois,Cities,Cowden,0,0,0,0,595
Illinois,Cities,Crete,0,0,0,0,"8,216"
Illinois,Cities,Danvers,0,0,0,0,"1,168"
Illinois,Cities,Danville,0,0,0,0,"32,404"
Illinois,Cities,Darien,0,0,0,0,"22,423"
Illinois,Cities,Davis,0,0,0,0,657
Illinois,Cities,Decatur,0,0,0,0,"74,373"
Illinois,Cities,Deer Creek,0,0,0,0,704
Illinois,Cities,Deerfield,0,0,0,0,"18,309"
Illinois,Cities,Delavan,0,0,0,0,"1,678"
Illinois,Cities,De Pue,0,0,0,0,"1,755"
Illinois,Cities,De Soto,0,0,0,0,"1,591"
Illinois,Cities,Des Plaines,0,0,0,0,"59,041"
Illinois,Cities,Diamond,0,0,0,0,"2,497"
Illinois,Cities,Divernon,0,0,0,0,"1,163"
Illinois,Cities,Dixmoor,0,0,0,,"3,591"
Illinois,Cities,Dixon,0,0,0,0,"15,240"
Illinois,Cities,Dolton,0,0,,,"23,374"
Illinois,Cities,Downers Grove,0,0,0,0,"49,860"
Illinois,Cities,Dupo,0,0,0,0,"3,969"
Illinois,Cities,Du Quoin,0,0,0,0,"5,946"
Illinois,Cities,Dwight,0,0,0,0,"4,128"
Illinois,Cities,Earlville,0,0,0,0,"1,651"
Illinois,Cities,East Alton,0,0,0,0,"6,141"
Illinois,Cities,East Carondelet,0,0,0,,486
Illinois,Cities,East Dubuque,0,0,0,0,"1,678"
Illinois,Cities,East Hazel Crest,0,0,0,0,"1,560"
Illinois,Cities,East Moline,0,0,0,0,"21,373"
Illinois,Cities,Easton,0,0,,,306
Illinois,Cities,East Peoria,0,0,0,0,"23,519"
Illinois,Cities,East St. Louis,0,0,0,0,"26,523"
Illinois,Cities,Edinburg,0,0,0,0,"1,062"
Illinois,Cities,Edwardsville,0,0,0,0,"24,757"
Illinois,Cities,Effingham,0,0,0,0,"12,619"
Illinois,Cities,Elburn,0,0,0,0,"5,675"
Illinois,Cities,Eldorado,0,0,0,0,"4,125"
Illinois,Cities,Elgin,0,0,0,0,"110,595"
Illinois,Cities,Elizabeth,0,0,0,0,755
Illinois,Cities,Elk Grove Village,0,0,0,0,"33,485"
Illinois,Cities,Elmhurst,0,0,0,0,"45,906"
Illinois,Cities,Elmwood,0,0,0,0,"2,117"
Illinois,Cities,Elmwood Park,0,0,0,0,"25,007"
Illinois,Cities,El Paso,0,0,0,0,"2,825"
Illinois,Cities,Elwood,0,0,0,0,"2,264"
Illinois,Cities,Energy,0,0,0,0,"1,154"
Illinois,Cities,Erie,0,0,0,0,"1,567"
Illinois,Cities,Evanston,0,0,0,0,"75,817"
Illinois,Cities,Evergreen Park,0,0,0,0,"19,980"
Illinois,Cities,Fairbury,0,0,0,,"3,675"
Illinois,Cities,Fairfield,0,0,0,0,"5,105"
Illinois,Cities,Fairmont City,0,0,0,0,"2,521"
Illinois,Cities,Fairmount,0,0,0,0,628
Illinois,Cities,Fairview Heights,0,0,0,0,"16,885"
Illinois,Cities,Farmington,0,0,0,0,"2,362"
Illinois,Cities,Fayetteville,0,0,0,0,346
Illinois,Cities,Findlay,0,0,0,0,659
Illinois,Cities,Fisher,0,0,0,0,"1,966"
Illinois,Cities,Fithian,0,0,0,0,479
Illinois,Cities,Flora,0,0,0,0,"4,977"
Illinois,Cities,Flossmoor,0,0,0,0,"9,540"
Illinois,Cities,Forest Park,0,0,0,0,"14,223"
Illinois,Cities,Forest View,0,0,0,0,700
Illinois,Cities,Fox Lake,0,0,0,,"10,524"
Illinois,Cities,Fox River Grove,0,0,0,0,"4,698"
Illinois,Cities,Frankfort,0,0,0,0,"18,255"
Illinois,Cities,Franklin Grove,0,0,0,0,976
Illinois,Cities,Franklin Park,0,0,0,0,"18,448"
Illinois,Cities,Freeburg,0,0,0,0,"4,290"
Illinois,Cities,Fulton,0,0,0,0,"3,393"
Illinois,Cities,Galena,0,0,0,0,"3,347"
Illinois,Cities,Geneseo,0,0,0,0,"6,537"
Illinois,Cities,Geneva,0,0,0,0,"21,739"
Illinois,Cities,Genoa,0,0,0,0,"5,187"
Illinois,Cities,Georgetown,0,0,0,0,"3,408"
Illinois,Cities,Germantown,0,0,0,0,"1,299"
Illinois,Cities,Gibson City,0,0,0,0,"3,342"
Illinois,Cities,Gilberts,0,0,0,0,"7,570"
Illinois,Cities,Gillespie,0,0,0,0,"3,226"
Illinois,Cities,Gilman,0,0,0,0,"1,760"
Illinois,Cities,Girard,0,0,0,0,"2,048"
Illinois,Cities,Glasford,0,0,0,0,"1,015"
Illinois,Cities,Glen Carbon,0,0,0,0,"12,948"
Illinois,Cities,Glencoe,0,0,0,0,"8,885"
Illinois,Cities,Glendale Heights,0,0,0,0,"34,715"
Illinois,Cities,Glen Ellyn,0,0,0,0,"27,854"
Illinois,Cities,Glenwood,0,0,0,0,"9,066"
Illinois,Cities,Godfrey,0,0,0,0,"17,841"
Illinois,Cities,Godley,0,0,0,0,674
Illinois,Cities,Goodfield,0,0,0,0,911
Illinois,Cities,Grafton,0,0,0,0,649
Illinois,Cities,Grandview,0,0,0,0,"1,437"
Illinois,Cities,Grantfork,0,0,0,0,332
Illinois,Cities,Grant Park,0,0,0,0,"1,311"
Illinois,Cities,Grayville,0,0,0,0,"1,653"
Illinois,Cities,Greenfield,0,0,0,0,"1,043"
Illinois,Cities,Greenup,0,0,0,0,"1,500"
Illinois,Cities,Greenville,0,0,0,0,"6,939"
Illinois,Cities,Gurnee,0,0,0,0,"31,273"
Illinois,Cities,Hampshire,0,0,0,0,"5,782"
Illinois,Cities,Hampton,0,0,0,0,"1,860"
Illinois,Cities,Hanover,0,0,0,0,819
Illinois,Cities,Hanover Park,0,0,0,0,"38,640"
Illinois,Cities,Harrisburg,0,0,0,0,"9,031"
Illinois,Cities,Hartford,0,0,0,0,"1,392"
Illinois,Cities,Harvard,0,0,0,0,"9,217"
Illinois,Cities,Harvey,0,0,0,0,"25,377"
Illinois,Cities,Havana,0,0,0,0,"3,176"
Illinois,Cities,Hawthorn Woods,0,0,0,0,"7,861"
Illinois,Cities,Hazel Crest,0,0,0,0,"14,223"
Illinois,Cities,Henning,0,0,0,0,244
Illinois,Cities,Henry,0,0,0,0,"2,338"
Illinois,Cities,Herrin,0,0,0,0,"12,914"
Illinois,Cities,Herscher,0,0,0,0,"1,572"
Illinois,Cities,Heyworth,0,0,0,0,"2,934"
Illinois,Cities,Hickory Hills,0,0,0,0,"14,208"
Illinois,Cities,Highland,0,0,0,0,"9,838"
Illinois,Cities,Highland Park,0,0,0,0,"29,920"
Illinois,Cities,Highwood,0,0,0,0,"5,328"
Illinois,Cities,Hillsdale,0,0,0,0,515
Illinois,Cities,Hillside,0,0,0,,"8,212"
Illinois,Cities,Hinckley,0,0,0,0,"2,051"
Illinois,Cities,Hinsdale,0,0,0,0,"17,369"
Illinois,Cities,Hodgkins,0,0,0,0,"1,865"
Illinois,Cities,Homer,0,0,0,0,"1,198"
Illinois,Cities,Homer Glen,0,0,0,0,"24,333"
Illinois,Cities,Hometown,0,0,0,0,"4,377"
Illinois,Cities,Hoopeston,0,0,0,0,"5,241"
Illinois,Cities,Hopedale,0,0,0,0,868
Illinois,Cities,Hudson,0,0,0,0,"1,883"
Illinois,Cities,Huntley,0,0,0,0,"25,502"
Illinois,Cities,Indian Head Park,0,0,0,0,"3,847"
Illinois,Cities,Indianola,0,0,0,0,265
Illinois,Cities,Inverness,0,0,,,"7,585"
Illinois,Cities,Irving,0,0,0,0,480
Illinois,Cities,Island Lake,0,0,0,0,"7,999"
Illinois,Cities,Itasca,0,0,0,0,"8,849"
Illinois,Cities,Jacksonville,0,0,0,0,"19,176"
Illinois,Cities,Jerome,0,0,0,0,"1,650"
Illinois,Cities,Jerseyville,0,0,0,0,"8,589"
Illinois,Cities,Johnsburg,0,0,0,0,"6,293"
Illinois,Cities,Jonesboro,0,0,0,0,"1,782"
Illinois,Cities,Justice,0,0,0,0,"13,055"
Illinois,Cities,Kankakee,0,0,0,0,"27,026"
Illinois,Cities,Kenilworth,0,0,0,0,"2,564"
Illinois,Cities,Kewanee,0,0,0,0,"12,621"
Illinois,Cities,Kildeer,0,0,0,0,"3,970"
Illinois,Cities,Kincaid,0,0,0,0,"1,464"
Illinois,Cities,Kingston,0,0,0,0,"1,160"
Illinois,Cities,Kirkland,0,0,0,0,"1,727"
Illinois,Cities,Lacon,0,0,0,0,"1,833"
Illinois,Cities,La Grange Park,0,0,0,0,"13,676"
Illinois,Cities,La Harpe,0,0,0,0,"1,195"
Illinois,Cities,Lake Bluff,0,0,0,0,"5,700"
Illinois,Cities,Lake Forest,0,0,0,0,"19,343"
Illinois,Cities,Lake in the Hills,0,0,0,0,"28,925"
Illinois,Cities,Lakemoor,0,0,0,0,"6,004"
Illinois,Cities,Lake Villa,0,0,0,0,"8,847"
Illinois,Cities,Lakewood,0,0,0,0,"3,799"
Illinois,Cities,Lake Zurich,0,0,0,0,"20,057"
Illinois,Cities,Lansing,0,0,0,0,"28,547"
Illinois,Cities,Lawrenceville,0,0,0,0,"4,308"
Illinois,Cities,Leland Grove,0,0,0,,"1,556"
Illinois,Cities,Lemont,0,0,0,0,"16,620"
Illinois,Cities,Lena,0,0,0,,"2,850"
Illinois,Cities,Lenzburg,0,0,0,0,494
Illinois,Cities,Le Roy,0,0,0,0,"3,627"
Illinois,Cities,Libertyville,0,0,0,0,"20,456"
Illinois,Cities,Lincoln,0,0,0,0,"14,234"
Illinois,Cities,Lincolnshire,0,0,0,0,"7,279"
Illinois,Cities,Lincolnwood,0,0,0,0,"12,721"
Illinois,Cities,Lindenhurst,0,0,0,0,"14,519"
Illinois,Cities,Lisle,0,0,0,0,"22,830"
Illinois,Cities,Litchfield,0,0,0,0,"6,787"
Illinois,Cities,Loami,0,0,0,0,750
Illinois,Cities,Lockport,0,0,0,0,"25,059"
Illinois,Cities,London Mills,0,0,0,0,383
Illinois,Cities,Loves Park,0,0,0,0,"23,629"
Illinois,Cities,Lovington,0,0,0,0,"1,113"
Illinois,Cities,Machesney Park,0,0,0,0,"23,134"
Illinois,Cities,Macomb,0,0,0,0,"19,262"
Illinois,Cities,Mahomet,0,0,0,0,"7,843"
Illinois,Cities,Malta,0,0,0,0,"1,154"
Illinois,Cities,Manhattan,0,0,0,0,"7,205"
Illinois,Cities,Maple Park,0,0,0,0,"1,311"
Illinois,Cities,Marengo,0,0,0,0,"7,499"
Illinois,Cities,Marine,0,0,0,0,943
Illinois,Cities,Marion,0,0,0,,"17,466"
Illinois,Cities,Marissa,0,0,0,0,"1,878"
Illinois,Cities,Maroa,0,0,0,0,"1,755"
Illinois,Cities,Marquette Heights,0,0,0,,"2,814"
Illinois,Cities,Marseilles,0,0,0,0,"5,012"
Illinois,Cities,Martinsville,0,0,0,0,"1,153"
Illinois,Cities,Maryville,0,0,0,0,"7,846"
Illinois,Cities,Mascoutah,0,0,0,0,"7,963"
Illinois,Cities,Matteson,0,0,0,0,"19,182"
Illinois,Cities,Mattoon,0,0,0,0,"18,318"
Illinois,Cities,Maywood,0,0,0,0,"24,174"
Illinois,Cities,McCook,0,0,0,0,232
Illinois,Cities,McHenry,0,0,0,0,"26,590"
Illinois,Cities,McLean,0,,,,837
Illinois,Cities,Melrose Park,0,0,0,0,"25,541"
Illinois,Cities,Mendota,0,0,0,0,"7,318"
Illinois,Cities,Merrionette Park,0,0,0,,"1,893"
Illinois,Cities,Metropolis,0,0,0,0,"6,442"
Illinois,Cities,Midlothian,0,0,0,0,"14,948"
Illinois,Cities,Milan,0,0,0,0,"5,130"
Illinois,Cities,Milledgeville,0,0,0,0,989
Illinois,Cities,Minonk,0,0,0,,"2,077"
Illinois,Cities,Minooka,0,0,0,0,"11,174"
Illinois,Cities,Mokena,0,0,0,0,"19,271"
Illinois,Cities,Moline,0,0,0,0,"43,017"
Illinois,Cities,Monmouth,0,0,0,0,"9,462"
Illinois,Cities,Montgomery,0,0,0,0,"19,305"
Illinois,Cities,Monticello,0,0,0,0,"5,509"
Illinois,Cities,Morris,0,0,0,0,"13,993"
Illinois,Cities,Morrison,0,0,0,0,"4,106"
Illinois,Cities,Morton,0,0,0,0,"16,586"
Illinois,Cities,Morton Grove,0,0,0,0,"23,575"
Illinois,Cities,Mount Carmel,0,0,0,0,"7,071"
Illinois,Cities,Mount Carroll,0,0,0,0,"1,642"
Illinois,Cities,Mount Olive,0,0,0,0,"2,041"
Illinois,Cities,Mount Prospect,0,0,0,0,"54,891"
Illinois,Cities,Mount Pulaski,0,0,0,0,"1,534"
Illinois,Cities,Mount Vernon,0,0,0,0,"15,232"
Illinois,Cities,Mount Zion,0,0,0,0,"5,931"
Illinois,Cities,Moweaqua,0,0,0,0,"1,775"
Illinois,Cities,Mundelein,0,0,0,0,"31,464"
Illinois,Cities,Nashville,0,0,0,,"3,160"
Illinois,Cities,Neoga,0,0,,,"1,623"
Illinois,Cities,New Athens,0,0,0,0,"1,981"
Illinois,Cities,New Berlin,0,0,0,0,"1,366"
Illinois,Cities,New Lenox,0,0,0,0,"25,093"
Illinois,Cities,Newton,0,0,0,0,"2,806"
Illinois,Cities,Niles,0,0,0,0,"30,071"
Illinois,Cities,Nokomis,0,0,0,0,"2,212"
Illinois,Cities,Norridge,0,0,0,0,"14,712"
Illinois,Cities,North Aurora,0,0,0,0,"17,216"
Illinois,Cities,Northbrook,0,0,0,0,"33,698"
Illinois,Cities,Northfield,0,0,0,0,"5,496"
Illinois,Cities,Northlake,0,0,0,0,"12,392"
Illinois,Cities,North Riverside,0,0,0,0,"6,712"
Illinois,Cities,Norwood,0,0,0,0,482
Illinois,Cities,Oak Brook,0,0,0,0,"8,077"
Illinois,Cities,Oakbrook Terrace,0,0,0,0,"2,165"
Illinois,Cities,Oak Forest,0,0,0,0,"28,252"
Illinois,Cities,Oak Park,0,0,0,0,"52,109"
Illinois,Cities,Oakwood,0,0,0,0,"1,542"
Illinois,Cities,Oakwood Hills,0,0,0,0,"2,079"
Illinois,Cities,Oblong,0,0,0,0,"1,429"
Illinois,Cities,Oglesby,0,0,0,,"3,699"
Illinois,Cities,Okawville,0,0,0,0,"1,405"
Illinois,Cities,Old Shawneetown,0,0,0,0,181
Illinois,Cities,Olney,0,0,0,0,"9,108"
Illinois,Cities,Olympia Fields,0,0,0,0,"5,056"
Illinois,Cities,Oregon,0,0,0,0,"3,602"
Illinois,Cities,Orion,0,0,0,0,"1,845"
Illinois,Cities,Orland Hills,0,0,0,0,"7,307"
Illinois,Cities,Orland Park,0,0,0,0,"59,056"
Illinois,Cities,Oswego,0,0,0,0,"32,599"
Illinois,Cities,Ottawa,0,0,0,0,"18,517"
Illinois,Cities,Palatine,0,0,0,0,"69,533"
Illinois,Cities,Palos Heights,0,0,0,0,"12,633"
Illinois,Cities,Palos Hills,0,0,0,0,"17,673"
Illinois,Cities,Palos Park,0,0,0,0,"4,918"
Illinois,Cities,Pana,0,0,0,0,"5,704"
Illinois,Cities,Paris,0,0,0,0,"8,497"
Illinois,Cities,Park Forest,0,0,0,0,"22,073"
Illinois,Cities,Park Ridge,0,0,0,0,"37,919"
Illinois,Cities,Patoka,0,0,0,0,569
Illinois,Cities,Pawnee,0,0,0,0,"2,732"
Illinois,Cities,Paxton,0,0,0,0,"4,400"
Illinois,Cities,Pekin,0,0,0,0,"34,080"
Illinois,Cities,Peoria Heights,0,0,0,0,"6,074"
Illinois,Cities,Peotone,0,0,0,0,"4,129"
Illinois,Cities,Peru,0,0,0,0,"10,061"
Illinois,Cities,Phoenix,0,0,0,0,"1,978"
Illinois,Cities,Pierron,0,0,0,0,571
Illinois,Cities,Pinckneyville,0,0,0,0,"5,552"
Illinois,Cities,Pingree Grove,0,0,0,0,"5,702"
Illinois,Cities,Pittsfield,0,0,,,"4,482"
Illinois,Cities,Plainfield,0,0,0,0,"42,196"
Illinois,Cities,Pleasant Plains,0,0,0,0,807
Illinois,Cities,Plymouth,0,0,,,486
Illinois,Cities,Polo,0,0,0,0,"2,278"
Illinois,Cities,Pontiac,0,0,0,0,"11,635"
Illinois,Cities,Pontoon Beach,0,0,0,,"5,651"
Illinois,Cities,Posen,0,0,0,0,"6,037"
Illinois,Cities,Potomac,0,0,0,0,735
Illinois,Cities,Princeton,0,0,0,0,"7,418"
Illinois,Cities,Prophetstown,0,0,0,,"2,026"
Illinois,Cities,Prospect Heights,0,0,0,0,"16,442"
Illinois,Cities,Quincy,0,0,0,0,"40,972"
Illinois,Cities,Raleigh,0,0,0,0,347
Illinois,Cities,Rankin,0,0,0,0,549
Illinois,Cities,Raymond,0,0,0,0,987
Illinois,Cities,Red Bud,0,0,0,0,"3,602"
Illinois,Cities,Richmond,0,0,0,0,"1,892"
Illinois,Cities,Richton Park,0,0,0,0,"13,792"
Illinois,Cities,Ridge Farm,0,0,0,0,860
Illinois,Cities,Riverdale,0,0,0,0,"13,640"
Illinois,Cities,River Forest,0,0,0,0,"11,218"
Illinois,Cities,River Grove,0,0,0,0,"10,291"
Illinois,Cities,Riverside,0,0,0,0,"8,899"
Illinois,Cities,Riverton,0,0,0,0,"3,470"
Illinois,Cities,Riverwoods,0,0,0,0,"3,654"
Illinois,Cities,Robinson,0,0,0,0,"7,654"
Illinois,Cities,Rochester,0,0,0,,"3,786"
Illinois,Cities,Rockdale,0,0,0,0,"1,952"
Illinois,Cities,Rock Falls,0,0,0,0,"9,169"
Illinois,Cities,Rock Island,0,0,0,0,"38,844"
Illinois,Cities,Rockton,0,0,0,0,"7,595"
Illinois,Cities,Rolling Meadows,0,0,0,0,"24,333"
Illinois,Cities,Romeoville,0,0,0,,"39,645"
Illinois,Cities,Roodhouse,0,0,0,,"1,771"
Illinois,Cities,Roscoe,0,0,0,0,"10,654"
Illinois,Cities,Roselle,0,0,0,0,"23,095"
Illinois,Cities,Rosemont,0,0,0,0,"4,244"
Illinois,Cities,Round Lake,0,0,0,0,"18,503"
Illinois,Cities,Round Lake Beach,0,0,0,0,"28,067"
Illinois,Cities,Round Lake Heights,0,0,0,0,"2,736"
Illinois,Cities,Round Lake Park,0,0,0,0,"7,352"
Illinois,Cities,Roxana,0,0,0,0,"1,500"
Illinois,Cities,Ruma,0,0,0,0,312
Illinois,Cities,Rushville,0,0,0,,"3,150"
Illinois,Cities,Salem,0,0,0,0,"7,318"
Illinois,Cities,Sandwich,0,0,,,"7,353"
Illinois,Cities,Sauget,0,0,0,0,154
Illinois,Cities,Sauk Village,0,0,0,0,"10,558"
Illinois,Cities,Savanna,0,0,0,0,"2,918"
Illinois,Cities,Schiller Park,0,0,0,0,"11,892"
Illinois,Cities,Seneca,0,0,0,0,"2,312"
Illinois,Cities,Shawneetown,0,0,0,0,"1,187"
Illinois,Cities,Shorewood,0,0,0,0,"16,490"
Illinois,Cities,Sidell,0,0,0,0,603
Illinois,Cities,Silvis,0,0,0,0,"7,627"
Illinois,Cities,Skokie,0,0,0,0,"65,263"
Illinois,Cities,Sleepy Hollow,0,0,0,0,"3,338"
Illinois,Cities,Smithton,0,0,0,0,"3,729"
Illinois,Cities,Somonauk,0,0,0,0,"1,870"
Illinois,Cities,South Barrington,0,0,0,0,"4,745"
Illinois,Cities,South Beloit,0,0,0,0,"7,744"
Illinois,Cities,South Elgin,0,0,0,0,"22,248"
Illinois,Cities,Southern View,0,0,0,0,"1,653"
Illinois,Cities,South Holland,0,0,0,0,"22,201"
Illinois,Cities,South Jacksonville,0,0,0,0,"3,281"
Illinois,Cities,South Pekin,0,0,0,0,"1,150"
Illinois,Cities,South Roxana,0,0,0,0,"2,004"
Illinois,Cities,Sparta,0,0,0,0,"4,363"
Illinois,Cities,Spring Grove,0,0,0,0,"5,718"
Illinois,Cities,Spring Valley,0,0,0,0,"5,365"
Illinois,Cities,Stanford,0,0,0,0,600
Illinois,Cities,St. Anne,0,0,0,0,"1,233"
Illinois,Cities,Staunton,0,0,0,,"5,077"
Illinois,Cities,St. Charles,0,0,0,0,"33,335"
Illinois,Cities,Steger,0,0,0,0,"9,561"
Illinois,Cities,Sterling,0,0,0,0,"15,084"
Illinois,Cities,St. Elmo,0,0,0,0,"1,416"
Illinois,Cities,Stickney,0,0,0,0,"6,833"
Illinois,Cities,Stockton,0,0,0,0,"1,816"
Illinois,Cities,Streator,0,0,0,0,"13,355"
Illinois,Cities,Stronghurst,0,0,0,,834
Illinois,Cities,Summit,0,0,0,0,"11,561"
Illinois,Cities,Sumner,0,0,,,"3,148"
Illinois,Cities,Swansea,0,0,0,0,"13,741"
Illinois,Cities,Sycamore,0,0,0,0,"17,540"
Illinois,Cities,Taylorville,0,0,0,0,"11,049"
Illinois,Cities,Teutopolis,0,0,0,,"1,571"
Illinois,Cities,Thomasboro,0,0,0,0,"1,131"
Illinois,Cities,Thornton,0,0,0,0,"2,349"
Illinois,Cities,Tilton,0,0,0,0,"2,654"
Illinois,Cities,Tinley Park,0,0,0,0,"57,405"
Illinois,Cities,Tolono,0,0,0,0,"3,471"
Illinois,Cities,Tonica,0,0,0,0,751
Illinois,Cities,Tower Lakes,0,0,0,0,"1,275"
Illinois,Cities,Troy,0,0,0,0,"10,014"
Illinois,Cities,Tuscola,0,0,0,,"4,462"
Illinois,Cities,Valmeyer,0,0,0,0,"1,261"
Illinois,Cities,Vandalia,0,0,0,0,"7,045"
Illinois,Cities,Vernon Hills,0,0,0,0,"25,759"
Illinois,Cities,Vienna,0,0,0,0,"1,453"
Illinois,Cities,Villa Park,0,0,0,0,"22,136"
Illinois,Cities,Virden,0,0,0,0,"3,441"
Illinois,Cities,Virginia,0,0,0,0,"1,564"
Illinois,Cities,Walnut,0,0,0,0,"1,367"
Illinois,Cities,Warrensburg,0,0,0,,"1,186"
Illinois,Cities,Warrenville,0,0,0,0,"13,400"
Illinois,Cities,Warsaw,0,0,0,0,"1,550"
Illinois,Cities,Washington,0,0,0,0,"15,836"
Illinois,Cities,Washington Park,0,0,0,0,"4,046"
Illinois,Cities,Watseka,0,0,0,0,"5,109"
Illinois,Cities,Waukegan,0,0,0,0,"88,747"
Illinois,Cities,Waverly,0,0,0,0,"1,271"
Illinois,Cities,Wayne,0,0,0,0,"2,458"
Illinois,Cities,Westchester,0,0,0,0,"16,849"
Illinois,Cities,West City,0,0,0,0,652
Illinois,Cities,West Dundee,0,0,0,0,"7,375"
Illinois,Cities,Western Springs,0,0,0,0,"13,217"
Illinois,Cities,West Frankfort,0,0,0,0,"8,092"
Illinois,Cities,Westmont,0,0,0,0,"25,047"
Illinois,Cities,Westville,0,0,0,0,"3,147"
Illinois,Cities,Wheaton,0,0,0,0,"53,806"
Illinois,Cities,Wheeling,0,0,0,0,"38,095"
Illinois,Cities,White Hall,0,0,0,0,"2,465"
Illinois,Cities,Willowbrook,0,0,0,0,"8,675"
Illinois,Cities,Willow Springs,0,0,0,0,"5,722"
Illinois,Cities,Wilmette,0,0,0,,"27,427"
Illinois,Cities,Wilmington,0,0,0,0,"5,709"
Illinois,Cities,Winfield,0,0,0,0,"9,582"
Illinois,Cities,Winnebago,0,0,0,0,"3,043"
Illinois,Cities,Winnetka,0,0,0,0,"12,477"
Illinois,Cities,Winthrop Harbor,0,0,0,0,"6,726"
Illinois,Cities,Witt,0,0,0,0,883
Illinois,Cities,Wood Dale,0,0,0,0,"14,016"
Illinois,Cities,Woodhull,0,0,,,798
Illinois,Cities,Woodstock,0,0,0,0,"25,222"
Illinois,Cities,Worth,0,0,0,0,"10,859"
Illinois,Cities,Yorkville,0,0,0,0,"17,929"
Illinois,Cities,Zion,0,0,0,0,"24,316"
Illinois,Universities and Colleges,Benedictine University: Lisle,0,0,0,0,"6,318"
Illinois,Universities and Colleges,Chicago State University,0,0,0,0,"5,701"
Illinois,Universities and Colleges,College of Lake County,0,0,0,0,"17,685"
Illinois,Universities and Colleges,Eastern Illinois University,0,0,,,"9,775"
Illinois,Universities and Colleges,Elgin Community College,0,0,0,0,"11,285"
Illinois,Universities and Colleges,Harper College,0,0,0,0,"14,830"
Illinois,Universities and Colleges,Illinois Central College,0,0,0,0,"10,770"
Illinois,Universities and Colleges,John A. Logan College,0,0,0,0,"7,150"
Illinois,Universities and Colleges,Joliet Junior College,0,0,0,0,"16,869"
Illinois,Universities and Colleges,Lake Land College,0,0,0,0,"6,351"
Illinois,Universities and Colleges,Lewis University,0,0,0,0,"6,525"
Illinois,Universities and Colleges,Lincoln Land Community College,0,0,0,0,"7,020"
Illinois,Universities and Colleges,Loyola University,0,0,0,0,"15,957"
Illinois,Universities and Colleges,McHenry County College,0,0,0,0,"7,023"
Illinois,Universities and Colleges,Millikin University,0,0,0,0,"2,261"
Illinois,Universities and Colleges,Moraine Valley Community College,0,0,0,0,"16,106"
Illinois,Universities and Colleges,Morton College,0,0,0,0,"4,886"
Illinois,Universities and Colleges,Northeastern Illinois University,0,0,0,0,"10,821"
Illinois,Universities and Colleges,Northern Illinois University,0,0,0,0,"21,138"
Illinois,Universities and Colleges,Northwestern University: Evanston,0,0,0,0,"21,592"
Illinois,Universities and Colleges,Oakton Community College,0,0,0,0,"10,866"
Illinois,Universities and Colleges,Parkland College,0,0,0,0,"8,437"
Illinois,Universities and Colleges,Rend Lake College,0,0,0,0,"2,714"
Illinois,Universities and Colleges,Rock Valley College,0,0,0,0,"8,150"
Illinois,Universities and Colleges,Southern Illinois University:,,,,,
Illinois,Universities and Colleges,Carbondale,0,0,0,0,"17,964"
Illinois,Universities and Colleges,Edwardsville,0,0,0,0,"13,850"
Illinois,Universities and Colleges,School of Medicine3,0,0,0,0,
Illinois,Universities and Colleges,South Suburban College,0,0,0,0,"5,212"
Illinois,Universities and Colleges,Southwestern Illinois College,0,0,,,"11,332"
Illinois,Universities and Colleges,University of Chicago: Cook County,0,0,0,0,"15,048"
Illinois,Universities and Colleges,University of Illinois: ,,,,,
Illinois,Universities and Colleges,Chicago,0,0,,,"28,038"
Illinois,Universities and Colleges,Springfield,0,0,0,0,"5,137"
Illinois,Universities and Colleges,Western Illinois University,0,0,0,0,"11,707"
Illinois,Metropolitan Counties,Alexander,0,0,0,0,
Illinois,Metropolitan Counties,Clinton,0,0,0,0,
Illinois,Metropolitan Counties,Cook,0,0,0,0,
Illinois,Metropolitan Counties,De Kalb,0,0,0,0,
Illinois,Metropolitan Counties,De Witt,0,0,0,0,
Illinois,Metropolitan Counties,DuPage,0,0,0,0,
Illinois,Metropolitan Counties,Ford,0,0,0,0,
Illinois,Metropolitan Counties,Grundy,0,0,0,0,
Illinois,Metropolitan Counties,Henry,0,0,0,0,
Illinois,Metropolitan Counties,Jackson,0,0,0,0,
Illinois,Metropolitan Counties,Jersey,0,0,0,,
Illinois,Metropolitan Counties,Kane,0,0,0,0,
Illinois,Metropolitan Counties,Kankakee,0,0,0,0,
Illinois,Metropolitan Counties,Kendall,0,0,0,0,
Illinois,Metropolitan Counties,Macon,0,0,0,0,
Illinois,Metropolitan Counties,Macoupin,0,0,0,0,
Illinois,Metropolitan Counties,Madison,0,0,0,0,
Illinois,Metropolitan Counties,Marshall,0,0,0,0,
Illinois,Metropolitan Counties,McHenry,0,0,0,0,
Illinois,Metropolitan Counties,McLean,0,0,0,0,
Illinois,Metropolitan Counties,Menard,0,0,0,0,
Illinois,Metropolitan Counties,Monroe,0,0,0,0,
Illinois,Metropolitan Counties,Piatt,0,0,0,0,
Illinois,Metropolitan Counties,Rock Island,0,0,0,0,
Illinois,Metropolitan Counties,Sangamon,0,0,0,0,
Illinois,Metropolitan Counties,Stark,0,0,0,0,
Illinois,Metropolitan Counties,St. Clair,0,0,0,0,
Illinois,Metropolitan Counties,Tazewell,0,0,0,0,
Illinois,Metropolitan Counties,Vermilion,0,0,0,0,
Illinois,Metropolitan Counties,Will,0,0,0,0,
