state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Georgia,Metropolitan Counties,Meriwether,0,0,0,0,
Georgia,Metropolitan Counties,Monroe,0,0,0,0,
Georgia,Metropolitan Counties,Murray,0,0,0,0,
Georgia,Metropolitan Counties,Muscogee,0,,,,
Georgia,Metropolitan Counties,Newton,0,0,0,0,
Georgia,Metropolitan Counties,Oconee,0,0,0,0,
Georgia,Metropolitan Counties,Oglethorpe,0,,0,,
Georgia,Metropolitan Counties,Paulding,0,0,0,0,
Georgia,Metropolitan Counties,Pickens,0,0,0,0,
Georgia,Metropolitan Counties,Pike,0,0,0,0,
Georgia,Metropolitan Counties,Rockdale,0,0,0,0,
Georgia,Metropolitan Counties,Spalding,0,0,0,0,
Georgia,Metropolitan Counties,Terrell,0,0,0,0,
Georgia,Metropolitan Counties,Twiggs,0,0,0,0,
Georgia,Metropolitan Counties,Walker,0,0,0,,
Georgia,Metropolitan Counties,Walton,0,0,0,0,
Georgia,Metropolitan Counties,Whitfield,0,0,0,0,
Georgia,Metropolitan Counties,Worth,0,0,0,0,
Georgia,Nonmetropolitan Counties,Appling,0,0,0,,
Georgia,Nonmetropolitan Counties,Atkinson,,,,0,
Georgia,Nonmetropolitan Counties,Baldwin,0,0,0,0,
Georgia,Nonmetropolitan Counties,Banks,0,0,0,0,
Georgia,Nonmetropolitan Counties,Ben Hill,0,0,0,0,
Georgia,Nonmetropolitan Counties,Berrien,0,0,0,0,
Georgia,Nonmetropolitan Counties,Bleckley,0,0,0,0,
Georgia,Nonmetropolitan Counties,Bulloch,0,0,0,0,
Georgia,Nonmetropolitan Counties,Calhoun,0,0,0,0,
Georgia,Nonmetropolitan Counties,Camden,0,0,0,0,
Georgia,Nonmetropolitan Counties,Candler,0,0,,,
Georgia,Nonmetropolitan Counties,Charlton,0,0,0,0,
Georgia,Nonmetropolitan Counties,Clay,0,0,0,0,
Georgia,Nonmetropolitan Counties,Clinch,0,0,0,0,
Georgia,Nonmetropolitan Counties,Coffee,0,0,0,0,
Georgia,Nonmetropolitan Counties,Colquitt,,,0,,
Georgia,Nonmetropolitan Counties,Cook,0,0,0,0,
Georgia,Nonmetropolitan Counties,Crisp,0,0,0,0,
Georgia,Nonmetropolitan Counties,Dodge,0,0,0,0,
Georgia,Nonmetropolitan Counties,Dooly,0,0,0,0,
Georgia,Nonmetropolitan Counties,Early,0,0,0,0,
Georgia,Nonmetropolitan Counties,Elbert,0,0,0,0,
Georgia,Nonmetropolitan Counties,Emanuel,0,0,0,0,
Georgia,Nonmetropolitan Counties,Fannin,0,0,0,0,
Georgia,Nonmetropolitan Counties,Franklin,,,,0,
Georgia,Nonmetropolitan Counties,Gilmer,0,0,0,0,
Georgia,Nonmetropolitan Counties,Gordon,0,0,0,0,
Georgia,Nonmetropolitan Counties,Greene,0,0,0,0,
Georgia,Nonmetropolitan Counties,Habersham,0,0,0,0,
Georgia,Nonmetropolitan Counties,Hancock,0,0,0,0,
Georgia,Nonmetropolitan Counties,Irwin,0,0,0,0,
Georgia,Nonmetropolitan Counties,Jackson,0,0,0,0,
Georgia,Nonmetropolitan Counties,Jeff Davis,0,0,0,,
Georgia,Nonmetropolitan Counties,Jefferson,0,0,0,0,
Georgia,Nonmetropolitan Counties,Laurens,0,0,0,0,
Georgia,Nonmetropolitan Counties,Lumpkin,0,0,0,,
Georgia,Nonmetropolitan Counties,Macon,0,,,,
Georgia,Nonmetropolitan Counties,Miller,0,,,,
Georgia,Nonmetropolitan Counties,Mitchell,0,0,0,0,
Georgia,Nonmetropolitan Counties,Morgan,0,,,,
Georgia,Nonmetropolitan Counties,Peach,0,0,0,0,
Georgia,Nonmetropolitan Counties,Pierce,0,0,0,0,
Georgia,Nonmetropolitan Counties,Polk,0,0,0,0,
Georgia,Nonmetropolitan Counties,Polk County Police Department,,0,0,0,
Georgia,Nonmetropolitan Counties,Pulaski,0,0,0,0,
Georgia,Nonmetropolitan Counties,Putnam,0,0,0,0,
Georgia,Nonmetropolitan Counties,Quitman,0,0,0,,
Georgia,Nonmetropolitan Counties,Rabun,0,0,0,0,
Georgia,Nonmetropolitan Counties,Randolph,,0,0,0,
Georgia,Nonmetropolitan Counties,Schley,0,0,0,0,
Georgia,Nonmetropolitan Counties,Seminole,0,0,0,0,
Georgia,Nonmetropolitan Counties,Stephens,0,0,0,0,
Georgia,Nonmetropolitan Counties,Stewart,0,0,0,0,
Georgia,Nonmetropolitan Counties,Sumter,0,0,0,,
Georgia,Nonmetropolitan Counties,Talbot,0,0,0,0,
Georgia,Nonmetropolitan Counties,Taliaferro,0,0,0,0,
Georgia,Nonmetropolitan Counties,Tattnall,0,0,0,0,
Georgia,Nonmetropolitan Counties,Taylor,0,0,0,0,
Georgia,Nonmetropolitan Counties,Telfair,0,0,0,0,
Georgia,Nonmetropolitan Counties,Thomas,0,0,0,0,
Georgia,Nonmetropolitan Counties,Tift,0,0,0,0,
Georgia,Nonmetropolitan Counties,Toombs,0,0,0,0,
Georgia,Nonmetropolitan Counties,Treutlen,0,0,0,0,
Georgia,Nonmetropolitan Counties,Troup,,,0,,
Georgia,Nonmetropolitan Counties,Turner,0,0,0,0,
Georgia,Nonmetropolitan Counties,Union,0,0,0,0,
Georgia,Nonmetropolitan Counties,Upson,0,0,0,0,
Georgia,Nonmetropolitan Counties,Ware,0,0,0,0,
Georgia,Nonmetropolitan Counties,Warren,0,0,0,0,
Georgia,Nonmetropolitan Counties,Washington,0,0,0,0,
Georgia,Nonmetropolitan Counties,Wayne,,,,0,
Georgia,Nonmetropolitan Counties,Webster,0,0,0,0,
Georgia,Nonmetropolitan Counties,Wheeler,0,0,0,,
Georgia,Nonmetropolitan Counties,White,0,0,0,0,
Georgia,Nonmetropolitan Counties,Wilcox,0,0,0,0,
Georgia,Nonmetropolitan Counties,Wilkes,0,0,0,0,
Georgia,Nonmetropolitan Counties,Wilkinson,0,0,0,0,
Georgia,State Police Agencies,Georgia Department of Public Safety,0,0,0,0,
Georgia,Other Agencies,Atlanta Public Schools,0,,,,
Georgia,Other Agencies,Atlanta State Farmers Market,0,0,0,0,
Georgia,Other Agencies,Augusta Board of Education,0,0,0,0,
Georgia,Other Agencies,Bibb County Board of Education,0,0,0,0,
Georgia,Other Agencies,Central State Hospital,,,,0,
Georgia,Other Agencies,Chatham County Board of Education,0,0,0,0,
Georgia,Other Agencies,Cherokee County Board of Education,0,0,0,0,
Georgia,Other Agencies,Cherokee County Marshal,0,0,0,0,
Georgia,Other Agencies,Cobb County Board of Education,0,0,0,0,
Georgia,Other Agencies,Decatur County Schools,0,0,0,0,
Georgia,Other Agencies,DeKalb County School System,0,0,0,,
Georgia,Other Agencies,"Department of Natural Resources, Social Circle",0,,,,
Georgia,Other Agencies,Dougherty County Board of Education,0,0,0,0,
Georgia,Other Agencies,Fayette County Marshal,0,0,0,0,
Georgia,Other Agencies,Fulton County Marshal,0,0,0,0,
Georgia,Other Agencies,Fulton County School System,0,0,0,0,
Georgia,Other Agencies,"Georgia Department of Transportation, Office of Investigations",0,0,0,0,
Georgia,Other Agencies,Georgia Forestry Commission,0,0,0,0,
Georgia,Other Agencies,Georgia Public Safety Training Center,0,0,0,0,
Georgia,Other Agencies,Georgia World Congress,0,0,0,0,
Georgia,Other Agencies,Glynn County School System,0,0,0,0,
Georgia,Other Agencies,Gwinnett County Public Schools,0,0,0,0,
Georgia,Other Agencies,Habersham County Public Schools,0,0,0,0,
Georgia,Other Agencies,Hartsfield-Jackson Atlanta International Airport,0,0,0,0,
Georgia,Other Agencies,Metropolitan Atlanta Rapid Transit Authority,0,0,0,0,
Georgia,Other Agencies,Muscogee City Marshal,0,0,0,0,
Georgia,Other Agencies,"Ports Authority, Savannah",0,0,0,0,
Georgia,Other Agencies,Richmond County Marshal,0,0,0,0,
Georgia,Other Agencies,"State Board of Workers Compensation, Fraud Investigation Division",0,0,0,0,
Georgia,Other Agencies,Stone Mountain Park,0,0,0,0,
Georgia,Other Agencies,Twiggs County Board of Education,0,,,,
Georgia,Other Agencies,Washington County Board of Education,0,0,0,0,
Idaho,Cities,Aberdeen,0,0,0,0,"2,016"
Idaho,Cities,American Falls,0,0,0,0,"4,506"
Idaho,Cities,Bellevue,0,0,0,0,"2,312"
Idaho,Cities,Blackfoot,0,0,0,0,"12,031"
Idaho,Cities,Bonners Ferry,0,0,0,0,"2,571"
Idaho,Cities,Buhl,0,0,0,0,"4,168"
Idaho,Cities,Caldwell,0,0,0,0,"46,748"
Idaho,Cities,Cascade,0,0,0,0,949
Idaho,Cities,Challis,0,0,0,0,"1,093"
Idaho,Cities,Chubbuck,0,0,0,0,"14,076"
Idaho,Cities,Cottonwood,0,0,0,0,910
Idaho,Cities,Emmett,0,0,0,0,"6,629"
Idaho,Cities,Filer,0,0,0,0,"2,536"
Idaho,Cities,Fruitland,0,0,0,0,"4,736"
Idaho,Cities,Garden City,0,0,0,0,"11,093"
Idaho,Cities,Gooding,0,0,0,0,"3,606"
Idaho,Cities,Grangeville,0,0,0,0,"3,176"
Idaho,Cities,Hagerman,0,0,0,0,882
Idaho,Cities,Heyburn,0,0,0,0,"3,123"
Idaho,Cities,Homedale,0,0,0,0,"2,662"
Idaho,Cities,Idaho Falls,0,0,0,0,"57,512"
Idaho,Cities,Jerome,0,0,0,0,"11,010"
Idaho,Cities,Kamiah,0,0,0,0,"1,309"
Idaho,Cities,Kellogg,0,0,0,0,"2,143"
Idaho,Cities,Ketchum,0,0,0,0,"2,719"
Idaho,Cities,Kimberly,0,0,0,0,"3,300"
Idaho,Cities,Lewiston,0,0,0,0,"32,247"
Idaho,Cities,Meridian,0,0,0,0,"75,922"
Idaho,Cities,Montpelier,0,0,0,0,"2,626"
Idaho,Cities,Moscow,0,0,0,0,"24,063"
Idaho,Cities,Mountain Home,0,0,0,0,"14,363"
Idaho,Cities,Orofino,0,0,0,0,"3,177"
Idaho,Cities,Osburn,0,0,0,0,"1,572"
Idaho,Cities,Parma,0,0,0,0,"2,005"
Idaho,Cities,Payette,0,0,0,0,"7,515"
Idaho,Cities,Pinehurst,0,0,0,0,"1,637"
Idaho,Cities,Pocatello,0,0,0,0,"54,855"
Idaho,Cities,Ponderay,0,0,0,0,"1,150"
Idaho,Cities,Preston,0,0,0,0,"5,262"
Idaho,Cities,Priest River,0,0,0,0,"1,770"
Idaho,Cities,Rigby,0,0,0,0,"3,989"
Idaho,Cities,Rupert,0,0,0,0,"5,615"
Idaho,Cities,Salmon,0,0,0,0,"3,146"
Idaho,Cities,Sandpoint,0,0,0,0,"7,446"
Idaho,Cities,Shelley,0,0,0,0,"4,458"
Idaho,Cities,Soda Springs,0,0,0,0,"3,092"
Idaho,Cities,Spirit Lake,0,0,0,0,"1,967"
Idaho,Cities,St. Anthony,0,0,0,0,"3,581"
Idaho,Cities,St. Maries,0,0,0,0,"2,429"
Idaho,Cities,Sun Valley,0,0,0,0,"1,422"
Idaho,Cities,Weiser,0,0,0,0,"5,568"
Idaho,Cities,Wendell,0,0,0,0,"2,813"
Idaho,Cities,Wilder,0,0,0,0,"1,550"
Idaho,Metropolitan Counties,Ada,0,0,0,0,
Idaho,Metropolitan Counties,Bannock,0,0,0,0,
Idaho,Metropolitan Counties,Boise,0,0,0,0,
Idaho,Metropolitan Counties,Bonneville,0,0,0,0,
Idaho,Metropolitan Counties,Canyon,0,0,0,0,
Idaho,Metropolitan Counties,Franklin,0,0,0,0,
Idaho,Metropolitan Counties,Gem,0,0,0,0,
Idaho,Metropolitan Counties,Jefferson,0,0,0,0,
Idaho,Metropolitan Counties,Nez Perce,0,0,0,0,
Idaho,Metropolitan Counties,Owyhee,0,0,0,0,
Idaho,Metropolitan Counties,Power,0,0,0,0,
Idaho,Nonmetropolitan Counties,Adams,0,0,,,
Idaho,Nonmetropolitan Counties,Bear Lake,0,0,0,0,
Idaho,Nonmetropolitan Counties,Benewah,0,0,0,0,
Idaho,Nonmetropolitan Counties,Bingham,0,0,0,0,
Idaho,Nonmetropolitan Counties,Blaine,0,0,0,0,
Idaho,Nonmetropolitan Counties,Bonner,0,0,0,0,
Idaho,Nonmetropolitan Counties,Boundary,0,0,0,0,
Idaho,Nonmetropolitan Counties,Butte,0,0,0,0,
Idaho,Nonmetropolitan Counties,Camas,0,0,0,0,
Idaho,Nonmetropolitan Counties,Caribou,0,0,0,0,
Idaho,Nonmetropolitan Counties,Cassia,0,0,0,0,
Idaho,Nonmetropolitan Counties,Clark,0,0,0,0,
Idaho,Nonmetropolitan Counties,Clearwater,0,0,0,0,
Idaho,Nonmetropolitan Counties,Custer,0,0,0,0,
Idaho,Nonmetropolitan Counties,Elmore,0,0,0,0,
Idaho,Nonmetropolitan Counties,Fremont,0,0,0,0,
Idaho,Nonmetropolitan Counties,Gooding,0,0,0,0,
Idaho,Nonmetropolitan Counties,Idaho,0,0,0,0,
Idaho,Nonmetropolitan Counties,Jerome,0,0,0,0,
Idaho,Nonmetropolitan Counties,Latah,0,0,0,0,
Idaho,Nonmetropolitan Counties,Lemhi,0,0,0,0,
Idaho,Nonmetropolitan Counties,Lewis,0,0,0,0,
Idaho,Nonmetropolitan Counties,Lincoln,0,0,0,0,
Idaho,Nonmetropolitan Counties,Madison,0,0,0,0,
Idaho,Nonmetropolitan Counties,Minidoka,0,0,0,0,
Idaho,Nonmetropolitan Counties,Oneida,0,0,0,0,
Idaho,Nonmetropolitan Counties,Payette,0,0,0,0,
Idaho,Nonmetropolitan Counties,Twin Falls,0,0,0,0,
Idaho,Nonmetropolitan Counties,Valley,0,0,0,0,
Idaho,Nonmetropolitan Counties,Washington,0,0,0,0,
Idaho,State Police Agencies,Idaho State Police,0,0,0,0,
Illinois,Cities,Abingdon,0,,,,"3,329"
Illinois,Cities,Albion,0,,,,"1,994"
Illinois,Cities,Alsip,0,0,0,0,"19,335"
Illinois,Cities,Altamont,0,0,0,0,"2,326"
Illinois,Cities,Amboy,0,0,0,0,"2,508"
Illinois,Cities,Anna,0,0,0,0,"4,455"
Illinois,Cities,Antioch,0,0,0,0,"14,473"
Illinois,Cities,Arcola,0,0,0,0,"2,925"
Illinois,Cities,Armington,0,0,0,0,344
Illinois,Cities,Arthur,0,0,0,0,"2,295"
Illinois,Cities,Ashland,0,0,0,0,"1,337"
Illinois,Cities,Ashton,0,0,0,0,975
Illinois,Cities,Atlanta,0,0,0,0,"1,697"
Illinois,Cities,Atwood,0,,,,"1,228"
Illinois,Cities,Aviston,0,0,0,0,"1,951"
Illinois,Cities,Bannockburn,0,0,0,0,"1,588"
Illinois,Cities,Barrington,,,0,,"10,358"
Illinois,Cities,Bartlett,0,0,0,0,"41,332"
Illinois,Cities,Batavia,0,0,0,0,"26,123"
Illinois,Cities,Beardstown,,,,0,"6,141"
Illinois,Cities,Beckemeyer,0,,,,"1,043"
Illinois,Cities,Belgium,0,0,0,0,405
Illinois,Cities,Belvidere,0,0,0,0,"25,662"
Illinois,Cities,Benld,0,0,,,"1,561"
Illinois,Cities,Benton,0,0,0,0,"7,108"
Illinois,Cities,Berkeley,0,0,0,0,"5,225"
Illinois,Cities,Berwyn,0,,,,"56,828"
Illinois,Cities,Bethalto,0,0,0,0,"9,550"
Illinois,Cities,Bethany,0,0,0,0,"1,356"
Illinois,Cities,Blandinsville,0,0,0,0,653
Illinois,Cities,Bloomingdale,0,0,0,0,"22,084"
Illinois,Cities,Blue Mound,,0,,,"1,161"
Illinois,Cities,Bolingbrook,0,0,,,"73,587"
Illinois,Cities,Bourbonnais,0,0,0,0,"18,687"
Illinois,Cities,Bradford,0,0,0,,770
Illinois,Cities,Bradley,0,0,0,0,"15,943"
Illinois,Cities,Braidwood,0,0,0,0,"6,210"
Illinois,Cities,Breese,0,0,0,0,"4,455"
Illinois,Cities,Bridgeview,0,0,0,0,"16,496"
Illinois,Cities,Broadview,0,0,0,,"7,956"
Illinois,Cities,Buda,0,0,0,0,540
Illinois,Cities,Buffalo Grove,0,0,0,0,"41,621"
Illinois,Cities,Buffalo-Mechanicsburg,0,,,,"1,097"
Illinois,Cities,Burbank,0,0,0,0,"29,012"
Illinois,Cities,Burr Ridge,0,0,0,0,"10,591"
Illinois,Cities,Byron,0,0,0,0,"3,764"
Illinois,Cities,Cahokia,0,0,0,0,"15,287"
Illinois,Cities,Calumet Park,0,0,0,0,"7,859"
Illinois,Cities,Cambridge,0,0,0,0,"2,167"
Illinois,Cities,Campton Hills,0,0,0,0,"11,165"
Illinois,Cities,Canton,0,0,0,0,"14,748"
Illinois,Cities,Carlinville,0,0,0,0,"5,935"
Illinois,Cities,Carpentersville,0,0,0,0,"37,804"
Illinois,Cities,Carrollton,0,0,0,0,"2,491"
Illinois,Cities,Carterville,0,0,0,0,"5,513"
Illinois,Cities,Carthage,0,0,0,0,"2,613"
Illinois,Cities,Cary,,,0,0,"18,326"
Illinois,Cities,Casey,0,0,,,"2,777"
Illinois,Cities,Catlin,0,0,0,0,"2,046"
Illinois,Cities,Central City,0,0,0,0,"1,176"
Illinois,Cities,Cerro Gordo,0,,,,"1,407"
Illinois,Cities,Chatham,0,0,0,0,"11,535"
Illinois,Cities,Chebanse,0,0,0,0,"1,065"
Illinois,Cities,Chenoa,0,0,0,0,"3,226"
Illinois,Cities,Cherry Valley,0,0,0,0,"3,172"
Illinois,Cities,Chester,0,0,0,0,"8,612"
Illinois,Cities,Chicago Heights,0,0,,,"30,367"
Illinois,Cities,Chicago Ridge,0,0,0,0,"14,348"
Illinois,Cities,Chillicothe,,,0,0,"6,115"
Illinois,Cities,Chrisman,0,0,0,0,"1,347"
Illinois,Cities,Cicero,0,0,0,0,"84,144"
Illinois,Cities,Clarendon Hills,0,0,0,,"8,452"
Illinois,Cities,Clayton,0,0,,,711
Illinois,Cities,Coal Valley,0,0,0,0,"3,754"
Illinois,Cities,Cobden,0,0,0,0,"1,160"
Illinois,Cities,Colchester,0,0,0,0,"1,405"
Illinois,Cities,Columbia,0,0,0,0,"9,736"
Illinois,Cities,Cortland,0,0,0,0,"4,283"
Illinois,Cities,Country Club Hills,0,0,0,0,"16,591"
Illinois,Cities,Countryside,0,0,0,0,"5,913"
Illinois,Cities,Cowden,0,0,0,0,631
Illinois,Cities,Crete,0,0,0,0,"8,284"
Illinois,Cities,Darien,0,0,0,0,"22,152"
Illinois,Cities,Davis,0,0,0,0,679
Illinois,Cities,Deer Creek-Goodfield,,0,0,0,"1,569"
Illinois,Cities,Deerfield,0,0,0,0,"18,280"
Illinois,Cities,Deer Park,0,0,0,0,"3,210"
Illinois,Cities,Delavan,0,0,0,0,"1,694"
Illinois,Cities,De Pue,0,0,0,0,"1,844"
Illinois,Cities,De Soto,0,0,0,0,"1,595"
Illinois,Cities,Divernon,0,0,0,0,"1,176"
Illinois,Cities,Dixmoor,0,0,0,0,"3,655"
Illinois,Cities,Dixon,0,0,0,0,"15,780"
Illinois,Cities,Dolton,0,0,0,0,"23,223"
Illinois,Cities,Donnellson,0,0,0,0,211
Illinois,Cities,Downers Grove,0,0,0,0,"47,977"
Illinois,Cities,Dunfermline,,0,0,,301
Illinois,Cities,Dupo,0,0,0,0,"4,150"
Illinois,Cities,Du Quoin,0,0,0,0,"6,127"
Illinois,Cities,Dwight,0,,,,"4,273"
Illinois,Cities,East Dubuque,0,0,0,0,"1,709"
Illinois,Cities,East Dundee,0,0,,,"2,869"
Illinois,Cities,East Hazel Crest,0,,,,"1,548"
Illinois,Cities,East Moline,,0,0,0,"21,366"
Illinois,Cities,Easton,0,0,0,0,322
Illinois,Cities,Edinburg,0,0,0,0,"1,081"
Illinois,Cities,Edwardsville,0,0,0,0,"24,366"
Illinois,Cities,Effingham,0,0,0,0,"12,365"
Illinois,Cities,Eldorado,0,0,,,"4,134"
Illinois,Cities,Elizabeth,0,0,0,0,763
Illinois,Cities,Elk Grove Village,0,0,0,0,"33,227"
Illinois,Cities,Erie,0,0,0,0,"1,607"
Illinois,Cities,Essex,0,0,0,0,804
Illinois,Cities,Eureka,0,0,0,0,"5,311"
Illinois,Cities,Evergreen Park,0,0,0,0,"19,912"
Illinois,Cities,Fairfield,0,0,0,0,"5,170"
Illinois,Cities,Fairmont City,0,0,0,0,"2,643"
Illinois,Cities,Fairmount,0,0,0,0,644
Illinois,Cities,Fairview,0,0,,,524
Illinois,Cities,Fairview Heights,0,0,,,"17,129"
Illinois,Cities,Farmington,0,0,0,0,"2,455"
Illinois,Cities,Fisher,,,0,0,"1,887"
Illinois,Cities,Fithian,0,0,0,0,486
Illinois,Cities,Flora,0,0,0,0,"5,085"
Illinois,Cities,Forest Park,0,0,0,0,"14,210"
Illinois,Cities,Fox Lake,0,0,0,0,"10,611"
Illinois,Cities,Fox River Grove,0,0,,,"4,869"
Illinois,Cities,Franklin Grove,0,,,,"1,024"
Illinois,Cities,Franklin Park,0,0,0,0,"18,388"
Illinois,Cities,Fulton,0,0,0,0,"3,491"
Illinois,Cities,Galena,0,0,0,0,"3,439"
Illinois,Cities,Galesburg,0,0,0,0,"32,292"
Illinois,Cities,Geneseo,0,0,0,0,"6,606"
Illinois,Cities,Geneva,0,0,0,0,"21,560"
Illinois,Cities,Genoa,0,0,0,0,"5,209"
Illinois,Cities,Georgetown,0,0,0,0,"3,484"
Illinois,Cities,Germantown,0,0,0,0,"1,273"
Illinois,Cities,Gibson City,0,,,,"3,417"
Illinois,Cities,Gifford,0,0,0,0,978
Illinois,Cities,Gillespie,0,0,0,,"3,329"
Illinois,Cities,Girard,0,0,0,0,"2,109"
Illinois,Cities,Glencoe,0,0,0,0,"8,749"
Illinois,Cities,Glendale Heights,0,0,0,0,"34,311"
Illinois,Cities,Glen Ellyn,0,0,0,0,"27,533"
Illinois,Cities,Glenview,0,0,0,0,"44,827"
Illinois,Cities,Glenwood,0,0,0,0,"8,996"
Illinois,Cities,Godfrey,0,0,0,0,"18,036"
Illinois,Cities,Goreville,0,0,,,"1,052"
Illinois,Cities,Grafton,0,0,0,0,676
Illinois,Cities,Grand Ridge,0,0,,,562
Illinois,Cities,Grand Tower,0,,,,607
Illinois,Cities,Grandview,0,0,0,0,"1,445"
Illinois,Cities,Granite City,0,0,0,0,"29,939"
Illinois,Cities,Grantfork,0,0,0,0,338
Illinois,Cities,Grant Park,,0,0,0,"1,335"
Illinois,Cities,Grayslake,0,0,0,,"21,020"
Illinois,Cities,Grayville,0,0,0,,"1,671"
Illinois,Cities,Greenfield,0,0,0,0,"1,074"
Illinois,Cities,Greenville,0,0,0,0,"7,021"
Illinois,Cities,Gurnee,0,0,0,0,"31,389"
Illinois,Cities,Hanover,0,0,0,0,847
Illinois,Cities,Hanover Park,0,0,0,0,"38,087"
Illinois,Cities,Hardin,0,,,,970
Illinois,Cities,Hartford,0,0,0,0,"1,433"
Illinois,Cities,Harvard,0,0,0,0,"9,475"
Illinois,Cities,Harvel,0,0,0,0,224
Illinois,Cities,Havana,0,,0,,"3,311"
Illinois,Cities,Hawthorn Woods,0,0,0,0,"7,686"
Illinois,Cities,Hazel Crest,0,0,0,,"14,142"
Illinois,Cities,Henning,0,0,0,0,252
Illinois,Cities,Herrin,0,0,0,0,"12,539"
Illinois,Cities,Herscher,0,0,0,0,"1,596"
Illinois,Cities,Hickory Hills,0,0,0,0,"14,091"
Illinois,Cities,Highland,0,0,0,0,"9,949"
Illinois,Cities,Highland Park,0,0,0,0,"29,853"
Illinois,Cities,Hillsboro,0,0,0,0,"6,226"
Illinois,Cities,Hillside,0,0,0,0,"8,182"
Illinois,Cities,Hinckley,0,0,0,0,"2,076"
Illinois,Cities,Hinsdale,0,0,0,0,"16,867"
Illinois,Cities,Hodgkins,0,0,0,0,"1,903"
Illinois,Cities,Holiday Hills,0,0,0,0,612
Illinois,Cities,Homer,0,0,0,0,"1,197"
Illinois,Cities,Hometown,0,,,,"4,362"
Illinois,Cities,Homewood,0,0,0,0,"19,381"
Illinois,Cities,Hopedale,0,0,0,0,868
Illinois,Cities,Indianola,0,0,0,0,277
Illinois,Cities,Inverness,0,0,0,0,"7,421"
Illinois,Cities,Irving,0,0,0,0,496
Illinois,Cities,Irvington,0,0,0,0,661
Illinois,Cities,Itasca,0,0,0,0,"8,675"
Illinois,Cities,Jacksonville,0,0,0,0,"19,505"
Illinois,Cities,Jerome,0,0,0,0,"1,661"
Illinois,Cities,Jerseyville,0,0,0,0,"8,490"
Illinois,Cities,Johnsburg,0,0,0,0,"6,356"
Illinois,Cities,Jonesboro,0,0,0,0,"1,826"
Illinois,Cities,Kenilworth,0,0,0,0,"2,521"
Illinois,Cities,Kewanee,0,0,0,0,"12,955"
Illinois,Cities,Kildeer,0,0,0,0,"3,980"
Illinois,Cities,Kingston,0,0,0,0,"1,168"
Illinois,Cities,Knoxville,0,,0,0,"2,920"
Illinois,Cities,La Grange Park,0,0,0,0,"13,620"
Illinois,Cities,Lake Bluff,0,0,0,0,"5,739"
Illinois,Cities,Lakewood,0,0,0,0,"3,822"
Illinois,Cities,Lake Zurich,0,0,0,0,"19,690"
Illinois,Cities,Lansing,0,0,0,0,"28,416"
Illinois,Cities,La Salle,0,0,0,0,"9,638"
Illinois,Cities,Lawrenceville,0,0,0,0,"4,361"
Illinois,Cities,Lebanon,0,0,0,0,"4,431"
Illinois,Cities,Leland Grove,0,0,0,0,"1,508"
Illinois,Cities,Lemont,0,0,0,0,"16,048"
Illinois,Cities,Lenzburg,0,0,0,0,523
Illinois,Cities,Le Roy,,0,,,"3,571"
Illinois,Cities,Lexington,,,,0,"2,066"
Illinois,Cities,Lincoln,0,0,0,0,"14,548"
Illinois,Cities,Lincolnwood,0,,,,"12,628"
Illinois,Cities,Lindenhurst,0,0,0,0,"14,506"
Illinois,Cities,Litchfield,0,0,,0,"6,960"
Illinois,Cities,Lockport,0,0,0,0,"24,914"
Illinois,Cities,London Mills,0,,,,393
Illinois,Cities,Lovington,0,0,0,0,"1,133"
Illinois,Cities,Macomb,0,0,0,0,"19,346"
Illinois,Cities,Manhattan,0,0,0,0,"7,072"
Illinois,Cities,Maple Park,0,0,0,0,"1,314"
Illinois,Cities,Marengo,0,0,0,0,"7,671"
Illinois,Cities,Marissa,0,0,0,0,"1,985"
Illinois,Cities,Maroa,0,0,0,0,"1,806"
Illinois,Cities,Marquette Heights,0,0,0,0,"2,833"
Illinois,Cities,Martinsville,0,0,0,0,"1,171"
Illinois,Cities,Mascoutah,0,0,0,0,"7,506"
Illinois,Cities,Mason City,0,0,0,0,"2,350"
Illinois,Cities,Matteson,0,0,0,0,"19,066"
Illinois,Cities,Maywood,0,0,0,0,"24,163"
Illinois,Cities,McCullom Lake,0,0,0,0,"1,052"
Illinois,Cities,McHenry,0,0,0,0,"27,073"
Illinois,Cities,McLean,0,0,0,0,832
Illinois,Cities,Melrose Park,0,0,0,0,"25,487"
Illinois,Cities,Mendota,0,0,0,0,"7,394"
Illinois,Cities,Meredosia,0,0,0,0,"1,047"
Illinois,Cities,Merrionette Park,0,0,0,0,"1,906"
Illinois,Cities,Metamora,0,,,0,"3,647"
Illinois,Cities,Metropolis,0,0,0,0,"6,557"
Illinois,Cities,Midlothian,0,0,0,0,"14,864"
Illinois,Cities,Milan,0,0,0,0,"5,114"
Illinois,Cities,Milledgeville,0,0,0,0,"1,035"
Illinois,Cities,Minonk,0,0,0,0,"2,084"
Illinois,Cities,Minooka,0,0,0,0,"10,957"
Illinois,Cities,Momence,0,0,0,0,"3,320"
Illinois,Cities,Monmouth,0,0,0,0,"9,472"
Illinois,Cities,Monticello,0,0,0,0,"5,565"
Illinois,Cities,Morris,0,0,0,0,"13,677"
Illinois,Cities,Morrison,0,0,0,0,"4,201"
Illinois,Cities,Morton,0,0,0,0,"16,316"
Illinois,Cities,Mount Carmel,0,0,0,0,"7,306"
Illinois,Cities,Mount Carroll,0,0,0,0,"1,722"
