2016,California,Cities,Union City,0,1,0,0,75501
2016,California,Cities,Vacaville,1,0,0,0,97671
2016,California,Cities,Vallejo,0,0,1,1,122293
2016,California,Cities,Ventura,0,1,1,1,110228
2016,California,Cities,Victorville,0,1,0,1,123438
2016,California,Cities,Walnut Creek,0,1,1,1,69860
2016,California,Cities,Watsonville,1,0,0,0,54110
2016,California,Cities,West Covina,1,0,0,0,108950
2016,California,Cities,West Hollywood,0,2,2,3,36594
2016,California,Cities,Westminster,3,0,1,0,92582
2016,California,Cities,Wildomar,0,0,0,1,36310
2016,California,Cities,Windsor,1,0,0,1,27594
2016,California,Metropolitan Counties,Butte,0,0,1,0,
2016,California,Metropolitan Counties,El Dorado,1,0,0,0,
2016,California,Metropolitan Counties,Fresno,0,1,0,0,
2016,California,Metropolitan Counties,Los Angeles,5,4,6,11,
2016,California,Metropolitan Counties,Orange,2,0,0,0,
2016,California,Metropolitan Counties,Riverside,0,1,3,1,
2016,California,Metropolitan Counties,Sacramento,5,3,1,1,
2016,California,Metropolitan Counties,San Bernardino,4,3,0,0,
2016,California,Metropolitan Counties,San Diego,1,7,8,2,
2016,California,Metropolitan Counties,San Mateo,1,1,1,0,
2016,California,Metropolitan Counties,Santa Barbara,0,0,0,1,
2016,California,Metropolitan Counties,Santa Clara,1,0,1,0,
2016,California,Metropolitan Counties,Shasta,1,1,0,0,
2016,California,Metropolitan Counties,Solano,0,0,1,0,
2016,California,Metropolitan Counties,Sonoma,0,1,3,0,
2016,California,Metropolitan Counties,Sutter,0,0,0,1,
2016,California,Metropolitan Counties,Ventura,0,1,1,0,
2016,California,Metropolitan Counties,Yuba,0,0,0,2,
2016,California,Nonmetropolitan Counties,Amador,0,0,1,0,
2016,California,Nonmetropolitan Counties,Humboldt,0,0,0,1,
2016,California,Nonmetropolitan Counties,Lake,0,1,0,0,
2016,California,Nonmetropolitan Counties,Mendocino,1,0,0,1,
2016,California,Nonmetropolitan Counties,Tuolumne,0,0,1,0,
2016,California,Other Agencies,California State Fair,0,0,1,0,
2016,California,Other Agencies,"East Bay Regional Parks, Alameda County",0,0,0,1,
2016,California,Other Agencies,Fontana Unified School District,0,0,0,1,
2016,California,Other Agencies,Los Angeles Transportation Services Bureau2,7,2,3,3,
2016,California,Other Agencies,Port of San Diego Harbor,2,0,1,0,
2016,California,Other Agencies,San Francisco Bay Area Rapid Transit: , Nan, Nan, Nan, Nan,
2016,California,Other Agencies,Alameda County,1,0,0,1,
2016,California,Other Agencies,Contra Costa County,1,0,0,1,
2016,California,Other Agencies,Santa Clara Transit District,0,0,1,1,
2016,Colorado,Cities,Aspen,0,0,0,1,6926
2016,Colorado,Cities,Aurora,1,3,6,8,366477
2016,Colorado,Cities,Boulder,1,1,2,0,109189
2016,Colorado,Cities,Breckenridge,0,0,1,0,4971
2016,Colorado,Cities,Carbondale,0,1,0,0,6728
2016,Colorado,Cities,Centennial,0,0,2,0,111479
2016,Colorado,Cities,Colorado Springs,0,2,1,3,464113
2016,Colorado,Cities,Delta,1,0,0,0,8778
2016,Colorado,Cities,Denver,4,2,1,12,699259
2016,Colorado,Cities,Dillon,0,0,0,1,972
2016,Colorado,Cities,Erie,0,0,1,0,22115
2016,Colorado,Cities,Florence,0,0,1,0,3861
2016,Colorado,Cities,Fort Collins,2,0,0,0,164670
2016,Colorado,Cities,Fort Lupton,0,1,0,0,7903
2016,Colorado,Cities,Fountain,0,0,0,1,28115
2016,Colorado,Cities,Golden,0,0,1,0,20616
2016,Colorado,Cities,Grand Junction,0,0,3,0,60628
2016,Colorado,Cities,Longmont,0,0,1,2,93268
2016,Colorado,Cities,Loveland,0,0,1,0,76936
2016,Colorado,Cities,Nederland,0,0,1,0,1534
2016,Colorado,Cities,Pueblo,0,0,0,1,109927
2016,Colorado,Cities,Sterling,0,0,0,1,14087
2016,Colorado,Metropolitan Counties,Adams,0,0,1,0,
2016,Colorado,Metropolitan Counties,Arapahoe,0,3,1,1,
2016,Colorado,Metropolitan Counties,Boulder,0,0,0,2,
2016,Colorado,Metropolitan Counties,Douglas,0,0,1,1,
2016,Colorado,Metropolitan Counties,El Paso,1,0,0,0,
2016,Colorado,Metropolitan Counties,Larimer2,0,2,1,5,
2016,Colorado,Metropolitan Counties,Mesa,1,0,0,0,
2016,Colorado,Metropolitan Counties,Teller,0,1,0,0,
2016,Colorado,Nonmetropolitan Counties,Custer,0,0,1,0,
2016,Colorado,Nonmetropolitan Counties,Garfield,1,0,0,0,
2016,Colorado,Nonmetropolitan Counties,San Juan,0,0,1,0,
2016,Colorado,Nonmetropolitan Counties,Summit,0,0,0,1,
2016,Connecticut,Cities,Bloomfield,1,1,0,0,20801
2016,Connecticut,Cities,Bridgeport,0,4,2,0,148180
2016,Connecticut,Cities,Bristol,0,0,1,1,60445
2016,Connecticut,Cities,Clinton,0,0,1,0,13008
2016,Connecticut,Cities,Danbury,1,1,1,6,85335
2016,Connecticut,Cities,Darien,0,0,1,0,21995
2016,Connecticut,Cities,Greenwich,0,0,1,0,62970
2016,Connecticut,Cities,Groton,0,0,0,1,9189
2016,Connecticut,Cities,Groton Town,0,0,1,0,29910
2016,Connecticut,Cities,Guilford,1,0,0,0,22343
2016,Connecticut,Cities,Hartford,2,2,1,1,123736
2016,Connecticut,Cities,Ledyard,0,0,0,1,15021
2016,Connecticut,Cities,Madison,0,0,0,1,18212
2016,Connecticut,Cities,Manchester,1,2,1,3,57957
2016,Connecticut,Cities,Middletown,0,2,0,0,46580
2016,Connecticut,Cities,Naugatuck,0,1,0,0,31469
2016,Connecticut,Cities,New Haven,5,1,0,3,130425
2016,Connecticut,Cities,Newington,1,0,0,1,30610
2016,Connecticut,Cities,New London,2,0,0,0,27092
2016,Connecticut,Cities,Norwalk,1,5,0,1,88989
2016,Connecticut,Cities,Norwich,1,0,0,0,39771
2016,Connecticut,Cities,Old Saybrook,0,0,0,1,10145
2016,Connecticut,Cities,Ridgefield,0,0,0,1,25358
2016,Connecticut,Cities,Rocky Hill,0,0,0,1,20085
2016,Connecticut,Cities,Shelton,0,0,0,1,41638
2016,Connecticut,Cities,Southington,0,1,0,0,43948
2016,Connecticut,Cities,Stamford,4,2,1,1,130116
2016,Connecticut,Cities,Stratford,0,1,0,0,52841
2016,Connecticut,Cities,Torrington,0,1,1,1,34626
2016,Connecticut,Cities,Trumbull,1,0,0,0,36741
2016,Connecticut,Cities,Vernon,0,0,0,1,28915
2016,Connecticut,Cities,Wallingford,0,0,1,0,44840
2016,Connecticut,Cities,Waterbury,2,3,0,1,108491
2016,Connecticut,Cities,Waterford,0,0,1,0,19236
2016,Connecticut,Cities,West Hartford,0,0,0,2,62979
2016,Connecticut,Cities,Westport,0,2,0,0,28198
2016,Connecticut,Cities,Wethersfield,1,0,0,0,26306
2016,Connecticut,Cities,Willimantic,0,0,1,0,17766
2016,Connecticut,Cities,Woodbridge,0,0,1,0,8864
2016,Connecticut,State Police Agencies,Connecticut State Police,0,1,3,1,
2016,Connecticut,Tribal Agencies,Mashantucket Pequot Tribal,0,0,0,1,
2016,Delaware,Cities,Camden,0,0,0,1,3512
2016,Delaware,Cities,Newark,0,0,0,1,34297
2016,Delaware,Cities,Rehoboth Beach,1,0,0,0,1485
2016,Delaware,Cities,Smyrna,0,1,0,0,11573
2016,Delaware,Metropolitan Counties,New Castle County Police Department,1,0,2,1,
2016,Delaware,State Police Agencies,State Police:, Nan, Nan, Nan, Nan,
2016,Delaware,State Police Agencies,Kent County,0,0,1,0,
2016,Delaware,State Police Agencies,New Castle County,1,2,0,1,
2016,Delaware,Other Agencies,Park Rangers,0,0,0,2,
2016,District of Columbia,Cities,Washington,20,35,25,24,681170
2016,District of Columbia,Other Agencies,Metro Transit Police,0,4,3,4,
2016,Florida,Cities,Arcadia, Nan, Nan,1, Nan,7893
2016,Florida,Cities,Cape Coral, Nan, Nan, Nan,1,179631
2016,Florida,Cities,Casselberry, Nan, Nan,1, Nan,27220
2016,Florida,Cities,Cocoa,1, Nan, Nan, Nan,17825
2016,Florida,Cities,Coral Gables,1, Nan, Nan, Nan,51980
2016,Florida,Cities,Davie,2,3, Nan, Nan,102692
2016,Florida,Cities,Fort Myers,1, Nan,1,1,76579
2016,Florida,Cities,Gainesville,1, Nan, Nan,3,131242
2016,Florida,Cities,Homestead,2, Nan, Nan, Nan,67700
2016,Florida,Cities,Largo, Nan,1, Nan,1,81402
2016,Florida,Cities,Miami Beach,6,4,4,3,93165
2016,Florida,Cities,New Port Richey, Nan,2, Nan, Nan,16038
2016,Florida,Cities,North Miami, Nan,1, Nan, Nan,62974
2016,Florida,Cities,North Miami Beach, Nan,2, Nan, Nan,44442
2016,Florida,Cities,Oakland Park, Nan,1, Nan, Nan,44903
2016,Florida,Cities,Orlando, Nan,2,1,2,277719
2016,Florida,Cities,Palm Bay, Nan,2,1,1,108823
2016,Florida,Cities,Pinellas Park, Nan, Nan,1, Nan,52113
2016,Florida,Cities,Southwest Ranches,1, Nan,1, Nan,7953
2016,Florida,Cities,Sunrise, Nan,1, Nan, Nan,94400
2016,Florida,Cities,Tamarac,1, Nan, Nan, Nan,65516
2016,Florida,Cities,Tampa, Nan, Nan,2,1,375904
2016,Florida,Cities,Temple Terrace, Nan, Nan, Nan,1,25972
2016,Florida,Cities,Titusville,1, Nan, Nan, Nan,45723
2016,Florida,Cities,West Palm Beach, Nan, Nan,1, Nan,108074
2016,Florida,Cities,West Park,1, Nan, Nan, Nan,15285
2016,Florida,Metropolitan Counties,Brevard, Nan,1,1,1,
2016,Florida,Metropolitan Counties,Charlotte,1, Nan, Nan, Nan,
2016,Florida,Metropolitan Counties,Clay,1, Nan, Nan,1,
2016,Florida,Metropolitan Counties,Escambia,1,1, Nan, Nan,
2016,Florida,Metropolitan Counties,Hillsborough, Nan, Nan,1, Nan,
2016,Florida,Metropolitan Counties,Lake,1, Nan, Nan, Nan,
2016,Florida,Metropolitan Counties,Lee,2, Nan, Nan, Nan,
2016,Florida,Metropolitan Counties,Miami-Dade, Nan,1, Nan, Nan,
2016,Florida,Metropolitan Counties,Orange,2, Nan, Nan,1,
2016,Florida,Metropolitan Counties,Osceola,1, Nan, Nan, Nan,
2016,Florida,Metropolitan Counties,Palm Beach, Nan, Nan, Nan,1,
2016,Florida,Metropolitan Counties,Pasco, Nan, Nan, Nan,1,
2016,Florida,Metropolitan Counties,Pinellas, Nan,2, Nan, Nan,
2016,Florida,Metropolitan Counties,Seminole, Nan,1, Nan, Nan,
2016,Florida,Metropolitan Counties,St. Johns, Nan, Nan,1, Nan,
2016,Florida,Metropolitan Counties,St. Lucie, Nan, Nan,1, Nan,
2016,Florida,Metropolitan Counties,Volusia, Nan,2,1,3,
2016,Georgia,Cities,Atlanta,1,4,0,0,472579
2016,Georgia,Cities,Conyers,0,0,0,1,16004
2016,Georgia,Metropolitan Counties,Cobb County Police Department,6,7,12,0,
2016,Georgia,Metropolitan Counties,Fulton County Police Department,0,1,0,0,
2016,Georgia,Metropolitan Counties,Gwinnett County Police Department,2,1,3,0,
2016,Idaho,Cities,Blackfoot,0,0,1,0,11700
2016,Idaho,Cities,Boise,1,1,1,0,220749
2016,Idaho,Cities,Chubbuck,0,0,0,1,14515
2016,Idaho,Cities,Coeur d'Alene,0,3,1,1,50155
2016,Idaho,Cities,Meridian,0,0,0,2,94113
2016,Idaho,Cities,Moscow,0,0,0,1,25307
2016,Idaho,Cities,Mountain Home,0,0,0,1,13627
2016,Idaho,Cities,Nampa,0,1,1,0,91520
2016,Idaho,Cities,Payette,0,0,1,0,7360
2016,Idaho,Cities,Pocatello,1,2,0,0,54462
2016,Idaho,Cities,Twin Falls,0,2,0,0,48083
2016,Idaho,Metropolitan Counties,Ada,1,0,0,0,
2016,Idaho,Metropolitan Counties,Canyon,0,2,1,0,
2016,Idaho,Nonmetropolitan Counties,Benewah,1,0,0,0,
2016,Illinois,Cities,Algonquin,0,1,1,0,30673
2016,Illinois,Cities,Aurora,0,1,0,2,201159
2016,Illinois,Cities,Berwyn,0,0,1,2,56305
2016,Illinois,Cities,Bradley, Nan,1,1,1,15561
2016,Illinois,Cities,Braidwood,0,0,1,0,6160
2016,Illinois,Cities,Centralia,0,0,0,1,12580
2016,Illinois,Cities,Champaign,0,0,1,1,87071
2016,Illinois,Cities,Charleston,0,0,1,0,21067
2016,Illinois,Cities,Chicago,5,19,10,17,2725153
2016,Illinois,Cities,Collinsville,0,0,0,1,24599
2016,Illinois,Cities,Crete,0,0,0,1,8171
2016,Illinois,Cities,Crystal Lake,1,0,0,0,40374
2016,Illinois,Cities,De Kalb,0,0,1,0,43034
2016,Illinois,Cities,Downers Grove,0,0,1,0,49894
2016,Illinois,Cities,Effingham,0,0,0,2,12660
2016,Illinois,Cities,Elk Grove Village,0,1,0,0,33255
2016,Illinois,Cities,Flossmoor,0,0,1,0,9479
2016,Illinois,Cities,Glenwood,0,0,1,0,8996
2016,Illinois,Cities,Grayslake,1,0,0,0,20916
2016,Illinois,Cities,Homewood,1,0,0,0,19379
2016,Illinois,Cities,Joliet,0,0,1,1,147886
2016,Illinois,Cities,Mokena,0,0,0,1,20156
2016,Illinois,Cities,Monmouth,0,1,0,0,9261
2016,Illinois,Cities,Morrison,0,1,0,0,4137
2016,Illinois,Cities,New Lenox,0,0,0,1,26085
2016,Illinois,Cities,Normal, Nan,0,2,1,54727
2016,Illinois,Cities,Oak Lawn,1,0,0,0,56791
