state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Illinois,Cities,Mount Carmel,0,0,0,0,"7,219"
Illinois,Cities,Mount Carroll,0,0,0,0,"1,694"
Illinois,Cities,Mount Morris,0,0,0,0,"2,978"
Illinois,Cities,Mount Olive,0,0,0,0,"2,103"
Illinois,Cities,Mount Prospect,0,0,0,0,"54,428"
Illinois,Cities,Mount Pulaski,0,0,0,0,"1,556"
Illinois,Cities,Mount Sterling,0,0,0,0,"2,002"
Illinois,Cities,Mount Vernon,0,0,0,0,"15,243"
Illinois,Cities,Mount Zion,0,0,0,0,"5,833"
Illinois,Cities,Moweaqua,0,0,0,0,"1,819"
Illinois,Cities,Mundelein,0,0,0,0,"31,201"
Illinois,Cities,Murphysboro,0,0,0,0,"7,994"
Illinois,Cities,Naperville,0,0,0,0,"142,840"
Illinois,Cities,Neoga,0,0,0,0,"1,643"
Illinois,Cities,New Athens,0,0,0,0,"2,057"
Illinois,Cities,New Berlin,0,0,0,0,"1,357"
Illinois,Cities,New Lenox,0,0,0,0,"24,549"
Illinois,Cities,Newton,0,0,0,0,"2,856"
Illinois,Cities,Niles,0,0,0,0,"29,945"
Illinois,Cities,Nokomis,0,0,0,0,"2,238"
Illinois,Cities,Norridge,0,0,0,0,"14,642"
Illinois,Cities,Norris City,0,0,0,0,"1,276"
Illinois,Cities,North Aurora,0,0,0,0,"16,930"
Illinois,Cities,North Chicago,0,0,0,0,"32,697"
Illinois,Cities,Northbrook,0,0,0,0,"33,327"
Illinois,Cities,Northfield,0,0,0,0,"5,446"
Illinois,Cities,Northlake,0,0,0,0,"12,381"
Illinois,Cities,Norwood,0,0,0,0,479
Illinois,Cities,O'Fallon,0,0,0,0,"28,372"
Illinois,Cities,Oak Brook,0,0,0,0,"7,941"
Illinois,Cities,Oak Lawn,0,0,0,0,"56,964"
Illinois,Cities,Oak Park,0,0,0,0,"52,128"
Illinois,Cities,Oakbrook Terrace,0,0,0,0,"2,150"
Illinois,Cities,Oakwood,0,0,0,0,"1,595"
Illinois,Cities,Oakwood Hills,0,0,0,0,"2,085"
Illinois,Cities,Oblong,0,0,0,0,"1,470"
Illinois,Cities,Oglesby,0,0,0,0,"3,779"
Illinois,Cities,Okawville,0,0,0,0,"1,418"
Illinois,Cities,Olympia Fields,0,0,0,0,"5,012"
Illinois,Cities,Oquawka,0,0,0,0,"1,346"
Illinois,Cities,Orion,0,0,0,0,"1,856"
Illinois,Cities,Orland Hills,0,0,0,0,"7,183"
Illinois,Cities,Orland Park,0,0,0,0,"57,043"
Illinois,Cities,Oswego,0,0,0,0,"30,870"
Illinois,Cities,Ottawa,0,0,0,0,"18,708"
Illinois,Cities,Palatine,0,0,0,0,"68,890"
Illinois,Cities,Palestine,0,0,0,0,"1,373"
Illinois,Cities,Palos Heights,0,0,0,0,"12,573"
Illinois,Cities,Palos Hills,0,0,0,0,"17,569"
Illinois,Cities,Palos Park,0,0,0,0,"4,871"
Illinois,Cities,Pana,0,0,0,0,"5,860"
Illinois,Cities,Paris,0,0,0,0,"8,756"
Illinois,Cities,Park City,0,0,0,0,"7,605"
Illinois,Cities,Park Forest,0,0,0,0,"22,086"
Illinois,Cities,Park Ridge,0,0,0,0,"37,660"
Illinois,Cities,Pawnee,0,0,0,0,"2,760"
Illinois,Cities,Paxton,0,0,0,0,"4,443"
Illinois,Cities,Pekin,0,0,0,0,"34,176"
Illinois,Cities,Peoria Heights,0,0,0,0,"6,170"
Illinois,Cities,Peotone,0,0,0,0,"4,169"
Illinois,Cities,Peru,0,0,0,0,"10,262"
Illinois,Cities,Phoenix,0,0,0,0,"1,973"
Illinois,Cities,Pierron,0,0,0,0,599
Illinois,Cities,Pinckneyville,0,0,0,0,"5,637"
Illinois,Cities,Pingree Grove,0,0,0,0,"4,578"
Illinois,Cities,Pittsfield,0,0,0,0,"4,571"
Illinois,Cities,Pleasant Hill,0,0,0,0,965
Illinois,Cities,Pleasant Plains,0,0,0,0,808
Illinois,Cities,Polo,0,0,0,0,"2,340"
Illinois,Cities,Pontiac,0,0,0,,"11,917"
Illinois,Cities,Pontoon Beach,0,0,0,0,"5,821"
Illinois,Cities,Posen,0,0,0,0,"6,016"
Illinois,Cities,Potomac,0,0,0,0,749
Illinois,Cities,Princeton,0,0,0,0,"7,585"
Illinois,Cities,Prospect Heights,0,0,0,0,"16,335"
Illinois,Cities,Raleigh,0,0,0,0,351
Illinois,Cities,Ramsey,0,0,0,0,"1,036"
Illinois,Cities,Rankin,0,0,0,0,560
Illinois,Cities,Rantoul,0,0,0,0,"12,990"
Illinois,Cities,Raymond,0,0,0,0,995
Illinois,Cities,Red Bud,0,0,0,0,"3,685"
Illinois,Cities,Richmond,0,0,0,0,"1,877"
Illinois,Cities,Richton Park,0,0,0,0,"13,711"
Illinois,Cities,Ridge Farm,0,0,0,0,879
Illinois,Cities,River Forest,0,0,0,0,"11,224"
Illinois,Cities,River Grove,0,0,0,0,"10,277"
Illinois,Cities,Riverdale,0,0,0,0,"13,615"
Illinois,Cities,Riverside,0,0,0,0,"8,919"
Illinois,Cities,Riverton,0,0,0,0,"3,482"
Illinois,Cities,Riverwoods,0,0,0,0,"3,676"
Illinois,Cities,Robbins,0,0,0,0,"5,361"
Illinois,Cities,Robinson,0,0,0,0,"7,730"
Illinois,Cities,Rock Falls,0,0,0,0,"9,253"
Illinois,Cities,Rock Island,0,0,0,0,"39,038"
Illinois,Cities,Rockdale,0,0,0,0,"1,989"
Illinois,Cities,Rockton,0,0,0,0,"7,656"
Illinois,Cities,Romeoville,0,0,0,0,"39,931"
Illinois,Cities,Roselle,0,0,0,0,"22,923"
Illinois,Cities,Rosemont,0,0,0,0,"4,224"
Illinois,Cities,Round Lake,0,0,0,0,"18,374"
Illinois,Cities,Round Lake Beach,0,0,0,0,"28,302"
Illinois,Cities,Round Lake Heights,0,0,0,0,"2,686"
Illinois,Cities,Round Lake Park,0,0,0,0,"7,540"
Illinois,Cities,Roxana,0,0,0,0,"1,539"
Illinois,Cities,Royalton,0,0,0,0,"1,153"
Illinois,Cities,Ruma,0,0,0,0,316
Illinois,Cities,Rushville,0,0,0,0,"3,181"
Illinois,Cities,Salem,0,0,0,0,"7,465"
Illinois,Cities,Sandwich,0,0,0,0,"7,397"
Illinois,Cities,Sauget,0,0,0,0,160
Illinois,Cities,Sauk Village,0,0,0,0,"10,558"
Illinois,Cities,Savanna,0,0,0,0,"3,021"
Illinois,Cities,Schaumburg,0,0,0,0,"74,585"
Illinois,Cities,Schiller Park,0,0,0,0,"11,850"
Illinois,Cities,Seneca,0,0,0,0,"2,364"
Illinois,Cities,Sherman,0,0,0,0,"4,178"
Illinois,Cities,Shiloh,0,0,0,0,"12,699"
Illinois,Cities,Shorewood,0,0,0,0,"15,715"
Illinois,Cities,Sidell,0,0,0,0,616
Illinois,Cities,Silvis,0,0,0,0,"7,487"
Illinois,Cities,Sleepy Hollow,0,0,0,0,"3,339"
Illinois,Cities,Smithton,0,0,0,0,"3,700"
Illinois,Cities,South Barrington,0,0,0,0,"4,588"
Illinois,Cities,South Beloit,0,0,0,0,"7,860"
Illinois,Cities,South Chicago Heights,0,0,0,0,"4,160"
Illinois,Cities,South Elgin,0,0,0,0,"22,208"
Illinois,Cities,South Holland,0,0,0,0,"22,133"
Illinois,Cities,South Jacksonville,0,0,0,,"3,333"
Illinois,Cities,South Pekin,0,0,0,0,"1,148"
Illinois,Cities,Southern View,0,0,0,0,"1,654"
Illinois,Cities,Sparta,0,0,0,0,"4,288"
Illinois,Cities,Spring Grove,0,0,0,0,"5,785"
Illinois,Cities,Spring Valley,0,0,0,0,"5,502"
Illinois,Cities,St. Anne,0,0,0,0,"1,263"
Illinois,Cities,St. Charles,0,0,0,0,"33,302"
Illinois,Cities,Staunton,0,0,0,0,"5,133"
Illinois,Cities,Steger,0,0,0,0,"9,626"
Illinois,Cities,Sterling,0,0,0,0,"15,417"
Illinois,Cities,Stickney,0,0,0,0,"6,819"
Illinois,Cities,Stockton,0,0,0,0,"1,865"
Illinois,Cities,Stone Park,0,0,0,0,"4,968"
Illinois,Cities,Stonington,0,0,0,0,933
Illinois,Cities,Streamwood,0,0,0,0,"40,050"
Illinois,Cities,Streator,0,0,0,0,"13,665"
Illinois,Cities,Stronghurst,0,,,,867
Illinois,Cities,Sugar Grove,0,0,0,0,"9,090"
Illinois,Cities,Sumner,0,0,0,0,"3,171"
Illinois,Cities,Swansea,0,0,0,0,"13,446"
Illinois,Cities,Sycamore,0,0,0,0,"17,454"
Illinois,Cities,Taylorville,0,0,0,0,"11,273"
Illinois,Cities,Teutopolis,0,0,0,0,"1,532"
Illinois,Cities,Thomasboro,0,0,0,0,"1,130"
Illinois,Cities,Thornton,0,0,0,0,"2,349"
Illinois,Cities,Tilton,0,0,0,0,"2,720"
Illinois,Cities,Tolono,0,0,0,0,"3,461"
Illinois,Cities,Tonica,0,0,0,0,765
Illinois,Cities,Tower Lakes,0,0,0,0,"1,288"
Illinois,Cities,Troy,0,0,0,0,"9,863"
Illinois,Cities,Tuscola,0,0,0,0,"4,449"
Illinois,Cities,Valmeyer,0,0,0,0,"1,276"
Illinois,Cities,Vandalia,0,0,0,0,"7,043"
Illinois,Cities,Vernon Hills,0,0,0,0,"25,223"
Illinois,Cities,Vienna,0,0,0,0,"1,443"
Illinois,Cities,Villa Park,0,0,0,0,"22,067"
Illinois,Cities,Virden,0,0,0,0,"3,482"
Illinois,Cities,Virginia,0,0,0,0,"1,604"
Illinois,Cities,Warrensburg,0,0,0,0,"1,210"
Illinois,Cities,Warrenville,0,0,0,0,"13,238"
Illinois,Cities,Warsaw,0,0,0,0,"1,602"
Illinois,Cities,Washington,0,0,0,0,"15,172"
Illinois,Cities,Washington Park,0,0,0,0,"4,201"
Illinois,Cities,Waterloo,0,0,0,0,"9,922"
Illinois,Cities,Watseka,0,0,0,0,"5,212"
Illinois,Cities,Wauconda,0,0,0,0,"13,662"
Illinois,Cities,Waukegan,0,0,0,0,"89,468"
Illinois,Cities,Waverly,0,0,0,0,"1,308"
Illinois,Cities,Wayne,0,0,0,0,"2,450"
Illinois,Cities,West Chicago,0,0,0,0,"27,286"
Illinois,Cities,West City,0,0,0,0,663
Illinois,Cities,West Dundee,0,0,0,0,"7,405"
Illinois,Cities,Westchester,0,0,0,0,"16,798"
Illinois,Cities,Western Springs,0,0,0,0,"13,039"
Illinois,Cities,Westmont,0,0,0,0,"24,867"
Illinois,Cities,Westville,0,0,0,0,"3,199"
Illinois,Cities,Wheaton,0,0,0,,"53,263"
Illinois,Cities,White Hall,0,0,0,0,"2,505"
Illinois,Cities,Willisville,0,0,0,0,630
Illinois,Cities,Willow Springs,0,0,0,0,"5,551"
Illinois,Cities,Willowbrook,0,0,0,0,"8,602"
Illinois,Cities,Wilmette,0,0,0,0,"27,219"
Illinois,Cities,Wilmington,0,0,0,0,"5,760"
Illinois,Cities,Winfield,0,0,0,0,"9,149"
Illinois,Cities,Winnebago,0,0,0,0,"3,088"
Illinois,Cities,Winthrop Harbor,0,0,0,0,"6,773"
Illinois,Cities,Witt,0,0,0,0,896
Illinois,Cities,Wonder Lake,0,0,0,0,"4,027"
Illinois,Cities,Wood Dale,0,0,0,0,"13,871"
Illinois,Cities,Woodhull,0,0,0,0,810
Illinois,Cities,Woodridge,0,0,,,"33,215"
Illinois,Cities,Woodstock,0,0,0,0,"24,797"
Illinois,Cities,Worth,0,0,0,0,"10,840"
Illinois,Cities,Yorkville,0,0,0,0,"17,206"
Illinois,Cities,Zeigler,0,0,0,0,"1,805"
Illinois,Cities,Zion,0,0,0,0,"24,519"
Indiana,Cities,Alexandria,,0,,,"5,144"
Indiana,Cities,Boonville,0,0,,,"6,326"
Indiana,Cities,Brazil,0,0,,0,"8,098"
Indiana,Cities,Bremen,0,,,,"4,601"
Indiana,Cities,Brownstown,0,0,0,0,"2,995"
Indiana,Cities,Burns Harbor,,0,0,0,"1,169"
Indiana,Cities,Carmel,0,0,0,0,"81,819"
Indiana,Cities,Cedar Lake,0,0,0,,"11,585"
Indiana,Cities,Charlestown,0,0,0,0,"7,702"
Indiana,Cities,Clarksville,0,0,0,0,"22,057"
Indiana,Cities,Clinton,0,0,0,0,"4,913"
Indiana,Cities,Corydon,0,0,0,0,"3,130"
Indiana,Cities,Crawfordsville,0,0,,,"16,092"
Indiana,Cities,Culver,0,,,,"1,357"
Indiana,Cities,Decatur,0,0,0,0,"9,431"
Indiana,Cities,Delphi,,0,,0,"2,886"
Indiana,Cities,East Chicago,0,0,0,0,"29,764"
Indiana,Cities,Edinburgh,0,0,0,,"4,557"
Indiana,Cities,Fishers,0,0,0,0,"79,375"
Indiana,Cities,Fort Wayne,0,0,0,0,"256,625"
Indiana,Cities,Frankfort,0,0,0,0,"16,416"
Indiana,Cities,Goshen,0,0,0,0,"32,034"
Indiana,Cities,Greenwood,,,0,0,"51,746"
Indiana,Cities,Hartford City,0,0,0,0,"6,155"
Indiana,Cities,Hebron,0,0,0,0,"3,764"
Indiana,Cities,Highland,0,,0,0,"23,779"
Indiana,Cities,Hobart,0,0,0,0,"29,122"
Indiana,Cities,Huntingburg,,0,0,0,"6,120"
Indiana,Cities,Huntington,0,0,,,"17,486"
Indiana,Cities,Jasper,0,0,0,0,"15,193"
Indiana,Cities,Jeffersonville,0,0,0,0,"45,640"
Indiana,Cities,Kendallville,0,0,,0,"9,896"
Indiana,Cities,Knox,0,0,,0,"3,689"
Indiana,Cities,Kokomo,0,0,0,0,"45,636"
Indiana,Cities,La Porte,0,0,0,0,"22,102"
Indiana,Cities,Ligonier,0,0,0,0,"4,421"
Indiana,Cities,Long Beach,0,,,,"1,182"
Indiana,Cities,Lowell,0,0,0,0,"9,298"
Indiana,Cities,Merrillville,0,0,,,"35,325"
Indiana,Cities,Michigan City,,0,,0,"31,551"
Indiana,Cities,Mooresville,0,0,0,0,"9,432"
Indiana,Cities,Mount Vernon,0,0,0,0,"6,660"
Indiana,Cities,Muncie,0,0,0,,"70,300"
Indiana,Cities,Nappanee,0,0,0,0,"6,712"
Indiana,Cities,New Castle,0,0,,0,"18,094"
Indiana,Cities,North Judson,,0,0,0,"1,766"
Indiana,Cities,North Liberty,0,0,0,0,"1,901"
Indiana,Cities,North Vernon,0,,0,,"6,674"
Indiana,Cities,Peru,,,0,,"11,355"
Indiana,Cities,Plainfield,0,0,0,0,"28,164"
Indiana,Cities,Plymouth,0,,0,0,"10,063"
Indiana,Cities,Porter,,,0,0,"4,910"
Indiana,Cities,Richmond,0,0,,,"36,785"
Indiana,Cities,Schererville,0,,,,"29,307"
Indiana,Cities,Scottsburg,0,0,0,0,"6,715"
Indiana,Cities,South Whitley,,,0,,"1,763"
Indiana,Cities,Tell City,0,,0,,"7,302"
Indiana,Cities,Terre Haute,0,0,0,0,"61,152"
Indiana,Cities,Tipton,0,0,0,,"5,075"
Indiana,Cities,Vincennes,0,0,,,"18,507"
Indiana,Cities,Walkerton,0,,,,"2,149"
Indiana,Cities,Warsaw,0,0,,,"13,599"
Indiana,Cities,West Lafayette,0,0,0,0,"30,015"
Indiana,Cities,Westville,0,0,0,0,"5,869"
Indiana,Cities,Whitestown,0,0,0,0,"2,920"
Indiana,Cities,Winona Lake,0,0,,0,"4,921"
Iowa,Cities,Adel,0,0,0,0,"3,879"
Iowa,Cities,Albia,0,0,0,0,"3,820"
Iowa,Cities,Algona,0,0,0,0,"5,529"
Iowa,Cities,Altoona,0,0,0,0,"14,830"
Iowa,Cities,Ames,0,0,0,0,"59,271"
Iowa,Cities,Anamosa,0,0,0,0,"5,547"
Iowa,Cities,Ankeny,0,0,0,0,"46,482"
Iowa,Cities,Atlantic,0,0,0,0,"7,068"
Iowa,Cities,Audubon,0,0,0,0,"2,155"
Iowa,Cities,Belmond,,,,0,"2,357"
Iowa,Cities,Bloomfield,0,0,0,0,"2,658"
Iowa,Cities,Blue Grass,0,0,0,0,"1,476"
Iowa,Cities,Boone,0,0,0,0,"12,684"
Iowa,Cities,Buffalo,0,0,0,0,"1,289"
Iowa,Cities,Burlington,0,0,0,0,"25,663"
Iowa,Cities,Camanche,0,0,0,0,"4,457"
Iowa,Cities,Carlisle,0,0,0,0,"3,933"
Iowa,Cities,Carroll,0,0,0,0,"10,165"
Iowa,Cities,Carter Lake,0,0,0,0,"3,816"
Iowa,Cities,Cedar Falls,0,0,0,0,"39,540"
Iowa,Cities,Cedar Rapids,0,0,0,0,"128,401"
Iowa,Cities,Centerville,0,0,0,0,"5,513"
Iowa,Cities,Chariton,0,0,0,0,"4,312"
Iowa,Cities,Charles City,0,0,0,0,"7,573"
Iowa,Cities,Cherokee,0,0,0,0,"5,272"
Iowa,Cities,Clarinda,0,0,0,0,"5,610"
Iowa,Cities,Clarion,0,0,0,0,"2,826"
Iowa,Cities,Clear Lake,0,0,0,0,"7,770"
Iowa,Cities,Clinton,0,0,0,0,"26,934"
Iowa,Cities,Clive,0,0,0,0,"15,920"
Iowa,Cities,Coralville,0,0,0,0,"19,294"
Iowa,Cities,Cresco,0,0,0,0,"3,883"
Iowa,Cities,Creston,0,,,,"7,871"
Iowa,Cities,Davenport,0,0,0,0,"101,193"
Iowa,Cities,De Witt,0,0,0,0,"5,331"
Iowa,Cities,Decorah,0,0,0,0,"8,149"
Iowa,Cities,Denison,0,0,0,0,"8,416"
Iowa,Cities,Des Moines,0,0,0,0,"207,400"
Iowa,Cities,Dyersville,0,0,0,0,"4,115"
Iowa,Cities,Eagle Grove,0,0,0,0,"3,553"
Iowa,Cities,Eldora,0,0,0,0,"2,726"
Iowa,Cities,Eldridge,0,0,0,0,"5,739"
Iowa,Cities,Emmetsburg,0,0,0,0,"3,918"
Iowa,Cities,Estherville,0,0,0,0,"6,263"
Iowa,Cities,Evansdale,0,0,0,0,"4,787"
Iowa,Cities,Fairfield,0,0,0,0,"9,484"
Iowa,Cities,Forest City,0,0,0,0,"4,141"
Iowa,Cities,Fort Dodge,0,0,0,0,"25,078"
Iowa,Cities,Fort Madison,0,0,0,0,"11,023"
Iowa,Cities,Glenwood,0,0,0,0,"5,268"
Iowa,Cities,Grinnell,0,0,0,0,"9,205"
Iowa,Cities,Grundy Center,0,0,0,0,"2,717"
Iowa,Cities,Hampton,0,0,0,0,"4,499"
Iowa,Cities,Hawarden,0,0,0,0,"2,572"
Iowa,Cities,Hiawatha,0,0,0,0,"7,141"
Iowa,Cities,Humboldt,0,0,0,0,"4,701"
Iowa,Cities,Indianola,0,0,0,0,"14,990"
Iowa,Cities,Iowa City,0,0,0,0,"69,214"
Iowa,Cities,Iowa Falls,0,0,0,0,"5,227"
Iowa,Cities,Jefferson,0,0,0,0,"4,340"
Iowa,Cities,Johnston,0,0,0,0,"17,620"
Iowa,Cities,Keokuk,0,0,0,0,"10,748"
Iowa,Cities,Le Claire,0,0,0,0,"3,824"
Iowa,Cities,Le Mars,0,0,0,0,"9,829"
Iowa,Cities,Leon,0,0,0,0,"1,942"
Iowa,Cities,Lisbon,0,0,0,0,"2,187"
Iowa,Cities,Manchester,0,0,0,0,"5,168"
Iowa,Cities,Maquoketa,0,0,0,0,"6,148"
Iowa,Cities,Marengo,0,0,0,0,"2,533"
Iowa,Cities,Marion,0,0,0,0,"35,349"
Iowa,Cities,Marshalltown,0,0,0,0,"27,883"
Iowa,Cities,Mason City,0,0,0,0,"28,052"
Iowa,Cities,Missouri Valley,0,0,,,"2,831"
Iowa,Cities,Monticello,0,0,,,"3,806"
Iowa,Cities,Mount Pleasant,0,0,0,0,"8,756"
Iowa,Cities,Mount Vernon,0,0,0,0,"4,567"
Iowa,Cities,Muscatine,0,0,0,0,"23,013"
Iowa,Cities,Nevada,0,0,0,0,"6,833"
Iowa,Cities,New Hampton,0,0,0,0,"3,587"
Iowa,Cities,Newton,0,0,0,0,"15,189"
Iowa,Cities,North Liberty,0,0,0,0,"13,661"
Iowa,Cities,Norwalk,0,0,0,0,"9,079"
Iowa,Cities,Oelwein,0,0,,,"6,469"
Iowa,Cities,Ogden,0,0,0,0,"2,049"
Iowa,Cities,Orange City,0,0,0,0,"6,058"
Iowa,Cities,Osage,0,0,0,0,"3,636"
Iowa,Cities,Osceola,0,0,0,0,"4,985"
Iowa,Cities,Oskaloosa,0,0,0,0,"11,583"
Iowa,Cities,Ottumwa,0,0,0,0,"24,977"
Iowa,Cities,Pella,0,0,0,0,"10,400"
Iowa,Cities,Perry,0,0,0,0,"8,114"
Iowa,Cities,Pleasant Hill,0,0,0,0,"8,960"
Iowa,Cities,Polk City,0,0,0,0,"3,485"
Iowa,Cities,Prairie City,0,0,0,0,"1,671"
Iowa,Cities,Princeton,0,0,0,0,898
Iowa,Cities,Red Oak,0,0,0,0,"5,710"
Iowa,Cities,Sac City,0,0,0,0,"2,206"
Iowa,Cities,Sergeant Bluff,0,0,0,0,"4,256"
Iowa,Cities,Sheldon,0,0,,,"5,144"
Iowa,Cities,Shenandoah,0,,,,"5,189"
Iowa,Cities,Sioux City,0,0,0,0,"83,289"
Iowa,Cities,Spencer,0,0,0,0,"11,224"
Iowa,Cities,Spirit Lake,0,0,0,0,"4,926"
Iowa,Cities,State Center,0,0,0,0,"1,487"
Iowa,Cities,Storm Lake,0,0,0,0,"10,715"
Iowa,Cities,Story City,0,0,0,0,"3,449"
Iowa,Cities,Tipton,0,0,0,0,"3,215"
Iowa,Cities,Toledo,0,0,0,0,"2,342"
Iowa,Cities,Urbandale,0,0,0,0,"40,467"
Iowa,Cities,Vinton,0,0,0,0,"5,280"
Iowa,Cities,Walcott,0,0,0,0,"1,654"
Iowa,Cities,Washington,0,0,0,0,"7,343"
Iowa,Cities,Waterloo,0,0,0,0,"68,919"
Iowa,Cities,Waukee,0,0,0,0,"14,540"
Iowa,Cities,Waverly,0,0,0,0,"9,914"
Iowa,Cities,Webster City,0,0,0,0,"8,031"
Iowa,Cities,West Branch,0,0,0,0,"2,319"
Iowa,Cities,West Burlington,0,0,0,0,"2,967"
Iowa,Cities,West Des Moines,0,0,0,0,"58,134"
Iowa,Cities,West Liberty,0,0,0,0,"3,757"
Iowa,Cities,West Union,0,0,0,0,"2,507"
Iowa,Cities,Wilton,0,0,0,0,"2,818"
Iowa,Cities,Windsor Heights,0,0,0,0,"4,957"
Iowa,Cities,Winterset,0,0,0,0,"5,242"
Kansas,Cities,Abilene,0,0,0,0,"6,874"
Kansas,Cities,Altamont,0,0,0,0,"1,081"
Kansas,Cities,Andale,0,0,0,0,938
Kansas,Cities,Andover,0,0,0,0,"11,839"
Kansas,Cities,Anthony,0,0,0,0,"2,265"
Kansas,Cities,Arkansas City,0,0,0,0,"12,464"
Kansas,Cities,Arma,0,0,0,0,"1,492"
Kansas,Cities,Atchison,0,0,0,0,"10,999"
Kansas,Cities,Attica,0,0,0,0,625
Kansas,Cities,Atwood,0,0,0,0,"1,197"
Kansas,Cities,Auburn,0,0,0,0,"1,240"
Kansas,Cities,Augusta,0,0,0,0,"9,312"
Kansas,Cities,Baldwin City,0,0,0,0,"4,592"
Kansas,Cities,Baxter Springs,0,0,0,0,"4,216"
Kansas,Cities,Bel Aire,0,0,0,0,"6,841"
Kansas,Cities,Belle Plaine,0,0,0,0,"1,665"
Kansas,Cities,Belleville,0,0,0,0,"1,973"
Kansas,Cities,Bentley,0,0,0,,537
Kansas,Cities,Benton,0,0,0,0,883
Kansas,Cities,Blue Rapids,0,0,0,0,"1,012"
Kansas,Cities,Bonner Springs,0,0,0,0,"7,384"
Kansas,Cities,Bucklin,0,0,0,0,816
Kansas,Cities,Buhler,0,0,0,0,"1,335"
Kansas,Cities,Burden,0,0,0,0,537
Kansas,Cities,Burlingame,0,0,0,0,941
Kansas,Cities,Burlington,0,0,0,0,"2,668"
Kansas,Cities,Burns,0,0,0,0,226
Kansas,Cities,Bushton,0,0,0,0,279
Kansas,Cities,Caldwell,0,0,0,0,"1,057"
Kansas,Cities,Caney,0,0,0,0,"2,179"
Kansas,Cities,Canton,0,0,0,0,754
Kansas,Cities,Carbondale,0,,,,"1,447"
Kansas,Cities,Cedar Vale,0,0,,,569
Kansas,Cities,Chanute,0,0,0,0,"9,131"
Kansas,Cities,Chapman,0,0,0,0,"1,401"
Kansas,Cities,Chase,0,0,0,0,478
Kansas,Cities,Cheney,0,0,0,0,"2,117"
Kansas,Cities,Cherokee,0,0,,0,720
Kansas,Cities,Cherryvale,0,0,0,,"2,342"
Kansas,Cities,Chetopa,0,0,0,0,"1,126"
Kansas,Cities,Claflin,0,0,0,0,651
Kansas,Cities,Clay Center,0,0,0,0,"4,376"
Kansas,Cities,Clearwater,0,0,0,0,"2,509"
Kansas,Cities,Coffeyville,0,0,0,0,"10,189"
Kansas,Cities,Colby,0,0,0,0,"5,466"
Kansas,Cities,Colony,,0,,,407
Kansas,Cities,Colwich,0,0,0,0,"1,341"
Kansas,Cities,Council Grove,0,0,0,0,"2,180"
Kansas,Cities,Delphos,0,,,,363
Kansas,Cities,Eastborough,0,0,0,,781
Kansas,Cities,Edwardsville,0,0,0,0,"4,382"
Kansas,Cities,El Dorado,0,0,0,0,"13,074"
Kansas,Cities,Elkhart,0,0,0,,"2,192"
Kansas,Cities,Ellinwood,0,0,0,0,"2,154"
Kansas,Cities,Ellis,0,0,0,0,"2,094"
Kansas,Cities,Ellsworth,0,0,0,0,"3,129"
Kansas,Cities,Elwood,0,0,0,0,"1,229"
Kansas,Cities,Enterprise,,0,0,0,858
Kansas,Cities,Erie,0,0,,0,"1,151"
Kansas,Cities,Eskridge,0,0,0,0,534
Kansas,Cities,Fairway,0,0,0,0,"3,965"
Kansas,Cities,Florence,0,0,0,,463
Kansas,Cities,Frankfort,,,,0,722
Kansas,Cities,Fredonia,0,,,,"2,468"
Kansas,Cities,Frontenac,0,0,0,0,"3,463"
Kansas,Cities,Galena,0,0,0,0,"3,070"
Kansas,Cities,Garden City,0,0,0,0,"27,017"
Kansas,Cities,Garden Plain,0,0,0,0,857
Kansas,Cities,Gardner,0,0,0,0,"19,532"
Kansas,Cities,Garnett,0,0,0,0,"3,419"
Kansas,Cities,Geneseo,0,0,0,0,267
Kansas,Cities,Girard,0,0,0,0,"2,810"
Kansas,Cities,Goddard,0,0,0,0,"4,389"
Kansas,Cities,Goessel,0,0,0,0,538
Kansas,Cities,Goodland,0,0,0,0,"4,545"
Kansas,Cities,Grandview Plaza,0,0,0,0,"1,611"
Kansas,Cities,Great Bend,0,0,0,0,"16,174"
Kansas,Cities,Halstead,0,0,0,0,"2,106"
Kansas,Cities,Haven,0,0,0,0,"1,247"
Kansas,Cities,Havensville,0,0,0,0,135
Kansas,Cities,Herington,0,0,0,0,"2,538"
Kansas,Cities,Hiawatha,0,0,0,0,"3,197"
Kansas,Cities,Highland,0,0,0,0,"1,017"
Kansas,Cities,Hill City,0,0,0,0,"1,506"
Kansas,Cities,Hillsboro,0,0,0,0,"2,984"
Kansas,Cities,Hoisington,0,0,0,0,"2,737"
Kansas,Cities,Holcomb,0,0,0,0,"2,123"
Kansas,Cities,Holton,0,0,0,0,"3,339"
Kansas,Cities,Holyrood,0,0,0,,447
Kansas,Cities,Horton,0,0,0,0,"1,789"
Kansas,Cities,Hoxie,0,0,0,0,"1,205"
Kansas,Cities,Hugoton,0,0,0,0,"3,849"
Kansas,Cities,Humboldt,0,0,0,0,"1,957"
Kansas,Cities,Inman,0,0,0,0,"1,387"
Kansas,Cities,Iola,0,0,0,0,"5,716"
Kansas,Cities,Junction City,0,0,0,0,"24,138"
Kansas,Cities,Kanopolis,0,0,0,0,493
Kansas,Cities,Kechi,0,0,0,0,"1,929"
Kansas,Cities,Kingman,0,0,0,0,"3,192"
Kansas,Cities,Kiowa,0,0,0,0,"1,036"
Kansas,Cities,La Crosse,0,0,,0,"1,322"
