state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Massachusetts,Cities,Watertown2,0,0,2,1,"34,655"
Massachusetts,Cities,Westfield,0,1,0,0,"41,700"
Massachusetts,Cities,West Tisbury,0,0,1,0,"2,927"
Massachusetts,Cities,Williamstown,0,0,1,0,"7,591"
Massachusetts,Cities,Worcester,0,1,2,3,"184,595"
Michigan,Cities,Albion,0,0,0,3,"8,155"
Michigan,Cities,Allegan,0,1,0,0,"5,086"
Michigan,Cities,Ann Arbor,0,0,0,1,"117,688"
Michigan,Cities,Auburn Hills,0,1,0,0,"22,933"
Michigan,Cities,Battle Creek,0,1,1,1,"60,904"
Michigan,Cities,Belleville,0,0,0,1,"3,860"
Michigan,Cities,Benton Harbor,1,0,0,0,"9,963"
Michigan,Cities,Benton Township,0,0,2,0,"14,413"
Michigan,Cities,Berkley,0,0,1,0,"15,328"
Michigan,Cities,Big Rapids,0,0,0,1,"10,389"
Michigan,Cities,Birmingham,0,1,0,0,"21,012"
Michigan,Cities,Blackman Township,0,0,2,1,"37,522"
Michigan,Cities,Bloomfield Hills,0,1,0,1,"4,031"
Michigan,Cities,Bloomfield Township,0,0,0,2,"42,313"
Michigan,Cities,Buena Vista Township,0,1,1,0,"8,158"
Michigan,Cities,Burton,0,0,1,0,"28,563"
Michigan,Cities,Cadillac,0,0,0,1,"10,372"
Michigan,Cities,Caro,0,0,0,1,"4,074"
Michigan,Cities,Chesterfield Township,1,0,0,0,"44,963"
Michigan,Cities,Clawson,0,0,1,1,"12,053"
Michigan,Cities,Clinton Township,1,0,0,0,"100,514"
Michigan,Cities,Clio,0,0,1,0,"2,516"
Michigan,Cities,Coldwater,0,1,0,0,"10,827"
Michigan,Cities,Commerce Township,0,0,1,0,"38,218"
Michigan,Cities,Dearborn,3,5,5,1,"94,646"
Michigan,Cities,Dearborn Heights,0,0,1,1,"55,852"
Michigan,Cities,Detroit,6,6,7,13,"669,673"
Michigan,Cities,East Lansing,2,0,0,1,"48,451"
Michigan,Cities,Eastpointe,0,1,0,2,"32,701"
Michigan,Cities,Eaton Rapids,0,0,1,0,"5,226"
Michigan,Cities,Escanaba,0,0,2,0,"12,278"
Michigan,Cities,Evart,0,0,1,0,"1,853"
Michigan,Cities,Farmington,0,0,1,0,"10,553"
Michigan,Cities,Ferndale,0,1,0,1,"20,232"
Michigan,Cities,Flint,1,4,8,3,"97,548"
Michigan,Cities,Flushing,0,1,0,0,"8,028"
Michigan,Cities,Forsyth Township,1,0,0,0,"6,196"
Michigan,Cities,Fruitport Township,0,0,1,0,"13,879"
Michigan,Cities,Galesburg,0,1,0,1,"2,050"
Michigan,Cities,Garden City,0,0,1,2,"26,781"
Michigan,Cities,Gaylord,0,0,1,0,"3,662"
Michigan,Cities,Genesee Township,1,0,0,0,"20,393"
Michigan,Cities,Grand Rapids,0,1,0,1,"196,538"
Michigan,Cities,Grandville,0,1,0,0,"16,070"
Michigan,Cities,Grant,0,2,0,1,880
Michigan,Cities,Grosse Pointe Park,0,0,1,1,"11,160"
Michigan,Cities,Grosse Pointe Woods,0,1,0,0,"15,699"
Michigan,Cities,Hampton Township,0,0,0,1,"9,401"
Michigan,Cities,Hamtramck,2,2,1,0,"21,929"
Michigan,Cities,Harper Woods,0,1,0,0,"13,764"
Michigan,Cities,Hart,0,0,1,0,"2,093"
Michigan,Cities,Hastings,0,1,0,0,"7,274"
Michigan,Cities,Highland Park,1,0,3,3,"10,810"
Michigan,Cities,Houghton,1,0,0,1,"8,020"
Michigan,Cities,Huntington Woods,1,0,0,0,"6,360"
Michigan,Cities,Huron Township,0,0,1,0,"15,622"
Michigan,Cities,Independence Township,1,0,0,1,"36,689"
Michigan,Cities,Inkster,2,1,2,1,"24,548"
Michigan,Cities,Ishpeming,1,0,0,1,"6,485"
Michigan,Cities,Kalamazoo,0,1,0,0,"76,389"
Michigan,Cities,Lansing,2,0,0,0,"115,199"
Michigan,Cities,Lapeer,1,0,1,0,"8,782"
Michigan,Cities,Lawton,0,1,0,1,"1,860"
Michigan,Cities,Leslie,0,1,0,0,"1,869"
Michigan,Cities,Lincoln Park,0,1,0,0,"36,808"
Michigan,Cities,Lincoln Township,0,0,0,2,"14,500"
Michigan,Cities,Livonia,0,0,3,1,"94,226"
Michigan,Cities,Ludington,0,2,1,0,"8,054"
Michigan,Cities,Mackinac Island,0,1,0,0,479
Michigan,Cities,Marysville,0,1,0,0,"9,722"
Michigan,Cities,Mason,0,1,0,0,"8,461"
Michigan,Cities,Melvindale,0,1,1,0,"10,348"
Michigan,Cities,Meridian Township,2,0,0,4,"42,700"
Michigan,Cities,Monroe,0,1,1,0,"19,971"
Michigan,Cities,Montrose Township,0,2,0,0,"7,524"
Michigan,Cities,Mount Pleasant,0,1,0,0,"26,069"
Michigan,Cities,Muskegon,0,0,0,2,"38,442"
Michigan,Cities,Muskegon Township,0,0,0,1,"17,791"
Michigan,Cities,Niles,0,0,2,0,"11,282"
Michigan,Cities,Norton Shores,0,1,1,1,"24,256"
Michigan,Cities,Ontwa Township-Edwardsburg,0,0,1,0,"6,481"
Michigan,Cities,Owosso,0,0,1,0,"14,605"
Michigan,Cities,Oxford Township,1,0,0,0,"18,164"
Michigan,Cities,Pittsfield Township,0,0,2,1,"38,704"
Michigan,Cities,Plymouth,0,0,1,0,"8,865"
Michigan,Cities,Plymouth Township,0,0,0,1,"26,870"
Michigan,Cities,Pontiac,1,0,1,0,"60,003"
Michigan,Cities,Portage,0,0,1,0,"48,550"
Michigan,Cities,Port Huron,0,0,1,0,"29,182"
Michigan,Cities,Redford Township,0,1,1,0,"47,218"
Michigan,Cities,Richland,0,1,0,0,793
Michigan,Cities,River Rouge,0,0,0,1,"7,480"
Michigan,Cities,Rochester Hills,1,0,1,0,"73,913"
Michigan,Cities,Romulus,0,2,1,1,"23,315"
Michigan,Cities,Roseville,1,1,1,0,"47,704"
Michigan,Cities,Royal Oak,1,0,0,0,"59,367"
Michigan,Cities,Saginaw,2,2,0,1,"48,942"
Michigan,Cities,Saginaw Township,0,1,1,0,"39,421"
Michigan,Cities,Saline,0,0,1,0,"9,158"
Michigan,Cities,Sault Ste. Marie,2,0,0,0,"13,763"
Michigan,Cities,Shelby Township,0,1,1,2,"78,427"
Michigan,Cities,Southfield,1,1,0,1,"73,438"
Michigan,Cities,Southgate,1,2,1,0,"29,158"
Michigan,Cities,South Lyon,0,1,1,0,"11,801"
Michigan,Cities,St. Charles,0,0,2,0,"1,940"
Michigan,Cities,St. Joseph Township,0,1,0,0,"9,850"
Michigan,Cities,Sturgis,0,1,0,0,"10,876"
Michigan,Cities,Taylor,0,1,1,1,"61,290"
Michigan,Cities,Tittabawassee Township,0,0,1,0,"9,782"
Michigan,Cities,Traverse City,0,2,2,3,"15,330"
Michigan,Cities,Troy,0,1,3,3,"83,743"
Michigan,Cities,Van Buren Township,0,0,2,2,"28,090"
Michigan,Cities,Warren,2,2,2,4,"135,620"
Michigan,Cities,Waterford Township,1,0,0,0,"73,308"
Michigan,Cities,West Bloomfield Township,1,2,4,2,"66,123"
Michigan,Cities,Wyoming,1,0,0,0,"75,917"
Minnesota,Cities,Blaine,1,0,0,1,"63,115"
Minnesota,Cities,Bloomington,0,0,0,1,"87,134"
Minnesota,Cities,Brooklyn Center,1,0,0,0,"30,893"
Minnesota,Cities,Brooklyn Park,4,2,2,2,"79,800"
Minnesota,Cities,Cottage Grove,1,1,0,0,"36,164"
Minnesota,Cities,Crystal,1,0,1,0,"23,102"
Minnesota,Cities,Eagan,0,0,0,2,"66,698"
Minnesota,Cities,Inver Grove Heights2,1,1,3,2,"35,049"
Minnesota,Cities,Little Falls,0,0,1,0,"8,611"
Minnesota,Cities,Mankato,0,0,2,3,"41,300"
Minnesota,Cities,Maplewood,1,0,0,1,"41,071"
Minnesota,Cities,Minneapolis,5,16,11,6,"416,751"
Minnesota,Cities,Minnetonka,1,1,0,0,"52,055"
Minnesota,Cities,Moorhead,1,0,0,0,"42,507"
Minnesota,Cities,New Hope,0,1,0,0,"21,168"
Minnesota,Cities,Oakdale2,0,1,0,0,"28,211"
Minnesota,Cities,Orono,0,1,0,0,"19,799"
Minnesota,Cities,Plymouth,2,1,2,1,"76,996"
Minnesota,Cities,Roseville2,0,1,1,0,"35,954"
Minnesota,Cities,Sauk Centre,0,1,0,0,"4,367"
Minnesota,Cities,Savage,0,1,0,0,"31,118"
Minnesota,Cities,South St. Paul,0,0,1,0,"20,452"
Minnesota,Cities,Spring Lake Park,0,0,0,1,"6,484"
Minnesota,Cities,St. Cloud,2,2,1,,"67,341"
Minnesota,Cities,St. Louis Park,0,0,1,4,"48,770"
Minnesota,Cities,St. Paul,3,1,3,2,"303,920"
Minnesota,Cities,Wayzata,0,0,1,0,"6,627"
Mississippi,Cities,Biloxi,1,0,0,0,"45,952"
Mississippi,Cities,Olive Branch,1,0,0,3,"36,513"
Missouri,Cities,Battlefield,0,0,1,0,"6,083"
Missouri,Cities,Blue Springs,0,1,0,0,"54,445"
Missouri,Cities,Bolivar,0,1,0,0,"10,790"
Missouri,Cities,Branson,1,0,0,0,"11,593"
Missouri,Cities,Bridgeton,0,0,0,1,"11,835"
Missouri,Cities,Cameron,0,0,1,0,"9,817"
Missouri,Cities,Chesterfield,2,0,0,0,"47,939"
Missouri,Cities,Clayton,1,0,0,0,"15,873"
Missouri,Cities,Columbia,0,1,5,1,"121,143"
Missouri,Cities,Gladstone,0,0,1,0,"27,138"
Missouri,Cities,Independence,1,1,0,0,"117,335"
Missouri,Cities,Kansas City,7,7,16,13,"478,364"
Missouri,Cities,Lee's Summit,0,1,1,0,"95,821"
Missouri,Cities,Marionville,0,1,0,0,"2,181"
Missouri,Cities,North Kansas City,0,0,0,1,"4,387"
Missouri,Cities,Rolla,2,0,0,0,"20,093"
Missouri,Cities,St. Charles,0,0,1,0,"69,364"
Missouri,Cities,St. Joseph,0,1,0,0,"76,577"
Missouri,Cities,St. Louis,,3,3,3,"314,507"
Missouri,Cities,St. Peters2,0,1,2,0,"57,835"
Missouri,Cities,University City,1,0,0,,"35,002"
Montana,Cities,Billings,3,0,0,1,"111,447"
Montana,Cities,Columbia Falls,1,0,0,0,"5,175"
Montana,Cities,Conrad,0,1,0,0,"2,594"
Montana,Cities,Havre,0,0,0,1,"9,896"
Montana,Cities,Helena,1,2,0,0,"31,052"
Montana,Cities,Whitefish,0,0,1,0,"7,226"
Nebraska,Cities,Crete,2,0,0,0,"7,047"
Nebraska,Cities,Grand Island,1,1,0,0,"51,980"
Nebraska,Cities,Kearney,0,1,0,0,"33,471"
Nebraska,Cities,Lincoln,6,6,4,3,"281,138"
Nebraska,Cities,Norfolk,0,1,0,0,"24,389"
Nebraska,Cities,Omaha,3,0,2,0,"446,163"
Nebraska,Cities,Papillion,0,0,1,0,"19,576"
Nevada,Cities,Henderson,2,4,3,2,"291,584"
Nevada,Cities,Las Vegas Metropolitan Police Department2,3,10,2,10,"1,592,178"
Nevada,Cities,North Las Vegas,0,1,3,0,"238,554"
Nevada,Cities,Reno,0,0,0,1,"244,554"
New Hampshire,Cities,Belmont,1,0,0,0,"7,315"
New Hampshire,Cities,Boscawen,0,1,0,0,"3,950"
New Hampshire,Cities,Bow,0,0,1,0,"7,779"
New Hampshire,Cities,Brookline,0,1,0,0,"5,256"
New Hampshire,Cities,Claremont,0,1,0,0,"12,913"
New Hampshire,Cities,Concord,0,1,1,0,"42,610"
New Hampshire,Cities,Derry,0,0,0,1,"33,249"
New Hampshire,Cities,Dover,1,0,0,0,"31,054"
New Hampshire,Cities,Durham,0,0,0,1,"17,078"
New Hampshire,Cities,Exeter,1,1,1,0,"14,635"
New Hampshire,Cities,Farmington,0,0,3,0,"6,841"
New Hampshire,Cities,Hillsborough,0,0,0,1,"5,974"
New Hampshire,Cities,Keene,0,0,1,2,"23,244"
New Hampshire,Cities,Laconia,0,2,0,1,"16,300"
New Hampshire,Cities,Manchester,0,0,0,1,"110,353"
New Hampshire,Cities,Pembroke,1,0,0,0,"7,118"
New Hampshire,Cities,Sandown,0,0,0,1,"6,348"
New Hampshire,Cities,Troy,0,0,1,0,"2,075"
New Jersey,Cities,Aberdeen Township,,0,1,1,"18,562"
New Jersey,Cities,Allendale,0,1,0,0,"6,849"
New Jersey,Cities,Atlantic City,0,0,1,0,"39,202"
New Jersey,Cities,Bergenfield,0,1,0,0,"27,646"
New Jersey,Cities,Blairstown Township,0,2,0,0,"5,791"
New Jersey,Cities,Bloomfield,0,1,0,0,"48,215"
New Jersey,Cities,Brick Township,,1,1,0,"74,818"
New Jersey,Cities,Cinnaminson Township,0,1,0,0,"16,871"
New Jersey,Cities,Colts Neck Township,,0,1,0,"10,018"
New Jersey,Cities,Cresskill,0,1,0,0,"8,815"
New Jersey,Cities,Dunellen,,0,0,1,"7,434"
New Jersey,Cities,East Brunswick Township,,6,2,1,"49,016"
New Jersey,Cities,East Hanover Township,,0,0,1,"11,233"
New Jersey,Cities,East Orange,1,0,0,0,"64,787"
New Jersey,Cities,East Rutherford,0,1,0,0,"9,166"
New Jersey,Cities,East Windsor Township,,1,0,1,"27,537"
New Jersey,Cities,Edgewater,0,0,0,1,"12,079"
New Jersey,Cities,Edison Township,,2,0,1,"102,679"
New Jersey,Cities,Evesham Township,2,1,1,2,"45,581"
New Jersey,Cities,Ewing Township,,0,1,0,"36,435"
New Jersey,Cities,Florence Township,0,1,0,0,"12,805"
New Jersey,Cities,Fort Lee,1,0,1,1,"36,739"
New Jersey,Cities,Freehold Borough,,0,0,2,"11,941"
New Jersey,Cities,Freehold Township,,1,1,0,"35,736"
New Jersey,Cities,Galloway Township,0,0,1,0,"37,280"
New Jersey,Cities,Glassboro,,1,0,2,"19,245"
New Jersey,Cities,Hackensack,2,2,0,1,"44,968"
New Jersey,Cities,Hamilton Township: Mercer County,,2,0,0,"88,665"
New Jersey,Cities,Hammonton,0,0,1,0,"14,585"
New Jersey,Cities,Hanover Township,,0,0,1,"14,468"
New Jersey,Cities,Harrison Township,,1,0,1,"13,023"
New Jersey,Cities,Highland Park,,3,0,0,"14,346"
New Jersey,Cities,Highlands,,0,1,0,"4,838"
New Jersey,Cities,Hillsborough Township,,0,0,1,"40,037"
New Jersey,Cities,Hoboken,,0,1,2,"54,095"
New Jersey,Cities,Holmdel Township,,1,0,2,"16,651"
New Jersey,Cities,Hopewell Township,,0,0,1,"18,570"
New Jersey,Cities,Howell Township,,3,7,1,"52,306"
New Jersey,Cities,Jackson Township,,2,0,0,"56,563"
New Jersey,Cities,Jersey City,,0,1,3,"266,179"
New Jersey,Cities,Keansburg,,1,2,2,"9,828"
New Jersey,Cities,Lacey Township,,0,1,0,"28,540"
New Jersey,Cities,Lakewood Township,2,6,7,2,"100,269"
New Jersey,Cities,Lindenwold,0,0,1,0,"17,340"
New Jersey,Cities,Linwood,0,0,1,0,"6,950"
New Jersey,Cities,Little Falls Township,,0,0,3,"14,478"
New Jersey,Cities,Livingston Township,1,0,0,1,"29,788"
New Jersey,Cities,Lodi,0,1,0,0,"24,841"
New Jersey,Cities,Long Branch,,0,0,3,"30,959"
New Jersey,Cities,Madison,,1,0,0,"16,098"
New Jersey,Cities,Magnolia,0,1,1,0,"4,267"
New Jersey,Cities,Manalapan Township,,1,0,3,"40,407"
New Jersey,Cities,Manasquan,,0,0,1,"5,798"
New Jersey,Cities,Manchester Township,,0,0,1,"43,525"
New Jersey,Cities,Medford Township,0,0,3,,"23,481"
New Jersey,Cities,Metuchen,,0,0,1,"13,879"
New Jersey,Cities,Middletown Township,,0,0,1,"65,919"
New Jersey,Cities,Monmouth Beach,,2,0,0,"3,233"
New Jersey,Cities,Montclair,2,0,0,4,"38,108"
New Jersey,Cities,Montville Township,,1,0,0,"21,801"
New Jersey,Cities,Moonachie,0,0,0,1,"2,790"
New Jersey,Cities,Moorestown Township,0,0,1,0,"20,530"
New Jersey,Cities,Mount Arlington,,0,1,0,"5,324"
New Jersey,Cities,Mount Laurel Township,0,0,1,1,"41,828"
New Jersey,Cities,Mount Olive Township,,1,0,0,"29,095"
New Jersey,Cities,Neptune Township,,3,7,2,"27,505"
New Jersey,Cities,Newark,2,0,0,1,"281,450"
New Jersey,Cities,New Brunswick,,1,5,3,"57,158"
New Jersey,Cities,New Providence,0,1,0,0,"12,461"
New Jersey,Cities,Newton,,0,0,1,"7,950"
New Jersey,Cities,North Brunswick Township,,1,0,0,"42,777"
New Jersey,Cities,Northfield,0,0,2,0,"8,502"
New Jersey,Cities,North Haledon,,1,0,0,"8,529"
New Jersey,Cities,Nutley Township,0,0,0,1,"28,673"
New Jersey,Cities,Ocean Township: Monmouth County,,1,5,3,"27,070"
New Jersey,Cities,Paramus,0,1,0,0,"26,958"
New Jersey,Cities,Passaic,,0,1,0,"70,972"
New Jersey,Cities,Pemberton Township,0,1,1,1,"27,739"
New Jersey,Cities,Pequannock Township,,1,0,0,"15,425"
New Jersey,Cities,Piscataway Township,,0,1,0,"58,181"
New Jersey,Cities,Plainsboro Township,,0,0,1,"23,621"
New Jersey,Cities,Point Pleasant Beach,,0,1,0,"4,519"
New Jersey,Cities,Pompton Lakes,,0,1,0,"11,164"
New Jersey,Cities,Princeton,,2,2,0,"29,660"
New Jersey,Cities,Randolph Township,,2,0,0,"25,877"
New Jersey,Cities,Raritan Township,,0,1,0,"22,011"
New Jersey,Cities,Readington Township,,1,0,0,"15,893"
New Jersey,Cities,Robbinsville Township,,0,0,1,"14,209"
New Jersey,Cities,Rockaway Township,,0,0,1,"24,655"
New Jersey,Cities,Saddle Brook Township,1,0,0,0,"14,108"
New Jersey,Cities,Scotch Plains Township,0,0,1,0,"24,144"
New Jersey,Cities,Sea Isle City,0,0,1,0,"2,080"
New Jersey,Cities,Secaucus,,0,3,1,"19,528"
New Jersey,Cities,Somerville,,0,1,0,"12,198"
New Jersey,Cities,South Brunswick Township,,4,5,6,"45,862"
New Jersey,Cities,South Orange,1,0,0,2,"16,332"
New Jersey,Cities,South River,,1,0,0,"16,391"
New Jersey,Cities,Spotswood,,1,0,0,"8,477"
New Jersey,Cities,Toms River Township,,0,2,0,"90,504"
New Jersey,Cities,Trenton,,0,1,0,"83,644"
New Jersey,Cities,Union Township,0,0,0,1,"58,109"
New Jersey,Cities,Vineland,0,0,0,4,"60,823"
New Jersey,Cities,Voorhees Township,1,0,0,1,"29,235"
New Jersey,Cities,Washington,0,0,0,1,"6,508"
New Jersey,Cities,Washington Township: Gloucester County,,0,2,0,"47,477"
New Jersey,Cities,Washington Township: Warren County,0,0,0,1,"6,430"
New Jersey,Cities,West Deptford Township,,1,0,0,"21,257"
New Jersey,Cities,West Long Branch,,2,0,1,"7,975"
New Jersey,Cities,Winslow Township,0,0,0,1,"38,724"
New Jersey,Cities,Woodbridge Township,,0,1,0,"102,124"
New Jersey,Cities,Woodbury,,6,5,,"9,937"
New Jersey,Cities,Woolwich Township,,0,0,1,"12,675"
New Mexico,Cities,Albuquerque,2,2,11,10,"561,560"
New Mexico,Cities,Los Lunas,,1,,,"15,398"
New York,Cities,Albany,0,1,0,0,"98,617"
New York,Cities,Amherst Town,0,2,0,0,"120,436"
New York,Cities,Auburn,0,0,1,,"26,854"
New York,Cities,Bedford Town,0,0,1,0,"18,063"
New York,Cities,Binghamton,0,0,1,0,"45,780"
New York,Cities,Brighton Town,0,1,0,0,"36,889"
New York,Cities,Buffalo,1,1,4,1,"257,446"
New York,Cities,Cheektowaga Town,0,0,0,1,"78,100"
New York,Cities,Clarkstown Town,0,0,3,0,"82,171"
New York,Cities,Colonie Town,0,0,1,0,"80,075"
New York,Cities,Cooperstown Village,0,0,1,0,"1,780"
New York,Cities,Crawford Town,0,0,0,1,"9,202"
New York,Cities,Dobbs Ferry Village,0,1,0,0,"11,180"
New York,Cities,Elmira,0,1,0,0,"27,995"
New York,Cities,Glen Cove,0,1,0,0,"27,480"
New York,Cities,Hamburg Town,1,0,0,0,"46,028"
New York,Cities,Lake Placid Village,0,1,0,0,"2,453"
New York,Cities,Larchmont Village,0,1,0,1,"6,186"
New York,Cities,Middletown,0,1,0,0,"27,752"
New York,Cities,Monroe Village,1,1,1,0,"8,680"
New York,Cities,New Rochelle,1,0,0,4,"80,389"
New York,Cities,New York,66,85,85,125,"8,566,917"
New York,Cities,Niagara Falls,0,0,1,0,"48,675"
New York,Cities,North Tonawanda,0,0,2,0,"30,634"
New York,Cities,Norwich,0,0,0,1,"6,929"
New York,Cities,Peekskill,1,0,0,0,"24,129"
New York,Cities,Ramapo Town,1,1,1,0,"92,620"
New York,Cities,Rochester,0,1,0,1,"209,643"
New York,Cities,Saratoga Springs,0,0,0,1,"28,005"
New York,Cities,Schenectady,0,0,0,1,"65,138"
New York,Cities,Southampton Town,1,0,0,0,"51,191"
New York,Cities,Spring Valley Village,0,0,1,0,"32,844"
New York,Cities,Utica,0,1,0,0,"60,879"
New York,Cities,Wellsville Village,0,0,0,1,"4,506"
New York,Cities,Yonkers,0,1,1,3,"202,075"
North Carolina,Cities,Apex,0,1,1,1,"47,324"
North Carolina,Cities,Asheville,1,0,2,0,"89,546"
North Carolina,Cities,Boone,0,1,0,0,"18,374"
North Carolina,Cities,Charlotte-Mecklenburg,6,11,5,5,"896,379"
North Carolina,Cities,Concord,0,0,1,0,"89,446"
North Carolina,Cities,Durham,0,1,1,1,"263,716"
North Carolina,Cities,Fayetteville,0,1,4,2,"202,200"
North Carolina,Cities,Gastonia,0,0,2,1,"75,118"
North Carolina,Cities,Greensboro,0,1,4,1,"288,618"
North Carolina,Cities,Greenville,2,2,1,1,"91,766"
North Carolina,Cities,Hickory,0,0,0,1,"40,437"
North Carolina,Cities,High Point,1,1,0,3,"111,435"
North Carolina,Cities,Huntersville,1,0,0,0,"53,932"
North Carolina,Cities,Jacksonville,0,0,1,0,"66,686"
North Carolina,Cities,Littleton,0,1,0,0,641
North Carolina,Cities,Morganton,0,0,1,3,"16,656"
North Carolina,Cities,Raleigh,8,6,9,5,"460,593"
North Carolina,Cities,Roanoke Rapids2,1,1,2,0,"15,273"
North Carolina,Cities,Rockingham,0,0,0,1,"9,155"
North Carolina,Cities,Rocky Mount,0,0,1,0,"55,431"
North Carolina,Cities,Salisbury,0,1,0,2,"34,121"
North Carolina,Cities,Siler City,0,0,0,1,"8,498"
North Carolina,Cities,Wilmington,2,1,1,1,"117,852"
North Carolina,Cities,Wilson,0,0,1,0,"49,734"
North Dakota,Cities,Bismarck,0,0,0,2,"73,248"
North Dakota,Cities,Grand Forks,0,0,1,0,"57,853"
North Dakota,Cities,Watford City,0,0,1,1,"8,819"
North Dakota,Cities,Williston,0,0,1,0,"29,929"
Ohio,Cities,Akron,1,2,1,0,"197,257"
Ohio,Cities,Albany,0,0,0,1,918
Ohio,Cities,Athens,0,0,1,0,"25,203"
Ohio,Cities,Aurora,0,1,1,1,"15,897"
Ohio,Cities,Barberton,0,0,0,1,"26,172"
Ohio,Cities,Beaver Township,0,1,0,0,"6,492"
Ohio,Cities,Bellbrook,2,0,0,0,"7,074"
Ohio,Cities,Bellefontaine,0,1,1,0,"13,073"
Ohio,Cities,Bexley,0,0,1,0,"13,775"
Ohio,Cities,Blue Ash,3,0,0,1,"12,169"
Ohio,Cities,Boardman2,0,1,0,0,"39,692"
Ohio,Cities,Canton,0,1,0,0,"71,652"
Ohio,Cities,Chillicothe,0,0,1,0,"21,692"
Ohio,Cities,Cincinnati,7,10,10,15,"298,880"
Ohio,Cities,Circleville,0,0,1,0,"13,930"
Ohio,Cities,Cleveland,2,5,1,0,"386,227"
Ohio,Cities,Colerain Township,3,1,0,0,"58,907"
Ohio,Cities,Columbus2,42,29,49,31,"862,515"
Ohio,Cities,Dayton,0,4,0,1,"140,260"
Ohio,Cities,Defiance,0,0,0,1,"16,697"
Ohio,Cities,Delhi Township,1,1,1,0,"29,573"
Ohio,Cities,East Palestine,0,1,1,0,"4,548"
Ohio,Cities,Elyria,1,2,0,0,"53,633"
Ohio,Cities,Fairborn,1,0,0,1,"33,587"
Ohio,Cities,Fairview Park,0,0,0,1,"16,318"
Ohio,Cities,Findlay,1,0,,,"41,156"
Ohio,Cities,Gahanna,1,2,0,0,"34,859"
Ohio,Cities,Garfield Heights,1,,,0,"27,938"
Ohio,Cities,Green Township,0,0,0,1,"58,764"
Ohio,Cities,Greenville,0,1,0,0,"12,962"
Ohio,Cities,Grove City,1,2,1,1,"40,161"
Ohio,Cities,Hamilton,1,3,3,2,"62,423"
Ohio,Cities,Heath,0,0,1,0,"10,528"
Ohio,Cities,Hilliard,0,2,1,0,"34,832"
Ohio,Cities,Huber Heights,1,1,2,1,"38,180"
Ohio,Cities,Independence,0,0,0,1,"7,132"
Ohio,Cities,Jackson Township: Stark County,2,0,1,0,"40,780"
Ohio,Cities,Lockland,1,0,0,0,"3,422"
Ohio,Cities,Lyndhurst,0,1,1,1,"13,624"
Ohio,Cities,Mansfield,2,1,0,0,"46,656"
Ohio,Cities,Marietta,0,1,0,,"13,867"
Ohio,Cities,Massillon,1,2,0,0,"32,268"
Ohio,Cities,Maumee,0,0,1,0,"13,875"
Ohio,Cities,Mayfield Heights,0,1,0,0,"18,770"
Ohio,Cities,Medina Township,1,0,0,0,"9,015"
Ohio,Cities,Miamisburg,0,1,0,0,"20,000"
Ohio,Cities,Miami Township: Montgomery County,0,0,0,1,"29,140"
Ohio,Cities,Monroe,0,1,0,0,"15,933"
Ohio,Cities,Montgomery,1,0,0,0,"10,558"
Ohio,Cities,Montpelier,1,0,0,0,"3,980"
Ohio,Cities,Montville Township,0,1,0,0,"11,815"
Ohio,Cities,Moraine,1,0,1,1,"6,385"
Ohio,Cities,Mount Healthy,0,0,1,0,"6,028"
Ohio,Cities,Napoleon,2,0,1,1,"8,566"
Ohio,Cities,New Franklin,0,1,0,0,"14,285"
Ohio,Cities,Newton Falls,0,0,1,0,"4,628"
Ohio,Cities,North College Hill,0,0,1,0,"9,320"
Ohio,Cities,Oberlin,0,0,0,1,"8,342"
Ohio,Cities,Parma,1,1,0,1,"79,576"
Ohio,Cities,Portsmouth,0,1,0,,"20,442"
Ohio,Cities,Powell,0,1,0,0,"13,273"
Ohio,Cities,Reynoldsburg,0,0,1,0,"37,406"
Ohio,Cities,Salem,1,0,3,0,"11,943"
Ohio,Cities,Shelby,0,1,1,0,"9,012"
Ohio,Cities,Sidney,0,1,2,0,"20,797"
Ohio,Cities,South Euclid,0,1,0,0,"21,686"
Ohio,Cities,Springfield Township: Hamilton County,0,1,0,0,"36,527"
Ohio,Cities,Springfield Township: Summit County,0,1,0,1,"17,813"
Ohio,Cities,Steubenville,,0,1,0,"18,137"
Ohio,Cities,Streetsboro,0,0,0,1,"16,364"
Ohio,Cities,Toledo,3,3,17,12,"278,366"
Ohio,Cities,Troy,2,0,0,0,"25,745"
Ohio,Cities,Upper Arlington,1,0,0,0,"35,150"
Ohio,Cities,Upper Sandusky,0,0,1,0,"6,515"
Ohio,Cities,Urbana,0,0,0,9,"11,482"
Ohio,Cities,Vienna Township,0,0,0,1,"3,817"
Ohio,Cities,Wadsworth,0,0,1,0,"21,910"
Ohio,Cities,Wapakoneta,0,1,1,1,"9,815"
Ohio,Cities,Warren,0,0,0,1,"40,005"
Ohio,Cities,West Chester Township,0,1,0,0,"61,080"
Ohio,Cities,West Jefferson,0,0,1,0,"4,291"
Ohio,Cities,Wilmington,0,1,1,0,"12,443"
Ohio,Cities,Wooster,1,0,0,0,"26,883"
Ohio,Cities,Xenia,1,0,0,0,"26,037"
Ohio,Cities,Yellow Springs,1,1,0,0,"3,857"
Ohio,Cities,Youngstown,0,1,2,0,"64,181"
Ohio,Cities,Zanesville,1,0,1,1,"25,494"
Oklahoma,Cities,Anadarko,0,0,1,0,"6,702"
Oklahoma,Cities,Blanchard,0,1,0,0,"8,461"
