state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Iowa,Cities,Charles City,0,0,0,0,7417
Iowa,Cities,Cherokee,0,0,0,0,4983
Iowa,Cities,Clarinda,0,0,0,0,5386
Iowa,Cities,Clarion,0,0,0,0,2752
Iowa,Cities,Clear Lake,0,0,0,0,7555
Iowa,Cities,Clive,0,0,0,0,17836
Iowa,Cities,Colfax,,,0,0,2043
Iowa,Cities,Coralville,0,0,0,0,20957
Iowa,Cities,Council Bluffs,0,0,0,0,62642
Iowa,Cities,Cresco,0,0,0,0,3826
Iowa,Cities,Creston,0,0,0,0,7860
Iowa,Cities,Davenport,0,0,0,0,103118
Iowa,Cities,Decorah,0,0,0,0,7864
Iowa,Cities,Denison,0,0,0,0,8335
Iowa,Cities,De Witt,0,0,0,0,5226
Iowa,Cities,Dyersville,0,0,0,0,4231
Iowa,Cities,Eagle Grove,0,0,0,0,3389
Iowa,Cities,Eldora,,,,0,2696
Iowa,Cities,Eldridge,0,0,0,0,6348
Iowa,Cities,Emmetsburg,0,0,0,0,3795
Iowa,Cities,Estherville,0,0,0,0,5947
Iowa,Cities,Evansdale,0,0,0,0,4824
Iowa,Cities,Fairfield,0,0,0,0,9982
Iowa,Cities,Forest City,0,0,0,0,3994
Iowa,Cities,Fort Dodge,0,0,0,0,24557
Iowa,Cities,Fort Madison,0,0,0,0,10654
Iowa,Cities,Garner,0,,,,3104
Iowa,Cities,Glenwood,0,0,0,0,5250
Iowa,Cities,Grinnell,0,0,0,0,9127
Iowa,Cities,Grundy Center,0,0,0,0,2715
Iowa,Cities,Hampton,0,0,0,0,4256
Iowa,Cities,Harlan,0,0,,,4982
Iowa,Cities,Hawarden,0,0,0,0,2552
Iowa,Cities,Hiawatha,0,0,0,0,7235
Iowa,Cities,Humboldt,0,0,0,0,4579
Iowa,Cities,Independence,0,0,,,6041
Iowa,Cities,Indianola,0,0,0,0,15601
Iowa,Cities,Iowa Falls,0,0,0,0,5186
Iowa,Cities,Jefferson,0,0,0,0,4176
Iowa,Cities,Johnston,0,0,0,0,21635
Iowa,Cities,Keokuk,0,0,0,0,10577
Iowa,Cities,Le Claire,0,0,0,0,4029
Iowa,Cities,Le Mars,0,0,0,0,9750
Iowa,Cities,Leon,0,0,0,0,1890
Iowa,Cities,Lisbon,0,0,0,0,2212
Iowa,Cities,Manchester,0,0,0,0,5051
Iowa,Cities,Maquoketa,0,0,0,0,5961
Iowa,Cities,Marengo,0,0,0,0,2511
Iowa,Cities,Marion,0,0,0,0,37845
Iowa,Cities,Marshalltown,0,0,0,0,27628
Iowa,Cities,Mason City,0,0,0,0,27230
Iowa,Cities,McCausland,0,0,0,0,316
Iowa,Cities,Missouri Valley,0,0,0,0,2668
Iowa,Cities,Monticello,0,0,0,0,3832
Iowa,Cities,Mount Pleasant,0,0,0,0,8389
Iowa,Cities,Mount Vernon,0,0,0,0,4482
Iowa,Cities,Muscatine,0,0,0,0,24010
Iowa,Cities,New Hampton,0,0,0,0,3430
Iowa,Cities,New Sharon,,,,0,1290
Iowa,Cities,Norwalk,0,0,0,0,10371
Iowa,Cities,Oelwein,0,0,0,0,6104
Iowa,Cities,Ogden,0,0,0,0,2041
Iowa,Cities,Onawa,0,0,0,0,2859
Iowa,Cities,Orange City,0,0,0,0,6225
Iowa,Cities,Osage,0,0,0,0,3659
Iowa,Cities,Osceola,0,0,0,0,4976
Iowa,Cities,Ottumwa,0,0,0,0,24543
Iowa,Cities,Pella,0,0,0,0,10368
Iowa,Cities,Perry,0,0,0,0,8160
Iowa,Cities,Pleasant Hill,0,0,0,0,9415
Iowa,Cities,Polk City,,,0,0,4524
Iowa,Cities,Prairie City,0,0,0,0,1715
Iowa,Cities,Princeton,0,,,,937
Iowa,Cities,Red Oak,0,0,0,0,5424
Iowa,Cities,Rock Valley,0,0,0,0,3762
Iowa,Cities,Sergeant Bluff,0,0,0,0,4579
Iowa,Cities,Sheldon,0,0,0,0,5067
Iowa,Cities,Shenandoah,0,0,0,0,4996
Iowa,Cities,Sigourney,0,0,0,0,1995
Iowa,Cities,Sioux Center,0,0,0,0,7544
Iowa,Cities,Sioux City,0,0,0,0,82819
Iowa,Cities,Spencer,0,0,0,0,11211
Iowa,Cities,Spirit Lake,0,0,0,0,5049
Iowa,Cities,State Center,0,0,0,0,1470
Iowa,Cities,Storm Lake,0,0,0,0,10959
Iowa,Cities,Story City,0,0,0,0,3439
Iowa,Cities,Tama,0,0,0,0,2809
Iowa,Cities,Tipton,0,0,0,0,3196
Iowa,Cities,Toledo,0,0,0,0,2176
Iowa,Cities,Urbandale,0,0,0,0,45012
Iowa,Cities,Vinton,0,0,0,0,5128
Iowa,Cities,Walcott,0,0,0,0,1639
Iowa,Cities,Washington,0,0,0,0,7437
Iowa,Cities,Waterloo,0,0,0,0,68470
Iowa,Cities,Waukee,0,0,0,0,20186
Iowa,Cities,Waukon,0,0,0,0,3701
Iowa,Cities,Waverly,0,0,0,0,10104
Iowa,Cities,Webster City,0,0,0,0,7768
Iowa,Cities,West Branch,0,0,0,0,2340
Iowa,Cities,West Burlington,0,0,0,0,3055
Iowa,Cities,West Liberty,0,0,0,0,3723
Iowa,Cities,West Union,0,,,,2394
Iowa,Cities,Williamsburg,0,0,0,0,3221
Iowa,Cities,Wilton,0,0,0,0,2808
Iowa,Cities,Windsor Heights,0,0,0,0,4893
Iowa,Cities,Winterset,0,0,0,0,5170
Kansas,Cities,Abilene,0,0,0,0,6501
Kansas,Cities,Alma,0,0,0,0,797
Kansas,Cities,Altamont,0,0,0,0,1041
Kansas,Cities,Americus,0,,,,882
Kansas,Cities,Andale,0,0,0,0,1004
Kansas,Cities,Anthony,0,0,0,0,2224
Kansas,Cities,Argonia,0,0,0,0,485
Kansas,Cities,Arkansas City,0,0,0,0,12085
Kansas,Cities,Arma,0,0,0,0,1445
Kansas,Cities,Atchison,0,0,0,0,10654
Kansas,Cities,Attica,0,0,0,0,584
Kansas,Cities,Atwood,0,0,0,0,1187
Kansas,Cities,Auburn,0,0,0,0,1216
Kansas,Cities,Augusta,0,0,0,0,9304
Kansas,Cities,Basehor,0,0,0,0,5563
Kansas,Cities,Baxter Springs,0,0,0,0,3989
Kansas,Cities,Bel Aire,0,0,0,0,7574
Kansas,Cities,Belleville,0,0,0,,1894
Kansas,Cities,Beloit,0,0,0,0,3784
Kansas,Cities,Bentley,0,,0,,522
Kansas,Cities,Benton,0,0,0,0,875
Kansas,Cities,Blue Rapids,0,0,0,,976
Kansas,Cities,Bonner Springs,0,0,,,7625
Kansas,Cities,Bucklin,0,0,0,0,793
Kansas,Cities,Buhler,0,0,0,0,1330
Kansas,Cities,Burden,0,0,0,0,533
Kansas,Cities,Burlington,0,0,0,0,2604
Kansas,Cities,Burns,0,0,0,0,218
Kansas,Cities,Bushton,0,0,,,274
Kansas,Cities,Caldwell,0,0,,,1023
Kansas,Cities,Caney,0,0,0,0,2054
Kansas,Cities,Canton,0,0,0,0,731
Kansas,Cities,Cedar Vale,,0,,,525
Kansas,Cities,Chapman,0,,0,0,1372
Kansas,Cities,Cheney,0,0,0,0,2170
Kansas,Cities,Cherokee,0,0,0,0,713
Kansas,Cities,Chetopa,0,,,,1074
Kansas,Cities,Claflin,0,0,0,0,627
Kansas,Cities,Clay Center,0,0,0,0,4140
Kansas,Cities,Clearwater,0,0,0,0,2547
Kansas,Cities,Colby,0,0,0,0,5418
Kansas,Cities,Columbus,0,0,0,0,3116
Kansas,Cities,Colwich,0,0,0,0,1388
Kansas,Cities,Concordia,0,0,0,0,5183
Kansas,Cities,Conway Springs,0,0,0,0,1231
Kansas,Cities,Council Grove,0,0,0,0,2068
Kansas,Cities,Delphos,0,0,0,0,342
Kansas,Cities,Derby,0,0,0,0,23708
Kansas,Cities,Eastborough,0,0,0,0,767
Kansas,Cities,Elkhart,0,0,0,0,2011
Kansas,Cities,Ellinwood,0,0,0,0,2053
Kansas,Cities,Ellis,0,0,0,0,2065
Kansas,Cities,Ellsworth,0,0,0,0,3043
Kansas,Cities,Emporia,0,0,0,0,24601
Kansas,Cities,Erie,0,0,0,0,1097
Kansas,Cities,Fairway,0,0,0,0,3987
Kansas,Cities,Fort Scott,0,0,0,0,7792
Kansas,Cities,Frankfort,0,0,0,0,696
Kansas,Cities,Fredonia,0,0,0,0,2296
Kansas,Cities,Frontenac,0,0,0,0,3419
Kansas,Cities,Galena,0,0,0,0,2901
Kansas,Cities,Garden Plain,0,0,0,0,907
Kansas,Cities,Gardner,0,,,,21222
Kansas,Cities,Garnett,0,0,0,0,3229
Kansas,Cities,Girard,0,0,0,0,2754
Kansas,Cities,Goddard,0,0,0,0,4782
Kansas,Cities,Goodland,0,0,0,0,4450
Kansas,Cities,Grandview Plaza,0,0,0,0,1656
Kansas,Cities,Great Bend,0,0,0,0,15661
Kansas,Cities,Greensburg,0,0,0,0,799
Kansas,Cities,Halstead,0,0,0,0,2094
Kansas,Cities,Haven,0,0,0,0,1221
Kansas,Cities,Havensville,0,0,0,0,150
Kansas,Cities,Haysville,0,0,0,0,11288
Kansas,Cities,Herington,0,0,0,0,2371
Kansas,Cities,Hesston,0,0,0,0,3832
Kansas,Cities,Highland,0,0,0,0,1010
Kansas,Cities,Hill City,0,0,0,0,1465
Kansas,Cities,Hillsboro,0,0,0,0,2845
Kansas,Cities,Hoisington,0,0,0,,2607
Kansas,Cities,Holcomb,0,0,0,0,2167
Kansas,Cities,Holton,0,0,0,0,3250
Kansas,Cities,Horton,0,0,0,0,1711
Kansas,Cities,Howard,0,0,0,0,609
Kansas,Cities,Hoxie,,,0,0,1172
Kansas,Cities,Hugoton,0,0,0,0,3974
Kansas,Cities,Inman,0,0,0,0,1358
Kansas,Cities,Iola,0,0,0,0,5425
Kansas,Cities,Junction City,0,0,0,0,24780
Kansas,Cities,Kanopolis,0,0,0,0,470
Kansas,Cities,Kechi,0,0,0,0,2013
Kansas,Cities,Kingman,0,0,0,0,3070
Kansas,Cities,Lake Quivira,0,0,0,0,941
Kansas,Cities,Lansing,0,0,0,0,11860
Kansas,Cities,Larned,0,0,0,0,3950
Kansas,Cities,Leavenworth,0,0,0,0,36100
Kansas,Cities,Leawood,0,0,0,0,35139
Kansas,Cities,Lebo,0,0,0,0,899
Kansas,Cities,Le Roy,,0,,,546
Kansas,Cities,Liberal,0,0,0,0,20785
Kansas,Cities,Lindsborg,0,0,0,0,3369
Kansas,Cities,Linn Valley,0,0,0,0,806
Kansas,Cities,Little River,0,0,,,541
Kansas,Cities,Louisburg,0,0,0,0,4266
Kansas,Cities,Lyndon,0,0,0,0,1016
Kansas,Cities,Lyons,,0,,,3721
Kansas,Cities,Macksville,0,0,,,536
Kansas,Cities,Maize,0,0,0,0,4564
Kansas,Cities,Maple Hill,0,,0,,622
Kansas,Cities,Marion,0,0,0,0,1825
Kansas,Cities,Marysville,0,0,0,0,3329
Kansas,Cities,McLouth,0,0,0,0,849
Kansas,Cities,McPherson,0,0,0,,13146
Kansas,Cities,Meade,0,0,0,0,1605
Kansas,Cities,Medicine Lodge,0,0,0,0,1986
Kansas,Cities,Melvern,0,0,0,0,361
Kansas,Cities,Merriam,0,0,0,0,11337
Kansas,Cities,Minneapolis,0,0,0,0,1996
Kansas,Cities,Mission,0,0,0,0,9523
Kansas,Cities,Mission Hills,0,0,0,0,3621
Kansas,Cities,Moran,0,0,0,0,513
Kansas,Cities,Mound City,0,0,0,0,677
Kansas,Cities,Mount Hope,0,0,0,0,813
Kansas,Cities,Mulberry,0,0,0,0,504
Kansas,Cities,Mulvane,0,0,0,0,6347
Kansas,Cities,Neodesha,0,0,0,0,2333
Kansas,Cities,North Newton,0,0,0,0,1811
Kansas,Cities,Norton,0,0,0,0,2830
Kansas,Cities,Nortonville,0,0,0,0,612
Kansas,Cities,Oberlin,0,0,0,0,1758
Kansas,Cities,Olathe,0,0,0,0,135977
Kansas,Cities,Onaga,0,0,0,0,696
Kansas,Cities,Osage City,0,0,0,0,2825
Kansas,Cities,Osawatomie,0,0,0,0,4267
Kansas,Cities,Osborne,0,0,0,0,1358
Kansas,Cities,Oskaloosa,0,0,0,0,1081
Kansas,Cities,Oswego,0,0,0,0,1755
Kansas,Cities,Overbrook,0,0,0,0,1018
Kansas,Cities,Oxford,0,0,0,,1019
Kansas,Cities,Paola,0,0,0,0,5509
Kansas,Cities,Park City,0,0,0,0,7671
Kansas,Cities,Parsons,0,0,0,0,10016
Kansas,Cities,Peabody,0,0,0,0,1131
Kansas,Cities,Perry,0,,0,0,905
Kansas,Cities,Plainville,0,0,0,0,1893
Kansas,Cities,Pleasanton,0,0,,,1168
Kansas,Cities,Prairie Village,0,0,0,0,21958
Kansas,Cities,Quinter,0,,,0,955
Kansas,Cities,Rose Hill,0,0,0,0,4007
Kansas,Cities,Rossville,0,0,0,0,1134
Kansas,Cities,Russell,0,0,0,0,4537
Kansas,Cities,Sabetha,0,0,0,0,2589
Kansas,Cities,Scott City,0,0,0,0,3840
Kansas,Cities,Sedgwick,0,0,0,0,1709
Kansas,Cities,Seneca,0,0,0,0,2041
Kansas,Cities,Shawnee,0,0,0,0,65603
Kansas,Cities,Smith Center,,,,0,1605
Kansas,Cities,South Hutchinson,0,0,,,2576
Kansas,Cities,Spearville,0,0,0,0,811
Kansas,Cities,Spring Hill,,0,0,,6090
Kansas,Cities,Stafford,0,0,0,0,976
Kansas,Cities,Sterling,0,0,0,0,2285
Kansas,Cities,St. Francis,0,0,0,0,1300
Kansas,Cities,St. George,0,0,0,0,991
Kansas,Cities,St. John,0,0,0,0,1212
Kansas,Cities,St. Marys,0,0,0,0,2668
Kansas,Cities,Stockton,0,0,0,0,1321
Kansas,Cities,Tonganoxie,0,0,0,0,5295
Kansas,Cities,Topeka,0,0,0,0,127166
Kansas,Cities,Troy,,,0,0,984
Kansas,Cities,Ulysses,0,0,0,0,6084
Kansas,Cities,Valley Center,0,0,0,0,7302
Kansas,Cities,Valley Falls,0,0,0,0,1150
Kansas,Cities,Victoria,0,0,0,0,1229
Kansas,Cities,Wa Keeney,0,0,0,0,1803
Kansas,Cities,Wakefield,0,0,0,0,973
Kansas,Cities,Wamego,0,0,0,0,4674
Kansas,Cities,Waterville,0,0,0,,646
Kansas,Cities,Wathena,0,0,0,0,1330
Kansas,Cities,Wellington,0,0,0,0,7954
Kansas,Cities,Wellsville,0,0,0,0,1810
Kansas,Cities,Westwood,0,0,0,0,2314
Kansas,Cities,Winchester,0,0,0,0,532
Kansas,Cities,Winfield,0,0,0,0,12176
Kansas,Cities,Yates Center,0,0,0,0,1315
Kentucky,Cities,Adairville,0,0,0,0,888
Kentucky,Cities,Albany,0,0,0,0,2008
Kentucky,Cities,Anchorage,0,0,0,0,2434
Kentucky,Cities,Auburn,0,0,0,0,1354
Kentucky,Cities,Augusta,0,0,0,0,1157
Kentucky,Cities,Barbourville,0,0,0,0,3174
Kentucky,Cities,Bardstown,0,0,0,0,13181
Kentucky,Cities,Bardwell,0,0,0,0,688
Kentucky,Cities,Beattyville,0,0,0,0,1232
Kentucky,Cities,Beaver Dam,0,0,0,0,3640
Kentucky,Cities,Bellefonte,0,0,0,0,862
Kentucky,Cities,Benham,0,0,0,0,463
Kentucky,Cities,Bloomfield,0,0,0,0,1058
Kentucky,Cities,Brandenburg,0,0,0,0,2885
Kentucky,Cities,Brownsville,0,0,0,0,824
Kentucky,Cities,Burgin,,,0,0,966
Kentucky,Cities,Burkesville,0,0,0,0,1511
Kentucky,Cities,Burnside,0,0,0,0,845
Kentucky,Cities,Cadiz,0,0,0,0,2630
Kentucky,Cities,Calvert City,0,0,0,0,2521
Kentucky,Cities,Campbellsville,0,0,0,0,11357
Kentucky,Cities,Carlisle,0,0,0,0,2011
Kentucky,Cities,Carrollton,0,0,0,0,3877
Kentucky,Cities,Catlettsburg,0,0,0,0,1798
Kentucky,Cities,Centertown,0,0,0,0,444
Kentucky,Cities,Central City,0,0,0,0,5875
Kentucky,Cities,Clarkson,0,0,0,0,899
Kentucky,Cities,Clay,0,0,0,0,1134
Kentucky,Cities,Clay City,0,0,0,0,1089
Kentucky,Cities,Clinton,0,0,0,0,1306
Kentucky,Cities,Coal Run Village,0,0,0,0,1582
Kentucky,Cities,Cold Spring,0,0,0,0,6217
Kentucky,Cities,Columbia,0,0,0,0,4685
Kentucky,Cities,Corbin,0,0,0,0,7403
Kentucky,Cities,Cumberland,0,0,0,0,2078
Kentucky,Cities,Danville,0,0,0,0,16773
Kentucky,Cities,Dawson Springs,0,0,0,0,2732
Kentucky,Cities,Dayton,0,0,0,0,5450
Kentucky,Cities,Dry Ridge,0,0,0,0,2208
Kentucky,Cities,Eddyville,0,0,0,0,2582
Kentucky,Cities,Edgewood,0,0,0,0,8801
Kentucky,Cities,Edmonton,0,0,0,0,1562
Kentucky,Cities,Elkhorn City,0,0,0,0,928
Kentucky,Cities,Eminence,0,0,0,0,2544
Kentucky,Cities,Erlanger,0,0,0,0,22952
Kentucky,Cities,Evarts,0,0,0,0,918
Kentucky,Cities,Falmouth,0,0,0,0,2109
Kentucky,Cities,Ferguson,0,0,0,0,944
Kentucky,Cities,Flatwoods,0,0,0,0,7307
Kentucky,Cities,Fleming-Neon,0,0,0,0,720
Kentucky,Cities,Flemingsburg,0,0,0,0,2902
Kentucky,Cities,Florence,0,0,0,0,32671
Kentucky,Cities,Fort Thomas,0,0,0,0,16436
Kentucky,Cities,Fort Wright,0,0,0,0,5801
Kentucky,Cities,Fulton,0,0,0,0,2195
Kentucky,Cities,Gamaliel,0,0,0,0,364
Kentucky,Cities,Graymoor-Devondale,0,0,0,0,2965
Kentucky,Cities,Grayson,0,0,0,0,4046
Kentucky,Cities,Greensburg,0,0,0,0,2116
Kentucky,Cities,Greenup,0,0,0,0,1151
Kentucky,Cities,Greenville,0,0,0,0,4378
Kentucky,Cities,Guthrie,0,0,0,0,1441
Kentucky,Cities,Hardinsburg,0,0,0,0,2332
Kentucky,Cities,Harlan,0,0,0,0,1619
Kentucky,Cities,Harrodsburg,0,0,0,0,8399
Kentucky,Cities,Hartford,0,0,0,0,2765
Kentucky,Cities,Hawesville,0,0,0,0,1006
Kentucky,Cities,Hazard,0,0,0,0,5310
Kentucky,Cities,Heritage Creek,0,0,0,0,1126
Kentucky,Cities,Hickman,0,0,0,0,2166
Kentucky,Cities,Hillview,0,0,0,0,8177
Kentucky,Cities,Hodgenville,0,0,0,0,3259
Kentucky,Cities,Horse Cave,0,0,0,0,2351
Kentucky,Cities,Hurstbourne Acres,0,0,0,0,1886
Kentucky,Cities,Independence,0,0,0,0,27227
Kentucky,Cities,Indian Hills,0,0,0,0,2977
Kentucky,Cities,Inez,0,0,0,0,678
Kentucky,Cities,Irvine,0,0,0,0,2404
Kentucky,Cities,Irvington,0,0,0,0,1186
Kentucky,Cities,Jackson,0,0,0,0,2138
Kentucky,Cities,Jamestown,0,0,0,0,1805
Kentucky,Cities,Jeffersontown,0,0,0,0,27006
Kentucky,Cities,Jenkins,0,0,0,0,2077
Kentucky,Cities,Junction City,0,0,0,0,2290
Kentucky,Cities,La Center,0,0,0,0,1004
Kentucky,Cities,La Grange,0,0,0,0,8728
Kentucky,Cities,Lawrenceburg,0,0,0,0,11140
Kentucky,Cities,Lebanon,0,0,0,0,5710
Kentucky,Cities,Lebanon Junction,0,0,0,0,1937
Kentucky,Cities,Leitchfield,0,0,0,0,6904
Kentucky,Cities,Lewisburg,0,0,0,0,806
Kentucky,Cities,Lewisport,0,0,0,0,1704
Kentucky,Cities,Liberty,0,0,0,0,2158
Kentucky,Cities,London,0,0,0,0,8152
Kentucky,Cities,Louisa,0,0,0,0,2452
Kentucky,Cities,Ludlow,0,0,0,0,4553
Kentucky,Cities,Lynch,0,0,0,0,702
Kentucky,Cities,Lynnview,0,0,0,0,945
Kentucky,Cities,Manchester,0,0,0,0,1392
Kentucky,Cities,Marion,0,0,0,0,2976
Kentucky,Cities,Martin,0,0,0,0,597
Kentucky,Cities,Maysville,0,0,0,0,8780
Kentucky,Cities,McKee,0,0,0,0,786
Kentucky,Cities,Meadow Vale,0,0,0,0,762
Kentucky,Cities,Middlesboro,0,0,0,0,9615
Kentucky,Cities,Millersburg,0,0,0,0,797
Kentucky,Cities,Monticello,0,0,0,0,6071
Kentucky,Cities,Morehead,0,0,0,0,7085
Kentucky,Cities,Morganfield,0,0,0,0,3582
Kentucky,Cities,Morgantown,0,0,0,0,2480
Kentucky,Cities,Mortons Gap,0,0,0,0,850
Kentucky,Cities,Mount Sterling,0,0,0,0,7268
Kentucky,Cities,Mount Vernon,0,0,0,0,2497
Kentucky,Cities,Muldraugh,0,0,0,0,994
Kentucky,Cities,Munfordville,0,0,0,0,1645
Kentucky,Cities,New Haven,0,0,0,0,893
Kentucky,Cities,Newport,0,0,0,0,15330
Kentucky,Cities,Northfield,0,0,0,0,1057
Kentucky,Cities,Oak Grove,0,0,0,0,7431
Kentucky,Cities,Olive Hill,0,0,0,0,1593
Kentucky,Cities,Owenton,0,0,0,0,1552
Kentucky,Cities,Owingsville,0,0,0,0,1595
Kentucky,Cities,Paintsville,0,0,0,0,4251
Kentucky,Cities,Park Hills,0,0,0,0,3011
Kentucky,Cities,Pembroke,0,0,0,0,893
Kentucky,Cities,Perryville,0,0,0,0,763
Kentucky,Cities,Pewee Valley,0,0,0,0,1547
Kentucky,Cities,Pikeville,0,0,0,0,7037
Kentucky,Cities,Pineville,0,0,0,0,1745
Kentucky,Cities,Pioneer Village,0,0,0,0,2866
Kentucky,Cities,Powderly,0,0,0,0,729
Kentucky,Cities,Prestonsburg,0,0,0,0,3326
Kentucky,Cities,Princeton,0,0,0,0,6142
Kentucky,Cities,Prospect,0,0,0,0,4918
Kentucky,Cities,Providence,0,0,0,0,3042
Kentucky,Cities,Raceland,0,0,0,0,2383
Kentucky,Cities,Ravenna,0,0,0,0,587
Kentucky,Cities,Russell,0,0,0,0,3245
Kentucky,Cities,Russell Springs,0,0,0,0,2525
Kentucky,Cities,Russellville,0,0,0,0,7073
Kentucky,Cities,Sadieville,0,0,0,0,338
Kentucky,Cities,Salyersville,0,0,0,0,1804
Kentucky,Cities,Science Hill,0,0,0,0,696
Kentucky,Cities,Scottsville,0,0,0,0,4446
Kentucky,Cities,Shepherdsville,0,0,0,0,12098
Kentucky,Cities,Silver Grove,0,0,0,0,1123
Kentucky,Cities,Simpsonville,0,0,0,0,2744
Kentucky,Cities,Smiths Grove,0,0,0,0,740
Kentucky,Cities,Somerset,0,0,0,0,11482
Kentucky,Cities,Southgate,0,0,0,0,3871
Kentucky,Cities,South Shore,0,0,0,0,1097
Kentucky,Cities,Springfield,0,0,0,0,3093
Kentucky,Cities,Stamping Ground,0,0,0,0,744
Kentucky,Cities,Stanford,0,0,0,0,3668
Kentucky,Cities,Strathmoor Village,0,0,0,0,666
Kentucky,Cities,Sturgis,0,0,0,0,1914
Kentucky,Cities,Taylor Mill,0,0,0,0,6793
Kentucky,Cities,Taylorsville,0,0,0,0,1035
Kentucky,Cities,Tompkinsville,0,0,0,0,2277
Kentucky,Cities,Trenton,0,0,0,0,387
Kentucky,Cities,Uniontown,0,0,0,0,960
Kentucky,Cities,Vanceburg,0,0,0,0,1445
Kentucky,Cities,Villa Hills,0,0,0,0,7499
Kentucky,Cities,Vine Grove,0,0,0,0,5892
Kentucky,Cities,Warsaw,0,0,0,0,1697
Kentucky,Cities,Wayland,0,0,0,0,406
Kentucky,Cities,West Buechel,0,0,0,0,1277
Kentucky,Cities,West Liberty,0,0,0,0,3336
Kentucky,Cities,West Point,0,0,0,0,856
Kentucky,Cities,Wheelwright,0,0,0,0,480
Kentucky,Cities,Whitesburg,0,0,0,0,1982
Kentucky,Cities,Wilder,0,0,0,0,3099
Kentucky,Cities,Williamsburg,0,0,0,0,5324
Kentucky,Cities,Williamstown,0,0,0,0,3946
Kentucky,Cities,Wilmore,0,0,0,0,6315
Kentucky,Cities,Woodburn,0,0,0,0,381
Kentucky,Cities,Worthington,0,0,0,0,1571
Louisiana,Cities,Addis,0,0,0,0,4808
Louisiana,Cities,Alexandria,,0,,,47936
Louisiana,Cities,Baker,0,0,0,,13655
Louisiana,Cities,Basile,0,,0,0,1815
Louisiana,Cities,Bernice,0,,,,1639
Louisiana,Cities,Blanchard,0,,,,2941
Louisiana,Cities,Bogalusa,,0,,,11882
Louisiana,Cities,Bossier City,,,0,,69384
Louisiana,Cities,Breaux Bridge,0,0,0,,8446
Louisiana,Cities,Broussard,0,0,0,0,11998
Louisiana,Cities,Brusly,,0,0,0,2823
Louisiana,Cities,Carencro,0,0,0,,8763
Louisiana,Cities,Clarence,0,0,0,0,486
Louisiana,Cities,Coushatta,0,0,0,,1832
Louisiana,Cities,Covington,0,0,0,,10178
Louisiana,Cities,Denham Springs,0,0,0,0,10107
Louisiana,Cities,De Quincy,0,0,0,0,3147
Louisiana,Cities,Epps,,,,0,834
Louisiana,Cities,Eunice,0,,,,10291
Louisiana,Cities,Farmerville,0,,0,,3849
Louisiana,Cities,Ferriday,0,,,,3348
Louisiana,Cities,Fisher,0,0,0,0,225
Louisiana,Cities,Florien,0,0,0,0,628
Louisiana,Cities,Folsom,0,,,,808
Louisiana,Cities,Franklinton,0,0,0,0,3769
Louisiana,Cities,French Settlement,0,0,0,0,1132
Louisiana,Cities,Georgetown,0,0,0,0,325
Louisiana,Cities,Golden Meadow,,0,,,2052
Louisiana,Cities,Gonzales,0,0,0,0,10860
Louisiana,Cities,Gramercy,0,0,,,3430
Louisiana,Cities,Gretna,0,0,0,,17908
Louisiana,Cities,Hammond,0,0,0,0,20576
Louisiana,Cities,Harahan,0,0,0,,9364
Louisiana,Cities,Houma,0,0,0,0,34410
Louisiana,Cities,Ida,0,0,0,,214
Louisiana,Cities,Independence,0,0,0,,1820
Louisiana,Cities,Jennings,0,0,0,0,10140
Louisiana,Cities,Kaplan,0,0,0,,4619
Louisiana,Cities,Kenner,0,0,0,0,67164
Louisiana,Cities,Kentwood,0,,,,2368
Louisiana,Cities,Kinder,0,0,0,,2436
Louisiana,Cities,Krotz Springs,0,0,0,0,1203
Louisiana,Cities,Lafayette,0,0,0,,128923
Louisiana,Cities,Lake Arthur,0,0,0,0,2742
Louisiana,Cities,Lake Providence,0,0,0,,3666
Louisiana,Cities,Mandeville,0,0,0,,12423
Louisiana,Cities,Many,0,0,0,,2778
Louisiana,Cities,Marion,0,0,0,0,753
Louisiana,Cities,Monroe,0,0,0,,49677
Louisiana,Cities,Moreauville,0,0,0,0,899
Louisiana,Cities,Norwood,0,0,0,,310
Louisiana,Cities,Oakdale,0,0,0,0,7697
Louisiana,Cities,Oil City,0,0,0,0,994
Louisiana,Cities,Olla,0,0,,,1385
Louisiana,Cities,Patterson,0,0,0,0,6105
Louisiana,Cities,Pearl River,0,0,0,0,2553
Louisiana,Cities,Pineville,0,0,0,,14379
Louisiana,Cities,Plaquemine,0,0,0,0,6825
Louisiana,Cities,Pollock,0,,,,473
Louisiana,Cities,Ponchatoula,0,,,0,7168
Louisiana,Cities,Port Allen,0,0,0,0,5116
Louisiana,Cities,Port Vincent,0,0,0,0,750
Louisiana,Cities,Rayne,0,0,0,0,8031
Louisiana,Cities,Ruston,0,0,0,0,22416
Louisiana,Cities,Shreveport,0,0,0,,196467
Louisiana,Cities,Sibley,0,0,,,1177
Louisiana,Cities,Slidell,0,,,,28107
Louisiana,Cities,Springhill,0,0,,,5064
Louisiana,Cities,Tallulah,0,0,,,6930
Louisiana,Cities,Tickfaw,0,,0,,754
Louisiana,Cities,Vidalia,0,,,,4076
Louisiana,Cities,Ville Platte,0,0,0,0,7234
Louisiana,Cities,Walker,0,0,,0,6351
Louisiana,Cities,West Monroe,0,0,0,0,12942
Louisiana,Cities,Westwego,0,0,0,,8543
