state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Illinois,Cities,Warsaw,0,0,0,0,"1,544"
Illinois,Cities,Washington,0,0,0,0,"15,962"
Illinois,Cities,Washington Park,0,0,0,0,"4,003"
Illinois,Cities,Waterloo,0,0,0,0,"10,224"
Illinois,Cities,Watseka,0,0,0,0,"5,070"
Illinois,Cities,Wauconda,0,0,0,0,"13,954"
Illinois,Cities,Waukegan,0,0,0,0,"88,855"
Illinois,Cities,Waverly,0,0,0,0,"1,266"
Illinois,Cities,Wayne,0,0,0,0,"2,450"
Illinois,Cities,Westchester,0,0,0,0,"16,827"
Illinois,Cities,West Chicago,0,0,0,0,"27,578"
Illinois,Cities,West City,0,0,0,0,651
Illinois,Cities,West Dundee,0,0,0,0,"7,405"
Illinois,Cities,Western Springs,0,0,0,0,"13,359"
Illinois,Cities,West Frankfort,0,0,0,0,"8,025"
Illinois,Cities,Westmont,0,0,0,0,"25,034"
Illinois,Cities,Westville,0,0,0,0,"3,109"
Illinois,Cities,Wheaton,0,0,0,0,"53,800"
Illinois,Cities,White Hall,0,0,0,0,"2,416"
Illinois,Cities,Willowbrook,0,0,0,0,"8,651"
Illinois,Cities,Willow Springs,0,0,0,0,"5,720"
Illinois,Cities,Wilmette,0,0,0,0,"27,531"
Illinois,Cities,Wilmington,0,0,0,0,"5,703"
Illinois,Cities,Winfield,0,0,0,0,"9,679"
Illinois,Cities,Winnebago,0,0,0,0,"3,008"
Illinois,Cities,Winnetka,0,0,0,0,"12,563"
Illinois,Cities,Winthrop Harbor,0,0,0,0,"6,722"
Illinois,Cities,Witt,0,0,0,0,868
Illinois,Cities,Wood Dale,0,0,0,0,"13,986"
Illinois,Cities,Woodridge,0,0,0,0,"33,473"
Illinois,Cities,Wood River,0,0,0,0,"10,284"
Illinois,Cities,Woodstock,0,0,0,0,"25,262"
Illinois,Cities,Worth,0,0,0,0,"10,848"
Illinois,Cities,Yates City,0,0,0,0,675
Illinois,Cities,Yorkville,0,0,0,0,"18,379"
Illinois,Cities,Zion,0,0,0,0,"24,239"
Indiana,Cities,Auburn,0,,,,"12,855"
Indiana,Cities,Beech Grove,0,0,0,0,"14,592"
Indiana,Cities,Boonville,0,,,,"6,142"
Indiana,Cities,Carmel,0,0,0,0,"88,511"
Indiana,Cities,Cedar Lake,0,0,,,"11,922"
Indiana,Cities,Charlestown,0,,,,"8,172"
Indiana,Cities,Chesterton,0,0,,0,"13,479"
Indiana,Cities,Edinburgh,0,0,0,0,"4,547"
Indiana,Cities,Ellettsville,0,,,,"6,536"
Indiana,Cities,Evansville,0,0,0,0,"120,414"
Indiana,Cities,Fairmount,0,0,0,0,"2,863"
Indiana,Cities,Fishers,0,0,0,0,"88,724"
Indiana,Cities,Gas City,,0,0,0,"5,999"
Indiana,Cities,Goshen,0,0,0,,"32,441"
Indiana,Cities,Greenfield,0,0,0,0,"21,573"
Indiana,Cities,Hagerstown,0,0,,,"1,743"
Indiana,Cities,Jasper,0,0,0,0,"15,392"
Indiana,Cities,Jeffersonville,0,,,,"46,764"
Indiana,Cities,Kendallville,,,,0,"9,918"
Indiana,Cities,Kokomo,0,0,0,0,"57,143"
Indiana,Cities,Lake Station,0,,,,"12,080"
Indiana,Cities,La Porte,0,0,,,"22,000"
Indiana,Cities,Ligonier,0,,,,"4,392"
Indiana,Cities,Linton,0,0,,,"5,311"
Indiana,Cities,Marion,0,0,0,0,"29,163"
Indiana,Cities,Merrillville,0,,,,"35,570"
Indiana,Cities,Michigan City,0,0,0,,"31,497"
Indiana,Cities,Nappanee,0,0,,,"6,733"
Indiana,Cities,New Albany,0,0,0,0,"36,649"
Indiana,Cities,North Liberty,0,,,,"1,913"
Indiana,Cities,Peru,0,0,0,0,"11,006"
Indiana,Cities,Plymouth,0,,,,"10,113"
Indiana,Cities,Portage,0,0,0,0,"36,741"
Indiana,Cities,Sellersburg,0,,,,"8,122"
Indiana,Cities,Seymour,0,,,,"19,345"
Indiana,Cities,Terre Haute,0,0,,,"60,997"
Indiana,Cities,Tipton,0,0,0,0,"5,151"
Indiana,Cities,Valparaiso,0,0,,0,"32,519"
Indiana,Cities,Waterloo,0,,0,0,"2,243"
Indiana,Cities,Westfield,0,,,,"36,681"
Indiana,Cities,Winchester,0,0,,,"4,773"
Iowa,Cities,Adel,0,0,0,0,"4,291"
Iowa,Cities,Albia,0,0,0,0,"3,784"
Iowa,Cities,Algona,0,0,0,0,"5,461"
Iowa,Cities,Altoona,0,0,0,0,"16,502"
Iowa,Cities,Ames,0,0,0,0,"64,383"
Iowa,Cities,Anamosa,0,0,0,0,"5,395"
Iowa,Cities,Ankeny,0,0,0,0,"55,984"
Iowa,Cities,Atlantic,0,0,0,0,"6,780"
Iowa,Cities,Audubon,0,0,0,0,"2,004"
Iowa,Cities,Belmond,,0,0,0,"2,310"
Iowa,Cities,Bettendorf,0,0,0,0,"35,570"
Iowa,Cities,Bloomfield,0,0,0,0,"2,627"
Iowa,Cities,Blue Grass,0,0,0,0,"1,667"
Iowa,Cities,Boone,0,0,0,0,"12,631"
Iowa,Cities,Buffalo,0,0,0,0,"1,304"
Iowa,Cities,Burlington,0,0,0,0,"25,530"
Iowa,Cities,Camanche,0,0,0,0,"4,336"
Iowa,Cities,Carlisle,0,0,0,0,"4,155"
Iowa,Cities,Carroll,0,0,0,0,"9,981"
Iowa,Cities,Carter Lake,0,0,0,0,"3,759"
Iowa,Cities,Cedar Falls,0,0,0,0,"41,252"
Iowa,Cities,Centerville,0,0,0,0,"5,410"
Iowa,Cities,Chariton,0,0,0,0,"4,205"
Iowa,Cities,Charles City,0,0,0,0,"7,477"
Iowa,Cities,Cherokee,0,0,0,0,"5,104"
Iowa,Cities,Clarinda,0,0,0,0,"5,309"
Iowa,Cities,Clarion,0,0,0,0,"2,757"
Iowa,Cities,Clear Lake,0,0,0,0,"7,661"
Iowa,Cities,Clinton,0,0,0,0,"26,092"
Iowa,Cities,Clive,0,0,0,0,"17,470"
Iowa,Cities,Coralville,0,0,0,0,"20,718"
Iowa,Cities,Council Bluffs,0,0,0,0,"62,210"
Iowa,Cities,Cresco,0,0,0,0,"3,845"
Iowa,Cities,Creston,0,0,0,0,"7,844"
Iowa,Cities,Davenport,0,0,0,0,"103,082"
Iowa,Cities,Decorah,0,0,0,0,"7,915"
Iowa,Cities,Denison,0,0,0,0,"8,409"
Iowa,Cities,Dubuque,0,0,0,0,"58,650"
Iowa,Cities,Dyersville,0,0,0,0,"4,169"
Iowa,Cities,Eagle Grove,0,0,0,0,"3,423"
Iowa,Cities,Eldora,0,0,0,0,"2,690"
Iowa,Cities,Eldridge,0,0,0,0,"6,288"
Iowa,Cities,Emmetsburg,0,0,0,0,"3,764"
Iowa,Cities,Estherville,0,0,0,0,"6,067"
Iowa,Cities,Evansdale,0,0,0,0,"4,804"
Iowa,Cities,Fairfield,0,0,0,0,"9,827"
Iowa,Cities,Forest City,0,0,0,,"3,945"
Iowa,Cities,Fort Dodge,0,0,0,0,"24,468"
Iowa,Cities,Fort Madison,0,0,0,0,"10,694"
Iowa,Cities,Garner,0,0,0,0,"3,089"
Iowa,Cities,Glenwood,0,0,0,0,"5,234"
Iowa,Cities,Grinnell,0,0,0,0,"9,034"
Iowa,Cities,Grundy Center,0,0,0,,"2,705"
Iowa,Cities,Hampton,0,0,0,0,"4,314"
Iowa,Cities,Harlan,0,0,0,0,"4,991"
Iowa,Cities,Hawarden,0,0,0,0,"2,543"
Iowa,Cities,Hiawatha,0,0,0,0,"7,192"
Iowa,Cities,Humboldt,0,0,0,0,"4,611"
Iowa,Cities,Independence,,0,0,0,"5,922"
Iowa,Cities,Indianola,0,0,0,0,"15,431"
Iowa,Cities,Iowa City,0,0,0,0,"74,834"
Iowa,Cities,Iowa Falls,0,0,0,0,"5,157"
Iowa,Cities,Jefferson,0,0,0,0,"4,260"
Iowa,Cities,Johnston,0,0,0,0,"21,163"
Iowa,Cities,Keokuk,0,0,0,0,"10,670"
Iowa,Cities,Knoxville,,,0,,"7,231"
Iowa,Cities,Le Mars,0,0,0,0,"9,750"
Iowa,Cities,Leon,0,0,0,0,"1,895"
Iowa,Cities,Lisbon,0,0,0,0,"2,192"
Iowa,Cities,Manchester,0,0,0,0,"5,063"
Iowa,Cities,Maquoketa,0,0,0,0,"5,983"
Iowa,Cities,Marengo,0,0,,,"2,511"
Iowa,Cities,Marion,0,0,0,0,"37,272"
Iowa,Cities,Marshalltown,0,0,0,0,"27,766"
Iowa,Cities,Mason City,0,0,0,0,"27,312"
Iowa,Cities,Missouri Valley,0,0,0,0,"2,658"
Iowa,Cities,Monticello,0,0,0,0,"3,813"
Iowa,Cities,Mount Pleasant,0,0,0,0,"8,644"
Iowa,Cities,Mount Vernon,0,0,0,0,"4,526"
Iowa,Cities,Muscatine,0,0,0,0,"23,917"
Iowa,Cities,New Hampton,0,0,0,0,"3,542"
Iowa,Cities,Newton,0,0,0,0,"15,128"
Iowa,Cities,North Liberty,0,0,0,0,"15,891"
Iowa,Cities,Norwalk,0,0,0,0,"10,077"
Iowa,Cities,Oelwein,0,0,0,0,"6,126"
Iowa,Cities,Ogden,0,0,0,0,"2,033"
Iowa,Cities,Onawa,0,0,0,0,"2,865"
Iowa,Cities,Orange City,0,0,0,0,"6,173"
Iowa,Cities,Osage,0,0,0,0,"3,660"
Iowa,Cities,Osceola,0,0,0,0,"4,949"
Iowa,Cities,Oskaloosa,0,0,0,0,"11,548"
Iowa,Cities,Ottumwa,0,0,0,0,"24,594"
Iowa,Cities,Pella,0,0,0,0,"10,337"
Iowa,Cities,Perry,0,0,0,0,"8,259"
Iowa,Cities,Pleasant Hill,0,0,0,0,"9,246"
Iowa,Cities,Polk City,0,0,0,,"4,384"
Iowa,Cities,Prairie City,0,0,0,0,"1,699"
Iowa,Cities,Princeton,0,0,,,938
Iowa,Cities,Red Oak,0,0,0,0,"5,538"
Iowa,Cities,Rock Valley,0,0,0,0,"3,695"
Iowa,Cities,Sac City,,,0,0,"2,124"
Iowa,Cities,Sergeant Bluff,0,0,0,0,"4,464"
Iowa,Cities,Sheldon,0,0,0,0,"5,084"
Iowa,Cities,Shenandoah,0,0,0,0,"5,004"
Iowa,Cities,Sigourney,0,0,0,0,"2,007"
Iowa,Cities,Sioux Center,0,,,0,"7,475"
Iowa,Cities,Sioux City,0,0,0,0,"82,445"
Iowa,Cities,Spencer,0,0,0,0,"11,205"
Iowa,Cities,Spirit Lake,0,0,0,0,"4,966"
Iowa,Cities,State Center,0,0,0,0,"1,471"
Iowa,Cities,Storm Lake,0,0,0,0,"10,951"
Iowa,Cities,Story City,0,0,0,0,"3,431"
Iowa,Cities,Tama,0,0,0,0,"2,820"
Iowa,Cities,Tipton,0,0,0,0,"3,197"
Iowa,Cities,Toledo,0,0,0,0,"2,229"
Iowa,Cities,Urbandale,0,0,0,0,"44,087"
Iowa,Cities,Vinton,0,0,0,0,"5,136"
Iowa,Cities,Walcott,0,0,0,0,"1,633"
Iowa,Cities,Washington,0,0,0,0,"7,371"
Iowa,Cities,Waterloo,0,0,0,0,"68,355"
Iowa,Cities,Waukee,0,0,0,0,"18,778"
Iowa,Cities,Waukon,0,0,0,0,"3,766"
Iowa,Cities,Waverly,0,0,0,0,"10,164"
Iowa,Cities,Webster City,0,0,0,0,"7,725"
Iowa,Cities,West Branch,0,0,0,0,"2,355"
Iowa,Cities,West Burlington,0,0,0,0,"3,062"
Iowa,Cities,West Des Moines,0,0,0,0,"65,006"
Iowa,Cities,West Liberty,0,0,0,0,"3,728"
Iowa,Cities,Williamsburg,0,0,0,0,"3,203"
Iowa,Cities,Wilton,0,0,0,0,"2,796"
Iowa,Cities,Windsor Heights,0,0,0,0,"4,877"
Iowa,Cities,Winterset,0,0,0,0,"5,126"
Kansas,Cities,Abilene,0,0,0,0,"6,524"
Kansas,Cities,Alma,0,,0,0,809
Kansas,Cities,Altamont,0,0,0,0,"1,042"
Kansas,Cities,Americus,0,0,0,0,876
Kansas,Cities,Andale,0,0,0,0,993
Kansas,Cities,Andover,0,0,0,0,"12,685"
Kansas,Cities,Anthony,0,0,0,0,"2,226"
Kansas,Cities,Argonia,0,0,0,0,488
Kansas,Cities,Arkansas City,0,0,0,0,"12,157"
Kansas,Cities,Arma,0,0,0,0,"1,459"
Kansas,Cities,Atchison,0,0,0,0,"10,716"
Kansas,Cities,Attica,0,0,0,0,584
Kansas,Cities,Atwood,0,0,0,0,"1,231"
Kansas,Cities,Auburn,0,0,0,0,"1,214"
Kansas,Cities,Augusta,0,0,0,0,"9,234"
Kansas,Cities,Basehor,0,0,0,0,"5,239"
Kansas,Cities,Bel Aire,0,0,0,0,"7,416"
Kansas,Cities,Belle Plaine,0,0,0,0,"1,614"
Kansas,Cities,Belleville,0,0,0,0,"1,901"
Kansas,Cities,Beloit,0,0,0,0,"3,784"
Kansas,Cities,Bentley,,0,,,523
Kansas,Cities,Benton,0,0,0,0,870
Kansas,Cities,Blue Rapids,0,0,0,0,992
Kansas,Cities,Bonner Springs,0,0,0,0,"7,601"
Kansas,Cities,Bucklin,0,0,0,0,804
Kansas,Cities,Buhler,0,,,,"1,334"
Kansas,Cities,Burden,0,0,0,0,536
Kansas,Cities,Burlington,0,0,0,0,"2,626"
Kansas,Cities,Burns,0,0,0,0,221
Kansas,Cities,Bushton,0,0,0,0,276
Kansas,Cities,Caldwell,0,0,0,0,"1,026"
Kansas,Cities,Caney,0,0,0,0,"2,104"
Kansas,Cities,Chanute,0,0,0,0,"9,341"
Kansas,Cities,Chapman,0,0,0,0,"1,374"
Kansas,Cities,Cheney,0,0,0,0,"2,166"
Kansas,Cities,Cherokee,0,0,0,0,716
Kansas,Cities,Chetopa,0,0,0,0,"1,083"
Kansas,Cities,Claflin,0,0,,,636
Kansas,Cities,Clearwater,0,0,0,0,"2,542"
Kansas,Cities,Coffeyville,0,0,0,0,"9,782"
Kansas,Cities,Columbus,0,0,0,0,"3,157"
Kansas,Cities,Colwich,0,0,0,0,"1,370"
Kansas,Cities,Concordia,0,0,0,0,"5,290"
Kansas,Cities,Conway Springs,0,0,0,0,"1,231"
Kansas,Cities,Council Grove,0,0,0,0,"2,087"
Kansas,Cities,Delphos,0,0,,0,349
Kansas,Cities,Eastborough,0,0,0,0,768
Kansas,Cities,Edwardsville,0,0,0,0,"4,383"
Kansas,Cities,El Dorado,0,0,0,0,"12,843"
Kansas,Cities,Elkhart,0,0,0,0,"2,092"
Kansas,Cities,Ellinwood,0,0,0,0,"2,090"
Kansas,Cities,Ellis,0,,,,"2,078"
Kansas,Cities,Ellsworth,0,0,0,0,"3,064"
Kansas,Cities,Emporia,0,0,0,0,"24,479"
Kansas,Cities,Erie,,0,0,0,"1,098"
Kansas,Cities,Eskridge,,0,,,517
Kansas,Cities,Eudora,0,0,0,,"6,341"
Kansas,Cities,Fairway,0,0,0,0,"3,990"
Kansas,Cities,Fort Scott,0,0,0,0,"7,822"
Kansas,Cities,Frankfort,0,0,0,0,708
Kansas,Cities,Fredonia,0,0,0,0,"2,346"
Kansas,Cities,Frontenac,0,0,0,0,"3,445"
Kansas,Cities,Galena,0,0,0,0,"2,938"
Kansas,Cities,Garden Plain,0,0,0,0,887
Kansas,Cities,Garnett,0,0,0,0,"3,266"
Kansas,Cities,Girard,0,0,0,0,"2,768"
Kansas,Cities,Goddard,0,0,0,0,"4,764"
Kansas,Cities,Goodland,0,0,0,,"4,570"
Kansas,Cities,Grandview Plaza,0,0,0,0,"1,664"
Kansas,Cities,Greensburg,0,0,0,0,776
Kansas,Cities,Halstead,0,0,0,0,"2,083"
Kansas,Cities,Haven,0,0,0,0,"1,221"
Kansas,Cities,Hays,0,0,0,0,"21,173"
Kansas,Cities,Haysville,0,0,0,0,"11,181"
Kansas,Cities,Herington,0,0,0,0,"2,385"
Kansas,Cities,Hesston,0,0,0,0,"3,741"
Kansas,Cities,Hiawatha,0,0,0,0,"3,093"
Kansas,Cities,Highland,0,0,0,0,"1,016"
Kansas,Cities,Hill City,0,0,0,0,"1,447"
Kansas,Cities,Hillsboro,0,0,0,0,"2,868"
Kansas,Cities,Holcomb,0,0,0,0,"2,125"
Kansas,Cities,Holton,0,0,0,0,"3,312"
Kansas,Cities,Holyrood,0,0,0,0,434
Kansas,Cities,Horton,0,0,0,0,"1,721"
Kansas,Cities,Hoxie,0,0,0,0,"1,187"
Kansas,Cities,Hoyt,0,0,0,,660
Kansas,Cities,Hugoton,0,0,0,0,"3,977"
Kansas,Cities,Humboldt,0,0,0,0,"1,871"
Kansas,Cities,Independence,,,,0,"9,088"
Kansas,Cities,Inman,0,0,0,0,"1,373"
Kansas,Cities,Junction City,0,0,0,0,"24,879"
Kansas,Cities,Kansas City,0,0,0,0,"150,370"
Kansas,Cities,Kechi,0,,0,0,"1,999"
Kansas,Cities,Kingman,0,0,0,0,"3,075"
Kansas,Cities,Kiowa,,0,,,"1,029"
Kansas,Cities,Lake Quivira,0,0,0,0,939
Kansas,Cities,Lansing,0,0,0,0,"11,815"
Kansas,Cities,Larned,0,0,0,0,"4,013"
Kansas,Cities,Leawood,0,0,0,0,"35,047"
Kansas,Cities,Lebo,0,0,0,0,909
Kansas,Cities,Lenexa,0,0,0,0,"51,760"
Kansas,Cities,Lindsborg,0,0,0,0,"3,434"
Kansas,Cities,Linn Valley,0,0,0,0,798
Kansas,Cities,Little River,0,0,0,0,547
Kansas,Cities,Louisburg,0,0,0,0,"4,321"
Kansas,Cities,Lyndon,0,,,0,"1,023"
Kansas,Cities,Macksville,0,0,0,0,542
Kansas,Cities,Maize,0,0,0,0,"4,236"
Kansas,Cities,Maple Hill,,0,0,0,628
Kansas,Cities,Marion,0,0,0,0,"1,845"
Kansas,Cities,Marquette,0,0,,,630
Kansas,Cities,Marysville,0,0,0,0,"3,296"
Kansas,Cities,Mayetta,0,0,,0,342
Kansas,Cities,McLouth,0,0,0,0,848
Kansas,Cities,McPherson,0,0,0,0,"13,202"
Kansas,Cities,Meade,0,0,,0,"1,615"
Kansas,Cities,Medicine Lodge,0,0,,,"2,026"
Kansas,Cities,Melvern,0,0,0,0,365
Kansas,Cities,Meriden,,0,,,786
Kansas,Cities,Merriam,0,0,0,0,"11,352"
Kansas,Cities,Minneapolis,0,0,0,0,"2,028"
Kansas,Cities,Mission,0,0,0,0,"9,544"
Kansas,Cities,Mission Hills,0,0,0,0,"3,621"
Kansas,Cities,Moran,0,0,0,0,522
Kansas,Cities,Moundridge,0,0,0,,"1,724"
Kansas,Cities,Mount Hope,0,0,0,0,814
Kansas,Cities,Mulvane,0,0,0,0,"6,325"
Kansas,Cities,Neodesha,0,0,0,0,"2,380"
Kansas,Cities,North Newton,0,0,0,0,"1,794"
Kansas,Cities,Norton,0,0,0,,"2,834"
Kansas,Cities,Nortonville,0,0,0,0,610
Kansas,Cities,Norwich,,0,,,471
Kansas,Cities,Oakley,0,0,0,0,"2,080"
Kansas,Cities,Oberlin,0,0,0,0,"1,741"
Kansas,Cities,Olathe,0,0,0,0,"134,830"
Kansas,Cities,Onaga,0,0,,,702
Kansas,Cities,Osage City,0,0,0,0,"2,842"
Kansas,Cities,Osawatomie,0,0,0,0,"4,334"
Kansas,Cities,Osborne,0,0,0,0,"1,388"
Kansas,Cities,Oskaloosa,0,0,0,0,"1,080"
Kansas,Cities,Oswego,0,0,0,0,"1,770"
Kansas,Cities,Ottawa,0,0,0,0,"12,341"
Kansas,Cities,Overbrook,0,0,0,0,"1,022"
Kansas,Cities,Oxford,0,0,0,0,"1,016"
Kansas,Cities,Paola,0,0,0,0,"5,587"
Kansas,Cities,Park City,0,0,0,0,"7,606"
Kansas,Cities,Parsons,0,0,0,0,"10,102"
Kansas,Cities,Peabody,0,0,0,0,"1,143"
Kansas,Cities,Perry,0,0,0,0,898
Kansas,Cities,Pittsburg,0,0,0,0,"20,425"
Kansas,Cities,Plainville,0,0,0,0,"1,886"
Kansas,Cities,Pleasanton,0,0,0,,"1,172"
Kansas,Cities,Prairie Village,0,0,0,0,"21,980"
Kansas,Cities,Pratt,0,0,0,0,"6,997"
Kansas,Cities,Quinter,0,,,,972
Kansas,Cities,Roeland Park,0,,,0,"6,866"
Kansas,Cities,Rose Hill,0,0,0,0,"3,966"
Kansas,Cities,Rossville,0,0,0,0,"1,136"
Kansas,Cities,Russell,0,0,0,0,"4,477"
Kansas,Cities,Sabetha,0,0,0,0,"2,564"
Kansas,Cities,Scott City,0,0,0,0,"3,954"
Kansas,Cities,Sedan,,,,0,"1,052"
Kansas,Cities,Sedgwick,0,0,0,0,"1,702"
Kansas,Cities,Seneca,0,0,0,0,"2,008"
Kansas,Cities,Shawnee,0,0,0,0,"65,182"
Kansas,Cities,South Hutchinson,0,0,0,0,"2,565"
Kansas,Cities,Spring Hill,0,,0,0,"6,009"
Kansas,Cities,Stafford,0,0,0,0,993
Kansas,Cities,St. Francis,0,0,,,"1,309"
Kansas,Cities,St. George,,0,0,0,809
Kansas,Cities,St. John,,0,0,0,"1,233"
Kansas,Cities,St. Marys,0,0,0,0,"2,672"
Kansas,Cities,Stockton,0,0,0,0,"1,312"
Kansas,Cities,Tonganoxie,0,0,0,0,"5,236"
Kansas,Cities,Troy,0,0,0,0,995
Kansas,Cities,Ulysses,0,0,0,0,"6,157"
Kansas,Cities,Valley Falls,0,0,0,0,"1,150"
Kansas,Cities,Victoria,0,0,0,0,"1,228"
Kansas,Cities,Wa Keeney,0,0,0,0,"1,783"
Kansas,Cities,Wakefield,0,0,0,0,963
Kansas,Cities,Walton,,0,,,240
Kansas,Cities,Wamego,0,0,0,0,"4,622"
Kansas,Cities,Waterville,0,0,0,0,658
Kansas,Cities,Wathena,0,0,0,0,"1,347"
Kansas,Cities,Waverly,0,,,,562
Kansas,Cities,Wellington,0,0,0,0,"7,888"
Kansas,Cities,Wellsville,0,0,0,0,"1,813"
Kansas,Cities,Westwood,0,0,0,0,"2,089"
Kansas,Cities,Wilson,0,0,0,0,762
Kansas,Cities,Winchester,0,0,0,0,532
Kansas,Cities,Yates Center,0,0,0,0,"1,335"
Kentucky,Cities,Adairville,0,0,0,0,888
Kentucky,Cities,Albany,0,0,0,0,"2,005"
Kentucky,Cities,Auburn,0,0,0,0,"1,347"
Kentucky,Cities,Audubon Park,0,0,0,0,"1,509"
Kentucky,Cities,Augusta,0,0,0,0,"1,170"
Kentucky,Cities,Barbourville,0,0,0,0,"3,147"
Kentucky,Cities,Bardwell,0,0,0,0,705
Kentucky,Cities,Beattyville,0,0,0,0,"1,245"
Kentucky,Cities,Beaver Dam,0,0,0,0,"3,549"
Kentucky,Cities,Bellefonte,0,0,0,0,867
Kentucky,Cities,Bellevue,0,0,0,0,"5,909"
Kentucky,Cities,Benham,0,0,0,0,474
Kentucky,Cities,Berea,0,0,0,0,"14,894"
Kentucky,Cities,Bloomfield,0,0,0,0,"1,050"
Kentucky,Cities,Brandenburg,0,0,0,0,"2,979"
Kentucky,Cities,Burkesville,0,0,0,0,"1,507"
Kentucky,Cities,Burnside,0,0,0,0,831
Kentucky,Cities,Cadiz,0,0,0,0,"2,632"
Kentucky,Cities,Calvert City,0,0,0,0,"2,481"
Kentucky,Cities,Campbellsville,0,0,0,0,"11,380"
Kentucky,Cities,Carlisle,0,0,0,0,"1,974"
Kentucky,Cities,Catlettsburg,0,0,0,0,"1,818"
Kentucky,Cities,Cave City,0,0,0,0,"2,308"
Kentucky,Cities,Centertown,0,0,0,0,441
Kentucky,Cities,Central City,0,0,0,0,"5,879"
Kentucky,Cities,Clarkson,0,0,0,0,899
Kentucky,Cities,Clay,0,0,0,0,"1,140"
Kentucky,Cities,Clay City,0,0,0,0,"1,059"
Kentucky,Cities,Clinton,0,0,0,0,"1,339"
Kentucky,Cities,Cloverport,0,0,0,0,"1,146"
Kentucky,Cities,Coal Run Village,0,0,0,0,"1,615"
Kentucky,Cities,Cold Spring,0,0,0,0,"6,215"
Kentucky,Cities,Columbia,0,0,0,0,"4,928"
Kentucky,Cities,Cumberland,0,0,0,0,"2,118"
Kentucky,Cities,Cynthiana,0,0,0,0,"6,348"
Kentucky,Cities,Danville,0,0,0,0,"16,703"
Kentucky,Cities,Dry Ridge,0,0,0,0,"2,221"
Kentucky,Cities,Earlington,0,0,,,"1,397"
Kentucky,Cities,Eddyville,0,0,0,0,"2,623"
Kentucky,Cities,Edgewood,0,0,0,0,"8,775"
Kentucky,Cities,Edmonton,0,0,0,0,"1,576"
Kentucky,Cities,Elizabethtown,0,0,0,0,"30,241"
Kentucky,Cities,Elkhorn City,,0,0,0,943
Kentucky,Cities,Elkton,0,0,0,0,"2,177"
Kentucky,Cities,Elsmere,0,0,0,0,"8,534"
Kentucky,Cities,Eminence,0,0,0,0,"2,534"
Kentucky,Cities,Evarts,0,0,0,0,929
Kentucky,Cities,Falmouth,0,0,0,0,"2,113"
Kentucky,Cities,Ferguson,0,0,0,0,937
Kentucky,Cities,Flatwoods,0,0,0,0,"7,380"
Kentucky,Cities,Fleming-Neon,0,0,0,0,726
Kentucky,Cities,Fort Mitchell,0,0,0,0,"8,292"
Kentucky,Cities,Fort Thomas,0,0,0,0,"16,358"
Kentucky,Cities,Fort Wright,0,0,0,0,"5,780"
Kentucky,Cities,Fulton,0,0,0,0,"2,198"
Kentucky,Cities,Gamaliel,0,0,0,0,365
Kentucky,Cities,Graymoor-Devondale,0,0,0,0,"2,953"
Kentucky,Cities,Grayson,0,0,0,0,"4,089"
Kentucky,Cities,Greensburg,0,0,0,0,"2,123"
Kentucky,Cities,Greenup,0,0,0,0,"1,159"
Kentucky,Cities,Greenville,0,0,0,0,"4,382"
Kentucky,Cities,Guthrie,0,0,0,0,"1,444"
Kentucky,Cities,Hardinsburg,0,0,0,0,"2,314"
Kentucky,Cities,Harlan,0,0,0,0,"1,649"
Kentucky,Cities,Harrodsburg,0,0,0,0,"8,360"
Kentucky,Cities,Hartford,0,0,0,0,"2,701"
Kentucky,Cities,Hawesville,0,0,0,0,"1,017"
Kentucky,Cities,Hazard,0,0,0,0,"5,308"
Kentucky,Cities,Heritage Creek,0,0,0,0,"1,119"
Kentucky,Cities,Highland Heights,0,0,0,0,"7,214"
Kentucky,Cities,Hillview,0,0,0,0,"8,103"
Kentucky,Cities,Hodgenville,0,0,0,0,"3,242"
Kentucky,Cities,Hopkinsville,0,0,0,0,"32,756"
Kentucky,Cities,Horse Cave,0,0,0,0,"2,372"
Kentucky,Cities,Hurstbourne Acres,0,0,0,0,"1,875"
Kentucky,Cities,Inez,0,0,0,0,690
Kentucky,Cities,Irvine,0,0,0,0,"2,421"
Kentucky,Cities,Irvington,0,0,0,0,"1,179"
Kentucky,Cities,Jackson,0,0,0,0,"2,123"
Kentucky,Cities,Jamestown,0,0,0,0,"1,820"
Kentucky,Cities,Jeffersontown,0,0,0,0,"27,027"
Kentucky,Cities,Jenkins,0,0,0,0,"2,068"
Kentucky,Cities,Junction City,0,0,0,0,"2,231"
Kentucky,Cities,La Center,0,0,0,0,"1,008"
Kentucky,Cities,Lakeside Park-Crestview Hills,0,0,0,0,"6,119"
Kentucky,Cities,Lancaster,0,0,0,0,"3,757"
Kentucky,Cities,Lawrenceburg,0,0,0,0,"11,135"
Kentucky,Cities,Lebanon,0,0,0,0,"5,639"
Kentucky,Cities,Lebanon Junction,0,0,0,0,"1,919"
Kentucky,Cities,Leitchfield,0,0,0,0,"6,911"
Kentucky,Cities,Lewisburg,0,0,0,0,806
Kentucky,Cities,Lewisport,0,0,0,0,"1,719"
Kentucky,Cities,Liberty,0,0,0,0,"2,174"
Kentucky,Cities,London,0,0,0,0,"8,158"
Kentucky,Cities,Louisa,0,0,0,0,"2,462"
Kentucky,Cities,Loyall,0,0,0,0,660
Kentucky,Cities,Ludlow,0,0,0,0,"4,545"
