state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
New Jersey,Cities,Washington Township: Warren County,0,1,0,0,"6,673"
New Jersey,Cities,Waterford Township,0,1,0,0,"10,684"
New Jersey,Cities,Wayne Township,2,0,0,0,"54,899"
New Jersey,Cities,West Deptford Township,1,1,1,4,"21,749"
New Jersey,Cities,West Long Branch,1,0,1,1,"8,124"
New Jersey,Cities,West Orange,1,0,0,0,"46,361"
New Jersey,Cities,West Windsor Township,0,0,1,0,"27,255"
New Jersey,Cities,Wildwood,0,0,1,0,"5,343"
New Jersey,Cities,Winslow Township,2,1,0,1,"39,630"
New Jersey,Cities,Woodbridge Township,1,0,1,1,"99,915"
New Jersey,Cities,Woodbury,2,4,0,1,"10,208"
New Mexico,Cities,Albuquerque,5,9,7,3,"551,961"
New Mexico,Cities,Espanola,1,0,0,0,"10,338"
New York,Cities,Albany,1,3,1,,"98,296"
New York,Cities,Ballston Spa Village,0,1,0,0,"5,433"
New York,Cities,Binghamton,1,0,0,0,"47,589"
New York,Cities,Brighton Town,0,1,,0,"36,774"
New York,Cities,Buffalo,4,10,7,5,"262,484"
New York,Cities,Canandaigua,0,0,1,1,"10,592"
New York,Cities,Cheektowaga Town,2,0,0,0,"79,194"
New York,Cities,Chittenango Village,0,1,0,0,"5,104"
New York,Cities,Clarkstown Town,0,1,,0,"79,221"
New York,Cities,Dewitt Town,0,1,0,0,"22,856"
New York,Cities,Dobbs Ferry Village,0,1,0,0,"10,924"
New York,Cities,East Rochester Village,0,1,0,,"6,617"
New York,Cities,Fallsburg Town,0,0,0,2,"12,077"
New York,Cities,Fishkill Town,0,0,,2,"20,025"
New York,Cities,Floral Park Village,0,1,0,0,"15,934"
New York,Cities,Freeport Village,1,0,,0,"43,053"
New York,Cities,Garden City Village,0,0,1,,"22,472"
New York,Cities,Greenburgh Town,0,0,1,0,"43,055"
New York,Cities,Guilderland Town,0,1,0,0,"33,734"
New York,Cities,Haverstraw Town,0,2,0,0,"36,799"
New York,Cities,Horseheads Village,0,0,0,1,"6,490"
New York,Cities,Jamestown,0,0,1,0,"31,286"
New York,Cities,Kingston,0,0,1,0,"24,000"
New York,Cities,Larchmont Village,1,0,0,0,"5,890"
New York,Cities,Long Beach,0,0,1,1,"33,425"
New York,Cities,Mamaroneck Town,0,0,1,0,"12,031"
New York,Cities,Medina Village,0,0,1,0,"6,092"
New York,Cities,Middletown,2,1,0,0,"28,212"
New York,Cities,Mount Morris Village,,,,1,"2,999"
New York,Cities,Mount Vernon,2,0,0,2,"67,594"
New York,Cities,Newburgh,0,0,1,0,"28,996"
New York,Cities,New Castle Town,0,0,0,1,"17,648"
New York,Cities,New Hartford Town and Village,1,0,0,0,"20,580"
New York,Cities,New Rochelle,3,1,0,2,"77,408"
New York,Cities,New York,52,77,43,68,"8,211,875"
New York,Cities,Niagara Falls,2,0,4,1,"50,419"
New York,Cities,North Castle Town,0,1,,0,"11,894"
New York,Cities,Oneida,0,0,1,0,"11,444"
New York,Cities,Oneonta City,1,0,0,0,"13,963"
New York,Cities,Orangetown Town,0,1,0,,"36,998"
New York,Cities,Plattsburgh City,0,1,0,0,"20,079"
New York,Cities,Poughkeepsie,3,0,1,1,"32,883"
New York,Cities,Poughkeepsie Town,1,1,0,0,"38,511"
New York,Cities,Ramapo Town,0,1,1,0,"84,431"
New York,Cities,Rochester,0,2,1,0,"211,511"
New York,Cities,Saratoga Springs,0,0,0,1,"26,705"
New York,Cities,Schenectady,1,0,1,0,"66,432"
New York,Cities,Southold Town,0,1,0,,"19,860"
New York,Cities,Spring Valley Village,0,1,1,0,"31,488"
New York,Cities,Suffern Village,0,1,0,0,"10,771"
New York,Cities,Tonawanda,1,0,0,0,"15,198"
New York,Cities,Tonawanda Town,1,0,,,"58,406"
New York,Cities,Tuckahoe Village,0,0,0,1,"6,515"
New York,Cities,Vestal Town,0,0,0,1,"28,169"
New York,Cities,White Plains,1,1,0,0,"57,109"
New York,Cities,Yonkers,0,3,1,15,"196,857"
New York,Cities,Yorktown Town,0,0,0,1,"36,243"
North Carolina,Cities,Albemarle,1,0,0,0,"16,105"
North Carolina,Cities,Archdale,1,0,0,0,"11,560"
North Carolina,Cities,Asheville,3,0,3,1,"84,450"
North Carolina,Cities,Burlington,0,0,0,1,"50,597"
North Carolina,Cities,Carrboro,0,1,1,0,"19,830"
North Carolina,Cities,Cary,0,1,0,0,"136,949"
North Carolina,Cities,Chapel Hill,2,0,1,0,"57,959"
North Carolina,Cities,Charlotte-Mecklenburg,0,1,5,1,"789,478"
North Carolina,Cities,Creedmoor,1,0,0,1,"4,176"
North Carolina,Cities,Dunn,0,0,0,1,"9,380"
North Carolina,Cities,Durham,0,1,2,0,"231,225"
North Carolina,Cities,Fayetteville,3,0,0,1,"203,107"
North Carolina,Cities,Gastonia,1,0,0,0,"72,651"
North Carolina,Cities,Greensboro,0,2,9,1,"273,086"
North Carolina,Cities,Hickory,0,1,0,1,"40,517"
North Carolina,Cities,High Point,0,1,2,0,"105,695"
North Carolina,Cities,Hope Mills,2,0,0,0,"15,368"
North Carolina,Cities,Kernersville,0,1,0,0,"23,416"
North Carolina,Cities,Kill Devil Hills,0,0,1,0,"6,768"
North Carolina,Cities,King,0,2,0,1,"6,992"
North Carolina,Cities,Lexington,0,1,0,0,"19,171"
North Carolina,Cities,Long View,0,4,0,0,"4,933"
North Carolina,Cities,Morganton,0,0,1,0,"17,133"
North Carolina,Cities,New Bern,0,1,0,1,"29,898"
North Carolina,Cities,Reidsville,1,0,1,1,"14,704"
North Carolina,Cities,Rocky Mount,0,0,1,2,"58,206"
North Carolina,Cities,Salisbury,1,1,0,1,"34,089"
North Carolina,Cities,Shallotte,0,0,1,0,"3,722"
North Carolina,Cities,Smithfield,1,0,1,2,"11,105"
North Carolina,Cities,Sylva,0,0,0,1,"2,621"
North Carolina,Cities,Wadesboro,0,0,0,1,"5,887"
North Carolina,Cities,Williamston,0,0,0,1,"5,581"
North Carolina,Cities,Wrightsville Beach,0,0,1,0,"2,508"
North Dakota,Cities,Bismarck,1,0,0,3,"62,305"
North Dakota,Cities,Fargo,0,2,3,2,"107,329"
North Dakota,Cities,Grand Forks,2,0,1,0,"53,729"
North Dakota,Cities,Mandan,0,1,0,2,"18,640"
North Dakota,Cities,Minot,0,0,0,1,"41,577"
North Dakota,Cities,West Fargo,1,2,1,2,"26,266"
Ohio,Cities,Akron,3,5,2,6,"199,256"
Ohio,Cities,Alliance,,1,,,"22,338"
Ohio,Cities,Athens,1,0,0,0,"23,849"
Ohio,Cities,Beavercreek,0,0,1,0,"45,226"
Ohio,Cities,Beaver Township,0,0,0,1,"6,716"
Ohio,Cities,Berea,1,0,0,0,"19,107"
Ohio,Cities,Bexley,0,0,1,0,"13,067"
Ohio,Cities,Cambridge,0,1,0,0,"10,643"
Ohio,Cities,Cardington,0,0,0,1,"2,048"
Ohio,Cities,Centerville,0,0,0,1,"24,017"
Ohio,Cities,Chillicothe,1,1,0,0,"21,917"
Ohio,Cities,Cincinnati,1,5,2,1,"297,160"
Ohio,Cities,Circleville,0,0,2,2,"13,324"
Ohio,Cities,Cleveland,0,1,2,1,"397,106"
Ohio,Cities,Columbus,5,9,18,8,"787,609"
Ohio,Cities,Dayton,1,4,1,0,"141,631"
Ohio,Cities,Defiance,0,1,1,0,"16,506"
Ohio,Cities,Eaton,0,1,0,0,"8,413"
Ohio,Cities,Englewood,1,1,0,1,"13,475"
Ohio,Cities,Fairfield Township,1,0,0,0,"21,389"
Ohio,Cities,Findlay,2,1,0,0,"41,232"
Ohio,Cities,Fremont,1,0,0,0,"16,746"
Ohio,Cities,Gahanna,0,0,0,1,"33,272"
Ohio,Cities,Grove City,0,0,0,1,"35,601"
Ohio,Cities,Heath,1,0,0,0,"10,318"
Ohio,Cities,Hilliard,0,0,0,1,"28,456"
Ohio,Cities,Holland,0,2,1,0,"1,765"
Ohio,Cities,Hubbard,0,0,0,1,"7,880"
Ohio,Cities,Huber Heights,0,1,1,1,"38,129"
Ohio,Cities,Kettering,1,0,1,0,"56,204"
Ohio,Cities,London,1,0,0,0,"9,911"
Ohio,Cities,Lorain,0,2,2,2,"64,144"
Ohio,Cities,Mansfield,3,1,5,3,"47,856"
Ohio,Cities,Marysville,1,0,0,0,"22,110"
Ohio,Cities,Mason,0,0,1,0,"30,734"
Ohio,Cities,Massillon,2,1,1,0,"32,173"
Ohio,Cities,Miamisburg,1,0,0,1,"20,196"
Ohio,Cities,Miami Township: Clermont County,0,0,1,0,"40,878"
Ohio,Cities,Miami Township: Montgomery County,2,1,2,1,"29,152"
Ohio,Cities,Montgomery,0,1,0,0,"10,259"
Ohio,Cities,Moraine,1,0,0,1,"6,312"
Ohio,Cities,Mount Healthy,0,1,0,1,"6,102"
Ohio,Cities,New Albany,0,0,0,1,"7,730"
Ohio,Cities,Newcomerstown,1,0,,,"3,825"
Ohio,Cities,Norton,0,0,2,0,"12,094"
Ohio,Cities,Norwood,0,0,0,1,"19,221"
Ohio,Cities,Oregon,0,0,0,1,"20,306"
Ohio,Cities,Parma,1,0,1,0,"81,661"
Ohio,Cities,Piqua,0,0,0,1,"20,537"
Ohio,Cities,Portsmouth,1,0,3,1,"20,241"
Ohio,Cities,Reynoldsburg,0,1,0,0,"35,919"
Ohio,Cities,Riverside,0,2,1,1,"25,219"
Ohio,Cities,Salem,0,1,0,0,"12,312"
Ohio,Cities,Shaker Heights,0,1,0,0,"28,469"
Ohio,Cities,Sharonville,1,1,0,0,"13,570"
Ohio,Cities,Somerset,0,0,1,0,"1,482"
Ohio,Cities,South Euclid,0,0,1,0,"22,311"
Ohio,Cities,Springfield,2,2,0,1,"60,652"
Ohio,Cities,Sugarcreek Township,0,0,0,1,"8,047"
Ohio,Cities,Upper Arlington,0,1,0,0,"33,796"
Ohio,Cities,Van Wert,2,0,1,1,"10,854"
Ohio,Cities,Wadsworth,0,0,1,1,"21,583"
Ohio,Cities,Walbridge,0,1,0,0,"3,021"
Ohio,Cities,Warren Township,0,0,0,1,"5,555"
Ohio,Cities,Washington Court House,0,0,1,0,"14,202"
Ohio,Cities,Wilmington,0,0,0,2,"12,529"
Ohio,Cities,Wooster,0,0,0,1,"26,138"
Ohio,Cities,Xenia,0,0,0,1,"25,738"
Oklahoma,Cities,Chickasha,0,0,1,0,"16,208"
Oklahoma,Cities,Coweta,0,0,0,1,"10,049"
Oklahoma,Cities,Dewey,0,0,1,0,"3,469"
Oklahoma,Cities,Enid,0,1,0,0,"49,908"
Oklahoma,Cities,Eufaula,0,1,0,0,"2,843"
Oklahoma,Cities,Guthrie,0,0,1,0,"10,300"
Oklahoma,Cities,Lexington,0,0,1,0,"2,175"
Oklahoma,Cities,Norman,1,1,0,2,"112,112"
Oklahoma,Cities,Oklahoma City,2,0,5,2,"586,208"
Oklahoma,Cities,Pauls Valley,0,0,1,0,"6,253"
Oklahoma,Cities,Sapulpa,0,1,0,0,"20,764"
Oklahoma,Cities,Stroud,0,1,0,0,"2,719"
Oregon,Cities,Albany,,1,,,"50,692"
Oregon,Cities,Ashland,1,0,0,0,"20,292"
Oregon,Cities,Beaverton,5,4,2,2,"90,759"
Oregon,Cities,Coos Bay,1,0,0,0,"16,137"
Oregon,Cities,Corvallis,2,1,2,0,"55,042"
Oregon,Cities,Eugene,9,4,6,3,"157,848"
Oregon,Cities,Keizer,0,2,0,2,"36,866"
Oregon,Cities,Lebanon,1,1,1,1,"15,683"
Oregon,Cities,McMinnville,0,1,1,0,"32,530"
Oregon,Cities,Medford,1,1,1,2,"75,704"
Oregon,Cities,Newberg-Dundee,0,0,1,0,"25,499"
Oregon,Cities,Portland,3,9,7,8,"589,991"
Oregon,Cities,Redmond,0,1,0,2,"26,494"
Oregon,Cities,Reedsport,0,1,0,0,"4,198"
Oregon,Cities,Roseburg,0,0,0,1,"21,406"
Oregon,Cities,Salem,0,5,1,0,"156,283"
Oregon,Cities,Springfield,0,3,0,0,"60,035"
Oregon,Cities,Stayton,1,0,0,0,"7,725"
Oregon,Cities,Tigard,0,6,4,0,"48,546"
Oregon,Cities,Toledo,1,0,0,1,"3,502"
Oregon,Cities,Woodburn,0,0,1,0,"24,336"
Pennsylvania,Cities,Abington Township: Montgomery County,0,1,1,0,"55,486"
Pennsylvania,Cities,Carlisle,0,0,1,0,"18,742"
Pennsylvania,Cities,Cheltenham Township,0,0,1,0,"36,910"
Pennsylvania,Cities,Christiana,0,3,0,0,"1,172"
Pennsylvania,Cities,Economy,1,0,0,0,"8,999"
Pennsylvania,Cities,Harrisburg,0,0,0,1,"49,686"
Pennsylvania,Cities,Johnstown,0,1,1,0,"22,572"
Pennsylvania,Cities,McDonald Borough,0,0,0,2,"2,156"
Pennsylvania,Cities,Middletown,0,0,1,0,"8,929"
Pennsylvania,Cities,North Huntingdon Township,0,1,0,0,"30,707"
Pennsylvania,Cities,North Sewickley Township,1,0,,,"5,506"
Pennsylvania,Cities,Philadelphia,7,3,,3,"1,530,873"
Pennsylvania,Cities,Pittsburgh,3,3,3,4,"308,609"
Pennsylvania,Cities,Reading,,0,1,0,"88,363"
Pennsylvania,Cities,York Area Regional,0,0,1,1,"60,596"
Rhode Island,Cities,Johnston,1,0,1,1,"28,734"
Rhode Island,Cities,Pawtucket,1,0,2,2,"71,062"
Rhode Island,Cities,Providence,0,1,9,,"177,830"
Rhode Island,Cities,West Warwick,0,0,1,0,"29,156"
Rhode Island,Cities,Woonsocket,0,0,1,0,"41,137"
South Carolina,Cities,Abbeville,0,0,1,0,"5,298"
South Carolina,Cities,Aiken,0,0,1,0,"29,868"
South Carolina,Cities,Allendale,0,0,1,0,"3,523"
South Carolina,Cities,Andrews,1,1,0,0,"2,894"
South Carolina,Cities,Batesburg-Leesville,1,0,0,0,"5,424"
South Carolina,Cities,Beaufort,2,1,0,0,"12,505"
South Carolina,Cities,Briarcliffe Acres,1,0,0,0,462
South Carolina,Cities,Burnettown,0,0,0,1,"2,704"
South Carolina,Cities,Camden,1,0,0,0,"6,918"
South Carolina,Cities,Cayce,0,1,0,0,"12,674"
South Carolina,Cities,Charleston,1,0,0,1,"121,481"
South Carolina,Cities,Chester,1,0,0,0,"5,672"
South Carolina,Cities,Columbia,0,0,0,2,"130,777"
South Carolina,Cities,Conway,0,0,0,1,"17,302"
South Carolina,Cities,Easley,0,1,0,0,"20,226"
South Carolina,Cities,Elgin,1,0,0,0,"1,326"
South Carolina,Cities,Florence,0,1,3,1,"37,488"
South Carolina,Cities,Forest Acres,1,0,0,0,"10,482"
South Carolina,Cities,Goose Creek,0,1,0,0,"36,357"
South Carolina,Cities,Hampton,0,1,0,1,"2,841"
South Carolina,Cities,Hanahan,1,0,0,0,"18,207"
South Carolina,Cities,Hardeeville,0,0,0,1,"2,986"
South Carolina,Cities,Hartsville,1,0,0,0,"7,854"
South Carolina,Cities,Holly Hill,0,1,0,0,"1,292"
South Carolina,Cities,Isle of Palms,1,0,0,0,"4,181"
South Carolina,Cities,Landrum,1,0,0,0,"2,404"
South Carolina,Cities,Latta,0,0,0,1,"1,395"
South Carolina,Cities,Laurens,0,2,0,0,"9,245"
South Carolina,Cities,Moncks Corner,1,2,0,0,"7,977"
South Carolina,Cities,Mount Pleasant,0,1,0,0,"68,633"
South Carolina,Cities,Myrtle Beach,0,3,0,0,"27,425"
South Carolina,Cities,North Charleston,0,0,2,0,"98,606"
South Carolina,Cities,North Myrtle Beach,0,1,0,0,"13,912"
South Carolina,Cities,Pickens,0,0,1,0,"3,162"
South Carolina,Cities,Port Royal,1,0,1,0,"10,802"
South Carolina,Cities,Rock Hill,0,1,0,0,"66,924"
South Carolina,Cities,Simpsonville,0,1,0,0,"18,450"
South Carolina,Cities,Spartanburg,0,2,0,0,"37,444"
South Carolina,Cities,Springdale,0,0,1,0,"2,667"
South Carolina,Cities,Summerville,0,1,0,0,"43,897"
South Carolina,Cities,Tega Cay,0,0,1,0,"7,709"
South Carolina,Cities,Union,0,0,0,1,"8,491"
South Carolina,Cities,Walhalla,1,0,0,0,"4,313"
South Carolina,Cities,Walterboro,4,5,3,5,"5,461"
South Carolina,Cities,Westminster,0,1,0,0,"2,446"
South Carolina,Cities,Winnsboro,0,0,2,3,"3,591"
South Carolina,Cities,York,1,0,0,0,"7,826"
South Dakota,Cities,Aberdeen,0,0,1,0,"26,408"
South Dakota,Cities,Rapid City,0,0,0,1,"68,782"
South Dakota,Cities,Sioux Falls,3,4,3,3,"155,760"
South Dakota,Cities,Yankton,1,2,0,0,"14,630"
Tennessee,Cities,Alamo,0,0,1,0,"2,483"
Tennessee,Cities,Alcoa,0,0,0,1,"8,525"
Tennessee,Cities,Bartlett,0,0,0,1,"55,106"
Tennessee,Cities,Bristol,0,0,0,1,"26,943"
Tennessee,Cities,Brownsville,0,0,0,1,"10,385"
Tennessee,Cities,Calhoun,0,0,1,0,494
Tennessee,Cities,Centerville,0,0,0,1,"3,677"
Tennessee,Cities,Chattanooga,0,1,0,1,"169,187"
Tennessee,Cities,Clarksville,1,1,3,0,"134,128"
Tennessee,Cities,Cleveland,1,2,0,1,"41,657"
Tennessee,Cities,Coopertown,0,0,2,0,"4,317"
Tennessee,Cities,Franklin,0,0,0,2,"63,051"
Tennessee,Cities,Gallatin,0,0,1,0,"30,551"
Tennessee,Cities,Harriman,0,0,1,0,"6,407"
Tennessee,Cities,Hendersonville,0,1,0,1,"51,835"
Tennessee,Cities,Humboldt,0,0,1,0,"8,528"
Tennessee,Cities,Jamestown,0,1,3,1,"1,977"
Tennessee,Cities,Kingsport,0,4,0,1,"48,640"
Tennessee,Cities,Kingston,0,0,0,1,"5,988"
Tennessee,Cities,Knoxville,1,0,0,1,"180,488"
Tennessee,Cities,Lafayette,1,0,0,0,"4,514"
Tennessee,Cities,Lawrenceburg,0,1,0,0,"10,522"
Tennessee,Cities,Lexington,1,0,0,0,"7,721"
Tennessee,Cities,Loudon,1,0,0,0,"5,430"
Tennessee,Cities,Manchester,1,0,0,0,"10,193"
Tennessee,Cities,McMinnville,1,0,0,0,"13,728"
Tennessee,Cities,Memphis,2,4,11,5,"652,725"
Tennessee,Cities,Milan,0,0,1,0,"7,922"
Tennessee,Cities,Millington,0,0,1,2,"10,268"
Tennessee,Cities,Morristown,0,1,0,0,"29,400"
Tennessee,Cities,Moscow,0,0,0,1,561
Tennessee,Cities,Nashville,3,4,5,3,"612,789"
Tennessee,Cities,Newport,2,0,0,0,"7,008"
Tennessee,Cities,Oak Ridge,0,1,0,1,"29,595"
Tennessee,Cities,Portland,0,0,1,0,"11,584"
Tennessee,Cities,Sevierville,1,0,0,0,"14,941"
Tennessee,Cities,Springfield,0,1,0,0,"16,588"
Tennessee,Cities,Spring Hill,1,1,0,0,"29,298"
Tennessee,Cities,Trimble,0,1,0,0,643
Tennessee,Cities,Union City,0,0,1,1,"10,993"
Tennessee,Cities,Vonore,1,0,0,0,"1,487"
Tennessee,Cities,White House,0,1,0,0,"10,348"
Tennessee,Cities,Winchester,0,0,0,2,"8,607"
Texas,Cities,Allen,0,0,1,0,"86,019"
Texas,Cities,Alvin,1,0,0,0,"24,746"
Texas,Cities,Anthony,0,1,0,0,"5,116"
Texas,Cities,Austin,1,1,2,1,"807,022"
Texas,Cities,Beaumont,0,3,0,0,"120,785"
Texas,Cities,Bedford,2,0,0,0,"47,968"
Texas,Cities,Carrollton,2,0,0,0,"121,603"
Texas,Cities,Cedar Hill,0,1,0,0,"45,975"
Texas,Cities,Cedar Park,0,0,2,0,"49,967"
Texas,Cities,Copperas Cove,1,2,0,0,"32,706"
Texas,Cities,Corpus Christi,0,1,2,0,"311,637"
Texas,Cities,Corsicana,1,0,0,0,"24,270"
Texas,Cities,Dallas,2,4,8,2,"1,223,021"
Texas,Cities,Denison,0,2,0,1,"23,159"
Texas,Cities,Denton,1,0,0,1,"115,769"
Texas,Cities,El Paso,0,1,1,0,"662,780"
Texas,Cities,Forney,0,1,0,0,"14,970"
Texas,Cities,Fort Worth,3,4,4,5,"756,803"
Texas,Cities,Galveston,1,0,0,0,"48,748"
Texas,Cities,Garland,0,1,1,10,"231,650"
Texas,Cities,Hallettsville,0,0,1,0,"2,604"
Texas,Cities,Henderson,2,0,0,1,"14,001"
Texas,Cities,Houston,1,2,10,0,"2,143,628"
Texas,Cities,Huntsville,0,0,1,0,"39,359"
Texas,Cities,Kilgore,0,0,0,1,"13,248"
Texas,Cities,Lake Jackson,0,1,0,0,"27,414"
Texas,Cities,La Porte,1,0,0,0,"34,511"
Texas,Cities,Leonard,0,1,0,0,"2,032"
Texas,Cities,Lewisville,1,0,0,0,"97,295"
Texas,Cities,Longview,0,0,2,1,"82,148"
Texas,Cities,McKinney,0,0,1,0,"133,876"
Texas,Cities,Murphy,0,0,1,0,"18,081"
Texas,Cities,North Richland Hills,0,3,2,1,"64,676"
Texas,Cities,Pearland,0,2,0,1,"93,172"
Texas,Cities,Plano,0,2,1,0,"265,309"
Texas,Cities,Reno,0,0,0,1,"3,233"
Texas,Cities,Round Rock,0,0,1,0,"101,989"
Texas,Cities,Royse City,1,0,0,0,"9,546"
Texas,Cities,Sachse,0,2,0,1,"20,757"
Texas,Cities,San Angelo,1,0,2,1,"95,161"
Texas,Cities,San Antonio,0,1,0,1,"1,355,339"
Texas,Cities,Snyder,0,0,0,1,"11,438"
Texas,Cities,Terrell,0,0,1,0,"16,149"
Texas,Cities,Texas City,1,0,0,0,"46,048"
Texas,Cities,Tomball,0,0,0,2,"10,979"
Texas,Cities,Victoria,0,0,1,0,"63,909"
Texas,Cities,West Lake Hills,0,0,0,2,"3,127"
Texas,Cities,West Tawakoni,1,0,0,0,"1,609"
Texas,Cities,Wichita Falls,0,1,2,0,"106,753"
Texas,Cities,Wylie,1,0,0,0,"42,299"
Utah,Cities,Bountiful,1,1,1,1,"43,373"
Utah,Cities,Brigham City,0,0,1,0,"18,244"
Utah,Cities,Centerville,0,0,1,0,"15,631"
Utah,Cities,Clinton,0,1,0,0,"20,820"
Utah,Cities,Draper,0,1,3,1,"43,090"
Utah,Cities,Layton,1,1,0,0,"68,610"
Utah,Cities,Murray,0,1,1,0,"47,648"
Utah,Cities,North Salt Lake,0,1,1,0,"16,637"
Utah,Cities,Price,0,0,1,2,"8,883"
Utah,Cities,Provo,0,1,0,0,"114,659"
Utah,Cities,Salt Lake City,0,0,2,0,"190,038"
Utah,Cities,Sandy,0,0,0,1,"89,149"
Utah,Cities,South Jordan,0,0,0,1,"51,391"
Utah,Cities,South Salt Lake,0,1,1,0,"24,073"
Utah,Cities,St. George,0,1,1,0,"74,304"
Utah,Cities,Syracuse,0,0,1,0,"24,801"
Utah,Cities,Tooele,0,1,0,0,"32,215"
Utah,Cities,Tremonton,1,0,1,1,"7,795"
Utah,Cities,Vernal,0,0,1,0,"9,264"
Utah,Cities,West Bountiful,1,0,0,0,"5,367"
Utah,Cities,West Jordan,0,2,0,0,"105,713"
Utah,Cities,West Valley,0,5,1,0,"131,979"
Vermont,Cities,Berlin,0,0,0,1,"2,890"
Vermont,Cities,Brattleboro,0,0,1,0,"12,059"
Vermont,Cities,Burlington,0,0,1,,"42,464"
Vermont,Cities,Colchester,0,1,1,0,"17,086"
Vermont,Cities,Swanton,0,0,1,0,"6,434"
Virginia,Cities,Alexandria,0,1,1,1,"141,638"
Virginia,Cities,Bedford,0,1,0,0,"6,296"
Virginia,Cities,Big Stone Gap,0,0,0,1,"5,681"
Virginia,Cities,Blacksburg,1,0,0,0,"43,129"
Virginia,Cities,Charlottesville,0,0,1,0,"43,994"
Virginia,Cities,Chesapeake,1,1,3,0,"224,864"
Virginia,Cities,Christiansburg,0,0,0,1,"21,292"
Virginia,Cities,Danville,0,0,1,0,"43,569"
Virginia,Cities,Emporia,0,0,0,1,"5,998"
Virginia,Cities,Farmville,0,0,0,1,"8,314"
Virginia,Cities,Hampton,1,0,0,0,"139,078"
Virginia,Cities,Harrisonburg,0,0,1,1,"49,498"
Virginia,Cities,Lynchburg,1,0,0,0,"76,471"
Virginia,Cities,Manassas Park,1,0,0,0,"14,444"
Virginia,Cities,Newport News,1,2,1,4,"182,878"
Virginia,Cities,Norfolk,1,0,1,0,"245,704"
Virginia,Cities,Portsmouth,0,1,0,1,"96,676"
Virginia,Cities,Pulaski,1,0,0,0,"9,195"
Virginia,Cities,Richmond,0,1,0,2,"206,654"
Virginia,Cities,Roanoke,0,1,0,1,"98,191"
Virginia,Cities,Strasburg,1,0,0,0,"6,474"
Virginia,Cities,Suffolk,0,1,0,0,"85,595"
Virginia,Cities,Vinton,0,0,0,1,"8,195"
Virginia,Cities,Virginia Beach,4,5,4,3,"443,226"
Washington,Cities,Anacortes,0,0,2,0,"16,026"
Washington,Cities,Bainbridge Island,0,0,1,0,"23,386"
Washington,Cities,Bellevue,2,4,6,0,"124,283"
Washington,Cities,Bellingham,0,2,1,2,"82,154"
Washington,Cities,Bothell,0,0,1,0,"34,031"
Washington,Cities,Bremerton,0,1,0,0,"38,321"
Washington,Cities,Burien,0,1,0,0,"33,836"
Washington,Cities,Burlington,0,0,0,1,"8,520"
Washington,Cities,Camas,2,0,0,0,"19,659"
Washington,Cities,Centralia,1,0,0,2,"16,592"
Washington,Cities,Chehalis,0,1,0,0,"7,373"
Washington,Cities,Cheney,2,0,0,0,"10,756"
Washington,Cities,Covington,0,0,0,1,"17,851"
Washington,Cities,Des Moines,0,3,0,0,"30,139"
Washington,Cities,East Wenatchee,0,1,0,0,"13,397"
Washington,Cities,Edmonds,0,0,1,0,"40,332"
Washington,Cities,Ellensburg,0,1,0,0,"18,459"
Washington,Cities,Everett,0,0,1,2,"104,635"
Washington,Cities,Federal Way,0,0,2,0,"90,707"
Washington,Cities,Ferndale,0,2,1,1,"11,594"
Washington,Cities,Garfield,0,1,0,0,606
Washington,Cities,Issaquah,0,0,0,1,"30,911"
Washington,Cities,Kennewick,3,0,0,0,"75,077"
Washington,Cities,Kent,0,0,1,0,"93,861"
Washington,Cities,Longview,0,1,0,0,"37,223"
Washington,Cities,Lynden,1,0,1,0,"12,138"
Washington,Cities,Moses Lake,1,0,0,0,"20,686"
Washington,Cities,Mountlake Terrace,0,1,0,0,"20,221"
Washington,Cities,Mount Vernon,0,0,1,2,"32,241"
Washington,Cities,Newcastle,0,0,1,0,"10,543"
Washington,Cities,Oak Harbor,0,1,0,0,"22,421"
Washington,Cities,Omak,0,0,1,1,"4,921"
Washington,Cities,Orting,0,0,1,0,"6,852"
Washington,Cities,Othello,0,0,1,0,"7,480"
Washington,Cities,Port Angeles,0,0,0,1,"19,337"
Washington,Cities,Port Orchard,0,0,1,0,"11,319"
Washington,Cities,Poulsbo,0,0,1,0,"9,344"
Washington,Cities,Pullman,0,0,0,1,"30,267"
Washington,Cities,Redmond,2,3,0,0,"54,993"
Washington,Cities,Seattle,2,4,6,0,"618,209"
Washington,Cities,Shelton,0,0,0,1,"9,988"
Washington,Cities,Spokane,0,0,0,3,"212,194"
Washington,Cities,Spokane Valley,4,1,0,2,"91,163"
Washington,Cities,Tacoma,1,7,10,6,"201,510"
Washington,Cities,Union Gap,0,0,1,0,"6,142"
Washington,Cities,Vancouver,9,3,2,5,"164,329"
Washington,Cities,Walla Walla,1,3,1,0,"32,229"
Washington,Cities,Woodinville,0,1,0,1,"11,110"
Washington,Cities,Yakima,3,2,1,1,"92,496"
West Virginia,Cities,Charleston,0,0,1,0,"51,466"
West Virginia,Cities,Fairmont,0,1,1,0,"18,728"
West Virginia,Cities,Moorefield,0,0,1,0,"2,547"
West Virginia,Cities,Parkersburg,0,0,1,1,"31,532"
West Virginia,Cities,Princeton,0,0,1,0,"6,440"
West Virginia,Cities,Weirton,1,0,0,0,"19,771"
West Virginia,Cities,Wheeling,1,0,0,0,"28,522"
