state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population,year
Texas,Cities,La Grulla,0,0,0,0,"1,652",2014
Texas,Cities,La Joya,0,0,0,0,"4,210",2014
Texas,Cities,Lake Dallas,0,0,0,0,"7,389",2014
Texas,Cities,Lake Jackson,0,0,0,0,"27,536",2014
Texas,Cities,Lakeside,0,0,0,0,"1,378",2014
Texas,Cities,Lakeview: Harrison County,0,0,0,0,"6,434",2014
Texas,Cities,Lakeway,0,0,0,0,"13,554",2014
Texas,Cities,Lake Worth,0,0,0,0,"4,727",2014
Texas,Cities,La Marque,0,0,0,0,"15,303",2014
Texas,Cities,Lamesa,0,0,0,0,"9,334",2014
Texas,Cities,La Porte,0,0,0,0,"34,852",2014
Texas,Cities,Laredo,0,0,0,0,"250,994",2014
Texas,Cities,La Vernia,0,0,0,0,"1,209",2014
Texas,Cities,La Villa,0,0,0,0,"2,002",2014
Texas,Cities,Lavon,0,0,0,0,"2,474",2014
Texas,Cities,Leander,0,0,0,0,"33,112",2014
Texas,Cities,Leon Valley,0,0,0,0,"10,961",2014
Texas,Cities,Levelland,0,0,0,0,"14,042",2014
Texas,Cities,Lewisville,0,0,0,0,"102,439",2014
Texas,Cities,Lexington,0,0,0,0,"1,162",2014
Texas,Cities,Liberty,0,0,0,0,"8,945",2014
Texas,Cities,Lindale,0,0,0,0,"5,450",2014
Texas,Cities,Linden,0,0,0,0,"1,978",2014
Texas,Cities,Little Elm,0,0,0,0,"34,603",2014
Texas,Cities,Littlefield,0,0,0,0,"6,246",2014
Texas,Cities,Live Oak,0,0,0,0,"15,160",2014
Texas,Cities,Livingston,0,0,0,0,"5,168",2014
Texas,Cities,Llano,0,0,0,0,"3,323",2014
Texas,Cities,Lockhart,0,0,0,0,"13,185",2014
Texas,Cities,Lockney,0,0,0,0,"1,758",2014
Texas,Cities,Lone Star,0,0,0,0,"1,566",2014
Texas,Cities,Lorena,0,0,0,0,"1,730",2014
Texas,Cities,Lorenzo,0,0,0,0,"1,161",2014
Texas,Cities,Los Fresnos,0,0,0,0,"6,288",2014
Texas,Cities,Lott,0,0,0,0,739,2014
Texas,Cities,Lufkin,0,0,0,0,"36,327",2014
Texas,Cities,Luling,0,0,0,0,"5,722",2014
Texas,Cities,Lumberton,0,0,0,0,"12,228",2014
Texas,Cities,Lyford,0,0,0,0,"2,581",2014
Texas,Cities,Lytle,0,0,0,0,"2,743",2014
Texas,Cities,Madisonville,0,0,0,0,"4,564",2014
Texas,Cities,Magnolia,0,0,0,0,"1,587",2014
Texas,Cities,Malakoff,0,0,0,0,"2,309",2014
Texas,Cities,Manor,0,0,0,0,"6,700",2014
Texas,Cities,Mansfield,0,0,0,0,"61,935",2014
Texas,Cities,Manvel,0,0,0,0,"6,998",2014
Texas,Cities,Marble Falls,0,0,0,0,"6,140",2014
Texas,Cities,Marlin,0,0,0,0,"5,792",2014
Texas,Cities,Marshall,0,0,0,0,"24,749",2014
Texas,Cities,Martindale,0,0,0,0,"1,171",2014
Texas,Cities,Mathis,0,0,0,0,"5,022",2014
Texas,Cities,McAllen,0,0,0,0,"138,122",2014
Texas,Cities,McGregor,0,0,0,0,"5,062",2014
Texas,Cities,Meadows Place,0,0,0,0,"4,764",2014
Texas,Cities,Melissa,0,0,0,0,"6,513",2014
Texas,Cities,Memorial Villages,0,0,0,0,"11,848",2014
Texas,Cities,Memphis,0,0,0,0,"2,187",2014
Texas,Cities,Meridian,0,0,0,0,"1,452",2014
Texas,Cities,Merkel,0,0,0,0,"2,592",2014
Texas,Cities,Mesquite,0,0,0,0,"144,396",2014
Texas,Cities,Mexia,0,0,0,0,"7,438",2014
Texas,Cities,Midland,0,0,0,0,"127,344",2014
Texas,Cities,Midlothian,0,0,0,0,"20,348",2014
Texas,Cities,Milford,0,0,0,0,730,2014
Texas,Cities,Mineola,0,0,0,0,"4,558",2014
Texas,Cities,Mineral Wells,0,0,0,0,"16,770",2014
Texas,Cities,Mission,0,0,0,0,"81,871",2014
Texas,Cities,Missouri City,0,0,0,0,"70,853",2014
Texas,Cities,Monahans,0,0,0,0,"7,468",2014
Texas,Cities,Mont Belvieu,0,0,0,0,"4,662",2014
Texas,Cities,Montgomery,0,0,0,0,689,2014
Texas,Cities,Morgans Point Resort,0,0,0,0,"4,230",2014
Texas,Cities,Moulton,0,0,0,0,891,2014
Texas,Cities,Mount Pleasant,0,0,0,0,"16,136",2014
Texas,Cities,Muleshoe,0,0,0,0,"5,116",2014
Texas,Cities,Munday,0,0,0,0,"1,307",2014
Texas,Cities,Murphy,0,0,0,0,"19,914",2014
Texas,Cities,Mustang Ridge,0,0,0,0,941,2014
Texas,Cities,Nacogdoches,0,0,0,0,"34,096",2014
Texas,Cities,Naples,0,0,0,0,"1,371",2014
Texas,Cities,Nash,0,0,0,0,"3,111",2014
Texas,Cities,Nassau Bay,0,0,0,0,"4,108",2014
Texas,Cities,Navasota,0,0,0,0,"7,294",2014
Texas,Cities,Nederland,0,0,0,0,"17,571",2014
Texas,Cities,Needville,0,0,0,0,"3,013",2014
Texas,Cities,New Boston,0,0,0,0,"4,544",2014
Texas,Cities,New Deal,0,0,0,0,797,2014
Texas,Cities,Nixon,0,0,0,0,"2,452",2014
Texas,Cities,Nocona,0,0,0,0,"2,977",2014
Texas,Cities,Nolanville,0,0,0,0,"4,507",2014
Texas,Cities,Northeast,0,0,0,0,"2,522",2014
Texas,Cities,Northlake,0,0,0,0,"1,889",2014
Texas,Cities,North Richland Hills,0,0,0,0,"68,309",2014
Texas,Cities,Oak Ridge,0,0,0,0,168,2014
Texas,Cities,Oak Ridge North,0,0,0,0,"3,166",2014
Texas,Cities,O'Donnell,0,0,0,0,805,2014
Texas,Cities,Olmos Park,0,0,0,0,"2,333",2014
Texas,Cities,Olney,0,0,0,0,"3,209",2014
Texas,Cities,Olton,0,0,0,0,"2,177",2014
Texas,Cities,Omaha,0,0,0,0,"1,020",2014
Texas,Cities,Onalaska,0,0,0,0,"1,703",2014
Texas,Cities,Orange,0,0,0,0,"18,995",2014
Texas,Cities,Orange Grove,0,0,0,0,"1,362",2014
Texas,Cities,Overton,0,0,0,0,"2,535",2014
Texas,Cities,Ovilla,0,0,0,0,"3,552",2014
Texas,Cities,Oyster Creek,0,0,0,0,"1,118",2014
Texas,Cities,Paducah,0,0,0,0,"1,132",2014
Texas,Cities,Palacios,0,0,0,0,"4,646",2014
Texas,Cities,Palestine,0,0,0,0,"18,579",2014
Texas,Cities,Palmer,0,0,0,0,"2,026",2014
Texas,Cities,Palmhurst,0,0,0,0,"2,661",2014
Texas,Cities,Palm Valley,0,0,0,0,"1,307",2014
Texas,Cities,Palmview,0,0,0,0,"5,634",2014
Texas,Cities,Pampa,0,0,0,0,"18,520",2014
Texas,Cities,Panhandle,0,0,0,0,"2,332",2014
Texas,Cities,Pantego,0,0,0,0,"2,500",2014
Texas,Cities,Paris,0,0,0,0,"24,844",2014
Texas,Cities,Parker,0,0,0,0,"4,152",2014
Texas,Cities,Pasadena,0,0,0,0,"153,540",2014
Texas,Cities,Pearsall,0,0,0,0,"9,737",2014
Texas,Cities,Pecos,0,0,0,0,"8,931",2014
Texas,Cities,Pelican Bay,0,0,0,0,"1,579",2014
Texas,Cities,Penitas,0,0,0,0,"4,590",2014
Texas,Cities,Perryton,0,0,0,0,"9,440",2014
Texas,Cities,Pflugerville,0,0,0,0,"55,101",2014
Texas,Cities,Pharr,0,0,0,0,"74,555",2014
Texas,Cities,Pilot Point,0,0,0,0,"4,042",2014
Texas,Cities,Pinehurst,0,0,0,0,"2,078",2014
Texas,Cities,Pittsburg,0,0,0,0,"4,522",2014
Texas,Cities,Plainview,0,0,0,0,"21,765",2014
Texas,Cities,Plano,0,0,0,0,"277,822",2014
Texas,Cities,Pleasanton,0,0,0,0,"9,658",2014
Texas,Cities,Ponder,0,0,0,0,"1,473",2014
Texas,Cities,Port Aransas,0,0,0,0,"3,854",2014
Texas,Cities,Port Arthur,0,0,0,0,"54,178",2014
Texas,Cities,Port Isabel,0,0,0,0,"5,000",2014
Texas,Cities,Portland,0,0,0,0,"15,879",2014
Texas,Cities,Port Lavaca,0,0,0,0,"12,414",2014
Texas,Cities,Port Neches,0,0,0,0,"12,726",2014
Texas,Cities,Poteet,0,0,0,0,"3,396",2014
Texas,Cities,Poth,0,0,0,0,"2,065",2014
Texas,Cities,Pottsboro,0,0,0,0,"2,209",2014
Texas,Cities,Prairie View,0,0,0,0,"5,920",2014
Texas,Cities,Premont,0,0,0,0,"2,703",2014
Texas,Cities,Presidio,0,0,0,0,"3,990",2014
Texas,Cities,Primera,0,0,0,0,"4,135",2014
Texas,Cities,Princeton,0,0,0,0,"7,968",2014
Texas,Cities,Progreso,0,0,0,0,"5,858",2014
Texas,Cities,Prosper,0,0,0,0,"13,916",2014
Texas,Cities,Queen City,0,0,0,0,"1,475",2014
Texas,Cities,Quitman,0,0,0,0,"1,811",2014
Texas,Cities,Ralls,0,0,0,0,"1,909",2014
Texas,Cities,Rancho Viejo,0,0,0,0,"2,502",2014
Texas,Cities,Ranger,0,0,0,0,"2,446",2014
Texas,Cities,Ransom Canyon,0,0,0,0,"1,115",2014
Texas,Cities,Raymondville,0,0,0,0,"11,113",2014
Texas,Cities,Red Oak,0,0,0,0,"11,352",2014
Texas,Cities,Refugio,0,0,0,0,"2,854",2014
Texas,Cities,Reno,0,0,0,0,"3,248",2014
Texas,Cities,Richland Hills,0,0,0,0,"8,044",2014
Texas,Cities,Richmond,0,0,0,0,"11,921",2014
Texas,Cities,Richwood,0,0,0,0,"3,700",2014
Texas,Cities,Riesel,0,0,0,0,"1,019",2014
Texas,Cities,Rio Grande City,0,0,0,0,"14,065",2014
Texas,Cities,Rio Hondo,0,0,0,0,"2,412",2014
Texas,Cities,Rising Star,0,0,0,0,790,2014
Texas,Cities,River Oaks,0,0,0,0,"7,664",2014
Texas,Cities,Roanoke,0,0,0,0,"6,808",2014
Texas,Cities,Robinson,0,0,0,0,"11,488",2014
Texas,Cities,Robstown,0,0,0,0,"11,742",2014
Texas,Cities,Rockdale,0,0,0,0,"5,374",2014
Texas,Cities,Rockport,0,0,0,0,"10,208",2014
Texas,Cities,Rollingwood,0,0,0,0,"1,532",2014
Texas,Cities,Roma,0,0,0,0,"9,962",2014
Texas,Cities,Roman Forest,0,0,0,0,"1,842",2014
Texas,Cities,Roscoe,0,0,0,0,"1,306",2014
Texas,Cities,Rosebud,0,0,0,0,"1,391",2014
Texas,Cities,Rose City,0,0,0,0,511,2014
Texas,Cities,Rosenberg,0,0,0,0,"33,598",2014
Texas,Cities,Round Rock,0,0,0,0,"112,199",2014
Texas,Cities,Rowlett,0,0,0,0,"58,474",2014
Texas,Cities,Royse City,0,0,0,0,"10,491",2014
Texas,Cities,Runaway Bay,0,0,0,0,"1,390",2014
Texas,Cities,Rusk,0,0,0,0,"5,566",2014
Texas,Cities,Sabinal,0,0,0,0,"1,694",2014
Texas,Cities,Sachse,0,0,0,0,"22,434",2014
Texas,Cities,Saginaw,0,0,0,0,"21,607",2014
Texas,Cities,Salado,0,0,0,0,"2,155",2014
Texas,Cities,San Angelo,0,0,0,0,"98,477",2014
Texas,Cities,San Augustine,0,0,0,0,"2,094",2014
Texas,Cities,San Benito,0,0,0,0,"24,392",2014
Texas,Cities,San Diego,0,0,0,0,"4,453",2014
Texas,Cities,Sanger,0,0,0,0,"7,532",2014
Texas,Cities,San Juan,0,0,0,0,"35,982",2014
Texas,Cities,San Marcos,0,0,0,0,"56,623",2014
Texas,Cities,San Saba,0,0,0,0,"3,098",2014
Texas,Cities,Sansom Park Village,0,0,0,0,"4,821",2014
Texas,Cities,Santa Anna,0,0,0,0,"1,047",2014
Texas,Cities,Santa Fe,0,0,0,0,"12,701",2014
Texas,Cities,Santa Rosa,0,0,0,0,"2,892",2014
Texas,Cities,Schertz,0,0,0,0,"36,961",2014
Texas,Cities,Schulenburg,0,0,0,0,"2,904",2014
Texas,Cities,Seabrook,0,0,0,0,"12,816",2014
Texas,Cities,Seagoville,0,0,0,0,"15,660",2014
Texas,Cities,Seagraves,0,0,0,0,"2,672",2014
Texas,Cities,Sealy,0,0,0,0,"6,253",2014
Texas,Cities,Seguin,0,0,0,0,"27,031",2014
Texas,Cities,Selma,0,0,0,0,"8,201",2014
Texas,Cities,Seminole,0,0,0,0,"7,167",2014
Texas,Cities,Seven Points,0,0,0,0,"1,430",2014
Texas,Cities,Seymour,0,0,0,0,"2,632",2014
Texas,Cities,Shallowater,0,0,0,0,"2,526",2014
Texas,Cities,Shamrock,0,0,0,0,"2,059",2014
Texas,Cities,Shavano Park,0,0,0,0,"3,382",2014
Texas,Cities,Shenandoah,0,0,0,0,"2,669",2014
Texas,Cities,Shoreacres,0,0,0,0,"1,592",2014
Texas,Cities,Silsbee,0,0,0,0,"6,708",2014
Texas,Cities,Sinton,0,0,0,0,"5,745",2014
Texas,Cities,Slaton,0,0,0,0,"6,066",2014
Texas,Cities,Smithville,0,0,0,0,"3,953",2014
Texas,Cities,Snyder,0,0,0,0,"11,610",2014
Texas,Cities,Socorro,0,0,0,0,"32,624",2014
Texas,Cities,Somerset,0,0,0,0,"1,722",2014
Texas,Cities,Somerville,0,0,0,0,"1,347",2014
Texas,Cities,Sonora,0,0,0,0,"2,923",2014
Texas,Cities,Sour Lake,0,0,0,0,"1,786",2014
Texas,Cities,South Houston,0,0,0,0,"17,494",2014
Texas,Cities,Southlake,0,0,0,0,"28,640",2014
Texas,Cities,Southmayd,0,0,0,0,988,2014
Texas,Cities,Southside Place,0,0,0,0,"1,800",2014
Texas,Cities,Spearman,0,0,0,0,"3,328",2014
Texas,Cities,Splendora,0,0,0,0,"1,664",2014
Texas,Cities,Springtown,0,0,0,0,"2,737",2014
Texas,Cities,Spring Valley,0,0,0,0,"4,086",2014
Texas,Cities,Stafford,0,0,0,0,"18,224",2014
Texas,Cities,Stagecoach,0,0,0,0,568,2014
Texas,Cities,Stamford,0,0,0,0,"3,017",2014
Texas,Cities,Stanton,0,0,0,0,"2,836",2014
Texas,Cities,Stephenville,0,0,0,0,"18,947",2014
Texas,Cities,St. Jo,0,0,0,0,"1,022",2014
Texas,Cities,Stratford,0,0,0,0,"2,087",2014
Texas,Cities,Sullivan City,0,0,0,0,"4,141",2014
Texas,Cities,Sulphur Springs,0,0,0,0,"15,967",2014
Texas,Cities,Sunray,0,0,0,0,"1,919",2014
Texas,Cities,Sunrise Beach Village,0,0,0,0,720,2014
Texas,Cities,Sunset Valley,0,0,0,0,693,2014
Texas,Cities,Surfside Beach,0,0,0,0,523,2014
Texas,Cities,Sweeny,0,0,0,0,"3,733",2014
Texas,Cities,Sweetwater,0,0,0,0,"10,723",2014
Texas,Cities,Taft,0,0,0,0,"3,072",2014
Texas,Cities,Tahoka,0,0,0,0,"2,559",2014
Texas,Cities,Tatum,0,0,0,0,"1,386",2014
Texas,Cities,Taylor,0,0,0,0,"16,449",2014
Texas,Cities,Teague,0,0,0,0,"3,575",2014
Texas,Cities,Temple,0,0,0,0,"71,049",2014
Texas,Cities,Terrell,0,0,0,0,"16,466",2014
Texas,Cities,Terrell Hills,0,0,0,0,"5,138",2014
Texas,Cities,Texarkana,0,0,0,0,"37,687",2014
Texas,Cities,Texas City,0,0,0,0,"46,273",2014
Texas,Cities,The Colony,0,0,0,0,"40,228",2014
Texas,Cities,Thorndale,0,0,0,0,"1,298",2014
Texas,Cities,Thrall,0,0,0,0,909,2014
Texas,Cities,Three Rivers,0,0,0,0,"1,942",2014
Texas,Cities,Timpson,0,0,0,0,"1,175",2014
Texas,Cities,Tioga,0,0,0,0,820,2014
Texas,Cities,Tolar,0,0,0,0,728,2014
Texas,Cities,Tool,0,0,0,0,"2,243",2014
Texas,Cities,Trinity,0,0,0,0,"2,662",2014
Texas,Cities,Trophy Club,0,0,0,0,"11,129",2014
Texas,Cities,Troup,0,0,0,0,"1,911",2014
Texas,Cities,Troy,0,0,0,0,"1,741",2014
Texas,Cities,Tulia,0,0,0,0,"4,882",2014
Texas,Cities,Tye,0,0,0,0,"1,222",2014
Texas,Cities,Tyler,0,0,0,0,"100,969",2014
Texas,Cities,Universal City,0,0,0,0,"19,570",2014
Texas,Cities,University Park,0,0,0,0,"24,219",2014
Texas,Cities,Uvalde,0,0,0,0,"16,411",2014
Texas,Cities,Valley Mills,0,0,0,0,"1,165",2014
Texas,Cities,Valley View,0,0,0,0,760,2014
Texas,Cities,Van,0,0,0,0,"2,653",2014
Texas,Cities,Van Alstyne,0,0,0,0,"3,107",2014
Texas,Cities,Venus,0,0,0,0,"3,168",2014
Texas,Cities,Vidor,0,0,0,0,"10,954",2014
Texas,Cities,Waco,0,0,0,0,"129,944",2014
Texas,Cities,Waelder,0,0,0,0,"1,101",2014
Texas,Cities,Wake Village,0,0,0,0,"5,487",2014
Texas,Cities,Waller,0,0,0,0,"2,415",2014
Texas,Cities,Wallis,0,0,0,0,"1,274",2014
Texas,Cities,Watauga,0,0,0,0,"24,348",2014
Texas,Cities,Waxahachie,0,0,0,0,"32,053",2014
Texas,Cities,Weatherford,0,0,0,0,"27,427",2014
Texas,Cities,Webster,0,0,0,0,"11,099",2014
Texas,Cities,Weimar,0,0,0,0,"2,139",2014
Texas,Cities,Weslaco,0,0,0,0,"37,458",2014
Texas,Cities,West,0,0,0,0,"2,839",2014
Texas,Cities,West Columbia,0,0,0,0,"3,912",2014
Texas,Cities,West Lake Hills,0,0,0,0,"3,305",2014
Texas,Cities,West Orange,0,0,0,0,"3,446",2014
Texas,Cities,Westover Hills,0,0,0,0,715,2014
Texas,Cities,West Tawakoni,0,0,0,0,"1,603",2014
Texas,Cities,West University Place,0,0,0,0,"15,509",2014
Texas,Cities,Westworth,0,0,0,0,"2,615",2014
Texas,Cities,Wharton,0,0,0,0,"8,738",2014
Texas,Cities,Whitehouse,0,0,0,0,"8,009",2014
Texas,Cities,White Oak,0,0,0,0,"6,372",2014
Texas,Cities,Whitesboro,0,0,0,0,"3,864",2014
Texas,Cities,White Settlement,0,0,0,0,"16,855",2014
Texas,Cities,Whitewright,0,0,0,0,"1,613",2014
Texas,Cities,Whitney,0,0,0,0,"2,081",2014
Texas,Cities,Willis,0,0,0,0,"6,127",2014
Texas,Cities,Willow Park,0,0,0,0,"4,595",2014
Texas,Cities,Wills Point,0,0,0,0,"3,511",2014
Texas,Cities,Wilmer,0,0,0,0,"3,829",2014
Texas,Cities,Windcrest,0,0,0,0,"5,668",2014
Texas,Cities,Wink,0,0,0,0,"1,024",2014
Texas,Cities,Winnsboro,0,0,0,0,"3,356",2014
Texas,Cities,Winters,0,0,0,0,"2,505",2014
Texas,Cities,Wolfforth,0,0,0,0,"4,070",2014
Texas,Cities,Woodbranch,0,0,0,0,"1,367",2014
Texas,Cities,Woodville,0,0,0,0,"2,495",2014
Texas,Cities,Woodway,0,0,0,0,"8,716",2014
Texas,Cities,Wortham,0,0,0,0,"1,053",2014
Texas,Cities,Wylie,0,0,0,0,"45,323",2014
Texas,Cities,Yoakum,0,0,0,0,"5,992",2014
Texas,Cities,Yorktown,0,0,0,0,"2,121",2014
Utah,Cities,American Fork/Cedar Hills,0,0,0,0,"38,412",2014
Utah,Cities,Big Water,0,0,0,0,466,2014
Utah,Cities,Blanding,0,0,0,0,"3,631",2014
Utah,Cities,Bluffdale,0,0,0,0,"8,596",2014
Utah,Cities,Brian Head,0,0,0,0,86,2014
Utah,Cities,Cedar City,0,0,0,0,"29,221",2014
Utah,Cities,Centerfield,0,0,0,0,"1,378",2014
Utah,Cities,Clearfield,0,0,0,0,"30,535",2014
Utah,Cities,Cottonwood Heights,0,0,0,0,"34,439",2014
Utah,Cities,Draper,0,0,0,0,"46,032",2014
Utah,Cities,East Carbon,0,0,0,0,"1,254",2014
Utah,Cities,Enoch,0,0,0,0,"6,051",2014
Utah,Cities,Ephraim,0,0,0,0,"6,506",2014
Utah,Cities,Escalante,,0,0,0,774,2014
Utah,Cities,Fairview,0,0,0,0,"1,257",2014
Utah,Cities,Fountain Green,0,0,0,0,"1,079",2014
Utah,Cities,Grantsville,0,0,0,0,"9,790",2014
Utah,Cities,Harrisville,0,0,0,0,"5,990",2014
Utah,Cities,Heber,0,0,0,0,"13,305",2014
Utah,Cities,Helper,0,0,0,0,"2,164",2014
Utah,Cities,Hurricane,0,0,0,0,"14,781",2014
Utah,Cities,Kamas,,0,0,0,"1,947",2014
Utah,Cities,Kanab,0,0,0,0,"4,500",2014
Utah,Cities,Kaysville,0,0,0,0,"29,224",2014
Utah,Cities,La Verkin,0,0,0,0,"4,186",2014
Utah,Cities,Layton,0,0,0,0,"71,629",2014
Utah,Cities,Lehi,,0,0,0,"56,080",2014
Utah,Cities,Lindon,0,0,0,0,"10,734",2014
Utah,Cities,Logan,0,0,0,0,"49,049",2014
Utah,Cities,Lone Peak,0,0,0,0,"27,524",2014
Utah,Cities,Mapleton,0,0,0,0,"8,970",2014
Utah,Cities,Moab,0,0,0,0,"5,133",2014
Utah,Cities,Monticello,0,0,0,0,"1,973",2014
Utah,Cities,Moroni,0,0,0,0,"1,435",2014
Utah,Cities,Mount Pleasant,0,0,0,0,"3,284",2014
Utah,Cities,Naples,0,0,0,0,"2,113",2014
Utah,Cities,Nephi,0,0,0,0,"5,459",2014
Utah,Cities,North Ogden,0,0,0,0,"18,176",2014
Utah,Cities,North Park,0,0,0,0,"14,255",2014
Utah,Cities,Orem,0,0,0,0,"92,409",2014
Utah,Cities,Park City,0,0,0,0,"8,048",2014
Utah,Cities,Parowan,0,0,0,0,"2,837",2014
Utah,Cities,Payson,0,0,0,0,"19,338",2014
Utah,Cities,Perry,0,0,0,0,"4,532",2014
Utah,Cities,Pleasant Grove,0,0,0,0,"35,317",2014
Utah,Cities,Pleasant View,0,0,0,0,"8,711",2014
Utah,Cities,Price,0,0,0,0,"8,436",2014
Utah,Cities,Provo,0,0,0,0,"117,158",2014
Utah,Cities,Richfield,0,0,0,0,"7,555",2014
Utah,Cities,Riverdale,0,0,0,0,"8,587",2014
Utah,Cities,Roy,0,0,0,0,"37,923",2014
Utah,Cities,Salem,0,0,0,0,"7,052",2014
Utah,Cities,Salina,0,0,0,0,"2,506",2014
Utah,Cities,Sandy,0,0,0,0,"90,860",2014
Utah,Cities,Santa Clara/Ivins,0,0,0,0,"14,179",2014
Utah,Cities,Santaquin/Genola,0,0,0,0,"11,407",2014
Utah,Cities,Saratoga Springs,0,0,0,0,"24,125",2014
Utah,Cities,Smithfield,0,0,0,0,"10,672",2014
Utah,Cities,South Jordan,0,0,0,0,"61,601",2014
Utah,Cities,South Ogden,0,0,0,0,"16,843",2014
Utah,Cities,South Salt Lake,0,0,0,0,"24,962",2014
Utah,Cities,Spanish Fork,0,0,0,0,"37,444",2014
Utah,Cities,Springdale,0,0,0,0,552,2014
Utah,Cities,Springville,0,0,0,0,"31,593",2014
Utah,Cities,St. George,0,0,0,0,"77,838",2014
Utah,Cities,Stockton,,0,0,0,616,2014
Utah,Cities,Sunset,0,0,0,0,"5,138",2014
Utah,Cities,Syracuse,0,0,0,0,"26,104",2014
Utah,Cities,Vernal,0,0,0,0,"10,705",2014
Utah,Cities,Washington,0,0,0,0,"22,727",2014
Utah,Cities,Willard,0,0,0,0,"1,758",2014
Utah,Cities,Woods Cross,0,0,0,,"11,003",2014
Vermont,Cities,Barre,0,0,0,0,"8,897",2014
Vermont,Cities,Barre Town,0,0,0,0,"7,902",2014
Vermont,Cities,Bennington,0,0,0,0,"15,465",2014
Vermont,Cities,Berlin,0,0,0,0,"2,843",2014
Vermont,Cities,Bradford,0,0,0,0,"2,770",2014
Vermont,Cities,Brandon,0,0,0,0,"3,883",2014
Vermont,Cities,Brattleboro,0,0,0,0,"11,737",2014
Vermont,Cities,Brighton,0,0,0,0,"1,198",2014
Vermont,Cities,Bristol,0,0,0,0,"3,862",2014
Vermont,Cities,Canaan,0,0,0,0,945,2014
Vermont,Cities,Castleton,0,0,0,0,"4,632",2014
Vermont,Cities,Chester,0,0,0,0,"3,091",2014
Vermont,Cities,Colchester,0,0,0,0,"17,346",2014
Vermont,Cities,Dover,0,0,0,0,"1,111",2014
Vermont,Cities,Fair Haven,0,0,0,0,"2,659",2014
Vermont,Cities,Hardwick,0,0,0,0,"2,963",2014
Vermont,Cities,Hartford,0,0,0,0,"9,781",2014
Vermont,Cities,Hinesburg,0,0,0,0,"4,506",2014
Vermont,Cities,Killington,0,0,0,0,802,2014
Vermont,Cities,Ludlow,0,0,0,0,"1,932",2014
Vermont,Cities,Lyndonville,0,,0,0,"1,207",2014
Vermont,Cities,Milton,0,0,0,0,"10,623",2014
Vermont,Cities,Montpelier,0,0,0,0,"7,732",2014
Vermont,Cities,Morristown,0,0,0,0,"5,433",2014
Vermont,Cities,Newport,0,0,0,0,"4,505",2014
Vermont,Cities,Northfield,0,0,0,0,"6,144",2014
Vermont,Cities,Norwich,0,0,0,0,"3,385",2014
Vermont,Cities,Pittsford,0,0,0,0,"2,916",2014
Vermont,Cities,Richmond,0,0,0,0,"4,107",2014
Vermont,Cities,Royalton,0,0,0,0,"2,766",2014
Vermont,Cities,Rutland,0,0,0,0,"16,044",2014
Vermont,Cities,Rutland Town,0,0,0,0,"4,049",2014
Vermont,Cities,Shelburne,0,0,0,0,"7,601",2014
Vermont,Cities,Springfield,0,0,0,0,"9,233",2014
Vermont,Cities,St. Albans,0,0,0,0,"6,864",2014
Vermont,Cities,St. Johnsbury,0,0,0,0,"7,584",2014
Vermont,Cities,Stowe,0,0,0,0,"4,433",2014
Vermont,Cities,Swanton,0,0,0,0,"6,415",2014
Vermont,Cities,Thetford,0,0,0,0,"2,595",2014
Vermont,Cities,Vergennes,0,,0,0,"2,586",2014
Vermont,Cities,Vernon,0,0,0,0,"2,189",2014
Vermont,Cities,Waterbury,0,0,0,0,"5,130",2014
Vermont,Cities,Weathersfield,0,0,0,0,"2,787",2014
Vermont,Cities,Williston,0,0,0,0,"9,089",2014
Vermont,Cities,Wilmington,0,0,0,0,"1,844",2014
Vermont,Cities,Windsor,0,0,0,0,"3,470",2014
Vermont,Cities,Winhall,0,0,0,0,762,2014
Vermont,Cities,Woodstock,0,0,0,0,"2,990",2014
Virginia,Cities,Abingdon,0,0,0,0,"8,209",2014
Virginia,Cities,Altavista,0,0,0,0,"3,499",2014
Virginia,Cities,Amherst,0,0,0,0,"2,216",2014
Virginia,Cities,Appalachia,0,0,0,0,"1,720",2014
Virginia,Cities,Ashland,0,0,0,0,"7,303",2014
Virginia,Cities,Bedford,0,0,0,0,"5,882",2014
Virginia,Cities,Berryville,0,0,0,0,"4,304",2014
Virginia,Cities,Big Stone Gap,0,0,0,0,"5,533",2014
Virginia,Cities,Blacksburg,0,0,0,0,"43,842",2014
Virginia,Cities,Blackstone,0,0,0,0,"3,564",2014
Virginia,Cities,Bloxom,0,,,,388,2014
Virginia,Cities,Bluefield,0,0,,,"5,379",2014
Virginia,Cities,Bowling Green,0,0,0,0,"1,144",2014
Virginia,Cities,Boykins,0,0,0,0,548,2014
Virginia,Cities,Bridgewater,0,0,0,0,"5,938",2014
Virginia,Cities,Broadway,0,0,0,0,"3,787",2014
Virginia,Cities,Brookneal,0,0,0,0,"1,123",2014
Virginia,Cities,Buena Vista,0,0,0,0,"6,693",2014
Virginia,Cities,Burkeville,0,0,0,0,425,2014
Virginia,Cities,Cape Charles,0,0,0,0,985,2014
Virginia,Cities,Cedar Bluff,0,0,0,,"1,102",2014
Virginia,Cities,Chase City,0,0,0,0,"2,319",2014
Virginia,Cities,Chatham,0,0,0,0,"1,495",2014
Virginia,Cities,Chilhowie,0,0,0,0,"1,749",2014
Virginia,Cities,Chincoteague,0,0,0,0,"2,926",2014
Virginia,Cities,Christiansburg,0,0,0,0,"21,663",2014
