year,state,agencyType,agencyName,q01,q02,q03,q04,population,lookAtMe
, Nan, Nan,Chesterton,0,0, Nan,0,13479,
, Nan, Nan,Edinburgh,0,0,0,0,4547,
, Nan, Nan,Ellettsville,0, Nan, Nan, Nan,6536,
, Nan, Nan,Evansville,0,0,0,0,120414,
, Nan, Nan,Fairmount,0,0,0,0,2863,
, Nan, Nan,Fishers,0,0,0,0,88724,
, Nan, Nan,Gas City, Nan,0,0,0,5999,
, Nan, Nan,Goshen,0,0,0, Nan,32441,
, Nan, Nan,Greenfield,0,0,0,0,21573,
, Nan, Nan,Hagerstown,0,0, Nan, Nan,1743,
, Nan, Nan,Jasper,0,0,0,0,15392,
, Nan, Nan,Jeffersonville,0, Nan, Nan, Nan,46764,
, Nan, Nan,Kendallville, Nan, Nan, Nan,0,9918,
, Nan, Nan,Kokomo,0,0,0,0,57143,
, Nan, Nan,Lake Station,0, Nan, Nan, Nan,12080,
, Nan, Nan,La Porte,0,0, Nan, Nan,22000,
, Nan, Nan,Ligonier,0, Nan, Nan, Nan,4392,
, Nan, Nan,Linton,0,0, Nan, Nan,5311,
, Nan, Nan,Marion,0,0,0,0,29163,
, Nan, Nan,Merrillville,0, Nan, Nan, Nan,35570,
, Nan, Nan,Michigan City,0,0,0, Nan,31497,
, Nan, Nan,Nappanee,0,0, Nan, Nan,6733,
, Nan, Nan,New Albany,0,0,0,0,36649,
, Nan, Nan,North Liberty,0, Nan, Nan, Nan,1913,
, Nan, Nan,Peru,0,0,0,0,11006,
, Nan, Nan,Plymouth,0, Nan, Nan, Nan,10113,
, Nan, Nan,Portage,0,0,0,0,36741,
, Nan, Nan,Sellersburg,0, Nan, Nan, Nan,8122,
, Nan, Nan,Seymour,0, Nan, Nan, Nan,19345,
, Nan, Nan,Terre Haute,0,0, Nan, Nan,60997,
, Nan, Nan,Tipton,0,0,0,0,5151,
, Nan, Nan,Valparaiso,0,0, Nan,0,32519,
, Nan, Nan,Waterloo,0, Nan,0,0,2243,
, Nan, Nan,Westfield,0, Nan, Nan, Nan,36681,
, Nan, Nan,Winchester,0,0, Nan, Nan,4773,
, Nan,Universities and Colleges,Ball State University,0,0, Nan, Nan,20655,
, Nan, Nan,Butler University,0, Nan, Nan, Nan,4848,
, Nan, Nan,"Indiana University, Bloomington", Nan,0, Nan, Nan,46416,
, Nan,Metropolitan Counties,Allen,0,0,0,0,,
, Nan, Nan,Bartholomew,0,0,0,0,,
, Nan, Nan,Delaware,0,0, Nan, Nan,,
, Nan, Nan,Floyd,0,0,0,0,,
, Nan, Nan,Howard,0,0,0,0,,
, Nan, Nan,Madison,0,0,0, Nan,,
, Nan, Nan,Monroe,0,0,0,0,,
, Nan, Nan,Newton,0,0,0,0,,
, Nan, Nan,Porter,0,0,0,0,,
, Nan, Nan,Warrick,0,0, Nan, Nan,,
, Nan,Nonmetropolitan Counties,Clinton,0,0,0,0,,
, Nan, Nan,De Kalb,0, Nan, Nan, Nan,,
, Nan, Nan,Greene,0,0,0,0,,
, Nan, Nan,Miami,0,0,0,0,,
, Nan, Nan,Montgomery,0,0,0,0,,
, Nan, Nan,Steuben,0,0,0,0,,
, Nan, Nan,Wabash,0, Nan, Nan, Nan,,
, Nan, Nan,White,0,0,0,0,,
, Nan,State Police Agencies,State Police:, Nan, Nan, Nan, Nan,,
, Nan, Nan,Adams County,0,0,0,0,,
, Nan, Nan,Allen County,0,0,0,0,,
, Nan, Nan,Bartholomew County,0,0,0,0,,
, Nan, Nan,Benton County,0,0,0,0,,
, Nan, Nan,Blackford County,0,0,0,0,,
, Nan, Nan,Boone County,0,0,0,0,,
, Nan, Nan,Brown County,0,0,0,0,,
, Nan, Nan,Carroll County,0,0,0,0,,
, Nan, Nan,Cass County,0,0,0,0,,
, Nan, Nan,Clark County,0,0,0,0,,
, Nan, Nan,Clay County,0,0,0,0,,
, Nan, Nan,Clinton County,0,0,0,0,,
, Nan, Nan,Crawford County,0,0,0,0,,
, Nan, Nan,Daviess County,0,0,0,0,,
, Nan, Nan,Dearborn County,0,0,0,0,,
, Nan, Nan,De Kalb County,0,0,0,0,,
, Nan, Nan,Delaware County,0,0,0,0,,
, Nan, Nan,Dubois County,0,0,0,0,,
, Nan, Nan,Elkhart County,0,0,0,0,,
, Nan, Nan,Fayette County,0,0,0,0,,
, Nan, Nan,Floyd County,0,0,0,0,,
, Nan, Nan,Fountain County,0,0,0,0,,
, Nan, Nan,Franklin County,0,0,0,0,,
, Nan, Nan,Fulton County,0,0,0,0,,
, Nan, Nan,Gibson County,0,0,0,0,,
, Nan, Nan,Grant County,0,0,0,0,,
, Nan, Nan,Greene County,0,0,0,0,,
, Nan, Nan,Hamilton County,0,0,0,0,,
, Nan, Nan,Hancock County,0,0,0,0,,
, Nan, Nan,Harrison County,0,0,0,0,,
, Nan, Nan,Hendricks County,0,0,0,0,,
, Nan, Nan,Henry County,0,0,0,0,,
, Nan, Nan,Howard County,0,0,0,0,,
, Nan, Nan,Huntington County,0,0,0,0,,
, Nan, Nan,Jackson County,0,0,0,0,,
, Nan, Nan,Jasper County,0,0,0,0,,
, Nan, Nan,Jay County,0,0,0,0,,
, Nan, Nan,Jefferson County,0,0,0,0,,
, Nan, Nan,Jennings County,0,0,0,0,,
, Nan, Nan,Johnson County,0,0,0,0,,
, Nan, Nan,Knox County,0,0,0,0,,
, Nan, Nan,Kosciusko County,0,0,0,0,,
, Nan, Nan,LaGrange County,0,0,0,0,,
, Nan, Nan,Lake County,0,0,0,0,,
, Nan, Nan,La Porte County,0,0,0,0,,
, Nan, Nan,Lawrence County,0,0,0,0,,
, Nan, Nan,Madison County,0,0,0,0,,
, Nan, Nan,Marion County,0,0,0,0,,
, Nan, Nan,Marshall County,0,0,0,0,,
, Nan, Nan,Martin County,0,0,0,0,,
, Nan, Nan,Monroe County,0,0,0,0,,
, Nan, Nan,Montgomery County,0,0,0,0,,
, Nan, Nan,Morgan County,0,0,0,0,,
, Nan, Nan,Newton County,0,0,0,0,,
, Nan, Nan,Noble County,0,0,0,0,,
, Nan, Nan,Ohio County,0,0,0,0,,
, Nan, Nan,Orange County,0,0,0,0,,
, Nan, Nan,Owen County,0,0,0,0,,
, Nan, Nan,Parke County,0,0,0,0,,
, Nan, Nan,Perry County,0,0,0,0,,
, Nan, Nan,Pike County,0,0,0,0,,
, Nan, Nan,Porter County,0,0,0,0,,
, Nan, Nan,Posey County,0,0,0,0,,
, Nan, Nan,Pulaski County,0,0,0,0,,
, Nan, Nan,Putnam County,0,0,0,0,,
, Nan, Nan,Randolph County,0,0,0,0,,
, Nan, Nan,Shelby County,0,0,0,0,,
, Nan, Nan,Spencer County,0,0,0,0,,
, Nan, Nan,Starke County,0,0,0,0,,
, Nan, Nan,Steuben County,0,0,0,0,,
, Nan, Nan,St. Joseph County,0,0,0,0,,
, Nan, Nan,Sullivan County,0,0,0,0,,
, Nan, Nan,Switzerland County,0,0,0,0,,
, Nan, Nan,Tippecanoe County,0,0,0,0,,
, Nan, Nan,Tipton County,0,0,0,0,,
, Nan, Nan,Union County,0,0,0,0,,
, Nan, Nan,Vanderburgh County,0,0,0,0,,
, Nan, Nan,Vermillion County,0,0,0,0,,
, Nan, Nan,Vigo County,0,0,0,0,,
, Nan, Nan,Wabash County,0,0,0,0,,
, Nan, Nan,Warren County,0,0,0,0,,
, Nan, Nan,Warrick County,0,0,0,0,,
, Nan, Nan,Washington County,0,0,0,0,,
, Nan, Nan,Wells County,0,0,0,0,,
, Nan, Nan,White County,0,0,0,0,,
, Nan, Nan,Whitley County,0,0,0,0,,
, Nan,Other Agencies,Indiana State Excise Police,0,0,0,0,,
, Nan, Nan,Northern Indiana Commuter Transportation District,0,0, Nan, Nan,,
,Iowa,Cities,Adel,0,0,0,0,4291,
, Nan, Nan,Albia,0,0,0,0,3784,
, Nan, Nan,Algona,0,0,0,0,5461,
, Nan, Nan,Altoona,0,0,0,0,16502,
, Nan, Nan,Ames,0,0,0,0,64383,
, Nan, Nan,Anamosa,0,0,0,0,5395,
, Nan, Nan,Ankeny,0,0,0,0,55984,
, Nan, Nan,Atlantic,0,0,0,0,6780,
, Nan, Nan,Audubon,0,0,0,0,2004,
, Nan, Nan,Belmond, Nan,0,0,0,2310,
, Nan, Nan,Bettendorf,0,0,0,0,35570,
, Nan, Nan,Bloomfield,0,0,0,0,2627,
, Nan, Nan,Blue Grass,0,0,0,0,1667,
, Nan, Nan,Boone,0,0,0,0,12631,
, Nan, Nan,Buffalo,0,0,0,0,1304,
, Nan, Nan,Burlington,0,0,0,0,25530,
, Nan, Nan,Camanche,0,0,0,0,4336,
, Nan, Nan,Carlisle,0,0,0,0,4155,
, Nan, Nan,Carroll,0,0,0,0,9981,
, Nan, Nan,Carter Lake,0,0,0,0,3759,
, Nan, Nan,Cedar Falls,0,0,0,0,41252,
, Nan, Nan,Centerville,0,0,0,0,5410,
, Nan, Nan,Chariton,0,0,0,0,4205,
, Nan, Nan,Charles City,0,0,0,0,7477,
, Nan, Nan,Cherokee,0,0,0,0,5104,
, Nan, Nan,Clarinda,0,0,0,0,5309,
, Nan, Nan,Clarion,0,0,0,0,2757,
, Nan, Nan,Clear Lake,0,0,0,0,7661,
, Nan, Nan,Clinton,0,0,0,0,26092,
, Nan, Nan,Clive,0,0,0,0,17470,
, Nan, Nan,Coralville,0,0,0,0,20718,
, Nan, Nan,Council Bluffs,0,0,0,0,62210,
, Nan, Nan,Cresco,0,0,0,0,3845,
, Nan, Nan,Creston,0,0,0,0,7844,
, Nan, Nan,Davenport,0,0,0,0,103082,
, Nan, Nan,Decorah,0,0,0,0,7915,
, Nan, Nan,Denison,0,0,0,0,8409,
, Nan, Nan,Dubuque,0,0,0,0,58650,
, Nan, Nan,Dyersville,0,0,0,0,4169,
, Nan, Nan,Eagle Grove,0,0,0,0,3423,
, Nan, Nan,Eldora,0,0,0,0,2690,
, Nan, Nan,Eldridge,0,0,0,0,6288,
, Nan, Nan,Emmetsburg,0,0,0,0,3764,
, Nan, Nan,Estherville,0,0,0,0,6067,
, Nan, Nan,Evansdale,0,0,0,0,4804,
, Nan, Nan,Fairfield,0,0,0,0,9827,
, Nan, Nan,Forest City,0,0,0, Nan,3945,
, Nan, Nan,Fort Dodge,0,0,0,0,24468,
, Nan, Nan,Fort Madison,0,0,0,0,10694,
, Nan, Nan,Garner,0,0,0,0,3089,
, Nan, Nan,Glenwood,0,0,0,0,5234,
, Nan, Nan,Grinnell,0,0,0,0,9034,
, Nan, Nan,Grundy Center,0,0,0, Nan,2705,
, Nan, Nan,Hampton,0,0,0,0,4314,
, Nan, Nan,Harlan,0,0,0,0,4991,
, Nan, Nan,Hawarden,0,0,0,0,2543,
, Nan, Nan,Hiawatha,0,0,0,0,7192,
, Nan, Nan,Humboldt,0,0,0,0,4611,
, Nan, Nan,Independence, Nan,0,0,0,5922,
, Nan, Nan,Indianola,0,0,0,0,15431,
, Nan, Nan,Iowa City,0,0,0,0,74834,
, Nan, Nan,Iowa Falls,0,0,0,0,5157,
, Nan, Nan,Jefferson,0,0,0,0,4260,
, Nan, Nan,Johnston,0,0,0,0,21163,
, Nan, Nan,Keokuk,0,0,0,0,10670,
, Nan, Nan,Knoxville, Nan, Nan,0, Nan,7231,
, Nan, Nan,Le Mars,0,0,0,0,9750,
, Nan, Nan,Leon,0,0,0,0,1895,
, Nan, Nan,Lisbon,0,0,0,0,2192,
, Nan, Nan,Manchester,0,0,0,0,5063,
, Nan, Nan,Maquoketa,0,0,0,0,5983,
, Nan, Nan,Marengo,0,0, Nan, Nan,2511,
, Nan, Nan,Marion,0,0,0,0,37272,
, Nan, Nan,Marshalltown,0,0,0,0,27766,
, Nan, Nan,Mason City,0,0,0,0,27312,
, Nan, Nan,Missouri Valley,0,0,0,0,2658,
, Nan, Nan,Monticello,0,0,0,0,3813,
, Nan, Nan,Mount Pleasant,0,0,0,0,8644,
, Nan, Nan,Mount Vernon,0,0,0,0,4526,
, Nan, Nan,Muscatine,0,0,0,0,23917,
, Nan, Nan,New Hampton,0,0,0,0,3542,
, Nan, Nan,Newton,0,0,0,0,15128,
, Nan, Nan,North Liberty,0,0,0,0,15891,
, Nan, Nan,Norwalk,0,0,0,0,10077,
, Nan, Nan,Oelwein,0,0,0,0,6126,
, Nan, Nan,Ogden,0,0,0,0,2033,
, Nan, Nan,Onawa,0,0,0,0,2865,
, Nan, Nan,Orange City,0,0,0,0,6173,
, Nan, Nan,Osage,0,0,0,0,3660,
, Nan, Nan,Osceola,0,0,0,0,4949,
, Nan, Nan,Oskaloosa,0,0,0,0,11548,
, Nan, Nan,Ottumwa,0,0,0,0,24594,
, Nan, Nan,Pella,0,0,0,0,10337,
, Nan, Nan,Perry,0,0,0,0,8259,
, Nan, Nan,Pleasant Hill,0,0,0,0,9246,
, Nan, Nan,Polk City,0,0,0, Nan,4384,
, Nan, Nan,Prairie City,0,0,0,0,1699,
, Nan, Nan,Princeton,0,0, Nan, Nan,938,
, Nan, Nan,Red Oak,0,0,0,0,5538,
, Nan, Nan,Rock Valley,0,0,0,0,3695,
, Nan, Nan,Sac City, Nan, Nan,0,0,2124,
, Nan, Nan,Sergeant Bluff,0,0,0,0,4464,
, Nan, Nan,Sheldon,0,0,0,0,5084,
, Nan, Nan,Shenandoah,0,0,0,0,5004,
, Nan, Nan,Sigourney,0,0,0,0,2007,
, Nan, Nan,Sioux Center,0, Nan, Nan,0,7475,
, Nan, Nan,Sioux City,0,0,0,0,82445,
, Nan, Nan,Spencer,0,0,0,0,11205,
, Nan, Nan,Spirit Lake,0,0,0,0,4966,
, Nan, Nan,State Center,0,0,0,0,1471,
, Nan, Nan,Storm Lake,0,0,0,0,10951,
, Nan, Nan,Story City,0,0,0,0,3431,
, Nan, Nan,Tama,0,0,0,0,2820,
, Nan, Nan,Tipton,0,0,0,0,3197,
, Nan, Nan,Toledo,0,0,0,0,2229,
, Nan, Nan,Urbandale,0,0,0,0,44087,
, Nan, Nan,Vinton,0,0,0,0,5136,
, Nan, Nan,Walcott,0,0,0,0,1633,
, Nan, Nan,Washington,0,0,0,0,7371,
, Nan, Nan,Waterloo,0,0,0,0,68355,
, Nan, Nan,Waukee,0,0,0,0,18778,
, Nan, Nan,Waukon,0,0,0,0,3766,
, Nan, Nan,Waverly,0,0,0,0,10164,
, Nan, Nan,Webster City,0,0,0,0,7725,
, Nan, Nan,West Branch,0,0,0,0,2355,
, Nan, Nan,West Burlington,0,0,0,0,3062,
, Nan, Nan,West Des Moines,0,0,0,0,65006,
, Nan, Nan,West Liberty,0,0,0,0,3728,
, Nan, Nan,Williamsburg,0,0,0,0,3203,
, Nan, Nan,Wilton,0,0,0,0,2796,
, Nan, Nan,Windsor Heights,0,0,0,0,4877,
, Nan, Nan,Winterset,0,0,0,0,5126,
, Nan,Universities and Colleges,University of Iowa,0,0,0,0,29970,
, Nan, Nan,University of Northern Iowa,0,0,0,0,11928,
, Nan,Metropolitan Counties,Benton,0,0,0,0,,
, Nan, Nan,Black Hawk,0,0,0,0,,
, Nan, Nan,Bremer,0,0,0,0,,
, Nan, Nan,Dallas,0,0,0,0,,
, Nan, Nan,Dubuque,0,0,0,0,,
, Nan, Nan,Grundy,0,0,0,0,,
, Nan, Nan,Guthrie,0,0,0,0,,
, Nan, Nan,Harrison,0,0,0,0,,
, Nan, Nan,Johnson,0,0,0,0,,
, Nan, Nan,Jones,0,0,0, Nan,,
, Nan, Nan,Linn,0,0,0,0,,
, Nan, Nan,Madison,0,0,0,0,,
, Nan, Nan,Mills,0,0,0,0,,
, Nan, Nan,Plymouth,0,0,0,0,,
, Nan, Nan,Polk,0,0,0,0,,
, Nan, Nan,Pottawattamie,0,0,0,0,,
, Nan, Nan,Story,0,0,0,0,,
, Nan, Nan,Warren,0,0,0,0,,
, Nan, Nan,Washington,0,0,0,0,,
, Nan, Nan,Woodbury,0,0,0,0,,
, Nan,Nonmetropolitan Counties,Adair,0,0,0,0,,
, Nan, Nan,Adams,0,0,0,0,,
, Nan, Nan,Allamakee,0,0,0,0,,
, Nan, Nan,Appanoose,0,0,0,0,,
, Nan, Nan,Audubon,0,0,0,0,,
, Nan, Nan,Boone,0,0,0,0,,
, Nan, Nan,Buchanan,0,0,0,0,,
, Nan, Nan,Buena Vista,0,0,0,0,,
, Nan, Nan,Butler,0,0,0,0,,
, Nan, Nan,Calhoun,0,0,0,0,,
, Nan, Nan,Carroll,0,0,0, Nan,,
, Nan, Nan,Cass,0,0,0,0,,
, Nan, Nan,Cedar,0,0,0,0,,
, Nan, Nan,Cerro Gordo,0,0,0,0,,
, Nan, Nan,Cherokee,0,0,0,0,,
, Nan, Nan,Chickasaw,0,0,0,0,,
, Nan, Nan,Clarke,0,0,0,0,,
, Nan, Nan,Clay,0,0,0,0,,
, Nan, Nan,Clayton,0,0,0,0,,
, Nan, Nan,Clinton,0,0,0, Nan,,
, Nan, Nan,Crawford,0,0,0,0,,
, Nan, Nan,Davis,0,0,0,0,,
, Nan, Nan,Decatur, Nan,0,0, Nan,,
, Nan, Nan,Delaware,0,0,0,0,,
, Nan, Nan,Des Moines,0,0,0,0,,
, Nan, Nan,Dickinson,0,0,0,0,,
, Nan, Nan,Emmet,0,0,0,0,,
, Nan, Nan,Fayette,0,0,0,0,,
, Nan, Nan,Floyd,0,0,0,0,,
, Nan, Nan,Franklin,0,0,0,0,,
, Nan, Nan,Fremont,0,0,0,0,,
, Nan, Nan,Greene,0,0,0,0,,
, Nan, Nan,Hamilton,0,0,0,0,,
, Nan, Nan,Hancock,0,0,0,0,,
, Nan, Nan,Hardin,0,0,0,0,,
, Nan, Nan,Henry,0,0,0,0,,
, Nan, Nan,Howard,0,0,0,0,,
, Nan, Nan,Humboldt,0,0,0,0,,
, Nan, Nan,Ida,0,0,0,0,,
, Nan, Nan,Iowa,0,0,0, Nan,,
, Nan, Nan,Jackson,0,0,0, Nan,,
, Nan, Nan,Jasper,0,0,0,0,,
, Nan, Nan,Jefferson,0,0,0,0,,
, Nan, Nan,Keokuk,0,0,0,0,,
, Nan, Nan,Kossuth,0,0,0,0,,
, Nan, Nan,Lee,0,0,0,0,,
, Nan, Nan,Louisa,0,0,0,0,,
, Nan, Nan,Lucas,0,0,0,0,,
, Nan, Nan,Lyon,0,0,0,0,,
, Nan, Nan,Mahaska,0,0,0,0,,
, Nan, Nan,Marion,0,0,0,0,,
, Nan, Nan,Marshall,0,0,0,0,,
, Nan, Nan,Mitchell,0,0,0,0,,
, Nan, Nan,Monona,0,0,0,0,,
, Nan, Nan,Monroe,0,0,0,0,,
, Nan, Nan,Montgomery,0, Nan,0, Nan,,
, Nan, Nan,Muscatine,0,0,0,0,,
, Nan, Nan,O'Brien,0,0,0,0,,
, Nan, Nan,Osceola,0,0,0,0,,
, Nan, Nan,Page,0,0,0,0,,
, Nan, Nan,Palo Alto,0,0,0,0,,
, Nan, Nan,Pocahontas,0,0,0,0,,
, Nan, Nan,Poweshiek,0,0,0,0,,
, Nan, Nan,Ringgold,0,0,0,0,,
, Nan, Nan,Sac,0,0,0,0,,
, Nan, Nan,Shelby,0,0,0,0,,
, Nan, Nan,Sioux,0,0,0,0,,
, Nan, Nan,Tama,0,0,0,0,,
, Nan, Nan,Taylor,0,0,0,0,,
, Nan, Nan,Union,0,0,0,0,,
, Nan, Nan,Van Buren,0,0,0,0,,
, Nan, Nan,Wapello,0,0,0,0,,
, Nan, Nan,Wayne,0,0,0,0,,
, Nan, Nan,Webster,0,0,0,0,,
, Nan, Nan,Winnebago,0,0,0, Nan,,
, Nan, Nan,Winneshiek,0,0,0,0,,
, Nan, Nan,Worth,0,0,0,0,,
, Nan, Nan,Wright,0,0,0,0,,
,Kansas,Cities,Abilene,0,0,0,0,6524,
, Nan, Nan,Alma,0, Nan,0,0,809,
, Nan, Nan,Altamont,0,0,0,0,1042,
, Nan, Nan,Americus,0,0,0,0,876,
, Nan, Nan,Andale,0,0,0,0,993,
, Nan, Nan,Andover,0,0,0,0,12685,
, Nan, Nan,Anthony,0,0,0,0,2226,
, Nan, Nan,Argonia,0,0,0,0,488,
, Nan, Nan,Arkansas City,0,0,0,0,12157,
, Nan, Nan,Arma,0,0,0,0,1459,
, Nan, Nan,Atchison,0,0,0,0,10716,
, Nan, Nan,Attica,0,0,0,0,584,
, Nan, Nan,Atwood,0,0,0,0,1231,
, Nan, Nan,Auburn,0,0,0,0,1214,
, Nan, Nan,Augusta,0,0,0,0,9234,
, Nan, Nan,Basehor,0,0,0,0,5239,
, Nan, Nan,Bel Aire,0,0,0,0,7416,
, Nan, Nan,Belle Plaine,0,0,0,0,1614,
, Nan, Nan,Belleville,0,0,0,0,1901,
, Nan, Nan,Beloit,0,0,0,0,3784,
, Nan, Nan,Bentley, Nan,0, Nan, Nan,523,
, Nan, Nan,Benton,0,0,0,0,870,
, Nan, Nan,Blue Rapids,0,0,0,0,992,
, Nan, Nan,Bonner Springs,0,0,0,0,7601,
, Nan, Nan,Bucklin,0,0,0,0,804,
, Nan, Nan,Buhler,0, Nan, Nan, Nan,1334,
, Nan, Nan,Burden,0,0,0,0,536,
, Nan, Nan,Burlington,0,0,0,0,2626,
, Nan, Nan,Burns,0,0,0,0,221,
, Nan, Nan,Bushton,0,0,0,0,276,
, Nan, Nan,Caldwell,0,0,0,0,1026,
, Nan, Nan,Caney,0,0,0,0,2104,
, Nan, Nan,Chanute,0,0,0,0,9341,
, Nan, Nan,Chapman,0,0,0,0,1374,
, Nan, Nan,Cheney,0,0,0,0,2166,
, Nan, Nan,Cherokee,0,0,0,0,716,
, Nan, Nan,Chetopa,0,0,0,0,1083,
, Nan, Nan,Claflin,0,0, Nan, Nan,636,
, Nan, Nan,Clearwater,0,0,0,0,2542,
, Nan, Nan,Coffeyville,0,0,0,0,9782,
, Nan, Nan,Columbus,0,0,0,0,3157,
, Nan, Nan,Colwich,0,0,0,0,1370,
, Nan, Nan,Concordia,0,0,0,0,5290,
, Nan, Nan,Conway Springs,0,0,0,0,1231,
, Nan, Nan,Council Grove,0,0,0,0,2087,
, Nan, Nan,Delphos,0,0, Nan,0,349,
, Nan, Nan,Eastborough,0,0,0,0,768,
, Nan, Nan,Edwardsville,0,0,0,0,4383,
, Nan, Nan,El Dorado,0,0,0,0,12843,
, Nan, Nan,Elkhart,0,0,0,0,2092,
, Nan, Nan,Ellinwood,0,0,0,0,2090,
, Nan, Nan,Ellis,0, Nan, Nan, Nan,2078,
, Nan, Nan,Ellsworth,0,0,0,0,3064,
, Nan, Nan,Emporia,0,0,0,0,24479,
, Nan, Nan,Erie, Nan,0,0,0,1098,
, Nan, Nan,Eskridge, Nan,0, Nan, Nan,517,
, Nan, Nan,Eudora,0,0,0, Nan,6341,
, Nan, Nan,Fairway,0,0,0,0,3990,
, Nan, Nan,Fort Scott,0,0,0,0,7822,
, Nan, Nan,Frankfort,0,0,0,0,708,
, Nan, Nan,Fredonia,0,0,0,0,2346,
, Nan, Nan,Frontenac,0,0,0,0,3445,
, Nan, Nan,Galena,0,0,0,0,2938,
, Nan, Nan,Garden Plain,0,0,0,0,887,
, Nan, Nan,Garnett,0,0,0,0,3266,
, Nan, Nan,Girard,0,0,0,0,2768,
, Nan, Nan,Goddard,0,0,0,0,4764,
, Nan, Nan,Goodland,0,0,0, Nan,4570,
, Nan, Nan,Grandview Plaza,0,0,0,0,1664,
, Nan, Nan,Greensburg,0,0,0,0,776,
, Nan, Nan,Halstead,0,0,0,0,2083,
, Nan, Nan,Haven,0,0,0,0,1221,
, Nan, Nan,Hays,0,0,0,0,21173,
, Nan, Nan,Haysville,0,0,0,0,11181,
, Nan, Nan,Herington,0,0,0,0,2385,
, Nan, Nan,Hesston,0,0,0,0,3741,
, Nan, Nan,Hiawatha,0,0,0,0,3093,
, Nan, Nan,Highland,0,0,0,0,1016,
, Nan, Nan,Hill City,0,0,0,0,1447,
, Nan, Nan,Hillsboro,0,0,0,0,2868,
, Nan, Nan,Holcomb,0,0,0,0,2125,
, Nan, Nan,Holton,0,0,0,0,3312,
, Nan, Nan,Holyrood,0,0,0,0,434,
, Nan, Nan,Horton,0,0,0,0,1721,
, Nan, Nan,Hoxie,0,0,0,0,1187,
, Nan, Nan,Hoyt,0,0,0, Nan,660,
, Nan, Nan,Hugoton,0,0,0,0,3977,
, Nan, Nan,Humboldt,0,0,0,0,1871,
, Nan, Nan,Independence, Nan, Nan, Nan,0,9088,
, Nan, Nan,Inman,0,0,0,0,1373,
, Nan, Nan,Junction City,0,0,0,0,24879,
, Nan, Nan,Kansas City,0,0,0,0,150370,
, Nan, Nan,Kechi,0, Nan,0,0,1999,
, Nan, Nan,Kingman,0,0,0,0,3075,
, Nan, Nan,Kiowa, Nan,0, Nan, Nan,1029,
, Nan, Nan,Lake Quivira,0,0,0,0,939,
, Nan, Nan,Lansing,0,0,0,0,11815,
, Nan, Nan,Larned,0,0,0,0,4013,
, Nan, Nan,Leawood,0,0,0,0,35047,
, Nan, Nan,Lebo,0,0,0,0,909,
, Nan, Nan,Lenexa,0,0,0,0,51760,
, Nan, Nan,Lindsborg,0,0,0,0,3434,
, Nan, Nan,Linn Valley,0,0,0,0,798,
, Nan, Nan,Little River,0,0,0,0,547,
, Nan, Nan,Louisburg,0,0,0,0,4321,
, Nan, Nan,Lyndon,0, Nan, Nan,0,1023,
, Nan, Nan,Macksville,0,0,0,0,542,
, Nan, Nan,Maize,0,0,0,0,4236,
, Nan, Nan,Maple Hill, Nan,0,0,0,628,
, Nan, Nan,Marion,0,0,0,0,1845,
, Nan, Nan,Marquette,0,0, Nan, Nan,630,
, Nan, Nan,Marysville,0,0,0,0,3296,
, Nan, Nan,Mayetta,0,0, Nan,0,342,
, Nan, Nan,McLouth,0,0,0,0,848,
, Nan, Nan,McPherson,0,0,0,0,13202,
, Nan, Nan,Meade,0,0, Nan,0,1615,
, Nan, Nan,Medicine Lodge,0,0, Nan, Nan,2026,
, Nan, Nan,Melvern,0,0,0,0,365,
, Nan, Nan,Meriden, Nan,0, Nan, Nan,786,
, Nan, Nan,Merriam,0,0,0,0,11352,
, Nan, Nan,Minneapolis,0,0,0,0,2028,
, Nan, Nan,Mission,0,0,0,0,9544,
, Nan, Nan,Mission Hills,0,0,0,0,3621,
, Nan, Nan,Moran,0,0,0,0,522,
, Nan, Nan,Moundridge,0,0,0, Nan,1724,
, Nan, Nan,Mount Hope,0,0,0,0,814,
, Nan, Nan,Mulvane,0,0,0,0,6325,
, Nan, Nan,Neodesha,0,0,0,0,2380,
, Nan, Nan,North Newton,0,0,0,0,1794,
, Nan, Nan,Norton,0,0,0, Nan,2834,
, Nan, Nan,Nortonville,0,0,0,0,610,
, Nan, Nan,Norwich, Nan,0, Nan, Nan,471,
, Nan, Nan,Oakley,0,0,0,0,2080,
, Nan, Nan,Oberlin,0,0,0,0,1741,
, Nan, Nan,Olathe,0,0,0,0,134830,
, Nan, Nan,Onaga,0,0, Nan, Nan,702,
, Nan, Nan,Osage City,0,0,0,0,2842,
, Nan, Nan,Osawatomie,0,0,0,0,4334,
, Nan, Nan,Osborne,0,0,0,0,1388,
, Nan, Nan,Oskaloosa,0,0,0,0,1080,
, Nan, Nan,Oswego,0,0,0,0,1770,
, Nan, Nan,Ottawa,0,0,0,0,12341,
, Nan, Nan,Overbrook,0,0,0,0,1022,
, Nan, Nan,Oxford,0,0,0,0,1016,
, Nan, Nan,Paola,0,0,0,0,5587,
, Nan, Nan,Park City,0,0,0,0,7606,
, Nan, Nan,Parsons,0,0,0,0,10102,
, Nan, Nan,Peabody,0,0,0,0,1143,
, Nan, Nan,Perry,0,0,0,0,898,
, Nan, Nan,Pittsburg,0,0,0,0,20425,
, Nan, Nan,Plainville,0,0,0,0,1886,
, Nan, Nan,Pleasanton,0,0,0, Nan,1172,
