year,state,agencyType,agencyName,q01,q02,q03,q04,population,lookAtMe
,Nan,Nan,Wheeling,0,0,0,0,35500,
,Nan,Nan,White Hall,0,0,0,0,2397,
,Nan,Nan,Willowbrook,0,0,0,0,8674,
,Nan,Nan,Wilmette,0,0,Nan,Nan,25898,
,Nan,Nan,Wilmington,0,0,0,0,6253,
,Nan,Nan,Winnebago,0,0,0,0,3228,
,Nan,Nan,Winnetka,0,0,0,0,12242,
,Nan,Nan,Winthrop Harbor,0,0,0,0,7171,
,Nan,Nan,Witt,0,0,0,0,935,
,Nan,Nan,Wonder Lake,0,0,0,0,3940,
,Nan,Nan,Wood Dale,0,0,0,0,13765,
,Nan,Nan,Woodstock,0,0,0,0,24517,
,Nan,Nan,Worth,0,0,0,0,10210,
,Nan,Nan,Yorkville,0,0,0,0,18182,
,Nan,Nan,Zion,0,0,0,0,25171,
,Nan,Universities and Colleges,Benedictine University,0,0,0,0,5836,
,Nan,Nan,Chicago State University,0,0,0,0,7235,
,Nan,Nan,College of Lake County,0,0,0,0,18092,
,Nan,Nan,Elgin Community College,Nan,Nan,Nan,0,11704,
,Nan,Nan,Joliet Junior College,0,0,0,0,15288,
,Nan,Nan,Lake Land College,0,0,0,0,7945,
,Nan,Nan,Moraine Valley Community College,0,0,0,0,17774,
,Nan,Nan,Morton College,0,0,0,0,5290,
,Nan,Nan,Parkland College,0,0,0,0,9633,
,Nan,Nan,Southern Illinois University:,Nan,Nan,Nan,Nan,,
,Nan,Nan,Carbondale,0,0,0,0,20350,
,Nan,Nan,Edwardsville,0,0,0,0,13940,
,Nan,Nan,South Suburban College,0,0,0,0,7279,
,Nan,Nan,Southwestern Illinois College,0,0,0,0,14440,
,Nan,Nan,Triton College,0,0,0,Nan,15706,
,Nan,Nan,University of Illinois:,Nan,Nan,Nan,Nan,,
,Nan,Nan,Springfield,0,0,0,0,4977,
,Nan,Nan,Urbana,0,0,0,0,43881,
,Nan,Nan,William Rainey Harper College3,0,0,0,0,,
,Nan,Metropolitan Counties,Alexander,0,0,0,0,,
,Nan,Nan,Bond,0,0,0,0,,
,Nan,Nan,Boone,0,0,0,0,,
,Nan,Nan,Calhoun,0,0,0,0,,
,Nan,Nan,Champaign,0,0,0,0,,
,Nan,Nan,Clinton,0,0,0,0,,
,Nan,Nan,De Kalb,0,0,0,0,,
,Nan,Nan,Grundy,0,0,0,0,,
,Nan,Nan,Henry,0,0,0,0,,
,Nan,Nan,Jersey,0,0,0,0,,
,Nan,Nan,Kane,0,Nan,Nan,Nan,,
,Nan,Nan,Kendall,0,0,0,0,,
,Nan,Nan,Lake,0,0,0,0,,
,Nan,Nan,Macoupin,0,0,0,0,,
,Nan,Nan,Marshall,0,0,0,0,,
,Nan,Nan,McHenry,0,0,0,0,,
,Nan,Nan,McLean,0,0,0,0,,
,Nan,Nan,Mercer,Nan,0,Nan,0,,
,Nan,Nan,Piatt,0,0,0,0,,
,Nan,Nan,Rock Island,0,0,0,0,,
,Nan,Nan,Stark,0,0,0,0,,
,Nan,Nan,St. Clair,0,0,Nan,Nan,,
,Nan,Nan,Vermilion,0,0,0,0,,
,Nan,Nonmetropolitan Counties,Adams,0,0,0,Nan,,
,Nan,Nan,Brown,0,0,Nan,Nan,,
,Nan,Nan,Bureau,0,0,0,0,,
,Nan,Nan,Carroll,0,0,0,0,,
,Nan,Nan,Cass,0,0,0,Nan,,
,Nan,Nan,Christian,0,0,0,0,,
,Nan,Nan,Clay,0,0,0,0,,
,Nan,Nan,Coles,Nan,0,Nan,Nan,,
,Nan,Nan,Cumberland,0,0,0,0,,
,Nan,Nan,Douglas,0,0,0,0,,
,Nan,Nan,Edgar,0,0,0,0,,
,Nan,Nan,Effingham,0,0,0,0,,
,Nan,Nan,Fayette,0,0,0,0,,
,Nan,Nan,Franklin,0,0,0,0,,
,Nan,Nan,Fulton,0,0,0,0,,
,Nan,Nan,Gallatin,0,0,0,0,,
,Nan,Nan,Greene,0,0,0,0,,
,Nan,Nan,Hamilton,0,0,0,0,,
,Nan,Nan,Hardin,0,0,0,0,,
,Nan,Nan,Henderson,0,0,0,0,,
,Nan,Nan,Iroquois,0,0,0,0,,
,Nan,Nan,Jackson,0,0,0,0,,
,Nan,Nan,Jasper,0,Nan,Nan,Nan,,
,Nan,Nan,Jefferson,0,0,0,0,,
,Nan,Nan,Jo Daviess,0,0,0,0,,
,Nan,Nan,Johnson,0,0,0,0,,
,Nan,Nan,Knox,0,0,0,0,,
,Nan,Nan,La Salle,0,0,0,0,,
,Nan,Nan,Livingston,0,0,0,0,,
,Nan,Nan,Logan,0,0,0,0,,
,Nan,Nan,Mason,0,0,0,0,,
,Nan,Nan,Massac,0,0,0,0,,
,Nan,Nan,Moultrie,0,0,0,0,,
,Nan,Nan,Ogle,0,0,0,0,,
,Nan,Nan,Perry,0,0,0,0,,
,Nan,Nan,Pope,0,0,0,0,,
,Nan,Nan,Putnam,0,0,0,0,,
,Nan,Nan,Richland,0,0,0,0,,
,Nan,Nan,Saline,0,0,0,Nan,,
,Nan,Nan,Schuyler,0,0,0,0,,
,Nan,Nan,Shelby,0,0,0,0,,
,Nan,Nan,Stephenson,0,0,0,0,,
,Nan,Nan,Union,0,0,0,0,,
,Nan,Nan,Wabash,0,0,0,Nan,,
,Nan,Nan,Warren,0,0,0,0,,
,Nan,Nan,Wayne,0,0,0,0,,
,Nan,Nan,Whiteside,0,0,0,0,,
,Nan,Nan,Williamson,0,0,0,0,,
,Nan,Other Agencies,Canadian National Railway,Nan,Nan,Nan,0,,
,Nan,Nan,Capitol Airport Authority,0,0,0,0,,
,Nan,Nan,Cook County Forest Preserve,0,0,0,0,,
,Nan,Nan,Crystal Lake Park District,0,0,0,0,,
,Nan,Nan,Illinois Commerce Commission,0,0,0,0,,
,Nan,Nan,Indiana Harbor Belt Railroad,0,0,0,0,,
,Nan,Nan,Lake County Forest Preserve,0,0,0,0,,
,Nan,Nan,Secretary of State Police,0,0,0,0,,
,INDIANA,Cities,Alexandria,0,0,0,0,5609,
,Nan,Nan,Aurora,0,0,0,0,4120,
,Nan,Nan,Austin,0,0,0,0,4590,
,Nan,Nan,Avon,0,0,0,0,13259,
,Nan,Nan,Bargersville,Nan,0,0,0,3644,
,Nan,Nan,Batesville,0,0,0,0,6474,
,Nan,Nan,Beech Grove,0,0,0,0,14487,
,Nan,Nan,Boonville,0,0,0,0,6863,
,Nan,Nan,Bremen,0,0,0,0,4682,
,Nan,Nan,Brownsburg,Nan,Nan,0,0,21380,
,Nan,Nan,Burns Harbor,0,0,0,0,1231,
,Nan,Nan,Carmel,0,0,0,0,71647,
,Nan,Nan,Cedar Lake,0,0,0,0,11411,
,Nan,Nan,Charlestown,0,0,0,0,7548,
,Nan,Nan,Chesterfield,0,0,0,0,2786,
,Nan,Nan,Clarksville,Nan,0,0,0,22347,
,Nan,Nan,Columbia City,0,0,0,0,8501,
,Nan,Nan,Columbus,0,0,0,0,40554,
,Nan,Nan,Corydon,0,0,0,0,2819,
,Nan,Nan,Crawfordsville,0,0,0,0,15139,
,Nan,Nan,Culver,0,0,0,0,1515,
,Nan,Nan,Danville,0,0,0,0,8652,
,Nan,Nan,Decatur,0,0,0,0,9682,
,Nan,Nan,Delphi,0,0,0,Nan,2828,
,Nan,Nan,Dyer,Nan,Nan,0,0,16198,
,Nan,Nan,East Chicago,0,0,0,0,29773,
,Nan,Nan,Edinburgh,0,0,0,0,4763,
,Nan,Nan,Ellettsville,0,0,0,0,6169,
,Nan,Nan,Elwood,0,0,0,0,9042,
,Nan,Nan,Fairmount,0,0,0,0,2712,
,Nan,Nan,Fishers,0,0,0,0,75734,
,Nan,Nan,Franklin,0,0,0,0,24118,
,Nan,Nan,Greensburg,0,0,0,Nan,10961,
,Nan,Nan,Hagerstown,0,0,0,0,1618,
,Nan,Nan,Hartford City,0,0,0,0,6273,
,Nan,Nan,Hebron,0,0,0,0,3749,
,Nan,Nan,Hobart,0,0,0,0,28136,
,Nan,Nan,Huntingburg,0,Nan,0,0,6113,
,Nan,Nan,Huntington,0,0,0,0,16803,
,Nan,Nan,Jasper,0,0,0,0,14292,
,Nan,Nan,Jeffersonville,0,0,0,0,33421,
,Nan,Nan,Kendallville,Nan,Nan,Nan,0,10628,
,Nan,Nan,Knox,0,0,0,0,3818,
,Nan,Nan,Kokomo,0,0,0,0,45412,
,Nan,Nan,Lake Station,0,0,0,0,13253,
,Nan,Nan,Ligonier,0,0,0,0,4600,
,Nan,Nan,Loogootee,Nan,0,Nan,Nan,2575,
,Nan,Nan,Lowell,0,0,0,0,8599,
,Nan,Nan,Merrillville,Nan,0,Nan,0,33839,
,Nan,Nan,Mishawaka,Nan,0,Nan,Nan,50632,
,Nan,Nan,Monticello,0,0,0,0,5162,
,Nan,Nan,Mooresville,0,0,0,0,11970,
,Nan,Nan,Mount Vernon,0,0,0,0,6917,
,Nan,Nan,Muncie,0,0,0,0,67736,
,Nan,Nan,Nappanee,0,0,0,0,7249,
,Nan,Nan,New Albany,0,0,0,0,37619,
,Nan,Nan,New Castle,0,0,0,0,18093,
,Nan,Nan,New Whiteland,0,0,0,0,6031,
,Nan,Nan,North Manchester,0,0,0,0,5775,
,Nan,Nan,North Vernon,0,0,0,0,6274,
,Nan,Nan,Peru,0,0,0,0,12184,
,Nan,Nan,Plainfield,0,0,0,0,29592,
,Nan,Nan,Plymouth,0,0,0,0,11294,
,Nan,Nan,Porter,0,0,0,0,5475,
,Nan,Nan,Portland,0,0,0,0,6050,
,Nan,Nan,Princeton,0,Nan,0,Nan,8477,
,Nan,Nan,Richmond,Nan,0,0,Nan,36455,
,Nan,Nan,Rushville,0,Nan,Nan,Nan,5979,
,Nan,Nan,Schererville,0,0,0,0,29332,
,Nan,Nan,Scottsburg,0,0,0,0,5935,
,Nan,Nan,Seymour,0,0,0,0,19507,
,Nan,Nan,Tell City,0,0,0,0,7465,
,Nan,Nan,Terre Haute,0,0,0,0,60156,
,Nan,Nan,Vincennes,0,0,0,0,17883,
,Nan,Nan,Wabash,0,0,Nan,Nan,10677,
,Nan,Nan,Walkerton,0,0,0,0,2175,
,Nan,Nan,Warsaw,0,0,0,0,13844,
,Nan,Nan,Waterloo,0,0,0,0,2177,
,Nan,Nan,Westville,0,0,0,0,5034,
,Nan,Nan,Whitestown,0,0,0,0,1462,
,Nan,Nan,Winona Lake,0,0,0,0,4334,
,Nan,Universities and Colleges,Ball State University,0,0,0,0,21401,
,Nan,Nan,"Indiana University, Gary",0,0,0,0,5560,
,Nan,Nan,Marian University,0,0,0,0,2277,
,Nan,Metropolitan Counties,Bartholomew,0,0,0,0,,
,Nan,Nan,Brown,0,0,0,0,,
,Nan,Nan,Delaware,0,0,Nan,Nan,,
,Nan,Nan,Floyd,0,0,0,0,,
,Nan,Nan,Greene,0,0,0,0,,
,Nan,Nan,Johnson,Nan,0,Nan,Nan,,
,Nan,Nan,La Porte,Nan,Nan,0,Nan,,
,Nan,Nan,Monroe,0,0,0,0,,
,Nan,Nan,Newton,0,0,0,0,,
,Nan,Nan,Shelby,0,0,0,0,,
,Nan,Nan,St. Joseph,0,0,Nan,Nan,,
,Nan,Nan,Sullivan,0,0,0,0,,
,Nan,Nan,Tippecanoe,0,0,0,0,,
,Nan,Nan,Vermillion,Nan,Nan,0,0,,
,Nan,Nan,Warrick,0,0,0,0,,
,Nan,Nan,Wells,0,0,0,0,,
,Nan,Nonmetropolitan Counties,Blackford,0,0,0,0,,
,Nan,Nan,Cass,0,0,0,0,,
,Nan,Nan,Clinton,Nan,Nan,Nan,0,,
,Nan,Nan,Crawford,0,Nan,Nan,0,,
,Nan,Nan,Daviess,0,0,0,0,,
,Nan,Nan,Fulton,0,0,0,0,,
,Nan,Nan,Grant,0,0,0,0,,
,Nan,Nan,Henry,0,0,0,0,,
,Nan,Nan,Huntington,0,0,0,0,,
,Nan,Nan,Knox,0,0,0,0,,
,Nan,Nan,Orange,0,0,0,0,,
,Nan,Nan,Parke,0,0,0,0,,
,Nan,Nan,Pulaski,0,0,0,0,,
,Nan,Nan,Randolph,0,0,0,0,,
,Nan,Nan,Rush,0,0,0,0,,
,Nan,Nan,Scott,0,0,0,0,,
,Nan,Nan,Starke,0,0,0,0,,
,Nan,Nan,Steuben,0,0,0,0,,
,Nan,Other Agencies,Indiana State Excise Police,0,0,0,0,,
,Nan,Nan,Northern Indiana Commuter Transportation District,0,0,0,0,,
,Nan,Nan,St. Joseph County Airport Authority,0,0,0,0,,
,IOWA,Cites,Adel,0,0,0,0,4462,
,Nan,Nan,Albia,0,0,0,0,3541,
,Nan,Nan,Algona,0,0,0,0,5229,
,Nan,Nan,Ames,0,0,0,0,57817,
,Nan,Nan,Anamosa,0,0,0,0,5825,
,Nan,Nan,Ankeny,0,0,0,0,44995,
,Nan,Nan,Atlantic,0,0,0,0,6742,
,Nan,Nan,Audubon,0,0,0,0,2115,
,Nan,Nan,Bloomfield,0,0,0,0,2586,
,Nan,Nan,Boone,0,0,0,0,12565,
,Nan,Nan,Burlington,0,0,0,0,25650,
,Nan,Nan,Camanche,0,0,0,0,4315,
,Nan,Nan,Carlisle,0,0,0,0,3776,
,Nan,Nan,Carroll,0,0,0,0,9953,
,Nan,Nan,Carter Lake,Nan,0,0,Nan,3235,
,Nan,Nan,Cedar Falls,0,0,0,0,39350,
,Nan,Nan,Cedar Rapids,0,0,0,0,129605,
,Nan,Nan,Centerville,0,0,0,0,5367,
,Nan,Nan,Chariton,0,0,0,0,4366,
,Nan,Nan,Charles City,0,0,0,0,7373,
,Nan,Nan,Cherokee,0,0,0,0,4654,
,Nan,Nan,Clarion,0,0,0,0,2669,
,Nan,Nan,Clear Lake,0,0,Nan,0,7822,
,Nan,Nan,Clinton,0,0,0,0,26591,
,Nan,Nan,Clive,0,0,0,0,15894,
,Nan,Nan,Coralville,0,0,0,0,19419,
,Nan,Nan,Cresco,0,0,0,0,3714,
,Nan,Nan,Creston,0,0,0,0,7627,
,Nan,Nan,Decorah,0,0,0,0,7800,
,Nan,Nan,Denison,0,0,0,0,7241,
,Nan,Nan,De Witt,0,0,0,0,5313,
,Nan,Nan,Dyersville,0,0,0,0,4236,
,Nan,Nan,Eldora,0,0,0,0,2706,
,Nan,Nan,Eldridge,0,0,0,0,5078,
,Nan,Nan,Emmetsburg,0,0,0,0,3581,
,Nan,Nan,Estherville,0,0,0,0,6211,
,Nan,Nan,Evansdale,0,0,0,0,5177,
,Nan,Nan,Forest City,0,0,0,0,3961,
,Nan,Nan,Fort Dodge,0,0,0,0,25204,
,Nan,Nan,Fort Madison,0,0,0,0,10901,
,Nan,Nan,Glenwood,0,0,0,0,5737,
,Nan,Nan,Grundy Center,0,0,0,0,2540,
,Nan,Nan,Hampton,0,0,0,0,4187,
,Nan,Nan,Hawarden,0,0,0,0,2380,
,Nan,Nan,Hiawatha,0,0,0,0,6779,
,Nan,Nan,Humboldt,0,0,0,0,4205,
,Nan,Nan,Independence,0,0,0,0,6133,
,Nan,Nan,Indianola,0,0,0,0,14785,
,Nan,Nan,Iowa Falls,0,0,0,0,4911,
,Nan,Nan,Jefferson,0,0,0,0,4109,
,Nan,Nan,Johnston,0,0,0,0,17024,
,Nan,Nan,Keokuk,0,0,0,0,10413,
,Nan,Nan,Le Claire,Nan,0,Nan,Nan,3666,
,Nan,Nan,Le Mars,0,0,0,0,9199,
,Nan,Nan,Leon,0,0,0,0,1838,
,Nan,Nan,Lisbon,0,0,0,0,2048,
,Nan,Nan,Maquoketa,0,0,0,0,5823,
,Nan,Nan,Marengo,0,0,0,0,2529,
,Nan,Nan,Marion,0,0,0,0,34562,
,Nan,Nan,Marshalltown,0,0,0,0,26041,
,Nan,Nan,Mason City,0,0,0,0,27344,
,Nan,Nan,Missouri Valley,Nan,Nan,Nan,0,2749,
,Nan,Nan,Monticello,0,0,0,0,3742,
,Nan,Nan,Mount Pleasant,0,0,0,0,8751,
,Nan,Nan,Mount Vernon,0,0,0,0,4263,
,Nan,Nan,Muscatine,0,0,0,0,22866,
,Nan,Nan,Nevada,0,0,0,0,6806,
,Nan,Nan,New Hampton,0,0,0,0,3401,
,Nan,Nan,Newton,0,0,0,0,14909,
,Nan,Nan,North Liberty,0,0,0,0,13609,
,Nan,Nan,Norwalk,0,0,0,0,9331,
,Nan,Nan,Oelwein,0,0,0,0,5985,
,Nan,Nan,Ogden,0,0,0,0,1945,
,Nan,Nan,Onawa,Nan,0,Nan,Nan,2695,
,Nan,Nan,Orange City,0,0,0,0,5889,
,Nan,Nan,Osage,0,0,0,0,3461,
,Nan,Nan,Osceola,0,0,0,0,4814,
,Nan,Nan,Oskaloosa,0,0,0,0,10990,
,Nan,Nan,Ottumwa,0,0,0,0,24501,
,Nan,Nan,Pella,0,0,0,0,10332,
,Nan,Nan,Perry,0,0,0,0,9568,
,Nan,Nan,Polk City,0,0,0,0,3398,
,Nan,Nan,Prairie City,0,0,0,0,1446,
,Nan,Nan,Red Oak,0,0,0,0,5623,
,Nan,Nan,Sac City,0,0,0,0,2073,
,Nan,Nan,Sergeant Bluff,0,0,0,0,4142,
,Nan,Nan,Sheldon,0,0,0,0,4866,
,Nan,Nan,Shenandoah,0,0,0,0,4814,
,Nan,Nan,Sioux City,0,0,0,0,83494,
,Nan,Nan,Spencer,0,0,0,0,11045,
,Nan,Nan,Spirit Lake,0,0,0,0,4672,
,Nan,Nan,St. Ansgar,0,0,0,0,1036,
,Nan,Nan,State Center,0,0,0,0,1348,
,Nan,Nan,Storm Lake,0,0,0,0,9582,
,Nan,Nan,Story City,0,0,0,0,3438,
,Nan,Nan,Tipton,0,0,0,0,3028,
,Nan,Nan,Urbandale,0,0,0,0,40124,
,Nan,Nan,Vinton,0,0,0,0,5144,
,Nan,Nan,Washington,0,0,0,0,7280,
,Nan,Nan,Waterloo,0,0,0,0,67203,
,Nan,Nan,Waukee,0,0,0,0,14091,
,Nan,Nan,Waverly,0,0,0,0,9261,
,Nan,Nan,Webster City,0,0,0,0,7664,
,Nan,Nan,West Branch,0,0,0,0,2339,
,Nan,Nan,West Burlington,0,0,0,0,3383,
,Nan,Nan,West Des Moines,0,0,0,0,58600,
,Nan,Nan,West Liberty,0,0,0,0,3725,
,Nan,Nan,West Union,0,0,0,0,2405,
,Nan,Nan,Williamsburg,0,0,0,0,2865,
,Nan,Nan,Wilton,0,0,0,0,2867,
,Nan,Nan,Windsor Heights,0,0,0,0,4657,
,Nan,Nan,Winterset,0,0,0,0,4883,
,Nan,Universities and Colleges,University of Northern Iowa,0,0,0,0,13303,
,Nan,Metropolitan Counties,Benton,0,0,0,0,,
,Nan,Nan,Black Hawk,0,0,0,0,,
,Nan,Nan,Bremer,0,0,0,0,,
,Nan,Nan,Dallas,0,0,0,0,,
,Nan,Nan,Dubuque,0,0,0,0,,
,Nan,Nan,Grundy,0,0,0,0,,
,Nan,Nan,Guthrie,0,0,0,0,,
,Nan,Nan,Harrison,0,0,0,0,,
,Nan,Nan,Johnson,0,0,0,0,,
,Nan,Nan,Jones,0,0,0,0,,
,Nan,Nan,Linn,0,0,0,0,,
,Nan,Nan,Madison,Nan,0,Nan,Nan,,
,Nan,Nan,Mills,0,0,0,0,,
,Nan,Nan,Polk,0,0,0,0,,
,Nan,Nan,Pottawattamie,0,0,0,0,,
,Nan,Nan,Scott,0,0,0,0,,
,Nan,Nan,Story,0,0,0,0,,
,Nan,Nan,Warren,0,0,0,0,,
,Nan,Nan,Washington,0,0,0,0,,
,Nan,Nan,Woodbury,0,0,0,0,,
,Nan,Nonmetropolitan Counties,Adair,0,0,0,0,,
,Nan,Nan,Adams,0,0,0,0,,
,Nan,Nan,Appanoose,0,0,0,0,,
,Nan,Nan,Boone,0,0,0,0,,
,Nan,Nan,Buchanan,0,0,0,0,,
,Nan,Nan,Buena Vista,0,0,0,0,,
,Nan,Nan,Butler,0,0,0,0,,
,Nan,Nan,Calhoun,0,0,0,0,,
,Nan,Nan,Carroll,0,Nan,Nan,Nan,,
,Nan,Nan,Cass,0,0,0,0,,
,Nan,Nan,Cedar,0,0,0,0,,
,Nan,Nan,Cerro Gordo,0,0,0,0,,
,Nan,Nan,Cherokee,0,0,0,0,,
,Nan,Nan,Chickasaw,0,0,Nan,Nan,,
,Nan,Nan,Clarke,0,0,0,0,,
,Nan,Nan,Clay,0,0,0,0,,
,Nan,Nan,Clayton,0,0,0,0,,
,Nan,Nan,Clinton,0,0,0,0,,
,Nan,Nan,Crawford,0,0,0,Nan,,
,Nan,Nan,Davis,0,0,0,0,,
,Nan,Nan,Decatur,Nan,0,0,Nan,,
,Nan,Nan,Delaware,0,0,0,0,,
,Nan,Nan,Des Moines,0,0,0,0,,
,Nan,Nan,Dickinson,0,0,0,0,,
,Nan,Nan,Emmet,0,0,0,0,,
,Nan,Nan,Fayette,0,0,0,0,,
,Nan,Nan,Floyd,0,0,0,0,,
,Nan,Nan,Franklin,0,0,Nan,Nan,,
,Nan,Nan,Greene,Nan,0,Nan,Nan,,
,Nan,Nan,Hamilton,0,0,0,0,,
,Nan,Nan,Hancock,0,0,0,0,,
,Nan,Nan,Hardin,0,0,0,0,,
,Nan,Nan,Henry,0,0,0,0,,
,Nan,Nan,Howard,0,0,0,0,,
,Nan,Nan,Humboldt,0,0,0,0,,
,Nan,Nan,Ida,0,0,0,0,,
,Nan,Nan,Iowa,0,0,0,0,,
,Nan,Nan,Jackson,0,0,Nan,Nan,,
,Nan,Nan,Jasper,0,0,0,0,,
,Nan,Nan,Jefferson,0,0,0,0,,
,Nan,Nan,Keokuk,0,0,0,0,,
,Nan,Nan,Kossuth,0,0,0,0,,
,Nan,Nan,Lee,0,0,0,0,,
,Nan,Nan,Louisa,0,0,0,0,,
,Nan,Nan,Lucas,0,0,0,0,,
,Nan,Nan,Lyon,0,0,0,0,,
,Nan,Nan,Mahaska,0,0,0,0,,
,Nan,Nan,Marion,0,0,0,0,,
,Nan,Nan,Marshall,0,0,0,0,,
,Nan,Nan,Mitchell,0,0,0,0,,
,Nan,Nan,Monona,0,0,0,0,,
,Nan,Nan,Monroe,0,0,0,0,,
,Nan,Nan,Muscatine,0,0,0,0,,
,Nan,Nan,O'Brien,0,0,0,0,,
,Nan,Nan,Osceola,0,0,0,0,,
,Nan,Nan,Page,0,0,0,0,,
,Nan,Nan,Palo Alto,0,0,0,0,,
,Nan,Nan,Plymouth,0,0,0,0,,
,Nan,Nan,Pocahontas,0,0,0,0,,
,Nan,Nan,Poweshiek,0,0,0,0,,
,Nan,Nan,Sac,0,0,0,0,,
,Nan,Nan,Shelby,0,0,0,0,,
,Nan,Nan,Sioux,0,0,0,0,,
,Nan,Nan,Tama,0,0,0,0,,
,Nan,Nan,Taylor,0,0,0,0,,
,Nan,Nan,Union,0,0,0,0,,
,Nan,Nan,Van Buren,0,0,0,0,,
,Nan,Nan,Wapello,0,0,0,0,,
,Nan,Nan,Wayne,0,0,0,0,,
,Nan,Nan,Webster,0,0,0,0,,
,Nan,Nan,Winnebago,0,0,0,Nan,,
,Nan,Nan,Winneshiek,0,0,0,0,,
,Nan,Nan,Worth,0,0,0,0,,
,Nan,Nan,Wright,0,0,0,0,,
,KANSAS,Cities,Altamont,0,0,0,0,1054,
,Nan,Nan,Americus,Nan,Nan,0,0,877,
,Nan,Nan,Andale,0,0,0,0,929,
,Nan,Nan,Anthony,0,0,0,0,2130,
,Nan,Nan,Arcadia,0,Nan,Nan,Nan,387,
,Nan,Nan,Argonia,0,0,0,0,465,
,Nan,Nan,Arkansas City,0,0,0,0,10960,
,Nan,Nan,Arma,0,0,0,0,1519,
,Nan,Nan,Attica,0,0,0,0,568,
,Nan,Nan,Atwood,0,0,0,0,1021,
,Nan,Nan,Auburn,0,0,0,0,1178,
,Nan,Nan,Augusta,0,0,0,0,8830,
,Nan,Nan,Baldwin City,0,0,0,0,4533,
,Nan,Nan,Basehor,0,0,0,0,4713,
,Nan,Nan,Baxter Springs,0,0,0,0,4132,
,Nan,Nan,Bel Aire,0,0,0,0,7009,
,Nan,Nan,Belle Plaine,0,0,0,0,1512,
,Nan,Nan,Belleville,0,0,0,0,1806,
,Nan,Nan,Beloit,0,0,0,0,3659,
,Nan,Nan,Bentley,0,0,0,0,549,
,Nan,Nan,Benton,0,0,0,0,812,
,Nan,Nan,Blue Rapids,0,0,0,0,1013,
,Nan,Nan,Bucklin,0,0,0,0,794,
,Nan,Nan,Burden,0,0,0,0,526,
,Nan,Nan,Burlingame,0,0,0,0,942,
,Nan,Nan,Burlington,0,0,0,0,2685,
,Nan,Nan,Burns,0,0,Nan,0,258,
,Nan,Nan,Bushton,0,0,0,0,284,
,Nan,Nan,Caldwell,0,0,0,0,1128,
,Nan,Nan,Caney,0,0,0,0,1969,
,Nan,Nan,Canton,0,0,0,0,788,
,Nan,Nan,Carbondale,0,0,0,0,1350,
,Nan,Nan,Cedar Vale,0,0,0,Nan,606,
,Nan,Nan,Chanute,0,0,0,0,8736,
,Nan,Nan,Chapman,0,0,0,0,1383,
,Nan,Nan,Chase,0,0,0,0,447,
,Nan,Nan,Cheney,0,0,0,0,2128,
,Nan,Nan,Cherokee,0,0,0,0,722,
,Nan,Nan,Cherryvale,0,0,Nan,Nan,2246,
,Nan,Nan,Chetopa,0,0,0,0,1234,
,Nan,Nan,Claflin,0,0,0,0,631,
,Nan,Nan,Clay Center,0,0,0,0,4378,
,Nan,Nan,Clearwater,0,0,0,0,2477,
,Nan,Nan,Coffeyville,0,0,0,0,10241,
,Nan,Nan,Colby,0,0,0,0,4811,
,Nan,Nan,Coldwater,0,0,Nan,Nan,749,
,Nan,Nan,Columbus,0,0,0,0,3179,
,Nan,Nan,Colwich,0,0,0,0,1459,
,Nan,Nan,Concordia,0,0,0,0,5091,
,Nan,Nan,Council Grove,0,0,0,0,2274,
,Nan,Nan,Delphos,0,Nan,Nan,Nan,430,
,Nan,Nan,Derby,0,0,0,0,23607,
,Nan,Nan,Dodge City,0,0,0,0,26213,
,Nan,Nan,Eastborough,0,0,0,0,815,
,Nan,Nan,Edwardsville,0,0,0,0,4595,
,Nan,Nan,El Dorado,0,0,0,0,12712,
,Nan,Nan,Elkhart,0,0,0,0,1938,
,Nan,Nan,Ellinwood,0,0,0,0,1974,
,Nan,Nan,Ellis,0,0,0,0,1952,
,Nan,Nan,Ellsworth,0,0,0,0,2823,
,Nan,Nan,Elwood,0,0,0,0,1119,
,Nan,Nan,Erie,0,0,0,0,1150,
,Nan,Nan,Eskridge,0,0,0,0,563,
,Nan,Nan,Eudora,0,0,0,0,6540,
,Nan,Nan,Fairway,0,0,0,0,3912,
,Nan,Nan,Florence,Nan,0,0,0,587,
,Nan,Nan,Fort Scott,0,0,0,0,7959,
,Nan,Nan,Fredonia,0,0,0,0,2323,
,Nan,Nan,Frontenac,0,0,0,0,3244,
,Nan,Nan,Galena,0,0,0,0,3126,
,Nan,Nan,Garden City,0,0,0,0,28736,
,Nan,Nan,Garden Plain,0,0,0,0,881,
,Nan,Nan,Gardner,0,0,0,0,19112,
,Nan,Nan,Garnett,0,0,0,0,3166,
,Nan,Nan,Girard,0,0,0,0,2719,
,Nan,Nan,Goddard,0,0,0,0,4352,
,Nan,Nan,Goodland,0,0,0,0,4245,
,Nan,Nan,Grandview Plaza,0,0,0,0,1432,
,Nan,Nan,Great Bend,0,0,0,0,15794,
,Nan,Nan,Halstead,0,0,Nan,0,1935,
,Nan,Nan,Haven,0,0,0,0,1163,
,Nan,Nan,Havensville,0,0,0,0,146,
,Nan,Nan,Haysville,0,0,0,0,10765,
,Nan,Nan,Herington,0,0,0,0,2396,
,Nan,Nan,Hesston,0,0,0,0,3881,
,Nan,Nan,Hiawatha,0,0,0,0,3178,
,Nan,Nan,Highland,0,0,0,0,936,
,Nan,Nan,Hill City,0,0,0,0,1292,
