year,state,agencyType,agencyName,q01,q02,q03,q04,population,lookAtMe
2016,Pennsylvania,State Police Agencies,Northampton County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,Northumberland County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,Perry County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,Philadelphia County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,Pike County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,Potter County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,Schuylkill County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,Snyder County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,Somerset County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,Sullivan County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,Susquehanna County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,Tioga County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,Union County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,Venango County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,Warren County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,Washington County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,Wayne County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,Westmoreland County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,Wyoming County,0,0,0,0,No Data,0
2016,Pennsylvania,State Police Agencies,York County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,"Allegheny County District Attorney, Criminal Investigation Division",0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Allegheny County Housing Authority,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Allegheny County Port Authority,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Bureau of Forestry:,DNR,DNR,DNR,DNR,No Data,1
2016,Pennsylvania,Other Agencies,Adams County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Allegheny County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Armstrong County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Beaver County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Bedford County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Berks County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Blair County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Bradford County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Bucks County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Butler County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Cambria County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Cameron County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Carbon County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Centre County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Chester County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Clarion County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Clearfield County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Clinton County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Columbia County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Crawford County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Cumberland County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Dauphin County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Delaware County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Elk County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Erie County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Fayette County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Forest County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Franklin County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Fulton County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Greene County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Huntingdon County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Indiana County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Jefferson County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Juniata County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Lackawanna County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Lancaster County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Lawrence County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Lebanon County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Lehigh County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Luzerne County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Lycoming County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,McKean County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Mercer County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Mifflin County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Monroe County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Montgomery County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Montour County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Northampton County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Northumberland County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Perry County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Philadelphia County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Pike County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Potter County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Schuylkill County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Snyder County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Somerset County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Sullivan County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Susquehanna County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Tioga County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Union County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Venango County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Warren County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Washington County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Wayne County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Westmoreland County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Wyoming County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,York County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Bureau of Narcotics:,DNR,DNR,DNR,DNR,No Data,1
2016,Pennsylvania,Other Agencies,Adams County,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Allegheny County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Armstrong County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Beaver County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Bedford County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Berks County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Blair County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Bradford County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Bucks County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Butler County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Cambria County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Cameron County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Carbon County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Centre County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Chester County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Clarion County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Clearfield County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Clinton County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Columbia County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Crawford County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Cumberland County,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Dauphin County,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Delaware County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Elk County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Erie County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Fayette County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Forest County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Franklin County,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Fulton County,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Greene County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Huntingdon County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Indiana County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Jefferson County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Juniata County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Lackawanna County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Lancaster County,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Lawrence County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Lebanon County,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Lehigh County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Luzerne County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Lycoming County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,McKean County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Mercer County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Mifflin County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Monroe County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Montgomery County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Montour County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Northampton County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Northumberland County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Perry County,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Philadelphia County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Pike County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Potter County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Schuylkill County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Snyder County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Somerset County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Sullivan County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Susquehanna County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Tioga County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Union County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Venango County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Warren County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Washington County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Wayne County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Westmoreland County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Wyoming County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,York County,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,County Detective:,DNR,DNR,DNR,DNR,No Data,1
2016,Pennsylvania,Other Agencies,Adams County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Beaver County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Berks County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Bucks County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Butler County,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Chester County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Clarion County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Cumberland County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Dauphin County,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Erie County,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Lackawanna County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Lawrence County,0,DNR,DNR,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Lebanon County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Lehigh County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Luzerne County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,McKean County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Monroe County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Montgomery County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Montour County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Pike County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Schuylkill County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Warren County,0,0,DNR,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Westmoreland County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Wyoming County,0,DNR,DNR,DNR,No Data,0
2016,Pennsylvania,Other Agencies,York County,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,"Delaware County District Attorney, Criminal Investigation Division",0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Delaware County Park,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Erie Municipal Airport Authority,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Fort Indiantown Gap,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Franklin County Drug Task Force,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Harrisburg International Airport,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Lehigh Valley International Airport,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Pennsylvania Fish and Boat Commission,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,State Capitol Police,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,State Park Rangers: ,DNR,DNR,DNR,DNR,No Data,1
2016,Pennsylvania,Other Agencies,Bald Eagle,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Beltzville,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Bendigo,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Ben Rush,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Black Moshannon,DNR,0,DNR,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Blue Knob,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Caledonia,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Canoe Creek,0,DNR,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Chapman,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Clear Creek,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Codorus,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Colonel Denning,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Cook Forest,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Cowans Gap,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Delaware Canal,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Evansburg,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Fort Washington,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Frances Slocum,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,French Creek,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Gifford Pinchot,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Greenwood Furnace,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Hickory Run,0,0,DNR,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Hills Creek,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Jacobsburg Environmental Education Center,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Jennings Environmental Education Center,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Kettle Creek,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Keystone,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Kings Gap Environmental Education Center,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Kooser,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Lackawanna ,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Laurel Hill,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Laurel Ridge,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Leonard Harrison,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Linn Run,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Little Buffalo,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Little Pine,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Lyman Run,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Marsh Creek,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Maurice K. Goddard,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Moraine,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Mount Pisgah,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Neshaminy,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Nockamixon,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Ohiopyle,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Oil Creek,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Ole Bull,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Parker Dam,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Pine Grove Furnace,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Point,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Presque Isle,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Prince Gallitzin,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Promised Land,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Pymatuning,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Raccoon Creek,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Raymond B. Winter,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Reeds Gap,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Ricketts Glen,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Ridley Creek,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Ryerson Station,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Samuel S. Lewis,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Shawnee,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Shikellamy,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Sinnemahoning,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Sizerville,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Susquehannock,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Tobyhanna,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Trough Creek,0,0,0,DNR,No Data,0
2016,Pennsylvania,Other Agencies,Tyler,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,White Clay,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Worlds End,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Yellow Creek,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Westmoreland County Park,0,0,0,0,No Data,0
2016,Pennsylvania,Other Agencies,Wyoming Area School District,0,0,0,0,No Data,0
2016,Rhode Island,Cities,Barrington,0,0,0,0,16218,0
2016,Rhode Island,Cities,Bristol,0,0,0,0,22229,0
2016,Rhode Island,Cities,Burrillville,0,0,0,0,16357,0
2016,Rhode Island,Cities,Central Falls,0,0,0,0,19277,0
2016,Rhode Island,Cities,Charlestown,0,0,0,0,7762,0
2016,Rhode Island,Cities,Coventry,0,0,0,0,34967,0
2016,Rhode Island,Cities,Cumberland,0,0,0,0,34708,0
2016,Rhode Island,Cities,East Greenwich,0,0,0,0,13120,0
2016,Rhode Island,Cities,East Providence,0,0,0,0,47456,0
2016,Rhode Island,Cities,Foster,0,0,0,0,4713,0
2016,Rhode Island,Cities,Glocester,0,0,0,0,10037,0
2016,Rhode Island,Cities,Hopkinton,0,0,0,0,8093,0
2016,Rhode Island,Cities,Jamestown,0,0,0,0,5494,0
2016,Rhode Island,Cities,Johnston,0,0,0,0,29322,0
2016,Rhode Island,Cities,Lincoln,0,0,0,0,21770,0
2016,Rhode Island,Cities,Little Compton,0,0,0,0,3505,0
2016,Rhode Island,Cities,Middletown,0,0,0,0,16035,0
2016,Rhode Island,Cities,Narragansett,0,0,0,0,15600,0
2016,Rhode Island,Cities,Newport,0,0,0,0,24077,0
2016,Rhode Island,Cities,New Shoreham,0,0,0,0,1046,0
2016,Rhode Island,Cities,North Kingstown,0,0,0,0,26120,0
2016,Rhode Island,Cities,North Providence,0,0,0,0,32540,0
2016,Rhode Island,Cities,North Smithfield,0,0,0,0,12377,0
2016,Rhode Island,Cities,Richmond,0,0,0,0,7621,0
2016,Rhode Island,Cities,Scituate,0,0,0,0,10587,0
2016,Rhode Island,Cities,Smithfield,0,0,0,0,21660,0
2016,Rhode Island,Cities,Warren,0,0,0,0,10460,0
2016,Rhode Island,Cities,Warwick,0,0,0,0,81481,0
2016,Rhode Island,Cities,Westerly,0,0,0,0,22675,0
2016,Rhode Island,Cities,West Greenwich,0,0,0,0,6132,0
2016,Rhode Island,Cities,West Warwick,0,0,0,0,28777,0
2016,Rhode Island,Cities,Woonsocket,0,0,0,0,41511,0
2016,Rhode Island,State Police Agencies,Rhode Island State Police Headquarters,0,0,0,0,No Data,0
2016,Rhode Island,State Police Agencies,State Police:,DNR,DNR,DNR,DNR,No Data,1
2016,Rhode Island,State Police Agencies,Hope Valley,0,0,0,0,No Data,0
2016,Rhode Island,State Police Agencies,Portsmouth,0,0,0,0,No Data,0
2016,Rhode Island,State Police Agencies,Wickford,0,0,0,0,No Data,0
2016,Rhode Island,Tribal Agencies,Narragansett Tribal,0,0,0,0,No Data,0
2016,Rhode Island,Other Agencies,Department of Environmental Management,0,0,0,0,No Data,0
2016,Rhode Island,Other Agencies,Rhode Island State Airport,0,0,0,0,No Data,0
2016,South Carolina,Cities,Abbeville,0,0,0,0,5177,0
2016,South Carolina,Cities,Aiken,0,0,0,0,30800,0
2016,South Carolina,Cities,Allendale,0,0,0,0,3064,0
2016,South Carolina,Cities,Anderson,0,0,0,0,27522,0
2016,South Carolina,Cities,Atlantic Beach,0,0,0,0,394,0
2016,South Carolina,Cities,Aynor,0,0,0,0,689,0
2016,South Carolina,Cities,Bamberg,0,0,0,0,3341,0
2016,South Carolina,Cities,Barnwell,0,0,0,0,4561,0
2016,South Carolina,Cities,Batesburg-Leesville,0,0,0,0,5457,0
2016,South Carolina,Cities,Beaufort,0,0,0,0,13477,0
2016,South Carolina,Cities,Belton,0,0,0,0,4374,0
2016,South Carolina,Cities,Bennettsville,0,0,0,0,8514,0
2016,South Carolina,Cities,Bethune,0,0,0,DNR,347,0
2016,South Carolina,Cities,Bishopville,0,0,0,0,3237,0
2016,South Carolina,Cities,Blacksburg,0,0,0,0,1889,0
2016,South Carolina,Cities,Bluffton,0,0,0,0,17498,0
2016,South Carolina,Cities,Branchville,0,0,0,0,983,0
2016,South Carolina,Cities,Briarcliffe Acres,0,0,0,0,544,0
2016,South Carolina,Cities,Burnettown,0,0,0,0,2795,0
2016,South Carolina,Cities,Camden,0,0,0,0,7132,0
2016,South Carolina,Cities,Cameron,0,0,0,0,414,0
2016,South Carolina,Cities,Campobello,0,0,0,0,532,0
2016,South Carolina,Cities,Cayce,0,0,0,0,13729,0
2016,South Carolina,Cities,Central,0,0,0,0,5165,0
2016,South Carolina,Cities,Chapin,0,0,0,0,1578,0
2016,South Carolina,Cities,Charleston,0,0,0,0,135153,0
2016,South Carolina,Cities,Cheraw,0,0,0,0,5766,0
2016,South Carolina,Cities,Chesnee,0,0,0,0,907,0
2016,South Carolina,Cities,Chesterfield,0,0,0,0,1450,0
2016,South Carolina,Cities,Clemson,0,0,0,0,15767,0
2016,South Carolina,Cities,Clinton,0,0,0,0,8664,0
2016,South Carolina,Cities,Clio,0,0,0,0,682,0
2016,South Carolina,Cities,Clover,0,0,0,0,5874,0
2016,South Carolina,Cities,Columbia,0,0,0,0,134489,0
2016,South Carolina,Cities,Conway,0,0,0,0,21874,0
2016,South Carolina,Cities,Coward,0,0,0,0,749,0
2016,South Carolina,Cities,Cowpens,0,0,0,0,2288,0
2016,South Carolina,Cities,Darlington,0,0,0,0,6130,0
2016,South Carolina,Cities,Denmark,0,0,0,0,3274,0
2016,South Carolina,Cities,Dillon,0,0,0,0,6648,0
2016,South Carolina,Cities,Due West,0,0,0,0,1238,0
2016,South Carolina,Cities,Duncan,0,0,0,0,3350,0
2016,South Carolina,Cities,Easley,0,0,0,0,20911,0
2016,South Carolina,Cities,Edgefield,0,0,0,0,4762,0
2016,South Carolina,Cities,Edisto Beach,0,0,0,0,415,0
2016,South Carolina,Cities,Ehrhardt,0,0,0,0,499,0
2016,South Carolina,Cities,Elgin,0,0,0,0,1510,0
2016,South Carolina,Cities,Elloree,0,0,0,0,677,0
2016,South Carolina,Cities,Estill,0,0,0,0,1933,0
2016,South Carolina,Cities,Eutawville,0,0,0,0,305,0
2016,South Carolina,Cities,Fairfax,0,0,DNR,DNR,1787,0
2016,South Carolina,Cities,Forest Acres,0,0,0,0,10654,0
2016,South Carolina,Cities,Fort Lawn,0,0,0,0,862,0
2016,South Carolina,Cities,Fort Mill,0,0,0,0,14150,0
2016,South Carolina,Cities,Fountain Inn,0,0,0,0,8450,0
2016,South Carolina,Cities,Gaffney,0,0,0,0,12568,0
2016,South Carolina,Cities,Gaston,0,0,0,0,1662,0
2016,South Carolina,Cities,Georgetown,0,0,0,0,9044,0
2016,South Carolina,Cities,Gifford,0,0,0,0,270,0
2016,South Carolina,Cities,Goose Creek,0,0,0,0,41540,0
2016,South Carolina,Cities,Great Falls,0,0,0,0,1923,0
2016,South Carolina,Cities,Greeleyville,0,0,0,0,405,0
2016,South Carolina,Cities,Greenville,0,0,0,0,65686,0
