year,state,agencyType,agencyName,q01,q02,q03,q04,population,lookAtMe
2014,Texas,Metropolitan Counties,Falls,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Fort Bend,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Galveston,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Goliad,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Grayson,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Gregg,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Guadalupe,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Hardin,0,0,DNR,0,No Data,0
2014,Texas,Metropolitan Counties,Hays,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Hidalgo,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Hood,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Hudspeth,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Hunt,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Irion,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Jefferson,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Johnson,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Jones,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Kendall,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Lampasas,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Liberty,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Lubbock,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Lynn,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Martin,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,McLennan,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Medina,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Midland,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Montgomery,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Newton,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Nueces,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Oldham,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Orange,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Parker,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Potter,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Randall,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Robertson,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Rockwall,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Rusk,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,San Patricio,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Smith,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Somervell,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Tarrant,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Taylor,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Tom Green,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Upshur,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Victoria,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Waller,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Webb,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Wichita,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Wilson,0,0,0,0,No Data,0
2014,Texas,Metropolitan Counties,Wise,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Anderson,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Andrews,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Angelina,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Bailey,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Baylor,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Bee,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Blanco,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Borden,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Bosque,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Brewster,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Briscoe,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Brooks,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Brown,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Burnet,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Calhoun,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Camp,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Cass,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Castro,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Cherokee,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Childress,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Cochran,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Coke,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Coleman,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Collingsworth,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Colorado,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Comanche,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Concho,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Cooke,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Cottle,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Crane,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Crockett,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Culberson,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Dallam,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Dawson,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Deaf Smith,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Delta,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,DeWitt,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Dickens,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Dimmit,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Donley,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Duval,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Eastland,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Edwards,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Erath,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Fannin,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Fayette,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Fisher,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Floyd,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Foard,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Franklin,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Freestone,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Frio,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Gaines,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Garza,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Gillespie,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Glasscock,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Gonzales,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Gray,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Grimes,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Hale,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Hall,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Hamilton,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Hansford,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Hardeman,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Harrison,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Hartley,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Haskell,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Hemphill,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Henderson,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Hill,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Hockley,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Hopkins,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Houston,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Howard,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Hutchinson,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Jack,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Jackson,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Jasper,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Jeff Davis,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Jim Hogg,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Jim Wells,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Karnes,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Kenedy,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Kent,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Kerr,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Kimble,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,King,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Kinney,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Kleberg,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Knox,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Lamar,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Lamb,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,La Salle,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Lavaca,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Lee,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Leon,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Limestone,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Lipscomb,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Live Oak,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Llano,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Loving,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Madison,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Marion,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Mason,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Matagorda,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Maverick,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,McCulloch,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,McMullen,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Menard,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Milam,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Mills,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Mitchell,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Montague,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Moore,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Morris,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Motley,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Nacogdoches,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Navarro,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Nolan,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Ochiltree,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Palo Pinto,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Panola,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Parmer,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Pecos,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Polk,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Presidio,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Rains,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Reagan,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Real,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Red River,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Reeves,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Refugio,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Roberts,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Runnels,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Sabine,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,San Augustine,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,San Jacinto,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,San Saba,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Schleicher,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Scurry,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Shackelford,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Shelby,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Sherman,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Starr,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Stephens,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Sterling,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Stonewall,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Sutton,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Swisher,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Terrell,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Terry,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Throckmorton,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Titus,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Trinity,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Tyler,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Upton,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Uvalde,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Val Verde,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Van Zandt,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Walker,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Ward,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Washington,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Wharton,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Wheeler,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Wilbarger,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Willacy,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Winkler,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Wood,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Yoakum,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Young,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Zapata,0,0,0,0,No Data,0
2014,Texas,Nonmetropolitan Counties,Zavala,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Amarillo International Airport,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Dallas-Fort Worth International Airport,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Hospital District:,DNR,DNR,DNR,DNR,No Data,1
2014,Texas,Other Agencies,Dallas County,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Tarrant County,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Houston Metropolitan Transit Authority,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Independent School District:,DNR,DNR,DNR,DNR,No Data,1
2014,Texas,Other Agencies,Aldine,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Alvin,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Angleton,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Austin,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Barbers Hill,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Bay City,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Brownsville,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Cedar Hill,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Columbia-Brazoria,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Conroe,0,0,0,0,No Data,0
2014,Texas,Other Agencies,East Central,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Ector County,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Edinburg,0,0,0,0,No Data,0
2014,Texas,Other Agencies,El Paso,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Floresville,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Fort Bend,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Galveston,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Hallsville,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Humble,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Judson,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Katy,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Killeen,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Klein,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Lyford,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Mexia,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Midland,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Pasadena,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Raymondville,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Rio Grande City,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Sealy,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Socorro,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Spring,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Spring Branch,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Taft,0,0,0,0,No Data,0
2014,Texas,Other Agencies,United,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Port of Brownsville,0,0,0,0,No Data,0
2014,Texas,Other Agencies,Port of Houston Authority,0,0,0,0,No Data,0
2014,Utah,Cities,American Fork/Cedar Hills,0,0,0,0,38412,0
2014,Utah,Cities,Big Water,0,0,0,0,466,0
2014,Utah,Cities,Blanding,0,0,0,0,3631,0
2014,Utah,Cities,Bluffdale,0,0,0,0,8596,0
2014,Utah,Cities,Brian Head,0,0,0,0,86,0
2014,Utah,Cities,Cedar City,0,0,0,0,29221,0
2014,Utah,Cities,Centerfield,0,0,0,0,1378,0
2014,Utah,Cities,Clearfield,0,0,0,0,30535,0
2014,Utah,Cities,Cottonwood Heights,0,0,0,0,34439,0
2014,Utah,Cities,Draper,0,0,0,0,46032,0
2014,Utah,Cities,East Carbon,0,0,0,0,1254,0
2014,Utah,Cities,Enoch,0,0,0,0,6051,0
2014,Utah,Cities,Ephraim,0,0,0,0,6506,0
2014,Utah,Cities,Escalante,DNR,0,0,0,774,0
2014,Utah,Cities,Fairview,0,0,0,0,1257,0
2014,Utah,Cities,Fountain Green,0,0,0,0,1079,0
2014,Utah,Cities,Grantsville,0,0,0,0,9790,0
2014,Utah,Cities,Harrisville,0,0,0,0,5990,0
2014,Utah,Cities,Heber,0,0,0,0,13305,0
2014,Utah,Cities,Helper,0,0,0,0,2164,0
2014,Utah,Cities,Hurricane,0,0,0,0,14781,0
2014,Utah,Cities,Kamas,DNR,0,0,0,1947,0
2014,Utah,Cities,Kanab,0,0,0,0,4500,0
2014,Utah,Cities,Kaysville,0,0,0,0,29224,0
2014,Utah,Cities,La Verkin,0,0,0,0,4186,0
2014,Utah,Cities,Layton,0,0,0,0,71629,0
2014,Utah,Cities,Lehi,DNR,0,0,0,56080,0
2014,Utah,Cities,Lindon,0,0,0,0,10734,0
2014,Utah,Cities,Logan,0,0,0,0,49049,0
2014,Utah,Cities,Lone Peak,0,0,0,0,27524,0
2014,Utah,Cities,Mapleton,0,0,0,0,8970,0
2014,Utah,Cities,Moab,0,0,0,0,5133,0
2014,Utah,Cities,Monticello,0,0,0,0,1973,0
2014,Utah,Cities,Moroni,0,0,0,0,1435,0
2014,Utah,Cities,Mount Pleasant,0,0,0,0,3284,0
2014,Utah,Cities,Naples,0,0,0,0,2113,0
2014,Utah,Cities,Nephi,0,0,0,0,5459,0
2014,Utah,Cities,North Ogden,0,0,0,0,18176,0
2014,Utah,Cities,North Park,0,0,0,0,14255,0
2014,Utah,Cities,Orem,0,0,0,0,92409,0
2014,Utah,Cities,Park City,0,0,0,0,8048,0
2014,Utah,Cities,Parowan,0,0,0,0,2837,0
2014,Utah,Cities,Payson,0,0,0,0,19338,0
2014,Utah,Cities,Perry,0,0,0,0,4532,0
2014,Utah,Cities,Pleasant Grove,0,0,0,0,35317,0
2014,Utah,Cities,Pleasant View,0,0,0,0,8711,0
2014,Utah,Cities,Price,0,0,0,0,8436,0
2014,Utah,Cities,Provo,0,0,0,0,117158,0
2014,Utah,Cities,Richfield,0,0,0,0,7555,0
2014,Utah,Cities,Riverdale,0,0,0,0,8587,0
2014,Utah,Cities,Roy,0,0,0,0,37923,0
2014,Utah,Cities,Salem,0,0,0,0,7052,0
2014,Utah,Cities,Salina,0,0,0,0,2506,0
2014,Utah,Cities,Sandy,0,0,0,0,90860,0
2014,Utah,Cities,Santa Clara/Ivins,0,0,0,0,14179,0
2014,Utah,Cities,Santaquin/Genola,0,0,0,0,11407,0
2014,Utah,Cities,Saratoga Springs,0,0,0,0,24125,0
2014,Utah,Cities,Smithfield,0,0,0,0,10672,0
2014,Utah,Cities,South Jordan,0,0,0,0,61601,0
2014,Utah,Cities,South Ogden,0,0,0,0,16843,0
2014,Utah,Cities,South Salt Lake,0,0,0,0,24962,0
2014,Utah,Cities,Spanish Fork,0,0,0,0,37444,0
2014,Utah,Cities,Springdale,0,0,0,0,552,0
2014,Utah,Cities,Springville,0,0,0,0,31593,0
2014,Utah,Cities,St. George,0,0,0,0,77838,0
2014,Utah,Cities,Stockton,DNR,0,0,0,616,0
2014,Utah,Cities,Sunset,0,0,0,0,5138,0
2014,Utah,Cities,Syracuse,0,0,0,0,26104,0
2014,Utah,Cities,Vernal,0,0,0,0,10705,0
2014,Utah,Cities,Washington,0,0,0,0,22727,0
2014,Utah,Cities,Willard,0,0,0,0,1758,0
2014,Utah,Cities,Woods Cross,0,0,0,DNR,11003,0
2014,Utah,Universities and Colleges,Brigham Young University,0,0,0,0,31123,0
2014,Utah,Universities and Colleges,Snow College,0,0,0,0,4605,0
2014,Utah,Universities and Colleges,Southern Utah University,0,0,0,DNR,7745,0
2014,Utah,Universities and Colleges,Utah State University:,DNR,DNR,DNR,DNR,No Data,1
2014,Utah,Universities and Colleges,Eastern,0,0,0,0,No Data,0
2014,Utah,Universities and Colleges,Logan,0,0,0,0,27812,0
2014,Utah,Universities and Colleges,Utah Valley University,0,0,0,0,30564,0
2014,Utah,Universities and Colleges,Weber State University,0,0,0,0,25155,0
2014,Utah,Metropolitan Counties,Box Elder,0,0,0,0,No Data,0
2014,Utah,Metropolitan Counties,Cache,0,0,0,0,No Data,0
2014,Utah,Metropolitan Counties,Juab,0,0,0,0,No Data,0
2014,Utah,Metropolitan Counties,Morgan,0,DNR,DNR,DNR,No Data,0
2014,Utah,Metropolitan Counties,Utah,0,0,0,0,No Data,0
2014,Utah,Metropolitan Counties,Washington,0,0,0,0,No Data,0
2014,Utah,Metropolitan Counties,Weber,0,0,0,0,No Data,0
2014,Utah,Nonmetropolitan Counties,Beaver,0,0,0,0,No Data,0
2014,Utah,Nonmetropolitan Counties,Daggett,0,0,0,0,No Data,0
2014,Utah,Nonmetropolitan Counties,Emery,0,0,0,0,No Data,0
2014,Utah,Nonmetropolitan Counties,Grand,0,0,0,0,No Data,0
2014,Utah,Nonmetropolitan Counties,Iron,0,0,0,0,No Data,0
2014,Utah,Nonmetropolitan Counties,Kane,0,0,0,0,No Data,0
2014,Utah,Nonmetropolitan Counties,Millard,0,0,0,0,No Data,0
2014,Utah,Nonmetropolitan Counties,Piute,0,0,0,0,No Data,0
2014,Utah,Nonmetropolitan Counties,Rich,DNR,0,0,0,No Data,0
2014,Utah,Nonmetropolitan Counties,San Juan,0,0,0,0,No Data,0
2014,Utah,Nonmetropolitan Counties,Sanpete,0,0,0,0,No Data,0
2014,Utah,Nonmetropolitan Counties,Sevier,0,0,0,0,No Data,0
2014,Utah,Nonmetropolitan Counties,Summit,0,0,0,0,No Data,0
2014,Utah,Nonmetropolitan Counties,Uintah,0,0,0,0,No Data,0
2014,Utah,Nonmetropolitan Counties,Wasatch,0,0,0,0,No Data,0
2014,Utah,Nonmetropolitan Counties,Wayne,0,0,DNR,DNR,No Data,0
2014,Utah,Tribal Agencies,Goshute Tribal,0,0,0,0,No Data,0
2014,Utah,Tribal Agencies,Uintah and Ouray Tribal,0,0,0,0,No Data,0
2014,Utah,Other Agencies,Cache-Rich Drug Task Force,0,0,0,0,No Data,0
2014,Utah,Other Agencies,Davis Metropolitan Narcotics Strike Force,0,0,0,0,No Data,0
2014,Utah,Other Agencies,Granite School District,0,0,0,0,No Data,0
2014,Utah,Other Agencies,Parks and Recreation,0,0,0,0,No Data,0
2014,Utah,Other Agencies,"Utah County Attorney, Investigations Division",0,0,0,0,No Data,0
2014,Utah,Other Agencies,Utah County Major Crimes Task Force,0,0,0,0,No Data,0
2014,Utah,Other Agencies,Wildlife Resources,0,0,0,0,No Data,0
2014,Vermont,Cities,Barre,0,0,0,0,8897,0
2014,Vermont,Cities,Barre Town,0,0,0,0,7902,0
2014,Vermont,Cities,Bennington,0,0,0,0,15465,0
2014,Vermont,Cities,Berlin,0,0,0,0,2843,0
2014,Vermont,Cities,Bradford,0,0,0,0,2770,0
2014,Vermont,Cities,Brandon,0,0,0,0,3883,0
2014,Vermont,Cities,Brattleboro,0,0,0,0,11737,0
2014,Vermont,Cities,Brighton,0,0,0,0,1198,0
