year,state,agencyType,agencyName,q01,q02,q03,q04,population,lookAtMe
2010,MASSACHUSETTS,Cities,Pepperell,0,0,0,0,11418,0
2010,MASSACHUSETTS,Cities,Plainville,0,0,0,0,8271,0
2010,MASSACHUSETTS,Cities,Plympton,0,0,0,0,2787,0
2010,MASSACHUSETTS,Cities,Princeton,0,0,0,0,3504,0
2010,MASSACHUSETTS,Cities,Provincetown,0,0,0,0,3378,0
2010,MASSACHUSETTS,Cities,Randolph,0,0,0,0,30701,0
2010,MASSACHUSETTS,Cities,Raynham,0,0,0,0,13601,0
2010,MASSACHUSETTS,Cities,Reading,0,0,0,0,23233,0
2010,MASSACHUSETTS,Cities,Rehoboth,0,0,0,0,11516,0
2010,MASSACHUSETTS,Cities,Rochester,0,0,0,0,5304,0
2010,MASSACHUSETTS,Cities,Rockport,0,0,0,0,7580,0
2010,MASSACHUSETTS,Cities,Rowley,0,0,0,0,5795,0
2010,MASSACHUSETTS,Cities,Royalston,0,0,0,0,1347,0
2010,MASSACHUSETTS,Cities,Rutland,0,0,0,0,8189,0
2010,MASSACHUSETTS,Cities,Salisbury,0,0,0,0,8612,0
2010,MASSACHUSETTS,Cities,Sandwich,0,0,0,0,19721,0
2010,MASSACHUSETTS,Cities,Saugus,0,0,0,0,27830,0
2010,MASSACHUSETTS,Cities,Scituate,0,0,0,0,18143,0
2010,MASSACHUSETTS,Cities,Seekonk,0,0,0,0,13635,0
2010,MASSACHUSETTS,Cities,Shelburne,0,0,0,DNR,2003,0
2010,MASSACHUSETTS,Cities,Sherborn,0,0,0,0,4251,0
2010,MASSACHUSETTS,Cities,Shirley,0,0,0,0,8073,0
2010,MASSACHUSETTS,Cities,Shrewsbury,0,0,0,0,33796,0
2010,MASSACHUSETTS,Cities,Somerset,0,0,0,0,18364,0
2010,MASSACHUSETTS,Cities,Somerville,0,0,0,0,75585,0
2010,MASSACHUSETTS,Cities,South Hadley,0,0,0,0,17138,0
2010,MASSACHUSETTS,Cities,Southwick,0,0,0,0,9673,0
2010,MASSACHUSETTS,Cities,Sterling,0,0,0,0,7745,0
2010,MASSACHUSETTS,Cities,Stockbridge,0,0,0,0,2164,0
2010,MASSACHUSETTS,Cities,Stow,0,0,0,0,6678,0
2010,MASSACHUSETTS,Cities,Sturbridge,0,0,0,0,8865,0
2010,MASSACHUSETTS,Cities,Sudbury,0,0,0,0,17552,0
2010,MASSACHUSETTS,Cities,Sunderland,0,0,0,DNR,3902,0
2010,MASSACHUSETTS,Cities,Sutton,0,0,0,0,9161,0
2010,MASSACHUSETTS,Cities,Swampscott,0,0,0,0,13883,0
2010,MASSACHUSETTS,Cities,Swansea,0,0,0,0,16012,0
2010,MASSACHUSETTS,Cities,Taunton,0,0,0,0,55156,0
2010,MASSACHUSETTS,Cities,Templeton,0,0,0,0,7993,0
2010,MASSACHUSETTS,Cities,Tewksbury,0,0,0,0,30447,0
2010,MASSACHUSETTS,Cities,Tisbury,0,0,0,0,3901,0
2010,MASSACHUSETTS,Cities,Topsfield,0,0,0,0,6077,0
2010,MASSACHUSETTS,Cities,Townsend,0,0,0,0,9630,0
2010,MASSACHUSETTS,Cities,Truro,0,0,0,0,2104,0
2010,MASSACHUSETTS,Cities,Tyngsboro,0,0,0,0,11952,0
2010,MASSACHUSETTS,Cities,Upton,0,0,0,0,6745,0
2010,MASSACHUSETTS,Cities,Uxbridge,0,0,0,0,12909,0
2010,MASSACHUSETTS,Cities,Wakefield,0,0,0,0,24973,0
2010,MASSACHUSETTS,Cities,Wales,0,0,0,0,1898,0
2010,MASSACHUSETTS,Cities,Walpole,0,0,0,0,23257,0
2010,MASSACHUSETTS,Cities,Ware,0,0,0,0,9748,0
2010,MASSACHUSETTS,Cities,Wareham,0,0,0,0,21218,0
2010,MASSACHUSETTS,Cities,Warren,0,0,0,0,5279,0
2010,MASSACHUSETTS,Cities,Watertown,0,0,0,0,32780,0
2010,MASSACHUSETTS,Cities,Wayland,0,0,0,0,13396,0
2010,MASSACHUSETTS,Cities,Wellfleet,0,0,0,0,2820,0
2010,MASSACHUSETTS,Cities,Wenham,0,0,0,0,4705,0
2010,MASSACHUSETTS,Cities,Westborough,0,0,0,0,18214,0
2010,MASSACHUSETTS,Cities,West Boylston,0,0,0,0,8085,0
2010,MASSACHUSETTS,Cities,West Brookfield,0,0,0,DNR,3821,0
2010,MASSACHUSETTS,Cities,Westford,0,0,0,0,22582,0
2010,MASSACHUSETTS,Cities,Westminster,0,0,0,0,7447,0
2010,MASSACHUSETTS,Cities,West Newbury,0,0,0,0,4393,0
2010,MASSACHUSETTS,Cities,Weston,0,0,0,0,11815,0
2010,MASSACHUSETTS,Cities,Westport,0,0,0,0,15496,0
2010,MASSACHUSETTS,Cities,West Springfield,0,0,0,0,27861,0
2010,MASSACHUSETTS,Cities,West Tisbury,0,0,0,0,2652,0
2010,MASSACHUSETTS,Cities,Westwood,0,0,0,0,14190,0
2010,MASSACHUSETTS,Cities,Whately,0,0,0,0,1554,0
2010,MASSACHUSETTS,Cities,Whitman,0,0,0,0,14062,0
2010,MASSACHUSETTS,Cities,Wilbraham,0,0,0,0,14070,0
2010,MASSACHUSETTS,Cities,Williamstown,0,0,0,0,7902,0
2010,MASSACHUSETTS,Cities,Winchendon,0,0,0,0,10261,0
2010,MASSACHUSETTS,Cities,Winchester,0,0,0,0,21331,0
2010,MASSACHUSETTS,Cities,Woburn,0,0,0,0,38731,0
2010,MASSACHUSETTS,Cities,Yarmouth,0,0,0,0,23498,0
2010,MASSACHUSETTS,Universities and Colleges,Boston University,0,0,0,0,31960,0
2010,MASSACHUSETTS,Universities and Colleges,Bridgewater State College,0,0,0,0,10774,0
2010,MASSACHUSETTS,Universities and Colleges,Bunker Hill Community College,DNR,0,0,0,11009,0
2010,MASSACHUSETTS,Universities and Colleges,Hampshire College,0,0,0,0,1463,0
2010,MASSACHUSETTS,Universities and Colleges,Holyoke Community College,0,0,0,0,7473,0
2010,MASSACHUSETTS,Universities and Colleges,Massachusetts College of Liberal Arts,0,0,0,0,1962,0
2010,MASSACHUSETTS,Universities and Colleges,Mount Holyoke College,0,0,0,0,2304,0
2010,MASSACHUSETTS,Universities and Colleges,Smith College,0,0,0,0,3121,0
2010,MASSACHUSETTS,Universities and Colleges,Tufts University:,DNR,DNR,DNR,DNR,No Data,1
2010,MASSACHUSETTS,Universities and Colleges,Medford,0,0,DNR,DNR,10252,0
2010,MASSACHUSETTS,Suffolk,Suffolk3,DNR,0,DNR,DNR,No Data,0
2010,MASSACHUSETTS,Worcester,Worcester3 ,0,0,DNR,DNR,No Data,0
2010,MASSACHUSETTS,Worcester,"University of Massachusetts, Harbor Campus, Boston",0,0,0,0,14912,0
2010,MASSACHUSETTS,Worcester,Westfield State College,0,0,0,0,5675,0
2010,MASSACHUSETTS,Worcester,Worcester Polytechnic Institute,0,0,0,0,4961,0
2010,MASSACHUSETTS,Other Agencies,Beth Israel Deaconess Medical Center,0,0,0,0,No Data,0
2010,MICHIGAN,Cities,Albion,0,0,0,0,9021,0
2010,MICHIGAN,Cities,Algonac,0,0,0,0,4445,0
2010,MICHIGAN,Cities,Allegan,0,0,0,0,4770,0
2010,MICHIGAN,Cities,Allen Park,0,0,0,0,24833,0
2010,MICHIGAN,Cities,Alma,0,0,0,0,9107,0
2010,MICHIGAN,Cities,Almont,0,0,0,0,2691,0
2010,MICHIGAN,Cities,Armada,0,0,0,0,1644,0
2010,MICHIGAN,Cities,Au Gres-Sims,0,0,0,DNR,1914,0
2010,MICHIGAN,Cities,Augusta,0,0,DNR,DNR,849,0
2010,MICHIGAN,Cities,Bad Axe,0,0,0,0,2942,0
2010,MICHIGAN,Cities,Bangor,0,0,0,0,1814,0
2010,MICHIGAN,Cities,Baroda Lake Township,0,0,0,0,870,0
2010,MICHIGAN,Cities,Barryton,0,0,0,0,368,0
2010,MICHIGAN,Cities,Barry Township,0,0,0,0,3457,0
2010,MICHIGAN,Cities,Bath Township,0,0,0,0,11955,0
2010,MICHIGAN,Cities,Beaverton,0,0,0,0,1036,0
2010,MICHIGAN,Cities,Belding,0,0,0,0,5599,0
2010,MICHIGAN,Cities,Bellaire,0,0,0,0,1093,0
2010,MICHIGAN,Cities,Bellevue,0,0,0,0,1329,0
2010,MICHIGAN,Cities,Benton Harbor,0,DNR,DNR,DNR,10683,0
2010,MICHIGAN,Cities,Benton Township,0,DNR,DNR,DNR,14959,0
2010,MICHIGAN,Cities,Berrien Springs-Oronoko,0,DNR,DNR,DNR,9759,0
2010,MICHIGAN,Cities,Big Rapids,0,0,0,0,10170,0
2010,MICHIGAN,Cities,Birch Run,0,0,0,0,1624,0
2010,MICHIGAN,Cities,Breckenridge,0,0,0,0,1257,0
2010,MICHIGAN,Cities,Bridgeport Township,0,0,0,0,10570,0
2010,MICHIGAN,Cities,Brighton,0,0,0,0,7238,0
2010,MICHIGAN,Cities,Bronson,0,0,0,0,2216,0
2010,MICHIGAN,Cities,Brownstown Township,0,0,0,0,28102,0
2010,MICHIGAN,Cities,Buchanan,0,0,DNR,DNR,4288,0
2010,MICHIGAN,Cities,Buena Vista Township,0,0,0,0,9156,0
2010,MICHIGAN,Cities,Burr Oak,0,0,0,0,730,0
2010,MICHIGAN,Cities,Burton,0,0,0,DNR,29143,0
2010,MICHIGAN,Cities,Byron,0,0,DNR,0,545,0
2010,MICHIGAN,Cities,Calumet,0,DNR,DNR,DNR,787,0
2010,MICHIGAN,Cities,Cambridge Township,0,0,0,0,5737,0
2010,MICHIGAN,Cities,Capac,0,0,0,0,2052,0
2010,MICHIGAN,Cities,Carleton,0,0,0,0,2537,0
2010,MICHIGAN,Cities,Caro,0,0,0,0,3889,0
2010,MICHIGAN,Cities,Carrollton Township,0,0,0,0,5810,0
2010,MICHIGAN,Cities,Caseville,0,0,0,0,805,0
2010,MICHIGAN,Cities,Cassopolis,0,0,0,0,1872,0
2010,MICHIGAN,Cities,Cedar Springs,0,0,0,0,3254,0
2010,MICHIGAN,Cities,Central Lake,0,0,0,0,941,0
2010,MICHIGAN,Cities,Charlevoix,0,0,0,0,2570,0
2010,MICHIGAN,Cities,Charlotte,0,0,0,0,8839,0
2010,MICHIGAN,Cities,Cheboygan,0,0,0,0,4806,0
2010,MICHIGAN,Cities,Chesaning,0,0,0,0,2290,0
2010,MICHIGAN,Cities,Chikaming Township,0,0,0,0,3641,0
2010,MICHIGAN,Cities,Chocolay Township,0,0,0,0,5993,0
2010,MICHIGAN,Cities,Clare,0,0,0,0,3021,0
2010,MICHIGAN,Cities,Clayton Township,0,0,0,DNR,7590,0
2010,MICHIGAN,Cities,Clay Township,0,0,0,0,9280,0
2010,MICHIGAN,Cities,Coldwater,0,0,0,0,10335,0
2010,MICHIGAN,Cities,Coleman,0,0,0,0,1211,0
2010,MICHIGAN,Cities,Coloma Township,0,0,0,DNR,6483,0
2010,MICHIGAN,Cities,Colon,0,0,0,0,1137,0
2010,MICHIGAN,Cities,Columbia Township,0,0,0,0,7431,0
2010,MICHIGAN,Cities,Concord,0,0,0,0,1055,0
2010,MICHIGAN,Cities,Corunna,0,0,0,0,3218,0
2010,MICHIGAN,Cities,Croswell,0,0,DNR,DNR,2365,0
2010,MICHIGAN,Cities,Crystal Falls,0,0,0,0,1513,0
2010,MICHIGAN,Cities,Davison,0,0,DNR,DNR,4985,0
2010,MICHIGAN,Cities,Denton Township,0,0,0,0,5247,0
2010,MICHIGAN,Cities,Dewitt,0,0,0,0,4355,0
2010,MICHIGAN,Cities,Dryden Township,0,0,0,0,4490,0
2010,MICHIGAN,Cities,Durand,0,0,0,0,3618,0
2010,MICHIGAN,Cities,East Grand Rapids,0,0,0,0,10423,0
2010,MICHIGAN,Cities,East Jordan,0,0,0,0,2168,0
2010,MICHIGAN,Cities,East Tawas,0,0,0,0,2657,0
2010,MICHIGAN,Cities,Eaton Rapids,0,0,0,0,5146,0
2010,MICHIGAN,Cities,Eau Claire,0,0,0,DNR,614,0
2010,MICHIGAN,Cities,Ecorse,0,0,0,0,9399,0
2010,MICHIGAN,Cities,Elkton,0,0,DNR,DNR,724,0
2010,MICHIGAN,Cities,Elsie,0,0,0,0,962,0
2010,MICHIGAN,Cities,Emmett Township,0,0,0,0,11684,0
2010,MICHIGAN,Cities,Erie Township,0,DNR,DNR,DNR,4586,0
2010,MICHIGAN,Cities,Essexville,0,0,0,0,3421,0
2010,MICHIGAN,Cities,Evart,0,0,0,0,1622,0
2010,MICHIGAN,Cities,Fair Haven Township,0,0,DNR,DNR,1081,0
2010,MICHIGAN,Cities,Farmington,0,0,0,0,9713,0
2010,MICHIGAN,Cities,Farmington Hills,0,0,0,0,77646,0
2010,MICHIGAN,Cities,Fenton,0,0,0,0,11542,0
2010,MICHIGAN,Cities,Flat Rock,0,0,DNR,DNR,8563,0
2010,MICHIGAN,Cities,Flint,0,0,0,0,109245,0
2010,MICHIGAN,Cities,Flushing Township,0,0,0,0,9880,0
2010,MICHIGAN,Cities,Forsyth Township,0,DNR,DNR,DNR,4870,0
2010,MICHIGAN,Cities,Fowlerville,0,0,0,0,3083,0
2010,MICHIGAN,Cities,Frankenmuth,0,0,0,0,4556,0
2010,MICHIGAN,Cities,Frankfort,0,0,0,0,1414,0
2010,MICHIGAN,Cities,Franklin,0,0,0,0,2898,0
2010,MICHIGAN,Cities,Fraser,0,0,0,0,14770,0
2010,MICHIGAN,Cities,Frost Township,0,0,0,0,1093,0
2010,MICHIGAN,Cities,Fruitport,0,0,0,0,1058,0
2010,MICHIGAN,Cities,Gaines,0,0,0,0,347,0
2010,MICHIGAN,Cities,Galesburg,0,DNR,DNR,DNR,1935,0
2010,MICHIGAN,Cities,Garden City,0,0,0,0,25549,0
2010,MICHIGAN,Cities,Garfield Township,DNR,DNR,0,0,873,0
2010,MICHIGAN,Cities,Gaylord,0,0,0,0,3484,0
2010,MICHIGAN,Cities,Gerrish Township,0,0,0,0,2996,0
2010,MICHIGAN,Cities,Gibraltar,0,0,0,0,4731,0
2010,MICHIGAN,Cities,Gladstone,0,0,0,0,4976,0
2010,MICHIGAN,Cities,Gladwin,0,0,0,0,2813,0
2010,MICHIGAN,Cities,Grand Beach,0,0,0,0,243,0
2010,MICHIGAN,Cities,Grand Blanc,0,0,0,0,7312,0
2010,MICHIGAN,Cities,Grand Haven,0,0,0,0,10574,0
2010,MICHIGAN,Cities,Grand Ledge,0,0,0,0,7530,0
2010,MICHIGAN,Cities,Grandville,0,0,0,0,16653,0
2010,MICHIGAN,Cities,Grant,0,0,0,0,839,0
2010,MICHIGAN,Cities,Grayling,0,0,0,0,1768,0
2010,MICHIGAN,Cities,Green Oak Township,0,0,0,0,17817,0
2010,MICHIGAN,Cities,Grosse Ile Township,0,0,0,0,9470,0
2010,MICHIGAN,Cities,Grosse Pointe,0,0,0,0,4765,0
2010,MICHIGAN,Cities,Grosse Pointe Farms,0,0,0,0,8218,0
2010,MICHIGAN,Cities,Grosse Pointe Park,0,0,0,0,10498,0
2010,MICHIGAN,Cities,Grosse Pointe Shores,0,0,0,0,2400,0
2010,MICHIGAN,Cities,Grosse Pointe Woods,0,0,0,0,14470,0
2010,MICHIGAN,Cities,Hamburg Township,0,0,0,0,21608,0
2010,MICHIGAN,Cities,Hampton Township,0,0,0,0,9583,0
2010,MICHIGAN,Cities,Hamtramck,0,0,0,0,19615,0
2010,MICHIGAN,Cities,Hancock,0,DNR,DNR,DNR,4100,0
2010,MICHIGAN,Cities,Harbor Beach,0,0,0,0,1550,0
2010,MICHIGAN,Cities,Harbor Springs,0,0,0,0,1535,0
2010,MICHIGAN,Cities,Harper Woods,0,0,0,0,12012,0
2010,MICHIGAN,Cities,Hart,0,0,0,0,1885,0
2010,MICHIGAN,Cities,Hartford,0,0,0,0,2437,0
2010,MICHIGAN,Cities,Hastings,0,0,0,0,6685,0
2010,MICHIGAN,Cities,Hazel Park,0,0,0,0,17715,0
2010,MICHIGAN,Cities,Holly,0,0,0,0,6226,0
2010,MICHIGAN,Cities,Houghton,0,DNR,DNR,DNR,6922,0
2010,MICHIGAN,Cities,Howard City,DNR,0,0,0,1554,0
2010,MICHIGAN,Cities,Howell,0,0,0,0,9636,0
2010,MICHIGAN,Cities,Hudson,0,0,0,DNR,2244,0
2010,MICHIGAN,Cities,Huntington Woods,0,0,0,0,5732,0
2010,MICHIGAN,Cities,Huron Township,0,0,0,0,15652,0
2010,MICHIGAN,Cities,Imlay City,0,0,0,0,3600,0
2010,MICHIGAN,Cities,Ionia,0,0,0,0,11342,0
2010,MICHIGAN,Cities,Iron River,0,0,0,0,2845,0
2010,MICHIGAN,Cities,Ishpeming,0,0,0,0,6402,0
2010,MICHIGAN,Cities,Ishpeming Township,0,0,0,0,3594,0
2010,MICHIGAN,Cities,Ithaca,0,0,0,DNR,2960,0
2010,MICHIGAN,Cities,Kalamazoo Township,0,0,0,0,21977,0
2010,MICHIGAN,Cities,Kalkaska,0,0,0,0,2115,0
2010,MICHIGAN,Cities,Kentwood,0,0,0,0,47441,0
2010,MICHIGAN,Cities,Kingston,0,0,0,0,408,0
2010,MICHIGAN,Cities,Kinross Township,0,0,0,0,8656,0
2010,MICHIGAN,Cities,Lake Angelus,0,0,0,0,309,0
2010,MICHIGAN,Cities,Lake Linden,0,DNR,DNR,DNR,1035,0
2010,MICHIGAN,Cities,Lake Odessa,0,0,0,0,2180,0
2010,MICHIGAN,Cities,Lake Orion,0,0,0,0,2696,0
2010,MICHIGAN,Cities,Lakeview,0,0,0,0,1070,0
2010,MICHIGAN,Cities,Lapeer,0,0,0,0,8947,0
2010,MICHIGAN,Cities,Lapeer Township,0,0,0,0,4864,0
2010,MICHIGAN,Cities,Lathrup Village,0,0,0,0,4012,0
2010,MICHIGAN,Cities,Laurium,0,DNR,DNR,DNR,1973,0
2010,MICHIGAN,Cities,Lawton,0,0,0,0,1780,0
2010,MICHIGAN,Cities,Lennon,0,0,0,0,478,0
2010,MICHIGAN,Cities,Leslie,0,0,0,DNR,2280,0
2010,MICHIGAN,Cities,Lexington,0,0,0,0,1009,0
2010,MICHIGAN,Cities,Lincoln Park,0,0,0,0,33702,0
2010,MICHIGAN,Cities,Linden,0,0,0,0,3341,0
2010,MICHIGAN,Cities,Lowell,0,0,0,0,4156,0
2010,MICHIGAN,Cities,Ludington,0,DNR,DNR,DNR,8153,0
2010,MICHIGAN,Cities,Luna Pier,0,0,0,0,1507,0
2010,MICHIGAN,Cities,Mackinac Island,0,0,0,0,449,0
2010,MICHIGAN,Cities,Mackinaw City,0,0,0,0,830,0
2010,MICHIGAN,Cities,Madison Township,0,DNR,DNR,DNR,7824,0
2010,MICHIGAN,Cities,Mancelona,0,0,0,0,1318,0
2010,MICHIGAN,Cities,Manton,0,0,0,0,1145,0
2010,MICHIGAN,Cities,Marenisco Township,0,0,0,0,1757,0
2010,MICHIGAN,Cities,Marion,0,0,0,DNR,782,0
2010,MICHIGAN,Cities,Marlette,0,DNR,DNR,DNR,1910,0
2010,MICHIGAN,Cities,Marquette,0,0,0,0,20849,0
2010,MICHIGAN,Cities,Marysville,0,0,DNR,DNR,9784,0
2010,MICHIGAN,Cities,Mason,0,0,0,0,8169,0
2010,MICHIGAN,Cities,Mayville,0,0,0,0,952,0
2010,MICHIGAN,Cities,Melvindale,0,0,0,0,9443,0
2010,MICHIGAN,Cities,Memphis,0,0,DNR,DNR,1095,0
2010,MICHIGAN,Cities,Mendon,0,0,0,0,887,0
2010,MICHIGAN,Cities,Metamora Township,0,0,0,0,4540,0
2010,MICHIGAN,Cities,Midland,0,0,0,0,40346,0
2010,MICHIGAN,Cities,Milan,0,0,0,0,5752,0
2010,MICHIGAN,Cities,Milford,0,0,0,0,16562,0
2010,MICHIGAN,Cities,Montague,0,0,0,0,2251,0
2010,MICHIGAN,Cities,Montrose Township,0,0,0,0,7508,0
2010,MICHIGAN,Cities,Morrice,0,DNR,DNR,DNR,859,0
2010,MICHIGAN,Cities,Mount Morris,0,0,0,0,3091,0
2010,MICHIGAN,Cities,Mount Pleasant,0,0,0,0,26580,0
2010,MICHIGAN,Cities,Munising,0,0,0,0,2280,0
2010,MICHIGAN,Cities,Muskegon Township,0,0,0,0,18159,0
2010,MICHIGAN,Cities,Napoleon Township,0,0,0,0,6871,0
2010,MICHIGAN,Cities,Nashville,0,0,0,0,1620,0
2010,MICHIGAN,Cities,Negaunee,0,0,0,0,4405,0
2010,MICHIGAN,Cities,Newaygo,0,0,0,0,1668,0
2010,MICHIGAN,Cities,New Buffalo,0,0,DNR,DNR,2441,0
2010,MICHIGAN,Cities,New Era,0,0,0,0,449,0
2010,MICHIGAN,Cities,New Haven,0,0,0,0,5368,0
2010,MICHIGAN,Cities,New Lothrop,0,0,0,DNR,561,0
2010,MICHIGAN,Cities,North Branch,0,0,0,0,951,0
2010,MICHIGAN,Cities,Northfield Township,0,0,0,0,8484,0
2010,MICHIGAN,Cities,North Muskegon,0,0,0,0,3842,0
2010,MICHIGAN,Cities,Northville Township,0,0,0,0,23641,0
2010,MICHIGAN,Cities,Norton Shores,0,0,0,0,23127,0
2010,MICHIGAN,Cities,Novi,0,0,0,0,54857,0
2010,MICHIGAN,Cities,Olivet,0,0,0,0,1819,0
2010,MICHIGAN,Cities,Onaway,0,0,0,0,871,0
2010,MICHIGAN,Cities,Orchard Lake,0,0,0,0,2205,0
2010,MICHIGAN,Cities,Oscoda Township,0,0,0,0,6668,0
2010,MICHIGAN,Cities,Otsego,0,0,0,0,3762,0
2010,MICHIGAN,Cities,Ovid,0,0,0,0,1376,0
2010,MICHIGAN,Cities,Owendale,0,0,0,0,256,0
2010,MICHIGAN,Cities,Oxford,0,0,0,0,3498,0
2010,MICHIGAN,Cities,Parchment,0,0,0,0,1791,0
2010,MICHIGAN,Cities,Peck,0,0,0,0,539,0
2010,MICHIGAN,Cities,Perry,0,0,0,0,1966,0
2010,MICHIGAN,Cities,Petoskey,0,0,0,0,5971,0
2010,MICHIGAN,Cities,Pinckney,0,0,0,0,2429,0
2010,MICHIGAN,Cities,Pinconning,0,0,0,0,1295,0
2010,MICHIGAN,Cities,Plainwell,0,0,0,0,3801,0
2010,MICHIGAN,Cities,Pleasant Ridge,0,0,0,0,2436,0
2010,MICHIGAN,Cities,Plymouth,0,0,0,0,8297,0
2010,MICHIGAN,Cities,Plymouth Township,0,0,0,0,24291,0
2010,MICHIGAN,Cities,Portage,0,0,0,0,46192,0
2010,MICHIGAN,Cities,Potterville,0,0,0,0,2121,0
2010,MICHIGAN,Cities,Prairieville Township,0,0,0,0,3438,0
2010,MICHIGAN,Cities,Raisin Township,0,0,0,0,7294,0
2010,MICHIGAN,Cities,Reading,0,0,0,0,1037,0
2010,MICHIGAN,Cities,Redford Township,0,0,0,0,43827,0
2010,MICHIGAN,Cities,Reed City,0,0,0,0,2266,0
2010,MICHIGAN,Cities,"Richfield Township, Genesee County",0,0,0,0,8408,0
2010,MICHIGAN,Cities,Richland,0,0,0,0,770,0
2010,MICHIGAN,Cities,"Richland Township, Saginaw County",0,0,0,0,4190,0
2010,MICHIGAN,Cities,Richmond,0,0,0,0,5615,0
2010,MICHIGAN,Cities,River Rouge,0,0,0,0,8036,0
2010,MICHIGAN,Cities,Riverview,0,0,0,0,11306,0
2010,MICHIGAN,Cities,Rockford,0,0,0,0,5525,0
2010,MICHIGAN,Cities,Rockwood,0,0,0,0,3026,0
2010,MICHIGAN,Cities,Rogers City,0,0,0,0,2921,0
2010,MICHIGAN,Cities,Romeo,0,0,0,DNR,3702,0
2010,MICHIGAN,Cities,Romulus,0,0,0,0,22214,0
2010,MICHIGAN,Cities,Roosevelt Park,0,0,0,0,3706,0
2010,MICHIGAN,Cities,Roseville,0,0,0,0,46221,0
2010,MICHIGAN,Cities,Rothbury,0,0,0,0,430,0
2010,MICHIGAN,Cities,Saline,0,0,0,0,8942,0
2010,MICHIGAN,Cities,Sand Lake,0,0,0,0,514,0
2010,MICHIGAN,Cities,Sandusky,0,0,0,DNR,2504,0
2010,MICHIGAN,Cities,Sault Ste. Marie,0,0,0,0,13849,0
2010,MICHIGAN,Cities,Schoolcraft,0,DNR,DNR,DNR,1502,0
2010,MICHIGAN,Cities,Southgate,0,0,0,0,26575,0
2010,MICHIGAN,Cities,South Haven,0,0,0,0,5112,0
2010,MICHIGAN,Cities,South Lyon,0,0,0,0,10983,0
2010,MICHIGAN,Cities,South Rockwood,0,0,0,0,1678,0
2010,MICHIGAN,Cities,Sparta,0,0,0,0,4021,0
2010,MICHIGAN,Cities,Spaulding Township,0,0,0,0,2132,0
2010,MICHIGAN,Cities,Spring Arbor Township,0,0,0,0,8397,0
2010,MICHIGAN,Cities,Springfield,0,0,0,0,4968,0
2010,MICHIGAN,Cities,Spring Lake-Ferrysburg,0,0,0,0,5419,0
2010,MICHIGAN,Cities,Standish,0,0,0,0,1774,0
2010,MICHIGAN,Cities,St. Charles,0,0,0,0,1967,0
2010,MICHIGAN,Cities,St. Ignace,0,0,0,0,2270,0
2010,MICHIGAN,Cities,St. Johns,0,0,0,0,7191,0
2010,MICHIGAN,Cities,St. Joseph,0,DNR,DNR,DNR,8386,0
2010,MICHIGAN,Cities,St. Joseph Township,0,DNR,0,DNR,9519,0
2010,MICHIGAN,Cities,St. Louis,0,0,0,0,6895,0
2010,MICHIGAN,Cities,Stockbridge,0,0,0,0,1265,0
2010,MICHIGAN,Cities,Sturgis,0,0,0,0,10544,0
2010,MICHIGAN,Cities,Sumpter Township,0,0,0,0,10737,0
2010,MICHIGAN,Cities,Suttons Bay,0,0,0,0,573,0
2010,MICHIGAN,Cities,Swartz Creek,0,0,0,0,5118,0
2010,MICHIGAN,Cities,Sylvan Lake,0,0,0,0,1616,0
2010,MICHIGAN,Cities,Thetford Township,0,0,0,0,7657,0
2010,MICHIGAN,Cities,Thomas Township,0,0,0,0,12096,0
2010,MICHIGAN,Cities,Three Rivers,0,0,0,0,6974,0
2010,MICHIGAN,Cities,Tittabawassee Township,0,0,0,0,8754,0
2010,MICHIGAN,Cities,Traverse City,0,0,0,0,14012,0
2010,MICHIGAN,Cities,Tuscarora Township,0,0,0,0,2946,0
2010,MICHIGAN,Cities,Ubly,0,DNR,DNR,DNR,740,0
2010,MICHIGAN,Cities,Unadilla Township,0,0,0,0,3420,0
2010,MICHIGAN,Cities,Union City,0,0,0,0,1679,0
2010,MICHIGAN,Cities,Utica,0,0,0,0,4911,0
2010,MICHIGAN,Cities,Vassar,0,0,0,0,2578,0
2010,MICHIGAN,Cities,Vernon,0,DNR,DNR,DNR,764,0
2010,MICHIGAN,Cities,Vicksburg,0,0,0,0,2178,0
2010,MICHIGAN,Cities,Walker,0,DNR,DNR,DNR,23773,0
2010,MICHIGAN,Cities,Walled Lake,0,0,0,0,6833,0
2010,MICHIGAN,Cities,Waterloo Township,0,0,0,0,2933,0
2010,MICHIGAN,Cities,Watervliet,0,0,0,0,1719,0
2010,MICHIGAN,Cities,West Branch,0,0,0,0,1799,0
2010,MICHIGAN,Cities,White Cloud,0,0,0,0,1365,0
2010,MICHIGAN,Cities,Whitehall,0,0,0,0,2756,0
2010,MICHIGAN,Cities,Williamston,0,0,0,0,3781,0
2010,MICHIGAN,Cities,Wixom,0,0,0,0,13344,0
2010,MICHIGAN,Cities,Wolverine Lake,0,0,0,0,4263,0
2010,MICHIGAN,Cities,Woodhaven,0,0,0,0,12239,0
2010,MICHIGAN,Cities,Woodland Township,0,0,0,DNR,2209,0
2010,MICHIGAN,Cities,Ypsilanti,0,0,0,0,21245,0
2010,MICHIGAN,Cities,Zeeland,0,0,0,0,5383,0
2010,MICHIGAN,Cities,Zilwaukee,0,0,0,0,1610,0
2010,MICHIGAN,Universities and Colleges,Delta College,0,0,0,0,11354,0
2010,MICHIGAN,Universities and Colleges,Grand Rapids Community College,0,0,0,0,16944,0
