2012,Massachusetts,Cities,Dennis,0,0,0,0,"14,325",0,0,,,,
2012,Massachusetts,Cities,Douglas,0,0,0,0,"8,576",0,0,,,,
2012,Massachusetts,Cities,Dover,0,0,0,0,"5,677",0,0,,,,
2012,Massachusetts,Cities,Dudley,0,0,0,0,"11,528",0,0,,,,
2012,Massachusetts,Cities,Dunstable,DNR,DNR,DNR,0,"3,242",0,0,,,,
2012,Massachusetts,Cities,Duxbury,0,0,0,0,"15,276",0,0,,,,
2012,Massachusetts,Cities,East Bridgewater,0,0,0,0,"13,989",0,0,,,,
2012,Massachusetts,Cities,East Brookfield,0,0,0,0,"2,209",0,0,,,,
2012,Massachusetts,Cities,Eastham,0,0,0,0,"4,997",0,0,,,,
2012,Massachusetts,Cities,Easthampton,0,0,0,0,"16,166",0,0,,,,
2012,Massachusetts,Cities,Easton,0,0,0,0,"23,342",0,0,,,,
2012,Massachusetts,Cities,Edgartown,0,0,0,0,"4,161",0,0,,,,
2012,Massachusetts,Cities,Erving,0,0,0,0,"1,822",0,0,,,,
2012,Massachusetts,Cities,Fairhaven,0,0,0,0,"16,033",0,0,,,,
2012,Massachusetts,Cities,Fall River,0,0,0,0,"89,753",0,0,,,,
2012,Massachusetts,Cities,Foxborough,DNR,DNR,DNR,0,"17,134",0,0,,,,
2012,Massachusetts,Cities,Franklin,0,0,0,0,"32,134",0,0,,,,
2012,Massachusetts,Cities,Freetown,0,0,0,0,"8,960",0,0,,,,
2012,Massachusetts,Cities,Gardner,0,0,0,0,"20,474",0,0,,,,
2012,Massachusetts,Cities,Georgetown,0,0,0,0,"8,321",0,0,,,,
2012,Massachusetts,Cities,Gill,0,0,0,0,"1,518",0,0,,,,
2012,Massachusetts,Cities,Gloucester,0,0,0,0,"29,272",0,0,,,,
2012,Massachusetts,Cities,Goshen,0,0,0,0,"1,062",0,0,,,,
2012,Massachusetts,Cities,Granby,0,0,0,0,"6,282",0,0,,,,
2012,Massachusetts,Cities,Great Barrington,0,0,DNR,DNR,"7,128",0,0,,,,
2012,Massachusetts,Cities,Greenfield,0,0,0,0,"17,667",0,0,,,,
2012,Massachusetts,Cities,Groton,0,0,0,0,"10,851",0,0,,,,
2012,Massachusetts,Cities,Groveland,0,0,0,0,"6,567",0,0,,,,
2012,Massachusetts,Cities,Halifax,0,0,0,0,"7,627",0,0,,,,
2012,Massachusetts,Cities,Hamilton,0,0,0,0,"7,896",0,0,,,,
2012,Massachusetts,Cities,Hampden,0,0,0,0,"5,188",0,0,,,,
2012,Massachusetts,Cities,Hanover,0,0,0,0,"14,078",0,0,,,,
2012,Massachusetts,Cities,Hanson,0,0,0,0,"10,357",0,0,,,,
2012,Massachusetts,Cities,Hardwick,0,0,0,0,"3,027",0,0,,,,
2012,Massachusetts,Cities,Harwich,0,0,0,0,"12,345",0,0,,,,
2012,Massachusetts,Cities,Hatfield,0,0,0,0,"3,302",0,0,,,,
2012,Massachusetts,Cities,Holden,0,0,0,0,"17,562",0,0,,,,
2012,Massachusetts,Cities,Holliston,0,0,0,0,"13,811",0,0,,,,
2012,Massachusetts,Cities,Holyoke,0,0,0,0,"40,260",0,0,,,,
2012,Massachusetts,Cities,Hopedale,0,0,0,0,"5,985",0,0,,,,
2012,Massachusetts,Cities,Hopkinton,0,0,0,0,"15,214",0,0,,,,
2012,Massachusetts,Cities,Hubbardston,0,0,0,0,"4,436",0,0,,,,
2012,Massachusetts,Cities,Hudson,0,0,0,0,"19,435",0,0,,,,
2012,Massachusetts,Cities,Ipswich,0,0,0,0,"13,397",0,0,,,,
2012,Massachusetts,Cities,Kingston,0,0,0,0,"12,809",0,0,,,,
2012,Massachusetts,Cities,Lakeville,0,0,0,0,"10,754",0,0,,,,
2012,Massachusetts,Cities,Lancaster,0,0,0,0,"8,148",0,0,,,,
2012,Massachusetts,Cities,Lanesboro,0,0,0,0,"3,100",0,0,,,,
2012,Massachusetts,Cities,Lee,0,0,0,0,"5,960",0,0,,,,
2012,Massachusetts,Cities,Leicester,0,0,0,0,"11,106",0,0,,,,
2012,Massachusetts,Cities,Lenox,0,0,0,0,"5,039",0,0,,,,
2012,Massachusetts,Cities,Leominster,0,0,0,0,"41,262",0,0,,,,
2012,Massachusetts,Cities,Lexington,0,0,0,0,"32,000",0,0,,,,
2012,Massachusetts,Cities,Lincoln,0,0,0,0,"6,487",0,0,,,,
2012,Massachusetts,Cities,Littleton,0,0,0,0,"9,097",0,0,,,,
2012,Massachusetts,Cities,Lunenburg,0,0,0,0,"10,212",0,0,,,,
2012,Massachusetts,Cities,Lynnfield,0,0,0,0,"11,791",0,0,,,,
2012,Massachusetts,Cities,Marion,0,0,0,0,"4,976",0,0,,,,
2012,Massachusetts,Cities,Marlborough,0,0,0,0,"39,241",0,0,,,,
2012,Massachusetts,Cities,Marshfield,0,0,0,0,"25,496",0,0,,,,
2012,Massachusetts,Cities,Mashpee,0,0,0,0,"14,123",0,0,,,,
2012,Massachusetts,Cities,Mattapoisett,0,0,0,0,"6,133",0,0,,,,
2012,Massachusetts,Cities,Maynard,0,0,0,0,"10,303",0,0,,,,
2012,Massachusetts,Cities,Medfield,0,0,0,0,"12,216",0,0,,,,
2012,Massachusetts,Cities,Medway,0,0,0,0,"12,956",0,0,,,,
2012,Massachusetts,Cities,Melrose,0,0,0,0,"27,506",0,0,,,,
2012,Massachusetts,Cities,Merrimac,0,0,0,0,"6,446",0,0,,,,
2012,Massachusetts,Cities,Methuen,0,0,0,0,"48,051",0,0,,,,
2012,Massachusetts,Cities,Middleboro,0,0,0,0,"23,448",0,0,,,,
2012,Massachusetts,Cities,Middleton,0,0,0,0,"9,130",0,0,,,,
2012,Massachusetts,Cities,Milford,0,0,0,0,"28,346",0,0,,,,
2012,Massachusetts,Cities,Millbury,0,0,0,0,"13,425",0,0,,,,
2012,Massachusetts,Cities,Millville,0,0,0,0,"3,228",0,0,,,,
2012,Massachusetts,Cities,Milton,DNR,DNR,0,0,"27,424",0,0,,,,
2012,Massachusetts,Cities,Monterey,0,0,0,0,965,0,0,,,,
2012,Massachusetts,Cities,Nahant,0,0,0,0,"3,467",0,0,,,,
2012,Massachusetts,Cities,Nantucket,0,0,0,0,"10,232",0,0,,,,
2012,Massachusetts,Cities,New Bedford,0,0,0,0,"96,031",0,0,,,,
2012,Massachusetts,Cities,Newbury,0,0,0,0,"6,779",0,0,,,,
2012,Massachusetts,Cities,New Salem,0,0,0,0,"1,003",0,0,,,,
2012,Massachusetts,Cities,Norfolk,0,0,0,0,"11,390",0,0,,,,
2012,Massachusetts,Cities,North Adams,0,0,0,0,"13,753",0,0,,,,
2012,Massachusetts,Cities,Northampton,0,0,0,0,"28,755",0,0,,,,
2012,Massachusetts,Cities,North Andover,0,0,0,0,"28,825",0,0,,,,
2012,Massachusetts,Cities,North Attleboro,0,0,0,0,"29,001",0,0,,,,
2012,Massachusetts,Cities,Northborough,0,0,0,0,"14,329",0,0,,,,
2012,Massachusetts,Cities,North Brookfield,0,0,0,0,"4,737",0,0,,,,
2012,Massachusetts,Cities,Northbridge,0,0,0,0,"15,901",0,0,,,,
2012,Massachusetts,Cities,North Reading,0,0,0,0,"15,182",0,0,,,,
2012,Massachusetts,Cities,Norwell,0,0,0,0,"10,656",0,0,,,,
2012,Massachusetts,Cities,Norwood,0,0,0,0,"29,057",0,0,,,,
2012,Massachusetts,Cities,Oakham,0,0,0,0,"1,926",0,0,,,,
2012,Massachusetts,Cities,Orange,0,0,0,0,"7,934",0,0,,,,
2012,Massachusetts,Cities,Orleans,0,0,0,0,"5,939",0,0,,,,
2012,Massachusetts,Cities,Oxford,0,0,0,0,"13,880",0,0,,,,
2012,Massachusetts,Cities,Palmer,0,0,0,0,"12,257",0,0,,,,
2012,Massachusetts,Cities,Paxton,0,0,0,0,"4,864",0,0,,,,
2012,Massachusetts,Cities,Peabody,0,0,0,0,"52,113",0,0,,,,
2012,Massachusetts,Cities,Pelham,0,0,0,0,"1,329",0,0,,,,
2012,Massachusetts,Cities,Pepperell,0,0,0,0,"11,719",0,0,,,,
2012,Massachusetts,Cities,Pittsfield,0,0,0,0,"44,868",0,0,,,,
2012,Massachusetts,Cities,Plympton,0,0,0,0,"2,862",0,0,,,,
2012,Massachusetts,Cities,Princeton,0,0,0,0,"3,454",0,0,,,,
2012,Massachusetts,Cities,Raynham,0,0,0,0,"13,518",0,0,,,,
2012,Massachusetts,Cities,Reading,0,0,0,0,"25,223",0,0,,,,
2012,Massachusetts,Cities,Rehoboth,0,0,0,0,"11,724",0,0,,,,
2012,Massachusetts,Cities,Rochester,0,0,0,0,"5,308",0,0,,,,
2012,Massachusetts,Cities,Rockport,0,0,0,0,"7,068",0,0,,,,
2012,Massachusetts,Cities,Rowley,0,0,0,0,"5,955",0,0,,,,
2012,Massachusetts,Cities,Royalston,0,0,0,0,"1,273",0,0,,,,
2012,Massachusetts,Cities,Rutland,0,0,0,0,"8,073",0,0,,,,
2012,Massachusetts,Cities,Salisbury,0,0,0,0,"8,422",0,0,,,,
2012,Massachusetts,Cities,Sandwich,0,0,0,0,"20,848",0,0,,,,
2012,Massachusetts,Cities,Saugus,0,0,0,0,"27,075",0,0,,,,
2012,Massachusetts,Cities,Scituate,0,0,0,0,"18,395",0,0,,,,
2012,Massachusetts,Cities,Shelburne,0,0,0,0,"1,915",0,0,,,,
2012,Massachusetts,Cities,Sherborn,0,0,0,0,"4,199",0,0,,,,
2012,Massachusetts,Cities,Shirley,0,0,0,0,"7,337",0,0,,,,
2012,Massachusetts,Cities,Shrewsbury,0,0,0,0,"36,048",0,0,,,,
2012,Massachusetts,Cities,Somerset,0,0,0,0,"18,349",0,0,,,,
2012,Massachusetts,Cities,Southampton,0,0,0,0,"5,832",0,0,,,,
2012,Massachusetts,Cities,Southbridge,0,0,0,0,"16,924",0,0,,,,
2012,Massachusetts,Cities,Spencer,0,0,0,0,"11,832",0,0,,,,
2012,Massachusetts,Cities,Sterling,0,0,0,0,"7,904",0,0,,,,
2012,Massachusetts,Cities,Stockbridge,0,0,0,0,"1,953",0,0,,,,
2012,Massachusetts,Cities,Stow,0,0,0,0,"6,717",0,0,,,,
2012,Massachusetts,Cities,Sturbridge,0,0,0,0,"9,383",0,0,,,,
2012,Massachusetts,Cities,Sudbury,0,0,0,0,"18,002",0,0,,,,
2012,Massachusetts,Cities,Sutton,0,0,0,0,"9,075",0,0,,,,
2012,Massachusetts,Cities,Swampscott,0,0,0,0,"14,020",0,0,,,,
2012,Massachusetts,Cities,Swansea,0,0,0,0,"16,025",0,0,,,,
2012,Massachusetts,Cities,Templeton,0,0,0,0,"8,111",0,0,,,,
2012,Massachusetts,Cities,Tewksbury,0,0,0,0,"29,518",0,0,,,,
2012,Massachusetts,Cities,Topsfield,0,0,0,0,"6,188",0,0,,,,
2012,Massachusetts,Cities,Townsend,0,0,0,0,"9,099",0,0,,,,
2012,Massachusetts,Cities,Truro,0,0,0,0,"2,020",0,0,,,,
2012,Massachusetts,Cities,Tyngsboro,0,0,0,0,"11,513",0,0,,,,
2012,Massachusetts,Cities,Upton,0,0,0,0,"7,636",0,0,,,,
2012,Massachusetts,Cities,Wakefield,0,0,0,0,"25,415",0,0,,,,
2012,Massachusetts,Cities,Wales,0,0,0,0,"1,855",0,0,,,,
2012,Massachusetts,Cities,Walpole,0,0,0,0,"24,450",0,0,,,,
2012,Massachusetts,Cities,Waltham,0,0,0,0,"61,725",0,0,,,,
2012,Massachusetts,Cities,Ware,0,0,0,0,"9,942",0,0,,,,
2012,Massachusetts,Cities,Wareham,0,0,0,0,"22,136",0,0,,,,
2012,Massachusetts,Cities,Warren,0,0,0,0,"5,198",0,0,,,,
2012,Massachusetts,Cities,Watertown,0,0,0,0,"32,535",0,0,,,,
2012,Massachusetts,Cities,Wayland,0,0,0,0,"13,248",0,0,,,,
2012,Massachusetts,Cities,Webster,0,0,0,0,"16,974",0,0,,,,
2012,Massachusetts,Cities,Wellesley,0,0,0,0,"28,402",0,0,,,,
2012,Massachusetts,Cities,Wellfleet,0,0,0,0,"2,772",0,0,,,,
2012,Massachusetts,Cities,Wenham,0,0,0,0,"4,948",0,0,,,,
2012,Massachusetts,Cities,Westborough,0,0,0,0,"18,496",0,0,,,,
2012,Massachusetts,Cities,West Boylston,0,0,0,0,"7,759",0,0,,,,
2012,Massachusetts,Cities,West Bridgewater,0,0,0,0,"7,016",0,0,,,,
2012,Massachusetts,Cities,West Brookfield,0,0,0,DNR,"3,746",0,0,,,,
2012,Massachusetts,Cities,Westford,0,0,0,0,"22,378",0,0,,,,
2012,Massachusetts,Cities,Westminster,0,0,0,0,"7,367",0,0,,,,
2012,Massachusetts,Cities,West Newbury,0,0,0,0,"4,306",0,0,,,,
2012,Massachusetts,Cities,Weston,0,0,0,0,"11,472",0,0,,,,
2012,Massachusetts,Cities,Westport,0,0,0,0,"15,688",0,0,,,,
2012,Massachusetts,Cities,West Springfield,0,0,0,0,"28,663",0,0,,,,
2012,Massachusetts,Cities,West Tisbury,0,0,0,0,"2,803",0,0,,,,
2012,Massachusetts,Cities,Westwood,0,0,0,0,"14,852",0,0,,,,
2012,Massachusetts,Cities,Weymouth,0,0,0,0,"54,597",0,0,,,,
2012,Massachusetts,Cities,Whately,0,0,0,0,"1,514",0,0,,,,
2012,Massachusetts,Cities,Whitman,0,0,0,0,"14,699",0,0,,,,
2012,Massachusetts,Cities,Wilbraham,0,0,0,0,"14,356",0,0,,,,
2012,Massachusetts,Cities,Williamsburg,0,0,0,0,"2,499",0,0,,,,
2012,Massachusetts,Cities,Williamstown,0,0,0,0,"7,789",0,0,,,,
2012,Massachusetts,Cities,Wilmington,0,0,0,0,"22,758",0,0,,,,
2012,Massachusetts,Cities,Winchendon,0,0,0,0,"10,427",0,0,,,,
2012,Massachusetts,Cities,Winchester,0,0,0,0,"21,786",0,0,,,,
2012,Massachusetts,Cities,Winthrop,0,0,0,0,"17,895",0,0,,,,
2012,Massachusetts,Cities,Woburn,0,0,0,0,"38,863",0,0,,,,
2012,Massachusetts,Cities,Wrentham,0,0,0,0,"11,125",0,0,,,,
2012,Massachusetts,Universities and Colleges,Assumption College,0,0,0,0,"2,795",0,0,,,,
2012,Massachusetts,Universities and Colleges,Boston University,0,0,0,0,"32,439",0,0,,,,
2012,Massachusetts,Universities and Colleges,Bridgewater State University,0,0,0,0,"11,294",0,0,,,,
2012,Massachusetts,Universities and Colleges,Hampshire College,0,0,0,0,"1,500",0,0,,,,
2012,Massachusetts,Universities and Colleges,Massasoit Community College,DNR,DNR,DNR,0,"8,263",0,0,,,,
2012,Massachusetts,Universities and Colleges,Mount Holyoke College,0,0,0,0,"2,362",0,0,,,,
2012,Massachusetts,Universities and Colleges,Smith College,0,0,0,0,"2,362",0,0,,,,
2012,Massachusetts,Universities and Colleges,Tufts University:,DNR,DNR,DNR,DNR,No Data,1,0,,,,
2012,Massachusetts,Universities and Colleges,Medford,0,0,0,0,"10,777",0,0,,,,
2012,Massachusetts,Suffolk,Suffolk3,0,0,0,0,No Data,0,0,,,,
2012,Massachusetts,Worcester,Worcester3,0,0,0,0,No Data,0,0,,,,
2012,Massachusetts,Universities and Colleges,"University of Massachusetts, Amherst",0,0,0,0,"28,084",0,0,,,,
2012,Massachusetts,Universities and Colleges,Westfield State University,0,0,0,0,"6,092",0,0,,,,
2012,Massachusetts,Universities and Colleges,Worcester Polytechnic Institute,0,0,0,0,"5,778",0,0,,,,
2012,Massachusetts,Other Agencies,"Division of Law Enforcement, Environmental Police",0,0,0,0,No Data,0,0,,,,
2012,Michigan,Cities,Akron-Fairgrove,DNR,DNR,0,0,961,0,0,,,,
2012,Michigan,Cities,Albion,0,0,0,0,"8,587",0,0,,,,
2012,Michigan,Cities,Allen Park,0,0,0,0,"27,941",0,0,,,,
2012,Michigan,Cities,Almont,0,0,0,0,"2,669",0,0,,,,
2012,Michigan,Cities,Argentine Township,0,0,0,0,"6,857",0,0,,,,
2012,Michigan,Cities,Armada,0,0,0,0,"1,734",0,0,,,,
2012,Michigan,Cities,Au Gres,0,0,DNR,DNR,875,0,0,,,,
2012,Michigan,Cities,Augusta,0,0,0,0,892,0,0,,,,
2012,Michigan,Cities,Bad Axe,0,0,0,0,"3,092",0,0,,,,
2012,Michigan,Cities,Bancroft,0,0,0,0,538,0,0,,,,
2012,Michigan,Cities,Baroda-Lake Township,0,0,0,0,"3,851",0,0,,,,
2012,Michigan,Cities,Barryton,0,0,0,0,359,0,0,,,,
2012,Michigan,Cities,Barry Township,0,0,0,0,"3,360",0,0,,,,
2012,Michigan,Cities,Bath Township,0,0,0,0,"11,621",0,0,,,,
2012,Michigan,Cities,Beaverton,0,0,0,0,"1,078",0,0,,,,
2012,Michigan,Cities,Belding,0,0,0,0,"5,768",0,0,,,,
2012,Michigan,Cities,Bellaire,0,0,0,0,"1,076",0,0,,,,
2012,Michigan,Cities,Belleville,0,0,0,0,"3,954",0,0,,,,
2012,Michigan,Cities,Bellevue,0,DNR,DNR,DNR,"1,286",0,0,,,,
2012,Michigan,Cities,Benton Harbor,0,0,0,0,"10,054",0,0,,,,
2012,Michigan,Cities,Big Rapids,0,0,0,0,"10,703",0,0,,,,
2012,Michigan,Cities,Birch Run,0,0,0,0,"1,547",0,0,,,,
2012,Michigan,Cities,Bloomfield Hills,0,0,0,0,"3,895",0,0,,,,
2012,Michigan,Cities,Boyne City,0,0,0,0,"3,749",0,0,,,,
2012,Michigan,Cities,Breckenridge,0,0,0,0,"1,318",0,0,,,,
2012,Michigan,Cities,Bridgeport Township,0,0,0,0,"10,465",0,0,,,,
2012,Michigan,Cities,Bridgman,0,0,0,0,"2,294",0,0,,,,
2012,Michigan,Cities,Brighton,0,0,0,0,"7,480",0,0,,,,
2012,Michigan,Cities,Bronson,0,0,0,0,"2,349",0,0,,,,
2012,Michigan,Cities,Brown City,0,0,0,0,"1,312",0,0,,,,
2012,Michigan,Cities,Brownstown Township,0,0,0,0,"30,334",0,0,,,,
2012,Michigan,Cities,Buena Vista Township,0,0,0,0,"8,635",0,0,,,,
2012,Michigan,Cities,Burr Oak,0,0,0,0,828,0,0,,,,
2012,Michigan,Cities,Burton,0,0,0,0,"29,758",0,0,,,,
2012,Michigan,Cities,Cadillac,0,0,0,0,"10,357",0,0,,,,
2012,Michigan,Cities,Calumet,0,0,0,0,728,0,0,,,,
2012,Michigan,Cities,Cambridge Township,0,0,0,0,"5,710",0,0,,,,
2012,Michigan,Cities,Carleton,0,0,0,0,"2,339",0,0,,,,
2012,Michigan,Cities,Caro,0,0,0,0,"4,211",0,0,,,,
2012,Michigan,Cities,Carrollton Township,0,0,0,0,"6,073",0,0,,,,
2012,Michigan,Cities,Caseville,0,0,0,0,767,0,0,,,,
2012,Michigan,Cities,Cass City,0,0,0,0,"2,417",0,0,,,,
2012,Michigan,Cities,Cassopolis,0,0,0,0,"1,765",0,0,,,,
2012,Michigan,Cities,Central Lake,0,0,0,0,942,0,0,,,,
2012,Michigan,Cities,Charlevoix,0,0,0,0,"2,520",0,0,,,,
2012,Michigan,Cities,Charlotte,0,0,0,0,"9,106",0,0,,,,
2012,Michigan,Cities,Chesaning,0,0,0,0,"2,382",0,0,,,,
2012,Michigan,Cities,Chikaming Township,0,0,0,0,"3,104",0,0,,,,
2012,Michigan,Cities,Chocolay Township,0,0,0,0,"5,966",0,0,,,,
2012,Michigan,Cities,Clayton Township,0,0,0,0,"7,438",0,0,,,,
2012,Michigan,Cities,Clay Township,0,0,0,0,"8,994",0,0,,,,
2012,Michigan,Cities,Clinton,0,0,0,0,"2,326",0,0,,,,
2012,Michigan,Cities,Coldwater,0,0,0,0,"10,939",0,0,,,,
2012,Michigan,Cities,Coleman,0,0,0,0,"1,250",0,0,,,,
2012,Michigan,Cities,Coloma Township,0,0,0,0,"6,515",0,0,,,,
2012,Michigan,Cities,Colon,0,0,0,0,"1,171",0,0,,,,
2012,Michigan,Cities,Columbia Township,0,0,0,0,"7,401",0,0,,,,
2012,Michigan,Cities,Concord,0,0,0,0,"1,047",0,0,,,,
2012,Michigan,Cities,Constantine,0,0,0,0,"2,073",0,0,,,,
2012,Michigan,Cities,Corunna,0,0,0,0,"3,462",0,0,,,,
2012,Michigan,Cities,Croswell,0,0,0,0,"2,420",0,0,,,,
2012,Michigan,Cities,Davison,0,0,0,0,"5,132",0,0,,,,
2012,Michigan,Cities,Davison Township,0,0,0,0,"19,415",0,0,,,,
2012,Michigan,Cities,Decatur,0,0,0,0,"1,816",0,0,,,,
2012,Michigan,Cities,Denton Township,0,0,0,0,"5,553",0,0,,,,
2012,Michigan,Cities,Dewitt,0,0,0,0,"4,514",0,0,,,,
2012,Michigan,Cities,Dryden Township,0,0,0,0,"4,758",0,0,,,,
2012,Michigan,Cities,Durand,0,0,0,0,"3,410",0,0,,,,
2012,Michigan,Cities,East Grand Rapids,0,0,0,0,"10,807",0,0,,,,
2012,Michigan,Cities,East Jordan,0,0,0,0,"2,358",0,0,,,,
2012,Michigan,Cities,Eaton Rapids,0,0,0,0,"5,233",0,0,,,,
2012,Michigan,Cities,Elk Rapids,0,0,0,0,"1,624",0,0,,,,
2012,Michigan,Cities,Elkton,0,0,0,0,798,0,0,,,,
2012,Michigan,Cities,Elsie,0,0,0,0,968,0,0,,,,
2012,Michigan,Cities,Essexville,0,0,0,0,"3,459",0,0,,,,
2012,Michigan,Cities,Evart,0,0,0,0,"1,902",0,0,,,,
2012,Michigan,Cities,Fair Haven Township,0,0,0,0,"1,093",0,0,,,,
2012,Michigan,Cities,Flushing Township,0,0,DNR,DNR,"10,553",0,0,,,,
2012,Michigan,Cities,Fowlerville,0,0,0,0,"2,900",0,0,,,,
2012,Michigan,Cities,Frankenmuth,0,0,0,0,"4,936",0,0,,,,
2012,Michigan,Cities,Frankfort,0,0,0,0,"1,281",0,0,,,,
2012,Michigan,Cities,Franklin,0,0,0,0,"3,173",0,0,,,,
2012,Michigan,Cities,Fremont,0,0,0,0,"4,081",0,0,,,,
2012,Michigan,Cities,Frost Township,0,0,0,0,"1,051",0,0,,,,
2012,Michigan,Cities,Fruitport,0,0,0,0,"1,088",0,0,,,,
2012,Michigan,Cities,Gaylord,0,0,0,0,"3,635",0,0,,,,
2012,Michigan,Cities,Gerrish Township,0,0,0,0,"2,991",0,0,,,,
2012,Michigan,Cities,Gibraltar,0,0,0,0,"4,611",0,0,,,,
2012,Michigan,Cities,Gladstone,0,0,0,0,"4,982",0,0,,,,
2012,Michigan,Cities,Gladwin,0,0,0,0,"2,952",0,0,,,,
2012,Michigan,Cities,Grand Beach,0,0,0,0,272,0,0,,,,
2012,Michigan,Cities,Grayling,0,0,0,0,"1,877",0,0,,,,
2012,Michigan,Cities,Green Oak Township,0,0,0,0,"17,561",0,0,,,,
2012,Michigan,Cities,Grosse Ile Township,0,0,0,0,"10,271",0,0,,,,
2012,Michigan,Cities,Grosse Pointe,0,0,0,0,"5,369",0,0,,,,
2012,Michigan,Cities,Grosse Pointe Farms,0,0,0,0,"9,389",0,0,,,,
2012,Michigan,Cities,Grosse Pointe Park,0,0,0,0,"11,444",0,0,,,,
2012,Michigan,Cities,Grosse Pointe Shores,0,0,0,0,"2,981",0,0,,,,
2012,Michigan,Cities,Hamburg Township,0,0,0,0,"21,269",0,0,,,,
2012,Michigan,Cities,Hampton Township,0,0,0,0,"9,601",0,0,,,,
2012,Michigan,Cities,Harbor Beach,0,0,0,0,"1,682",0,0,,,,
2012,Michigan,Cities,Harbor Springs,0,0,0,0,"1,200",0,0,,,,
2012,Michigan,Cities,Hart,0,0,0,0,"2,124",0,0,,,,
2012,Michigan,Cities,Highland Park,0,0,0,0,"11,672",0,0,,,,
2012,Michigan,Cities,Holly,0,0,0,0,"6,128",0,0,,,,
2012,Michigan,Cities,Howell,0,0,0,0,"9,534",0,0,,,,
2012,Michigan,Cities,Huron Township,0,0,0,0,"15,728",0,0,,,,
2012,Michigan,Cities,Imlay City,0,0,0,0,"3,590",0,0,,,,
2012,Michigan,Cities,Ionia,0,0,0,0,"11,410",0,0,,,,
2012,Michigan,Cities,Iron River,0,0,0,0,"3,027",0,0,,,,
2012,Michigan,Cities,Ishpeming,0,0,0,0,"6,536",0,0,,,,
2012,Michigan,Cities,Ishpeming Township,0,0,0,0,"3,551",0,0,,,,
2012,Michigan,Cities,Jonesville,0,0,0,0,"2,252",0,0,,,,
2012,Michigan,Cities,Kalamazoo,0,0,0,0,"74,797",0,0,,,,
2012,Michigan,Cities,Kalamazoo Township,0,0,0,0,"23,909",0,0,,,,
2012,Michigan,Cities,Kalkaska,0,0,0,0,"2,023",0,0,,,,
2012,Michigan,Cities,Kinde,0,0,0,0,443,0,0,,,,
2012,Michigan,Cities,Kingston,0,0,0,0,439,0,0,,,,
2012,Michigan,Cities,Kinross Township,0,0,0,0,"7,595",0,0,,,,
2012,Michigan,Cities,Lake Angelus,0,0,0,DNR,292,0,0,,,,
2012,Michigan,Cities,Lake Linden,0,0,0,0,"1,009",0,0,,,,
2012,Michigan,Cities,Lake Odessa,0,0,0,0,"2,023",0,0,,,,
2012,Michigan,Cities,Lake Orion,0,0,0,0,"2,994",0,0,,,,
2012,Michigan,Cities,Lapeer,0,0,0,0,"8,825",0,0,,,,
2012,Michigan,Cities,Lapeer Township,0,0,0,0,"5,047",0,0,,,,
2012,Michigan,Cities,Lathrup Village,0,0,0,0,"4,104",0,0,,,,
2012,Michigan,Cities,Laurium,0,0,0,0,"1,978",0,0,,,,
2012,Michigan,Cities,Lennon,0,0,0,0,507,0,0,,,,
2012,Michigan,Cities,Leslie,0,0,0,0,"1,857",0,0,,,,
2012,Michigan,Cities,Lincoln Park,0,0,0,0,"37,779",0,0,,,,
2012,Michigan,Cities,Lincoln Township,0,0,0,0,"14,714",0,0,,,,
2012,Michigan,Cities,Linden,0,0,0,0,"3,960",0,0,,,,
2012,Michigan,Cities,Litchfield,0,0,0,0,"1,366",0,0,,,,
2012,Michigan,Cities,Lowell,0,0,0,0,"3,822",0,0,,,,
2012,Michigan,Cities,Ludington,0,DNR,DNR,DNR,"8,075",0,0,,,,
2012,Michigan,Cities,Luna Pier,0,0,0,0,"1,434",0,0,,,,
2012,Michigan,Cities,Mackinac Island,0,0,0,0,489,0,0,,,,
2012,Michigan,Cities,Mackinaw City,0,0,0,0,808,0,0,,,,
2012,Michigan,Cities,Madison Heights,0,0,0,0,"29,909",0,0,,,,
2012,Michigan,Cities,Madison Township,0,0,0,0,"8,599",0,0,,,,
2012,Michigan,Cities,Mancelona,0,0,0,0,"1,376",0,0,,,,
2012,Michigan,Cities,Manistee,0,0,0,0,"6,225",0,0,,,,
2012,Michigan,Cities,Manton,0,0,DNR,DNR,"1,288",0,0,,,,
2012,Michigan,Cities,Marenisco Township,0,0,0,0,"1,722",0,0,,,,
2012,Michigan,Cities,Marine City,0,0,0,0,"4,215",0,0,,,,
2012,Michigan,Cities,Marquette,0,0,0,0,"21,540",0,0,,,,
2012,Michigan,Cities,Marshall,0,0,0,0,"7,058",0,0,,,,
2012,Michigan,Cities,Mason,0,0,0,0,"8,278",0,0,,,,
2012,Michigan,Cities,Mayville,0,0,0,0,945,0,0,,,,
2012,Michigan,Cities,Melvindale,0,0,0,0,"10,612",0,0,,,,
2012,Michigan,Cities,Memphis,0,0,0,0,"1,181",0,0,,,,
2012,Michigan,Cities,Mendon,0,0,DNR,DNR,870,0,0,,,,
2012,Michigan,Cities,Metamora Township,0,0,0,0,"4,241",0,0,,,,
2012,Michigan,Cities,Michiana,0,0,0,0,182,0,0,,,,
2012,Michigan,Cities,Milan,0,0,0,0,"5,870",0,0,,,,
2012,Michigan,Cities,Milford,0,0,0,0,"15,848",0,0,,,,
2012,Michigan,Cities,Montague,0,0,0,0,"2,350",0,0,,,,
