year,state,agencyType,agencyName,q01,q02,q03,q04,population,lookAtMe
2015,Minnesota,Cities,Deer River,0,0,0,0,943,0
2015,Minnesota,Cities,Detroit Lakes,0,0,0,0,9042,0
2015,Minnesota,Cities,Dilworth,0,0,0,0,4228,0
2015,Minnesota,Cities,Eagle Lake,0,0,0,0,2759,0
2015,Minnesota,Cities,East Grand Forks,0,0,0,0,8659,0
2015,Minnesota,Cities,Edina,0,0,0,0,50004,0
2015,Minnesota,Cities,Elko New Market,DNR,0,0,0,4811,0
2015,Minnesota,Cities,Elk River,0,0,0,0,23924,0
2015,Minnesota,Cities,Elmore,0,0,0,0,640,0
2015,Minnesota,Cities,Ely,0,0,0,0,3454,0
2015,Minnesota,Cities,Eveleth,0,0,0,0,3694,0
2015,Minnesota,Cities,Fairfax,0,0,0,0,1171,0
2015,Minnesota,Cities,Fairmont,0,0,0,0,10247,0
2015,Minnesota,Cities,Faribault,0,0,0,0,23648,0
2015,Minnesota,Cities,Farmington,0,0,0,0,22940,0
2015,Minnesota,Cities,Fergus Falls,0,0,0,0,13350,0
2015,Minnesota,Cities,Floodwood,0,0,0,0,526,0
2015,Minnesota,Cities,Forest Lake,0,0,0,0,19654,0
2015,Minnesota,Cities,Fountain,DNR,0,0,0,410,0
2015,Minnesota,Cities,Fridley,0,0,0,0,27782,0
2015,Minnesota,Cities,Gaylord,0,0,0,0,2240,0
2015,Minnesota,Cities,Gilbert,0,0,0,0,1799,0
2015,Minnesota,Cities,Glencoe,0,0,0,0,5493,0
2015,Minnesota,Cities,Glenwood,0,0,0,0,2521,0
2015,Minnesota,Cities,Golden Valley,0,0,0,0,20991,0
2015,Minnesota,Cities,Goodview,0,0,0,0,4018,0
2015,Minnesota,Cities,Grand Rapids,0,0,0,0,11155,0
2015,Minnesota,Cities,Granite Falls,0,0,0,0,2772,0
2015,Minnesota,Cities,Hallock,0,0,0,0,948,0
2015,Minnesota,Cities,Hastings,0,0,0,0,22661,0
2015,Minnesota,Cities,Hector,0,0,0,0,1075,0
2015,Minnesota,Cities,Hibbing,0,0,0,0,16290,0
2015,Minnesota,Cities,Hilltop,0,0,0,0,737,0
2015,Minnesota,Cities,Hokah,0,0,0,0,557,0
2015,Minnesota,Cities,Howard Lake,DNR,0,0,0,2058,0
2015,Minnesota,Cities,Hutchinson,DNR,0,0,0,13804,0
2015,Minnesota,Cities,International Falls,0,0,0,0,6111,0
2015,Minnesota,Cities,Isle,0,0,0,0,789,0
2015,Minnesota,Cities,Isanti,0,0,0,0,5450,0
2015,Minnesota,Cities,Janesville,0,0,0,0,2247,0
2015,Minnesota,Cities,Jordan,0,0,0,0,6100,0
2015,Minnesota,Cities,Kasson,0,0,0,0,6104,0
2015,Minnesota,Cities,La Crescent,0,0,0,0,4778,0
2015,Minnesota,Cities,Lake City,0,0,0,0,4932,0
2015,Minnesota,Cities,Lake Crystal,0,0,0,0,2523,0
2015,Minnesota,Cities,Lakefield,0,0,0,0,1689,0
2015,Minnesota,Cities,Lakes Area,0,0,0,0,9339,0
2015,Minnesota,Cities,Lakeville,0,0,0,0,60846,0
2015,Minnesota,Cities,Lamberton,0,0,0,0,789,0
2015,Minnesota,Cities,Le Sueur,0,0,0,0,4016,0
2015,Minnesota,Cities,Lewiston,0,0,0,0,1572,0
2015,Minnesota,Cities,Lino Lakes,0,0,0,0,21125,0
2015,Minnesota,Cities,Litchfield,0,0,0,0,6653,0
2015,Minnesota,Cities,Little Canada,0,0,0,0,10341,0
2015,Minnesota,Cities,Little Falls,0,0,0,0,8159,0
2015,Minnesota,Cities,Long Prairie,0,0,0,0,3335,0
2015,Minnesota,Cities,Lonsdale,0,0,0,0,3830,0
2015,Minnesota,Cities,Madison Lake,0,0,0,0,1074,0
2015,Minnesota,Cities,Mapleton,0,0,0,0,1738,0
2015,Minnesota,Cities,Marshall,0,0,0,0,13630,0
2015,Minnesota,Cities,Medina,0,0,0,0,5880,0
2015,Minnesota,Cities,Melrose,0,0,0,0,3593,0
2015,Minnesota,Cities,Mendota Heights,0,0,0,0,11258,0
2015,Minnesota,Cities,Milaca,0,0,0,0,2889,0
2015,Minnesota,Cities,Minnetrista,0,0,0,0,9340,0
2015,Minnesota,Cities,Montevideo,0,DNR,0,DNR,5180,0
2015,Minnesota,Cities,Montgomery,0,0,0,0,2930,0
2015,Minnesota,Cities,Morris,0,0,0,0,5377,0
2015,Minnesota,Cities,Morristown,DNR,0,0,0,990,0
2015,Minnesota,Cities,Mounds View,0,0,0,0,12779,0
2015,Minnesota,Cities,Mountain Lake,0,0,0,0,2141,0
2015,Minnesota,Cities,New Brighton,0,0,0,0,22463,0
2015,Minnesota,Cities,Newport,0,DNR,DNR,DNR,3477,0
2015,Minnesota,Cities,New Prague,0,0,0,0,7598,0
2015,Minnesota,Cities,New Richland,0,0,0,0,1189,0
2015,Minnesota,Cities,New Ulm,0,0,0,0,13195,0
2015,Minnesota,Cities,North Branch,0,0,0,0,10168,0
2015,Minnesota,Cities,Northfield,0,0,0,0,20430,0
2015,Minnesota,Cities,North Mankato,0,0,0,0,13438,0
2015,Minnesota,Cities,North Oaks,0,0,0,0,4892,0
2015,Minnesota,Cities,North St. Paul,0,0,0,0,12417,0
2015,Minnesota,Cities,Oakdale,0,0,0,0,28188,0
2015,Minnesota,Cities,Oak Park Heights,0,0,0,0,4886,0
2015,Minnesota,Cities,Olivia,0,0,0,0,2349,0
2015,Minnesota,Cities,Onamia,0,0,0,0,867,0
2015,Minnesota,Cities,Orono,0,0,0,0,21453,0
2015,Minnesota,Cities,Ortonville,0,0,0,0,1832,0
2015,Minnesota,Cities,Osseo,0,0,0,0,2660,0
2015,Minnesota,Cities,Ostrander,DNR,0,0,0,254,0
2015,Minnesota,Cities,Owatonna,0,0,0,0,25643,0
2015,Minnesota,Cities,Park Rapids,0,0,0,0,3942,0
2015,Minnesota,Cities,Paynesville,0,0,0,0,2415,0
2015,Minnesota,Cities,Pequot Lakes,0,0,0,0,2260,0
2015,Minnesota,Cities,Plainview,0,0,0,0,3253,0
2015,Minnesota,Cities,Princeton,0,0,0,0,4685,0
2015,Minnesota,Cities,Prior Lake,0,DNR,DNR,0,25581,0
2015,Minnesota,Cities,Proctor,0,0,0,0,3087,0
2015,Minnesota,Cities,Ramsey,0,0,0,0,26092,0
2015,Minnesota,Cities,Red Wing,0,0,0,0,16474,0
2015,Minnesota,Cities,Redwood Falls,0,0,0,0,5013,0
2015,Minnesota,Cities,Richfield,0,0,0,0,36413,0
2015,Minnesota,Cities,Robbinsdale,0,0,0,0,14411,0
2015,Minnesota,Cities,Rogers,0,0,0,0,12702,0
2015,Minnesota,Cities,Rosemount,0,0,DNR,0,23269,0
2015,Minnesota,Cities,Rushford,DNR,0,0,0,1708,0
2015,Minnesota,Cities,Sacred Heart,0,0,0,0,514,0
2015,Minnesota,Cities,Sauk Centre,0,0,0,0,4328,0
2015,Minnesota,Cities,Sauk Rapids,0,0,0,0,13481,0
2015,Minnesota,Cities,Savage,0,0,0,0,29789,0
2015,Minnesota,Cities,Shakopee,0,0,0,0,40279,0
2015,Minnesota,Cities,Shoreview,0,0,0,0,26475,0
2015,Minnesota,Cities,Sleepy Eye,0,0,0,0,3427,0
2015,Minnesota,Cities,South Lake Minnetonka,0,0,0,0,12155,0
2015,Minnesota,Cities,South St. Paul,0,0,0,0,20567,0
2015,Minnesota,Cities,Springfield,0,0,0,0,2060,0
2015,Minnesota,Cities,Spring Grove,0,0,0,0,1288,0
2015,Minnesota,Cities,St. Anthony,0,0,0,0,9152,0
2015,Minnesota,Cities,Staples,0,0,0,0,2870,0
2015,Minnesota,Cities,Starbuck,0,0,0,0,1261,0
2015,Minnesota,Cities,St. Charles,DNR,DNR,DNR,0,3687,0
2015,Minnesota,Cities,St. Francis,0,0,0,0,7392,0
2015,Minnesota,Cities,Stillwater,0,0,0,0,18929,0
2015,Minnesota,Cities,St. James,0,0,0,0,4504,0
2015,Minnesota,Cities,St. Joseph,0,0,0,0,6883,0
2015,Minnesota,Cities,St. Paul Park,0,0,0,0,5388,0
2015,Minnesota,Cities,St. Peter,0,0,0,0,11666,0
2015,Minnesota,Cities,Thief River Falls,DNR,0,0,0,8664,0
2015,Minnesota,Cities,Tri-City,0,0,0,0,1432,0
2015,Minnesota,Cities,Two Harbors,0,0,0,0,3580,0
2015,Minnesota,Cities,Vadnais Heights,0,0,0,0,13352,0
2015,Minnesota,Cities,Virginia,0,0,0,0,8635,0
2015,Minnesota,Cities,Wabasha,0,0,0,0,2473,0
2015,Minnesota,Cities,Waite Park,0,0,0,0,7499,0
2015,Minnesota,Cities,Walker,DNR,0,0,0,922,0
2015,Minnesota,Cities,Waseca,0,0,0,0,9237,0
2015,Minnesota,Cities,Wayzata,0,0,0,0,4661,0
2015,Minnesota,Cities,Wells,0,0,0,0,2257,0
2015,Minnesota,Cities,West Hennepin,0,0,0,0,5539,0
2015,Minnesota,Cities,West St. Paul,0,0,0,0,19871,0
2015,Minnesota,Cities,Wheaton,0,0,0,0,1340,0
2015,Minnesota,Cities,White Bear Lake,0,0,0,DNR,25284,0
2015,Minnesota,Cities,White Bear Township,0,0,0,0,11640,0
2015,Minnesota,Cities,Willmar,0,0,0,0,19558,0
2015,Minnesota,Cities,Windom,0,0,0,0,4569,0
2015,Minnesota,Cities,Winnebago,0,0,0,0,1384,0
2015,Minnesota,Cities,Winona,0,0,0,0,27343,0
2015,Minnesota,Cities,Wyoming,0,0,0,0,7776,0
2015,Minnesota,Cities,Zumbrota,0,0,0,0,3370,0
2015,Minnesota,Universities and Colleges,University of Minnesota:,DNR,DNR,DNR,DNR,No Data,1
2015,Minnesota,Universities and Colleges,Duluth,0,0,0,0,11093,0
2015,Minnesota,Universities and Colleges,Morris,0,0,0,0,1899,0
2015,Minnesota,Universities and Colleges,Twin Cities,0,0,0,0,51147,0
2015,Minnesota,Metropolitan Counties,Benton,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Blue Earth,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Carlton,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Carver,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Chisago,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Clay,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Dakota,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Dodge,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Fillmore,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Hennepin,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Houston,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Isanti,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Le Sueur,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Mille Lacs,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Olmsted,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Polk,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Ramsey,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Scott,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Sherburne,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Sibley,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Stearns,DNR,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,St. Louis,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Wabasha,0,0,0,0,No Data,0
2015,Minnesota,Metropolitan Counties,Washington,0,0,DNR,DNR,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Aitkin,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Becker,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Beltrami,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Big Stone,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Brown,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Cass,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Chippewa,DNR,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Clearwater,DNR,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Cook,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Cottonwood,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Crow Wing,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Douglas,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Faribault,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Freeborn,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Goodhue,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Grant,0,DNR,DNR,DNR,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Hubbard,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Itasca,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Jackson,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Kanabec,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Kandiyohi,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Kittson,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Koochiching,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Lac Qui Parle,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Lake,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Lake of the Woods,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Lincoln,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Lyon,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Mahnomen,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Marshall,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Martin,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Meeker,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Morrison,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Mower,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Murray,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Nobles,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Norman,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Otter Tail,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Pennington,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Pine,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Pipestone,DNR,0,DNR,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Pope,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Redwood,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Renville,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Rice,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Rock,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Roseau,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Steele,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Stevens,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Swift,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Todd,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Traverse,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Wadena,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Waseca,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Watonwan,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Wilkin,0,0,0,0,No Data,0
2015,Minnesota,Nonmetropolitan Counties,Yellow Medicine,0,0,0,0,No Data,0
2015,Minnesota,Tribal Agencies,Fond du Lac Tribal,0,0,0,0,No Data,0
2015,Minnesota,Tribal Agencies,Mille Lacs Tribal,0,0,0,0,No Data,0
2015,Minnesota,Tribal Agencies,Nett Lake Tribal,0,DNR,DNR,DNR,No Data,0
2015,Minnesota,Tribal Agencies,Red Lake Agency,DNR,DNR,DNR,0,No Data,0
2015,Minnesota,Tribal Agencies,Upper Sioux Community,0,0,0,0,No Data,0
2015,Minnesota,Tribal Agencies,White Earth Tribal,0,0,0,0,No Data,0
2015,Minnesota,Other Agencies,"Capitol Security, St. Paul",0,0,0,0,No Data,0
2015,Minnesota,Other Agencies,Minneapolis-St. Paul International Airport,0,0,0,0,No Data,0
2015,Minnesota,Other Agencies,Three Rivers Park District,0,0,0,0,No Data,0
2015,Mississippi,Cities,Aberdeen,0,0,0,0,5392,0
2015,Mississippi,Cities,Ackerman,DNR,0,0,0,1472,0
2015,Mississippi,Cities,Biloxi,0,0,0,0,45208,0
2015,Mississippi,Cities,Byhalia,0,DNR,DNR,DNR,1265,0
2015,Mississippi,Cities,Byram,0,0,DNR,DNR,11569,0
2015,Mississippi,Cities,Collins,0,DNR,DNR,DNR,2559,0
2015,Mississippi,Cities,D'Iberville,0,0,DNR,0,11327,0
2015,Mississippi,Cities,Florence,0,0,DNR,0,4345,0
2015,Mississippi,Cities,Fulton,0,DNR,DNR,DNR,4049,0
2015,Mississippi,Cities,Greenville,0,DNR,DNR,DNR,32301,0
2015,Mississippi,Cities,Gulfport,0,0,0,0,72736,0
2015,Mississippi,Cities,Hattiesburg,0,0,0,0,47315,0
2015,Mississippi,Cities,Horn Lake,0,0,0,0,26930,0
2015,Mississippi,Cities,Indianola,0,DNR,DNR,DNR,9937,0
2015,Mississippi,Cities,Iuka,DNR,0,0,0,2977,0
2015,Mississippi,Cities,Long Beach,DNR,DNR,0,DNR,15610,0
2015,Mississippi,Cities,Madison,0,0,0,0,25763,0
2015,Mississippi,Cities,McComb,0,DNR,DNR,DNR,12677,0
2015,Mississippi,Cities,Olive Branch,0,0,0,0,35937,0
2015,Mississippi,Cities,Pass Christian,0,0,0,0,5491,0
2015,Mississippi,Cities,Philadelphia,0,DNR,DNR,DNR,7384,0
2015,Mississippi,Cities,Southaven,0,0,0,0,52521,0
2015,Mississippi,Cities,Starkville,0,0,0,0,25131,0
2015,Mississippi,Universities and Colleges,Coahoma Community College,0,0,DNR,DNR,2045,0
2015,Mississippi,Universities and Colleges,Mississippi State University,0,0,DNR,DNR,20138,0
2015,Mississippi,Universities and Colleges,Northeast Mississippi Community College,0,0,DNR,DNR,3538,0
2015,Mississippi,Metropolitan Counties,DeSoto,0,0,0,0,No Data,0
2015,Mississippi,Metropolitan Counties,Madison,0,0,DNR,DNR,No Data,0
2015,Mississippi,Metropolitan Counties,Simpson,0,0,DNR,DNR,No Data,0
2015,Mississippi,Metropolitan Counties,Tunica,0,DNR,DNR,0,No Data,0
2015,Mississippi,Nonmetropolitan Counties,Claiborne,0,0,0,0,No Data,0
2015,Mississippi,Nonmetropolitan Counties,Clay,0,DNR,DNR,DNR,No Data,0
2015,Mississippi,Nonmetropolitan Counties,George,0,DNR,DNR,DNR,No Data,0
2015,Mississippi,Nonmetropolitan Counties,Greene,0,DNR,0,0,No Data,0
2015,Mississippi,Nonmetropolitan Counties,Kemper,0,0,0,0,No Data,0
2015,Mississippi,Nonmetropolitan Counties,Lee,0,DNR,DNR,DNR,No Data,0
2015,Mississippi,Nonmetropolitan Counties,Marion,DNR,DNR,DNR,0,No Data,0
2015,Mississippi,Nonmetropolitan Counties,Panola,0,DNR,DNR,DNR,No Data,0
2015,Mississippi,Nonmetropolitan Counties,Stone,0,DNR,DNR,DNR,No Data,0
2015,Mississippi,Nonmetropolitan Counties,Tishomingo,0,0,DNR,DNR,No Data,0
2015,Mississippi,Nonmetropolitan Counties,Warren,0,0,DNR,DNR,No Data,0
2015,Mississippi,Tribal Agencies,Choctaw Tribal,0,0,0,0,No Data,0
2015,Mississippi,Other Agencies,State Capitol Police,0,0,DNR,DNR,No Data,0
2015,Missouri,Cities,Adrian,0,0,0,0,1627,0
2015,Missouri,Cities,Advance,0,0,0,0,1368,0
2015,Missouri,Cities,Alma,0,0,0,0,392,0
2015,Missouri,Cities,Alton,0,0,DNR,0,874,0
2015,Missouri,Cities,Anderson,0,0,0,0,1993,0
2015,Missouri,Cities,Annapolis,DNR,DNR,DNR,0,347,0
2015,Missouri,Cities,Appleton City,0,DNR,DNR,0,1085,0
2015,Missouri,Cities,Arbyrd,0,0,0,0,490,0
2015,Missouri,Cities,Arcadia,DNR,0,0,0,578,0
2015,Missouri,Cities,Archie,0,0,0,0,1180,0
2015,Missouri,Cities,Arnold,0,0,0,0,21344,0
2015,Missouri,Cities,Ash Grove,0,0,0,0,1471,0
2015,Missouri,Cities,Ashland,0,0,0,0,3881,0
2015,Missouri,Cities,Aurora,0,0,0,0,7437,0
2015,Missouri,Cities,Auxvasse,0,0,0,0,989,0
2015,Missouri,Cities,Ava,0,0,0,0,2966,0
2015,Missouri,Cities,Ballwin,0,0,0,0,30526,0
2015,Missouri,Cities,Bates City,DNR,DNR,DNR,0,219,0
2015,Missouri,Cities,Battlefield,0,0,0,0,6009,0
2015,Missouri,Cities,Bella Villa,0,0,0,0,737,0
2015,Missouri,Cities,Belle,0,0,0,0,1533,0
2015,Missouri,Cities,Bellefontaine Neighbors,0,0,0,0,10797,0
2015,Missouri,Cities,Bellerive,0,0,0,0,188,0
2015,Missouri,Cities,Bellflower,0,0,0,0,364,0
2015,Missouri,Cities,Bel-Nor,0,0,0,0,1483,0
2015,Missouri,Cities,Bel-Ridge,0,0,0,0,2721,0
2015,Missouri,Cities,Belton,0,0,0,0,23170,0
2015,Missouri,Cities,Berkeley,0,0,0,0,9074,0
2015,Missouri,Cities,Bernie,0,0,0,0,1949,0
2015,Missouri,Cities,Bertrand,0,0,0,0,800,0
2015,Missouri,Cities,Bethany,0,0,0,0,3126,0
2015,Missouri,Cities,Beverly Hills,0,0,0,0,567,0
2015,Missouri,Cities,Billings,0,0,0,0,1081,0
2015,Missouri,Cities,Birch Tree,0,0,0,0,667,0
2015,Missouri,Cities,Bismarck,0,0,0,0,1480,0
2015,Missouri,Cities,Blackburn,0,0,0,0,251,0
2015,Missouri,Cities,Bloomfield,0,0,0,0,1901,0
2015,Missouri,Cities,Blue Springs,0,0,0,0,53792,0
2015,Missouri,Cities,Bolivar,0,0,0,0,10630,0
2015,Missouri,Cities,Bonne Terre,0,0,0,0,7058,0
2015,Missouri,Cities,Boonville,0,0,0,0,8392,0
2015,Missouri,Cities,Bourbon,0,0,0,0,1627,0
2015,Missouri,Cities,Bowling Green,0,0,0,0,5550,0
2015,Missouri,Cities,Branson,0,0,0,0,11517,0
2015,Missouri,Cities,Branson West,0,0,0,0,446,0
2015,Missouri,Cities,Braymer,0,0,0,0,841,0
2015,Missouri,Cities,Breckenridge Hills,0,0,0,0,4714,0
2015,Missouri,Cities,Brentwood,0,0,0,0,8041,0
2015,Missouri,Cities,Bridgeton,0,0,0,0,11842,0
2015,Missouri,Cities,Brookfield,DNR,0,0,0,4322,0
2015,Missouri,Cities,Bucklin,0,0,0,0,442,0
2015,Missouri,Cities,Buckner,0,0,0,0,3070,0
2015,Missouri,Cities,Buffalo,0,0,0,0,3028,0
2015,Missouri,Cities,Butler,0,0,0,0,4105,0
2015,Missouri,Cities,Butterfield Village,0,0,0,0,462,0
2015,Missouri,Cities,Byrnes Mill,0,0,0,0,2845,0
2015,Missouri,Cities,Cabool,0,0,0,0,2121,0
2015,Missouri,Cities,California,0,0,0,0,4380,0
2015,Missouri,Cities,Calverton Park,0,0,0,0,1286,0
2015,Missouri,Cities,Camden,DNR,0,0,0,186,0
2015,Missouri,Cities,Camden Point,DNR,0,0,0,534,0
2015,Missouri,Cities,Camdenton,0,0,0,0,3869,0
2015,Missouri,Cities,Cameron,0,0,0,0,9719,0
2015,Missouri,Cities,Campbell,0,0,0,0,1938,0
2015,Missouri,Cities,Canalou,0,0,0,0,310,0
2015,Missouri,Cities,Canton,0,0,0,0,2366,0
2015,Missouri,Cities,Cape Girardeau,0,0,0,0,39439,0
2015,Missouri,Cities,Cardwell,0,0,0,0,694,0
2015,Missouri,Cities,Carl Junction,0,0,0,0,7709,0
2015,Missouri,Cities,Carrollton,0,0,0,0,3637,0
2015,Missouri,Cities,Carterville,0,0,0,0,1841,0
2015,Missouri,Cities,Carthage,0,0,0,0,14234,0
2015,Missouri,Cities,Caruthersville,0,0,0,0,5931,0
2015,Missouri,Cities,Cassville,0,0,0,0,3288,0
2015,Missouri,Cities,Catron,0,DNR,DNR,DNR,63,0
2015,Missouri,Cities,Center,0,0,0,0,509,0
2015,Missouri,Cities,Centralia,0,0,0,0,4210,0
2015,Missouri,Cities,Chaffee,0,0,0,DNR,2922,0
2015,Missouri,Cities,Charlack,0,0,0,0,1372,0
2015,Missouri,Cities,Charleston,0,DNR,0,0,5906,0
2015,Missouri,Cities,Chamois,DNR,0,DNR,DNR,385,0
2015,Missouri,Cities,Chesterfield,0,0,0,0,47848,0
2015,Missouri,Cities,Chillicothe,0,0,0,0,9520,0
2015,Missouri,Cities,Clarkton,0,0,0,0,1243,0
2015,Missouri,Cities,Claycomo,0,0,0,0,1479,0
2015,Missouri,Cities,Clayton,0,0,0,0,15868,0
2015,Missouri,Cities,Cleveland,0,0,0,0,663,0
2015,Missouri,Cities,Clever,0,0,0,0,2503,0
2015,Missouri,Cities,Clinton,0,0,0,0,9018,0
2015,Missouri,Cities,Cole Camp,0,0,0,0,1110,0
2015,Missouri,Cities,Concordia,0,0,0,0,2374,0
2015,Missouri,Cities,Conway,0,0,0,0,775,0
2015,Missouri,Cities,Cool Valley,0,0,0,0,1187,0
2015,Missouri,Cities,Cooter,0,0,DNR,0,441,0
2015,Missouri,Cities,Corder,0,0,0,0,395,0
2015,Missouri,Cities,Cottleville,0,0,0,0,4104,0
2015,Missouri,Cities,Country Club Hills,0,0,0,0,1270,0
2015,Missouri,Cities,Country Club Village,0,0,0,0,2480,0
2015,Missouri,Cities,Crane,0,0,0,0,1374,0
2015,Missouri,Cities,Creighton,0,0,0,0,341,0
2015,Missouri,Cities,Crestwood,0,0,0,0,11961,0
2015,Missouri,Cities,Creve Coeur,0,0,0,0,17877,0
2015,Missouri,Cities,Crocker,0,0,0,0,1071,0
2015,Missouri,Cities,Crystal City,0,0,0,0,4835,0
2015,Missouri,Cities,Crystal Lakes,DNR,0,0,0,348,0
2015,Missouri,Cities,Cuba,0,0,0,0,3393,0
2015,Missouri,Cities,Curryville,DNR,DNR,0,0,228,0
2015,Missouri,Cities,Deepwater,0,DNR,DNR,DNR,420,0
2015,Missouri,Cities,Delta,0,0,0,0,438,0
2015,Missouri,Cities,Desloge,0,0,0,0,4886,0
2015,Missouri,Cities,De Soto,0,0,0,0,6487,0
2015,Missouri,Cities,Des Peres,0,0,0,0,8573,0
2015,Missouri,Cities,Dexter,0,0,0,0,7992,0
2015,Missouri,Cities,Diamond,0,0,0,0,928,0
2015,Missouri,Cities,Dixon,0,0,0,0,1501,0
2015,Missouri,Cities,Doniphan,0,0,0,0,2003,0
2015,Missouri,Cities,Doolittle,0,0,0,0,605,0
2015,Missouri,Cities,Drexel,0,0,0,0,954,0
